,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,369146461.35,385287843.91,354782050.39,384283633.27,32299933.29,28713597.37,44347629.05,70886657.41,47556037.69,99152018.95,100523854.56,55419929.43,104516784.19,190041544.85,314246061.91,199257088.56,155636191.33,332432095.42,371610955.61,92416844.06,69466564.53,58266529.83,87029836.34,95193811.49,63618656.05,0.0
3,交易性金融资产,20000000.00,0,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,26269275.87,32059143.42,33713121.97,37573348.23,35579937.50,39000452.50,45979659.44,44132418.63,0,15594855.88,0,5152578.37,0,3123061.67,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,364860.00,27510.00,0,401337.00,0,0,0,0,0,0,0,0,0,0,0,100000.00,2248662.50,448662.50,0,0,0,0,0,0,0,0.0
7,应收账款,25904415.87,32031633.42,33713121.97,37172011.23,35579937.50,39000452.50,45979659.44,44132418.63,30890724.10,15594855.88,11907541.97,5152578.37,0,3123061.67,2889049.13,5491328.54,2436860.10,2443246.42,1813876.84,1986364.39,825822.01,868602.07,1073430.23,2060838.36,1692642.61,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,4289734.78,3789525.37,8731652.22,8149797.52,10610265.85,6422546.57,7859428.34,4681852.39,19707433.60,20654319.61,27211449.74,13378720.76,15792813.88,22916055.07,21701077.91,21305605.10,22096174.67,22184837.10,24185568.52,25046248.05,28562963.09,21604585.43,18938902.38,12589582.97,16194524.86,0.0
10,其他应收款(合计),3034261.29,3624461.94,2915734.05,2921427.39,3383682.78,2852501.93,1404894.23,3637703.27,0,869216.94,0,617563.69,0,1656335.20,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,1407043.83,1550535.89,1781101.37,2019027.39,0,1915835.62,0,2389109.59,0,0,0,355920.85,0,0,0,253147.64,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3755400.00,0.0
