,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,4138355961.17,4446076362.77,4686714306.29,4228909530.42,2630577496.19,3755109796.78,3320842728.79,3236420258.81,2311437634.40,2351971134.63,4667769325.67,2097107122.83,1362496065.14,1790850662.27,1831538295.84,1097995510.69,390670463.72,600006236.62,318401011.79,251080421.76,8318794.70,41471986.37,16221523.97,20579235.08,38687144.81,64836272.84,70475716.97,101548015.77,126922960.40,205571680.67,194191503.38,247278055.26,32762044.97,43008978.58,47827438.78,72568064.30,14004474.69,0.0
3,交易性金融资产,601370245.27,166294025.01,125383184.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453159.56,0.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3039992323.76,2712677402.55,2533853389.41,1964387314.46,1677627614.96,1647992961.26,1327358059.72,1661519097.13,0,1469841911.40,0,1931973642.06,0,1156731850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,64500000.00,8500000.00,8500000.00,0,26343364.90,29137840.00,21036451.39,67073690.97,0,0,0,0,0,2000000.00,453236.00,1603236.00,2000000.00,200000.00,13978309.00,23403309.00,20962954.84,17691288.00,35684253.01,47956113.21,45477204.72,29885341.18,20689692.08,43423017.51,24276999.31,18187897.66,16000000.00,22312559.83,12757900.00,35587878.80,31981043.18,25423017.64,9405000.00,0.0
7,应收账款,2975492323.76,2704177402.55,2525353389.41,1964387314.46,1651284250.06,1618855121.26,1306321608.33,1594445406.16,1659027537.62,1469841911.40,1732091422.03,1931973642.06,1356717514.08,1154731850.00,661517128.33,677641948.39,641498947.98,587266065.73,600974979.74,694389618.53,195812579.99,194780124.55,188169221.59,159892512.95,155506674.34,157863462.93,162807499.24,149891893.51,146049426.67,136801805.53,125190978.97,137339961.81,139734019.04,108667881.55,85763375.26,56711685.66,52406831.37,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
