,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1172879459.09,1304460599.57,1123281701.51,1092296627.83,1086767530.13,1224607594.21,1311751387.09,1518710846.63,1651537508.35,1492399098.00,1051013801.96,1003959162.80,1069512698.18,1111686772.56,1008007901.95,1067468164.39,830101533.60,805212227.17,1076714261.50,1275637175.21,1132540091.84,1725240345.86,642991131.84,787389199.39,776552996.11,1115682490.88,971888338.86,1126717239.00,1169830338.44,1247455139.72,1277138442.21,1502512502.98,1803094538.91,1612867661.66,1969952017.03,1145569645.82,458367226.98,676806989.89,753520774.96,650885698.09,171453697.05,247449571.57,194174764.58,225811847.90,332280973.63,301551943.51,409662688.25,427216831.04,275511245.67,268047420.67,246229538.32,224525446.04,194962444.97,215886999.03,189760106.22,156684141.76,370037919.35,347228301.75,388712272.66,400553604.74,312178552.44,347215328.32,332067067.07,395975284.20,170964327.14,245190580.92,322382884.37,348670330.84,283807349.48,183271436.97,183461662.85,197499001.27,100499717.80,78788512.91,106722849.37,81034753.31,103835735.29,22610092.42,20938283.63,60450340.47,0,56262215.51,1776333.51,8563656.65,0.0
3,交易性金融资产,414815843.02,340679085.85,445758052.15,207401535.40,69262835.75,73362025.21,30251840.93,15113358.75,54354067.80,25177390.89,91092231.06,93855542.06,94914681.41,126343008.62,114233611.04,35807834.36,110169180.74,192095904.37,114278625.00,77585.57,77256500.00,24288800.00,43807344.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98019.37,100000.00,4720239.37,4722220.00,2922371.17,2922371.17,9697711.95,9697711.95,11153901.00,11153901.00,13276191.00,13276191.00,15387500.00,15737489.00,15696403.45,14635303.45,35545463.89,19908667.20,22460496.60,20180550.00,29412126.99,38015931.25,0,0,0,50000000.00,70000000.00,30000000.00,0,50000000.00,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,231453798.71,240276089.12,229447045.11,291447222.03,360625006.46,369873065.45,355814676.84,348795570.94,0,393841958.83,316141076.69,321574469.96,0,337817794.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,300000.00,150000.00,1361499.26,0,730000.00,624243.52,555200.00,55200.00,0,600000.00,0,30000.00,1140000.00,87600.00,50000.00,87600.00,410021.00,413440.00,448440.00,484866.00,0,1850000.00,400000.00,1146320.00,0,200000.00,100000.00,977000.00,0,200000.00,80000.00,89000.00,120000.00,0,0,1388736.90,0,0,153643.60,1356446.70,1077123.50,364757.95,64800.00,1200000.00,330356.00,300000.00,0,300000.00,914021.00,200000.00,300000.00,725131.80,240000.00,200000.00,40000.00,0,164915.00,135000.00,33600.00,187000.00,0,0,0,0,0,0,0,0,0,0,0,106928.00,0,0,0,0,600000.00,0,0,0,0,0,0,0,0.0
7,应收账款,231153798.71,240126089.12,228085545.85,291447222.03,359895006.46,369248821.93,355259476.84,348740370.94,370492009.45,393241958.83,316141076.69,321544469.96,307751349.51,337730194.89,323133666.99,254692019.49,237936294.12,267529523.24,244642084.82,286330340.55,323019691.50,265505085.25,225089430.45,139650822.23,320012915.07,305981432.26,419081736.78,434730447.80,726587102.38,734465346.37,765192505.29,650259448.58,758291979.75,482968781.04,494600164.91,280822428.35,391767930.55,228451110.12,193874380.27,95353900.70,98700342.74,115179797.58,104123110.18,77966915.90,148542911.19,99264833.10,90184947.62,106025006.80,99836929.33,99712813.91,78491316.26,84185789.74,199400185.25,197341816.16,144584969.22,175350280.79,145032745.90,142203024.78,130775679.78,131225724.79,172354470.29,188015015.59,166368227.96,161252253.46,273266482.06,236549115.87,210375795.18,184071271.22,197243692.80,230800221.71,226135350.13,196685451.35,195760544.15,240473334.02,246893156.35,221771060.38,246688482.76,190271117.22,215820181.40,146784018.29,0,47472050.06,35011010.43,17566456.63,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,8883533.04,8713736.40,21132694.17,16838283.74,54482846.20,20550429.15,21401590.25,41833421.95,46293657.55,45345128.76,57542946.87,23391426.10,32199065.90,41545759.94,40676587.87,16695624.36,45324035.21,45181323.13,29891941.97,20061309.89,230826686.85,229362931.16,112494855.12,29291581.53,26557347.34,23462261.72,45375157.68,14133991.90,70360917.09,60031557.03,84796804.32,27851122.03,91339369.42,161907749.29,273798199.70,391757383.29,447650625.93,195070232.53,37868172.13,27900759.77,31176345.50,149456169.96,92729231.53,96353994.81,33382241.09,40406015.00,32915467.65,16936131.01,67753877.13,58156358.30,55821169.81,50255285.29,92572004.29,87419306.45,90345028.19,91656448.51,66714592.28,61050978.31,73397114.64,68965355.65,48264822.13,48835831.85,31523596.66,41443802.46,81197942.25,81480662.98,46777652.50,36530971.81,41783805.44,79048488.73,70417530.89,64716900.19,51452767.72,28058224.47,41909268.59,47638923.82,10741847.04,46188668.50,51885716.33,34309755.30,0,13570209.70,16483748.75,13539724.12,0.0
10,其他应收款(合计),171133431.13,119546105.68,210088569.43,203241546.48,187722953.42,145806402.94,168356604.86,113969453.37,0,57421875.46,61611801.28,89318484.52,0,54927490.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,2216701.76,6179208.53,5811677.70,5923621.65,113755.11,2160247.80,2166410.84,4541093.71,1266575.19,3219661.13,2971927.76,2940254.72,655201.55,517632.89,351463.02,68712.34,657200.81,1009173.79,739332.98,1422573.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976400.00,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29597.68,29597.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11141930.79,11141930.79,11141930.79,33608962.50,0,0,0,0,0,0,0,0,0,0,0,0,0.0
