,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1459544952.80,1310421787.53,1827722497.34,1395364195.66,1351854185.21,1279459436.45,1089863530.62,1008147764.17,2195976542.63,1120519333.52,1034799694.68,1110883674.06,1594730903.08,1064149827.92,1046296653.38,1148782994.07,1033917267.93,1027403958.65,1102506053.88,1044496286.13,1056282110.33,972297507.93,1270853073.61,532951264.00,520425407.54,386051167.40,386533992.15,378569019.12,216623531.56,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,522913964.27,669057876.08,667116149.16,828160180.71,610519172.54,759526942.22,760726335.80,895524306.84,608619160.08,0,655405835.73,0,404733976.53,0,448643792.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,15009869.44,6324437.79,3243863.59,4094445.42,13818630.38,17807361.69,12386588.81,11442003.25,17027849.27,6529630.23,5027350.88,550000.00,614734.90,4763791.50,4606099.00,4388724.52,2684760.00,6423524.01,733320.00,6557417.54,18646592.47,13055372.91,8304684.10,16394713.84,4111150.27,1640209.14,177128.40,1790659.80,0.0
7,应收账款,522913964.27,654048006.64,660791711.37,824916317.12,606424727.12,745708311.84,742918974.11,883137718.03,597177156.83,677640478.89,648876205.50,610647570.96,404183976.53,494389675.42,443880000.95,540922146.53,325138986.96,386035258.28,402130461.00,394668019.33,245376786.96,340267383.14,305364543.40,328203221.34,218346930.57,166433493.50,103059053.78,88409845.48,85389580.52,0.0
8,应收款项融资,12136458.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,471057864.21,383440965.64,406191682.38,412489154.03,404165674.23,439309193.50,371801604.18,478538065.02,372788072.54,750482301.36,623202943.08,493935811.72,489702875.04,400459703.63,344950548.69,323967367.60,433578364.24,320512744.73,324114948.59,255007289.16,239997713.69,239421571.93,234322635.24,203682067.34,196365811.20,139474637.30,122964949.00,96987608.92,59466191.58,0.0
