,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,
2,货币资金,336025564.59,385277776.76,288934543.60,332071668.45,293671267.56,206708575.61,236154188.62,406049208.21,246269281.97,187896240.19,259919859.40,139641842.43,183737649.56,114345493.87,165437192.18,74905591.29,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,529788208.47,587082429.46,584593425.85,268959568.81,411891943.58,554105264.07,469592426.63,233937780.04,0,0,0,0,0,0,0,0,0.0
6,应收票据,7875436.75,7519257.11,7908228.89,19457990.96,21087482.43,23655518.16,34655243.23,27303179.65,11818900.00,51815833.72,36265013.28,30215957.67,57548442.00,68936616.62,34784333.00,36995478.60,0.0
7,应收账款,521912771.72,579563172.35,576685196.96,249501577.85,390804461.15,530449745.91,434937183.40,206634600.39,395127960.43,665935546.13,313354608.74,301002169.26,151292998.00,130331972.44,145024761.01,107903175.64,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,773950707.13,659863522.26,619754472.24,438393531.64,569568449.11,547431528.85,520075782.38,458803235.55,495102087.86,144385822.75,406243554.76,522263330.04,641250141.53,442895488.17,441330480.41,462809354.85,0.0
10,其他应收款(合计),32979110.58,26391962.89,10318218.07,9949106.32,14440059.65,14355553.60,17562842.67,22608982.89,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,63580.00,0,0,0,0,0,0.0
13,其他应收款,0,26391962.89,0,9949106.32,14440059.65,14355553.60,17562842.67,22608982.89,12693303.46,14939609.63,31537239.87,23159901.23,17392279.68,15541766.63,19020137.95,12539803.36,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,1326756042.45,1438718350.76,1199766588.11,1142087144.91,1083232718.67,1114391720.77,1125471423.24,1243835017.49,965711091.40,1254024235.83,1336890942.26,1351550997.72,1161730614.25,1000994670.68,791697968.79,507319097.71,0.0
