45,非流动资产合计,3411696828.63,3259018760.75,3275360377.81,3121073679.20,2878585176.59,2806872234.75,2849826735.45,2815474555.97,2668792797.12,2673183667.15,2710193725.01,2720481323.77,2542277591.41,2537692223.74,2523536993.02,2501671245.57,2405973040.71,2377795486.10,2364164666.38,2220368669.84,2101457421.63,2036023287.65,2023948969.40,1651480299.79,1397132242.08,1377704900.82,1397100208.42,1395206392.19,1380321119.66,1370761085.57,1377916602.90,1364163934.58,1227476089.97,1223657942.68,1218564946.30,1230736751.08,1231343082.81,1194484266.60,1175296777.82,1150803855.51,1166133865.76,1135059443.14,1088562334.92,1093056071.82,1077211953.80,1076398185.31,1070311781.27,1067624398.96,1048164464.77,1027717363.28,1039740681.65,1037251948.21,975445166.60,978537904.84,916042624.66,970027673.37,962708780.75,908282239.40,883356517.20,890070393.56,781556787.50,746093459.82,723595577.32,718780335.69,738136294.05,725184134.15,712984610.05,679795890.27,750777845.08,706882590.01,684574480.15,670722004.78,669052154.83,628155170.50,404021098.66,296395303.52,269503730.31,206352557.49,156810125.70,113370610.85,107814967.38,0.0
46,资产总计,5828437347.11,5755134894.47,5560018039.04,6842781079.05,6810212640.35,6676409467.91,6337123683.72,6282931622.95,6296919787.21,6175496500.98,6113022477.27,6030681072.02,5856950951.57,5823671328.54,5662946145.47,4390361446.43,4597394042.50,4293284151.89,4475194127.10,4279491074.79,4160074674.79,4174146909.36,4250427551.54,3714007862.35,3691797493.04,3302324070.09,3217768243.03,3009223881.20,3206227233.42,3087373380.91,2950051640.81,2805101098.68,2996481698.39,2930778476.32,2968613734.60,2904661398.93,2922873603.31,2681332137.16,2616919785.62,2539833412.41,2384330107.42,2206858758.36,2027547423.47,1925958680.92,2342056837.69,2202700494.05,2033095237.15,1804968187.23,2145995565.45,1934341420.93,1962360099.04,1864163657.06,2071258706.14,1878503822.39,1733780927.83,1604784141.29,1976478532.40,1717805466.47,1682531401.35,1532055915.40,1717539815.53,1619875200.81,1521948932.42,1310762642.16,1472285943.34,1395405223.16,1405229646.29,1340485821.97,1725978271.18,1584505627.34,1578107428.17,1507106017.53,1708847038.73,1390779614.76,1143087978.69,1036569112.23,1018691267.76,961160159.87,479756839.80,380771557.59,375635748.92,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,136586974.10,102984562.86,80382545.00,84075736.88,170735605.38,97213193.03,66935027.54,51168134.00,126229819.61,118090983.23,99852307.00,75053290.00,69656275.00,9399915.00,47190398.87,33965807.76,254694526.93,82838933.14,60783028.28,20000000.00,124215336.08,187110929.69,206697324.03,65000000.00,242000000.00,70000000.00,30000000.00,20000000.00,81000000.00,71000000.00,20000000.00,0,240000000.00,410000000.00,400000000.00,400000000.00,541718120.00,445000000.00,400000000.00,400000000.00,454027264.48,420000000.00,181500000.00,145000000.00,666278309.62,593000000.00,328787983.83,163000000.00,572000000.00,492000000.00,337171324.15,313375000.00,579069111.57,520164999.50,266581402.16,52001535.80,465806655.05,324906655.05,140965000.00,66391862.11,296500000.00,423000000.00,306500000.00,43500000.00,277000000.00,320000000.00,280000000.00,230000000.00,540000000.00,470000000.00,349790000.00,249790000.00,510790000.00,297790000.00,85000000.00,0,0,218000.00,130280000.00,105864900.00,89157500.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,253657170.44,270757541.10,200580715.22,263249108.09,187045241.86,245833061.59,228162271.95,261934594.20,0,215255732.05,0,239188645.16,0,332317501.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0.00,0,0,0,0,0,0,0,0,0,0,30960000.00,49708000.00,14639000.00,16066450.00,18406450.00,47935000.00,139977800.00,98212800.00,44862587.50,99742737.50,45000000.00,53292000.00,76772000.00,73550500.00,11650000.00,11650000.00,12872410.00,28941823.00,11263479.00,27000000.00,44962880.00,91272880.00,47020000.00,48720000.00,120707500.00,84944000.00,80650000.00,68650000.00,2000000.00,0,1680189.88,6795307.00,4741150.00,10251564.99,9900704.99,12681449.20,9172628.00,7723080.04,47739820.00,46007059.00,5538459.00,15162810.18,119038445.40,202460673.95,196862379.16,156522393.47,232745548.04,180963066.22,65095026.00,54378914.50,30457936.40,162764795.24,165905531.00,27911372.40,21255358.60,27621526.20,21488734.00,17479425.10,14476745.10,11070000.10,10952500.00,2900000.00,0,0,0,0,0,0,0,0.0
52,应付账款,253657170.44,270757541.10,0,263249108.09,0,245833061.59,228162271.95,261934594.20,279314191.00,215255732.05,255794951.87,239188645.16,274509508.63,282609501.75,240648647.20,235739485.32,263988354.72,228387949.39,229445924.03,211764283.24,196369474.00,206610895.34,254143885.63,169501763.55,345354145.62,281363970.06,244311730.61,209537607.83,347791307.32,202590805.84,166528356.91,143173058.54,192771222.72,173423880.28,166267364.46,184828849.32,162361813.54,164310174.80,161045618.74,162533575.92,176219952.60,160794085.73,159017995.86,173458716.24,174625388.95,178989553.00,171905775.57,176204354.18,173220804.76,141882858.89,216642512.44,139731171.42,225434982.86,125327991.85,137227099.14,158844303.59,203538369.33,115473104.86,156995037.38,178553012.99,239543593.40,127580874.30,127468000.04,139598091.84,82422129.19,92190848.46,119042558.57,103933800.29,144186758.50,130081535.46,169662130.54,144102485.33,115476408.22,76293355.28,99853222.56,56910411.45,92940074.74,78942777.41,49055746.02,75601851.34,93931443.46,0.0
53,预收款项,154385891.60,162172872.50,169647985.17,199675001.63,175076236.82,150912032.15,155115698.66,180806986.93,211014036.91,229462516.42,189000288.33,163395190.56,149107752.15,173770424.17,152216076.97,194682885.66,129574102.78,123571158.11,122739749.28,226738601.46,93236781.94,110540232.71,93990923.14,91362727.42,150423626.94,49041089.20,63233042.85,81483960.53,50998759.87,75515712.89,45978558.91,123347366.69,44399870.80,47398481.05,45146415.19,137611067.54,16145029.25,20331633.61,38894691.39,168172309.10,29923628.41,50197506.95,77347987.04,165217946.36,32980179.57,44770781.49,80582923.37,139830123.74,50305729.91,52423315.26,47224662.59,115904555.85,35780214.77,47140420.69,36057072.34,75646243.15,30046408.96,29944731.09,20685266.06,38002455.74,22360757.78,30760850.52,20579687.57,27047478.72,48241394.40,41217160.09,7303261.84,15070576.87,30834633.04,4034887.85,13386189.82,73923376.53,37207964.23,17165510.61,4065051.77,40726898.61,18659969.79,9366014.18,25448690.34,6396260.25,5780339.43,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,144945829.48,141241936.54,133586743.65,125619082.18,166207953.95,165424598.61,163023290.55,139209351.45,174204648.10,136840051.38,150935771.05,132948342.19,150595105.62,121907555.30,128168095.43,123610183.11,140995598.69,109727091.85,145844736.61,119195935.47,106065749.17,75644839.10,95436217.09,94187350.74,79752193.71,74771923.73,107877721.55,105109824.72,81789960.48,77314471.43,114018084.59,112622990.39,103533533.33,75303547.39,115365061.69,111058649.87,96148690.07,97741149.29,89987834.95,88443496.56,55815699.35,43285899.01,43664341.63,38408285.13,54991967.49,38507354.27,58460831.38,31939047.49,57345396.26,58600034.23,45555341.21,38755627.02,37399155.22,37481613.56,35790092.64,28767580.56,23788101.72,20147005.76,23030652.02,18771528.54,26707632.62,19486589.74,21461377.10,15024600.58,18147196.65,10414148.76,8608183.82,8504833.84,8201268.66,6767694.24,6508005.46,6541550.74,3973698.38,5121676.35,3654127.33,6739934.28,3920991.80,4621555.45,-1009980.67,-1376648.52,-1112639.71,0.0
56,应交税费,34859754.25,15380476.88,30762436.47,37367956.24,60538444.53,25161657.02,43763941.04,50406666.22,51025135.57,16981406.53,29936334.06,35318449.08,32846581.47,11521796.81,33503045.57,21921454.14,39010786.04,15389218.96,49719524.11,22130024.84,32710539.12,-246645.01,33314603.65,7852662.73,28733429.92,13474891.80,39299362.37,9072434.64,38706286.53,12440698.15,36948310.88,12859259.87,50588955.63,23786578.26,39615274.17,10356583.83,69524781.66,48483621.20,65855183.15,21632491.28,58979215.47,35016585.44,61748215.48,35375126.58,42042696.44,36475519.26,50395190.26,35612921.39,48401580.20,22560229.17,47454983.02,40911029.33,45382698.10,27608845.15,38271830.83,28594457.93,22591115.18,17747249.91,27448305.35,19285901.95,16274745.85,11241428.61,18596673.20,19184547.57,10400179.09,10229913.73,13743443.99,17488966.06,9084113.23,4250683.87,-756900.92,1530287.43,4532566.27,21776527.54,16437703.05,28444296.23,22377330.76,11129119.29,6374631.59,2267277.73,2876243.30,0.0
57,其他应付款(合计),395727726.40,352031435.89,319753617.67,395717548.97,391445023.76,377629100.98,353212728.25,398495943.56,0,401624497.64,0,447862398.60,0,431342370.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0.00,0,31500000.00,22050000.00,12600000.00,3150000.00,31500000.00,22926361.65,13179945.21,4735264.85,31938180.83,22594909.37,12600000.00,3150000.00,0,0,0,1627622.21,1262677.77,3562677.77,1788761.11,4622519.45,4083519.45,4778737.51,1845066.69,847733.34,847733.34,0,0,245999.99,245999.99,3905499.99,11663000.00,8393000.00,5123000.00,1090000.00,0,8861111.11,6111111.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,2354000.00,2354000.00,0,0,1667400.00,1667400.00,4549300.00,4549300.00,7455000.00,7455000.00,4874691.64,7711791.64,4453820.00,4453820.00,7653820.00,7248220.00,13397120.00,59608322.50,6168520.00,9297820.00,12452920.00,4358020.00,4358020.00,6178020.00,3305020.00,3305020.00,3305020.00,5908020.00,7743020.00,5618920.00,5618920.00,5618920.00,5618920.00,11123920.00,4808920.00,4808920.00,6814920.00,8814920.00,1334020.00,4064020.00,14148020.00,14648020.00,1463620.00,1463620.00,1463620.00,5849620.00,200020.00,200020.00,630662.12,630662.12,51520.00,51520.00,0,0,0,0,8000000.00,27000000.00,0,0,0,0,0,0,0,0,47970000.00,47970000.00,0,0,35880000.00,35880000.00,0,78000000.00,0,0,0,42900000.00,0,0,0,0.0
60,其他应付款,0,349677435.89,0,364217548.97,0,363361700.98,345513428.25,362446643.56,401697618.38,380989552.43,356802302.05,408212426.13,362912802.86,414288550.18,356113251.51,356929410.54,369100646.66,351559492.27,387779883.07,355757186.29,360567548.33,414245876.82,389061733.81,290496902.82,271954536.35,250058854.33,281103757.54,267095141.66,278556061.11,270360523.63,247850060.06,219914363.96,381373936.73,243353850.62,240459502.70,230878698.94,248615263.56,218075896.35,190148311.64,166061821.82,211126852.27,160717092.36,155639408.41,129933933.96,118379823.15,87274832.47,51699167.86,45713535.19,31821847.89,30260989.40,13283277.35,53054334.41,38938760.16,43638684.95,36421917.47,32635786.69,29036568.09,37238932.46,55289349.91,41669087.98,56279765.39,45739192.84,67047766.05,30683309.48,27146429.48,51578531.91,35232718.46,25633228.13,21776460.48,19591130.41,39038921.38,60067258.07,110867050.78,38260600.94,42481567.41,54817476.68,79960244.80,37673683.46,31836723.40,42730180.85,56617294.49,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21250283.13,30848730.78,36061855.92,23717648.31,14930987.51,11370070.15,10420518.48,17410966.28,9833556.78,18836496.61,9644551.31,19342069.97,2204680.01,3738567.11,2929452.92,10933984.75,2596430.99,11384086.58,3125215.45,7976229.35,7823234.18,6595543.58,7754524.02,5284184.88,3681104.06,639985.18,210656.56,300000.00,73000.00,2254505.66,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0.00,1000.00,1195105907.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,5000000.00,5000000.00,5000000.00,7650000.00,3650000.00,4650000.00,4650000.00,4650000.00,11300000.00,16137500.00,16037500.00,16037500.00,4837500.00,4870000.00,4870000.00,10470000.00,0,5270000.00,5270000.00,5270000.00,5170000.00,0,8440120.08,8440120.08,2440120.08,5940120.08,3500000.00,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30501685.02,0,40254157.99,35626505.36,47217444.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1120163346.27,1044568825.77,934715043.18,2300810341.49,1151048506.30,1062173643.38,1010212957.99,1082021676.36,1273866811.22,1118255187.25,1091931910.85,1093766315.59,1097636755.10,1080259563.21,983282335.55,990163896.53,1229167585.82,1019017166.22,1144086787.59,1064359329.07,974043613.91,1099795647.26,1126625226.80,781954946.71,1203073690.05,817411315.81,781628368.26,710704722.72,899457805.31,743782954.94,648451770.34,644781959.44,1067154819.20,1087326137.60,1067075538.21,1133385769.50,1263126118.08,1087701395.25,1036776770.98,1085668825.79,1002240632.58,884659189.49,682061758.30,695652935.27,1095503135.22,995119225.48,782434282.28,605181451.19,983152807.13,841707674.46,802340885.21,777639058.00,1003957150.65,857899199.32,698593713.48,602134083.05,995318912.36,744395676.61,679678643.80,558533100.87,753254771.87,738259285.31,627879941.98,456408324.21,638089294.76,561495807.75,549144059.99,489611323.22,787307496.56,660846355.27,641542196.11,596338824.46,805951370.26,545486294.32,265586882.98,200066524.15,221191655.60,191273669.57,245974753.91,231940185.95,250585068.79,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000.00,5000000.00,5000000.00,5000000.00,10000000.00,10000000.00,10000000.00,10000000.00,0,0,5700000.00,5700000.00,1000000.00,5837500.00,5837500.00,22737500.00,10707500.00,10707500.00,22207500.00,22207500.00,31477500.00,35647500.00,30782500.00,34782500.00,17500000.00,41423228.14,49163137.09,32225000.00,19615000.00,0.0
69,应付债券,0,0.00,0,0,1194536987.03,1194015049.34,1193493111.65,1192971173.96,1192449236.27,1191927298.58,1191405360.89,1190883423.20,1190378396.24,1189873369.28,1189200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,19626000.00,19296000.00,24506000.00,24296000.00,0,31516000.00,0,31297000.00,0,32198000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,19626000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698646.13,1444419.88,1044419.88,1044419.88,1044419.88,1135419.88,1180919.88,1226419.88,1271919.88,1317419.88,1362919.88,1408419.88,1453919.88,600000.00,600000.00,600000.00,2365725.62,600000.00,5600000.00,5600000.00,5600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,785025.20,1190494.35,1381352.16,0.0
74,专项应付款,0,0,0,0,0,19296000.00,24506000.00,24296000.00,31686000.00,31516000.00,31297000.00,31297000.00,33448000.00,32198000.00,24935000.00,24935000.00,29434215.57,26829215.57,26829215.57,26829215.57,24829215.57,14829215.57,71701370.32,68701370.32,93809297.00,93309297.00,93315097.00,93315097.00,89897275.17,56749286.17,59931941.17,65029939.17,28600095.49,39683818.50,38440662.69,38057031.92,38357266.00,38477486.00,35693486.00,35693486.00,8351000.00,7271000.00,7271000.00,6728000.00,5528000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,8000000.00,8000000.00,8000000.00,8000000.00,15000000.00,15000000.00,15000000.00,15000000.00,15100000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,11852845.61,11852845.61,11852845.61,11852845.61,11852845.61,11852845.61,11852845.61,11852845.61,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,926265.17,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,23235207.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4846723.40,5106246.17,1470629.03,1730151.80,2681735.29,2941258.06,3200780.83,3460303.60,3835169.82,4094692.59,4354215.36,4613738.13,4988604.35,5248127.12,5507649.89,5767172.66,6488069.25,6747592.02,7007114.79,7266637.56,7526160.33,7785683.10,8304728.64,8304728.64,8823774.18,9342819.72,10932389.30,10380910.80,0,0,0,0,0,0.0
77,长期递延收益,46126275.68,44517395.50,44791273.10,44977170.46,23208024.89,23032773.95,18131299.84,18201218.37,18816665.32,19175411.67,19565537.36,19650081.45,18361801.64,18443502.09,18540672.18,18592830.26,18661560.42,18742029.18,18822497.94,18902966.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22434967.47,3323158.00,3323158.00,3323158.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376076.36,0,0,-872099.86,114137.71,0,0,0.0
79,非流动负债合计,57979121.29,56370241.11,56644118.71,56830016.07,1249223857.53,1248196668.90,1247983257.10,1247321237.94,1243878166.76,1243544975.42,1243194163.42,1242756769.82,1243114463.05,1241441136.54,1233601937.35,44454095.43,49022041.16,46497509.92,46577978.68,46658447.44,70499390.22,41387580.75,98259735.50,95259735.50,117044504.18,116544504.18,116550304.18,116550304.18,113132482.35,79984493.35,83167148.35,88265146.35,28600095.49,39683818.50,38440662.69,38057031.92,38357266.00,38477486.00,35693486.00,35693486.00,8351000.00,7271000.00,7271000.00,6728000.00,5528000.00,600000.00,600000.00,600000.00,5446723.40,5706246.17,4070629.03,3028797.93,14626155.17,16985677.94,17245200.70,17504723.48,29970589.70,30275612.47,30580635.23,30885658.01,21406024.23,11611047.00,12616069.77,12921092.54,8088069.25,13185092.02,13444614.79,32369863.18,18833660.33,24093183.10,36112228.64,36112228.64,40901274.18,45590319.72,43690965.66,47352321.22,17502327.71,41356016.39,50062300.00,33415494.35,20996352.16,0.0
80,负债合计,1178142467.56,1100939066.88,991359161.89,2357640357.56,2400272363.83,2310370312.28,2258196215.09,2329342914.30,2517744977.98,2361800162.67,2335126074.27,2336523085.41,2340751218.15,2321700699.75,2216884272.90,1034617991.96,1278189626.98,1065514676.14,1190664766.27,1111017776.51,1044543004.13,1141183228.01,1224884962.30,877214682.21,1320118194.23,933955819.99,898178672.44,827255026.90,1012590287.66,823767448.29,731618918.69,733047105.79,1095754914.69,1127009956.10,1105516200.90,1171442801.42,1301483384.08,1126178881.25,1072470256.98,1121362311.79,1010591632.58,891930189.49,689332758.30,702380935.27,1101031135.22,995719225.48,783034282.28,605781451.19,988599530.53,847413920.63,806411514.24,780667855.93,1018583305.82,874884877.26,715838914.18,619638806.53,1025289502.06,774671289.08,710259279.03,589418758.88,774660796.10,749870332.31,640496011.75,469329416.75,646177364.01,574680899.77,562588674.78,521981186.40,806141156.89,684939538.37,677654424.75,632451053.10,846852644.44,591076614.04,309277848.64,247418845.37,238693983.31,232629685.96,296037053.91,265355680.30,271581420.95,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),842408000.00,601720000.00,601720000.00,601720000.00,601720000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,429800000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,260000000.00,260000000.00,170200589.72,115415877.28,104054327.97,0.0
83,资本公积,629099520.25,864571084.25,859354648.25,854138212.25,849775188.91,1016481875.08,1006049003.08,1006049003.08,965630517.25,975009435.40,975009435.40,975009435.40,914077595.18,914077595.19,914077595.18,914077595.19,910485256.39,916184697.21,916184697.21,916184697.21,770534156.79,770347691.59,735531835.08,735455904.73,284559593.44,284687935.89,284476271.64,284379510.84,265464782.83,265133072.35,269332390.61,271626240.74,269335750.35,269516504.91,269583699.91,269536663.41,270566416.78,270382974.43,270670569.03,270698118.98,291895214.74,291865648.94,296339694.19,296195896.89,355477956.68,355622425.93,356012156.93,356442876.88,356335427.78,355661098.26,354815840.93,354815840.93,349764538.94,349764538.94,349764538.94,349764538.94,334716950.21,334716950.21,334846711.60,334716950.21,334599156.95,333671371.72,333411848.95,333411848.95,332563813.42,332563813.42,332563813.42,332563813.42,330831866.24,330831866.24,330831866.24,330831866.24,329766775.16,329766775.16,321401639.59,321378903.68,435905250.68,435864727.61,0,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,23304250.79,13401401.75,17105872.51,21920596.36,24401375.92,5521505.23,-4732419.55,2524733.96,4370871.84,6378971.39,8891359.51,9434332.86,7673551.59,5141035.23,1772625.11,1452051.49,2577394.08,1588250.71,439787.85,439787.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,309910.91,188160.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,276463339.05,276463339.05,276463339.05,276463339.05,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,237609411.86,192060058.01,192060058.01,192060058.01,192060058.01,162360541.34,162360541.34,162360541.34,162360541.34,140740150.04,140740150.04,140740150.04,140740150.04,124463015.10,124463015.10,124463015.10,124463015.10,106331258.41,106331258.41,106866264.25,103449968.39,90982695.23,90982695.23,90982695.23,90982695.23,78320126.73,78320126.73,78320126.73,78320126.73,65918108.05,65918108.05,65918108.05,65918108.05,61646737.81,61646737.81,61646737.81,61325743.81,58054455.01,58054455.01,58054455.01,58054455.01,40983946.69,40283050.97,29242638.36,29242638.36,25475342.94,15113149.26,0,0,0,0.0
