51,应付票据,200000000.00,1743000000.00,1125000000.00,0,300000000.00,0,170000000.00,0,0,0,0,15000000.00,144000000.00,120000000.00,170000000.00,170000000.00,120000000.00,120000000.00,79999938.30,129999884.75,99897228.06,149895734.95,146998324.65,0,20000000.00,20000000.00,20000000.00,20000000.00,15000000.00,418060000.00,382060000.00,94900000.00,65900000.00,52300000.00,292170000.00,220000000.00,0,50500000.00,53900000.00,52250000.00,248876066.45,143463822.74,143463822.74,80000000.00,20000000.00,0,113468556.33,26000000.00,20000000.00,33000000.00,120000000.00,156000000.00,113000000.00,0,20000000.00,45000000.00,25000000.00,15000000.00,0,0,5560000.00,5560000.00,0,0,0,4000000.00,0,0.0
52,应付账款,1346368223.93,1518791814.01,1488672015.96,0,1705216547.91,0,1258507105.89,1277508818.53,1268796872.98,1378169397.82,1332311990.80,1243833333.66,1433311214.56,1733003193.06,1816575870.79,1651361004.13,1781578713.76,1565156686.93,1626158282.80,1724808903.10,1963355076.83,1283807040.52,1323423501.22,1404488052.89,1402778838.39,1081872540.60,1086807707.93,1026846702.69,1035668663.35,1188653880.10,710593595.65,422904520.92,844644353.21,495671558.16,365943469.58,301383521.55,491279601.30,310785419.25,324460396.48,243954749.73,359868908.83,331378475.95,175711804.16,162897500.01,162377074.75,171057007.74,162001633.97,275163337.32,242258243.57,343422948.06,173827587.12,317301465.73,508347630.79,165237326.67,296118903.33,293072404.89,269228072.96,216410215.83,190752326.18,142519210.29,166289021.81,89264680.45,115111021.48,89380257.01,62846497.27,55214221.12,50030848.79,0.0
53,预收款项,112065929.65,178287497.52,86476081.11,95160229.10,164201600.49,292724838.88,273076982.34,171890899.01,201214526.68,338548740.91,320020384.01,211018180.48,138770729.15,144346428.01,59363862.60,166784374.33,93119173.07,92753324.17,93636301.48,104884470.09,70471541.43,133571336.51,120527384.87,116875524.16,66395684.47,186377801.66,220674998.93,112074757.80,86217584.92,107099371.12,69606042.96,87939266.13,137054143.32,163887429.93,65511506.44,233613900.12,93856298.06,68993275.63,112961682.68,24751923.13,25024085.98,67479082.88,114481615.52,41973634.21,56363462.22,52636876.27,47854061.49,90653931.59,112687482.85,89315628.72,76501820.09,95530538.93,103088723.76,58256585.35,37393591.88,128295392.42,148695676.52,63427055.72,61189584.56,35389986.24,72260379.44,22961439.78,21984922.37,20497672.62,24681198.42,12197571.59,12294546.47,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,89706673.24,341269198.28,323482224.41,297070511.25,356714851.62,369551436.46,380108041.56,293230400.52,358244509.36,426997708.01,416600929.84,358825605.31,384415911.05,393940775.05,414288901.61,392544924.51,392100630.10,329762298.41,332872663.91,336237665.67,342012066.73,378582211.31,502457134.30,480961802.07,552429914.63,557422102.81,545258757.67,544911248.02,578714795.94,439776059.99,409954320.02,388114259.70,413450079.48,400527205.66,333591393.65,280268915.78,331619743.36,363898956.79,351048754.42,307714082.20,285898039.60,375767090.80,362948713.92,340690182.74,323946201.53,477460486.86,436925047.57,402929082.08,322294717.47,361656305.03,372825272.30,313677681.18,217609474.91,214335857.16,192994149.44,137784097.16,83303589.42,78902659.77,58694967.57,36272055.95,22563093.33,14195319.72,9930560.57,7183757.66,3457682.84,2162447.12,1519539.70,0.0
56,应交税费,236869112.00,237782791.21,196107336.14,408488088.69,496060187.37,449747914.43,373172778.62,391871444.02,446326856.59,351951378.43,176528193.67,198422552.95,227733747.36,152406935.73,125774261.97,143950217.37,147604917.66,207264239.90,131137058.91,179884207.91,144378080.87,113800562.96,-118708846.45,-105132921.10,26164815.95,59214429.45,68811408.14,83094351.15,87638799.41,16161870.32,166548064.13,77254013.11,57113813.24,14116512.17,145687444.60,96140096.07,71527661.10,110012945.22,75460525.62,63316974.40,-32051311.49,49473611.54,21489002.37,57011873.12,56901652.08,60398991.17,96009768.82,122170304.96,42211370.12,184469075.16,150951256.12,91185062.29,32960513.63,93623655.84,40613501.30,29576783.72,26505723.00,-612384.55,2803459.96,11888125.97,14720318.91,6777136.88,4765190.19,3663421.75,3230837.84,8720378.22,12032932.89,0.0
57,其他应付款(合计),346596446.14,414845634.82,403276364.96,353169056.57,348835159.31,412734443.48,384213913.40,388164872.53,384717607.65,0,403623001.38,0,404017188.54,0,415560920.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,16410889.18,35824817.13,31396110.89,26991877.87,25352967.03,79961049.45,66797215.82,96881014.48,71235243.17,127202028.56,94219234.81,123306144.67,85935387.99,118912007.04,81282980.30,164206587.38,113389239.57,125613943.27,86001101.36,108548428.47,80389117.13,148977801.79,81672468.69,82437543.44,74099699.15,39606369.46,23673564.96,24862480.33,24843700.73,35418672.71,28314255.96,23901622.57,16198974.79,16869490.50,13317386.80,5684392.27,5051215.98,4213821.14,3222888.34,2917100.52,3342080.77,2619535.77,2911954.11,3365052.03,3791310.79,3693566.98,4064311.56,3971319.65,2692800.50,2614905.47,2786169.24,2336583.13,1496315.00,1359400.00,1635220.84,1491704.18,1389254.19,0,1204420.03,1290173.36,0,961055.01,1053675.00,433078.33,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618600.00,3618600.00,4618600.00,261500924.46,13366790.96,20366790.96,165961216.42,396347158.96,146213025.46,146213025.46,154426809.22,404560942.72,8832383.76,8832383.76,8832383.76,8832383.76,8832383.76,8832383.76,8832383.76,8832383.76,0,8832383.76,0,0,0,0,0,0,0,0,0,0,780000000.00,0,0,0,585000000.00,72739398.30,1297606.00,80000000.00,0,0,0,0,0,1177973.35,0,25200000.00,25200000.00,195835.00,192912.50,27225.00,0.0
60,其他应付款,330185556.96,0,371880254.07,0,323482192.28,412734443.48,317416697.58,291283858.05,313482364.48,399069502.65,309403766.57,313411015.06,318081800.55,311323182.13,334277939.98,962850653.23,334760157.14,541632332.90,451457715.13,484649284.66,474591636.62,529615262.76,484199302.18,482545249.76,479228671.28,604896992.65,324666685.26,975266535.82,957416932.20,1905375142.90,1878858614.93,1192111073.33,1168361106.83,1169464795.53,1352823229.45,192134939.20,431351523.00,198928602.11,180964623.35,178402142.57,166946604.79,173574641.72,168416971.16,137926207.46,118176378.33,123759671.38,114614909.02,102312691.35,84673887.08,156501067.91,59093502.50,60182761.44,69713044.68,119730525.54,87886768.34,75485585.76,35322982.50,88780886.21,71757615.17,82663058.47,28734956.90,40534720.62,33458061.67,40068103.67,34378064.74,30863780.86,18847322.32,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531349.63,395000.00,379112.50,659003.75,479668.75,460167.50,467350.00,287650.00,214327.00,113962.75,95291.75,305795.00,198730.75,122954.00,112612.50,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,3187862335.00,2332657482.61,3482807097.79,3581398899.68,3588648296.29,5547530193.56,3002306677.11,3386058818.34,3560251841.54,4454102174.64,5099453731.48,4897592636.76,4305376909.44,4653680777.10,4339536625.54,4134927250.18,4065902131.61,3104980588.11,3199910990.32,2131668760.91,2522342446.76,2036750558.11,2008098429.18,1721786457.34,1545531227.12,1512685312.54,1695727260.56,1456787016.82,1136548709.89,520590000.00,521830000.00,467074000.00,368164000.00,453874000.00,446050000.00,215800000.00,276600000.00,180000000.00,80000000.00,130000000.00,230000000.00,40000000.00,40000000.00,367000000.00,467000000.00,497000000.00,657000000.00,230000000.00,310000000.00,0,0,0,0,0,0,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,90163350.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,779113.37,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,10105728685.99,9527225575.99,9828834216.82,10052126426.26,10752926796.31,12228702261.50,9343961265.02,9702688991.34,9969228447.66,12319589978.48,13630792237.86,12997836333.58,12810672289.86,13575364792.17,12831930306.89,13434564283.67,13202220220.77,12222376425.34,12217581329.02,11320093523.58,11387871898.46,9824452383.91,10014490276.42,9201729121.81,8767994861.72,9195400383.65,9075983535.20,10680444220.48,10382092981.58,10270013455.90,10089941692.41,8193239089.52,7680066854.63,7245891375.71,7060274814.28,3390025764.99,4538320952.36,3144073445.14,2707018870.89,1798306972.55,2351560874.93,2333756261.40,2009423883.98,1995864449.57,1953556079.70,2430056600.40,2693238288.76,2937500666.95,1841118501.59,1860979930.35,1665985607.37,1998214092.70,1451342581.34,931990012.83,978279731.38,982652416.23,881997915.44,780367752.38,650787472.18,503725968.75,424108051.14,294191855.25,264849550.42,292264184.60,234330602.67,177684693.09,249076294.19,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2635402232.00,3626051050.00,3335045620.00,3738045508.00,3761190508.00,2737294896.00,4654835896.00,5040524102.50,5881095795.00,7015406380.50,5021277568.00,4986625738.50,5930979561.00,6918423089.00,6711017684.00,8400635556.96,7460615462.64,6971390696.86,7048846722.16,7238718809.36,7051689852.85,7149800717.51,6883705499.13,6485677671.78,6540071600.58,6420650209.68,6064488786.38,5383326521.68,4848459521.68,4880443521.68,4478568521.68,3512538521.68,3169778521.68,3134573800.74,2915866864.23,1415084778.83,1317070503.03,960970198.23,703785046.86,798000000.00,769200000.00,904400000.00,856000000.00,736000000.00,666000000.00,356000000.00,257600000.00,684600000.00,364600000.00,704600000.00,754600000.00,784600000.00,774600000.00,824600000.00,824600000.00,724600000.00,744600000.00,702600000.00,647600000.00,647600000.00,647600000.00,647600000.00,647600000.00,274600000.00,256900000.00,115000000.00,15000000.00,0.0
69,应付债券,0,0,0.00,0,0.00,99893634.95,99870076.42,99846517.89,99822959.36,998870087.49,998639162.17,1994874342.78,1994260051.03,995443359.37,994815416.69,994244316.26,993623199.04,1995132771.08,1988284453.35,1991150454.92,1989712197.23,1988141119.70,1986702862.01,1985264604.32,1983826346.63,991569572.17,990850000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,36650892.96,42229283.57,44345594.95,46979627.68,49630986.13,30813300.01,34676972.22,38620014.34,42604331.42,48843151.13,55674002.80,63030513.89,70446065.68,79339573.87,90915865.37,99673365.78,114294038.61,130574486.65,134182010.91,136349837.88,168797608.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),661458282.54,269848640.95,269104213.85,285967710.61,285099200.32,301957778.89,310567336.11,325592600.94,326204944.88,0,382239534.82,0,467563078.54,0,217394486.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,615817559.54,0,269104213.85,0,285099200.32,301957778.89,310567336.11,325592600.94,326204944.88,350697817.30,382239534.82,423924976.07,467563078.54,214894631.41,217394486.60,315129006.73,258128001.43,310912196.18,364781958.53,446775082.06,496838429.39,559691279.50,373963837.69,419876048.82,460996688.41,498663775.65,542229788.12,600254383.05,439951044.11,366588885.90,385403350.61,246847690.51,258000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,45640723.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813213.97,1858363.97,858363.97,1858363.97,858363.97,858363.97,870823.97,870823.97,870823.97,870823.97,873294.97,904171.97,1040278.47,2042665.52,2070301.02,2277151.02,3730451.02,4249371.02,4250191.02,4265169.02,3651460.25,4768961.05,5302722.25,4402722.25,2802722.25,3375706.25,38655694.25,36958294.25,36948294.25,36948294.25,35860616.99,1401842.00,698339.74,697132.75,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,41812.50,93407.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29947.50,0,0,223657.50,55770.00,130511.25,375.00,0,0,0,0,0,0,0,0,0,125850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,216125179.46,234028268.51,242749264.75,252335305.11,231745193.52,253470416.40,258375394.26,264580372.12,270785349.98,284082091.94,283509535.77,290669613.21,295477476.53,292099962.00,293466363.87,298660326.65,296618013.27,299607006.69,300468026.79,301475713.43,308589392.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10724040.48,0,459328033.57,294842458.20,289020374.89,293620691.57,278692573.77,286288190.45,229402190.46,179842190.47,162756128.57,122843628.57,125526128.57,120873628.57,134954500.00,117332000.00,97150000.00,104207000.00,68445000.00,57905000.00,52795000.00,53095000.00,42390000.00,36900000.00,35970000.00,31970000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3549636586.96,4172157243.03,3891244693.55,4323369963.90,4327759295.02,3423430026.25,5358325675.01,5769163607.79,6620513380.64,8697899528.36,6741339803.56,7759125184.45,8758726232.78,8500200615.65,8307609816.53,10108342572.38,9123278714.99,9707617157.46,9836563171.74,10125193938.13,10015627479.89,10156961150.28,9539244604.53,9179838699.81,9278515327.19,8189799788.77,7883912534.95,6213113606.44,5468253131.26,5409788536.15,4986815500.86,3884912340.76,3548652150.25,3271341514.71,3035057228.20,1513093142.80,1423135867.00,1030273562.20,762674260.83,851665823.97,823165823.97,947660823.97,893770823.97,772843294.97,698874171.97,357040278.47,259642665.52,686670301.02,366877151.02,708330451.02,758849371.02,788850191.02,778865169.02,828251460.25,829368961.05,729902722.25,749002722.25,705402722.25,650975706.25,686255694.25,684558294.25,684548294.25,684548294.25,310460616.99,258301842.00,115698339.74,15697132.75,0.0
80,负债合计,13655365272.95,13699382819.02,13720078910.37,14375496390.16,15080686091.33,15652132287.75,14702286940.03,15471852599.13,16589741828.30,21017489506.84,20372132041.42,20756961518.03,21569398522.64,22075565407.82,21139540123.42,23542906856.05,22325498935.76,21929993582.80,22054144500.76,21445287461.71,21403499378.35,19981413534.19,19553734880.95,18381567821.62,18046510188.91,17385200172.42,16959896070.15,16893557826.92,15850346112.84,15679801992.05,15076757193.27,12078151430.28,11228719004.88,10517232890.42,10095332042.48,4903118907.79,5961456819.36,4174347007.34,3469693131.72,2649972796.52,3174726698.90,3281417085.37,2903194707.95,2768707744.54,2652430251.67,2787096878.87,2952880954.28,3624170967.97,2207995652.61,2569310381.37,2424834978.39,2787064283.72,2230207750.36,1760241473.08,1807648692.43,1712555138.48,1631000637.69,1485770474.63,1301763178.43,1189981663.00,1108666345.39,978740149.50,949397844.67,602724801.59,492632444.67,293383032.83,264773426.94,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),5091291568.00,5091291568.00,5091291568.00,5091291568.00,5091291568.00,5091291568.00,5091291568.00,5091291568.00,5091291568.00,4309898186.00,4309898186.00,4309898186.00,4309898186.00,4309898186.00,2154949093.00,1880349306.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1667560890.00,1310095749.00,1310095749.00,1310095749.00,1310095749.00,1310095749.00,1310095749.00,1310095749.00,1310095749.00,1007765961.00,1007765961.00,1007765961.00,1007765961.00,1007765961.00,1007765961.00,780000000.00,780000000.00,780000000.00,780000000.00,780000000.00,780000000.00,390000000.00,390000000.00,390000000.00,390000000.00,195000000.00,195000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,90000000.00,90000000.00,90000000.00,90000000.00,0.0
83,资本公积,8176193543.97,8176011160.86,8175798045.35,8176845805.52,8176440705.27,8176182925.44,8176116452.27,8175938937.07,8175820802.82,5158822911.54,5159163592.46,5158646594.29,5158404354.03,5156223711.80,7310905844.86,5041530622.83,4038564197.18,4038431561.70,4038150261.02,4037897744.46,4037616713.60,3987019096.82,3988509614.67,3988704334.13,3987934366.17,3947924919.63,3947547343.96,1281941260.29,1279946220.29,1278883359.83,1278652080.99,1279986056.37,1278386511.83,1241996244.19,1252328269.01,2267007479.48,2848689518.33,2258676211.05,2253169019.58,2266823255.58,2263313134.87,775618842.44,766281653.05,762953465.52,759935016.01,810952805.12,811343809.28,1006464420.83,1006464420.83,1022390354.94,1022390354.94,1022390354.94,1022390354.94,398090354.94,397796854.94,397796854.94,397796854.94,397790660.10,397790660.10,361542622.10,361542622.10,361542622.10,361542622.10,47355301.97,47355301.97,47302202.07,47302202.07,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-13018668.15,-52663761.00,-117889230.31,-177287826.98,-134737280.01,-162529347.72,-186621281.21,-224399264.75,-236332812.57,-444282812.24,-274342048.71,-281901843.77,-277961142.64,-255209740.83,-253470047.60,-271891407.92,-308627121.97,-317302183.20,-287445319.50,-319126909.21,-234988838.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,25171787.76,31791986.93,28963041.21,18897521.93,16724162.55,36460632.05,36966496.78,35083379.45,30441448.53,38867864.59,40278344.22,39580431.92,35829053.11,30991928.26,24038182.37,27992862.84,27028658.45,44455431.61,68330029.27,69844226.18,65453262.12,68224453.98,64866140.44,60823560.79,56214874.10,58159667.03,55949977.41,50158597.35,46991794.57,40555398.55,34267448.56,25224111.37,23529182.84,21454501.18,19353311.83,17258062.58,16392508.83,15808900.98,14320601.56,13227702.73,11653864.19,12264533.44,10281750.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,802434424.71,687357444.61,687357444.61,687357444.61,687357444.61,583128177.02,583128177.02,583128177.02,583128177.02,559538722.77,559538722.77,559538722.77,559538722.77,559538722.77,559538722.77,559538722.77,559538722.77,523217288.23,518638554.13,518638554.13,518638554.13,497041360.26,497041360.26,497041360.26,497041360.26,462964134.52,462964134.52,462964134.52,462964134.52,421338835.81,421338835.81,421338835.81,421338835.81,394361318.66,394361318.66,394361318.66,394361318.66,350420704.39,350420704.39,350420704.39,350420704.39,324334781.67,324334781.67,330458786.32,328457867.11,300146021.81,300146021.81,300146021.81,300146021.81,178875249.62,178875249.62,178875249.62,179946244.24,76469483.53,76469483.53,76469483.53,76469483.53,30760529.38,30760529.38,30760529.38,30760529.38,16069063.10,16069063.10,16069063.10,16069063.10,10560837.78,6704581.99,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,829429786.34,991385001.24,864761048.27,887189369.33,523758769.74,843898810.12,738983094.42,565040533.26,160044271.98,-112745646.77,-426921085.68,-679837066.65,-971549264.11,752576801.29,913620732.58,842627670.44,896855230.29,949959185.33,953410051.97,1153648438.12,1138363926.11,1151699546.66,1093132601.07,1279993441.47,1248930104.68,1122595444.07,1029904540.65,830172510.23,783077439.52,687008240.68,631062228.20,739335004.06,673344053.35,593573230.39,526923478.56,838222365.21,643573931.27,602000446.69,505379825.80,712957544.56,627865314.62,567180026.68,462021183.74,509392579.19,509607606.35,670480872.72,585652074.17,700350636.82,1355752820.65,1164107329.04,814955172.48,644478660.05,355172255.98,625096967.77,367874586.58,114306627.66,7180142.17,76199647.42,53192615.10,40148275.62,2087675.64,54159439.93,38137890.76,24102161.02,5854099.27,1216.24,19724601.51,0.0
90,归属于母公司股东权益合计,14911502442.63,14925173400.64,14730281917.13,14684293882.41,14360835370.16,14568432764.91,14439864507.28,14226083330.05,13804393455.78,9510099225.89,9367615711.06,9105925024.56,8814159909.16,10554019609.29,10709582527.98,8080147776.96,6880920576.72,6906322173.67,6958644466.89,7128462943.68,7192644507.18,7223994871.83,7199081514.99,7353689423.90,7338290993.43,7177181962.21,7069844824.71,3871184994.97,3833222487.76,3702543729.96,3606063855.76,3725994501.99,3642710091.45,3522680168.68,3485217975.59,4509094078.13,4880503764.29,4187128021.08,4101873400.30,4322219805.21,4232152701.02,2430230939.30,2313468153.62,2352878287.13,2347811318.72,2561579699.65,2477141905.26,2396961079.46,3052363263.29,2755372933.60,2406220777.04,2040744264.61,2337508855.16,1259656806.24,1002140925.05,828572966.13,721446480.64,664750836.90,641743804.58,640451427.10,602390827.12,591771125.13,575749575.96,177526526.09,184478464.34,189472878.42,163731385.57,0.0
91,少数股东权益,2805911667.10,2420481945.61,2416226624.96,2410791641.61,2405045121.00,2418380256.19,2409700743.04,2397564943.59,2408996152.51,2433584133.95,2438087460.17,2447619710.87,2448271752.72,2432924184.31,2431641214.04,2427005267.83,4283754122.64,4257440754.91,4228357931.96,4231232398.86,4243658351.11,4270202352.48,4317306294.74,4319771598.72,4314403954.61,4301037318.33,4143304695.44,2542959581.59,2534702371.52,2385801772.24,2386936216.78,423586309.44,423998117.51,424172654.69,432422758.20,439117494.66,443659982.15,432411246.69,435335892.19,437077130.84,432494488.24,349288833.91,333065610.79,169222992.80,87546970.30,83254064.08,63349385.43,50036944.90,49969129.39,25715299.25,25641599.66,-573336.43,244866.91,291620.42,289338.91,260118.07,228103.91,179794.11,179167.91,179345.91,178974.75,179563.47,177377.66,175228.70,173422.70,169730.28,167297.98,0.0
92,所有者权益(或股东权益)合计,17717414109.73,17345655346.25,17146508542.09,17095085524.02,16765880491.16,16986813021.10,16849565250.32,16623648273.64,16213389608.29,11943683359.84,11805703171.23,11553544735.43,11262431661.88,12986943793.60,13141223742.02,10507153044.79,11164674699.36,11163762928.58,11187002398.85,11359695342.54,11436302858.29,11494197224.31,11516387809.73,11673461022.62,11652694948.04,11478219280.54,11213149520.15,6414144576.56,6367924859.28,6088345502.20,5993000072.54,4149580811.43,4066708208.96,3946852823.37,3917640733.79,4948211572.79,5324163746.44,4619539267.77,4537209292.49,4759296936.05,4664647189.26,2779519773.21,2646533764.41,2522101279.93,2435358289.02,2644833763.73,2540491290.69,2446998024.36,3102332392.68,2781088232.85,2431862376.70,2040170928.18,2337753722.07,1259948426.66,1002430263.96,828833084.20,721674584.55,664930631.01,641922972.49,640630773.01,602569801.87,591950688.60,575926953.62,177701754.79,184651887.04,189642608.70,163898683.55,0.0
93,负债和所有者权益(或股东权益)总计,31372779382.68,31045038165.27,30866587452.46,31470581914.18,31846566582.49,32638945308.85,31551852190.35,32095500872.77,32803131436.59,32961172866.68,32177835212.65,32310506253.46,32831830184.52,35062509201.42,34280763865.44,34050059900.84,33490173635.12,33093756511.38,33241146899.61,32804982804.25,32839802236.64,31475610758.50,31070122690.68,30055028844.24,29699205136.95,28863419452.96,28173045590.30,23307702403.48,22218270972.12,21768147494.25,21069757265.81,16227732241.71,15295427213.84,14464085713.79,14012972776.27,9851330480.58,11285620565.80,8793886275.11,8006902424.21,7409269732.57,7839373888.16,6060936858.58,5549728472.36,5290809024.47,5087788540.69,5431930642.60,5493372244.97,6071168992.33,5310328045.29,5350398614.22,4856697355.09,4827235211.90,4567961472.43,3020189899.74,2810078956.39,2541388222.68,2352675222.24,2150701105.64,1943686150.92,1830612436.01,1711236147.26,1570690838.10,1525324798.29,780426556.38,677284331.71,483025641.53,428672110.49,0.0
