,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,711256503.51,781472899.16,860166016.21,1006053606.37,745717735.01,891861057.47,809792736.67,863714521.89,979449233.09,945079464.10,922871781.06,1153104772.49,1212633610.49,1415494810.47,1394491466.64,1369332451.22,1531173435.47,1461169958.22,1636163847.00,1656850330.44,1691675829.34,1774208078.55,1742959950.43,1678344334.45,1682100192.69,1688238830.36,1722393763.10,1743726367.69,1789690006.96,1826084951.98,1910803367.24,1902246500.30,2024521224.12,177260388.81,94910039.53,113902691.39,28516698.27,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,955308375.69,957902038.55,998555670.60,999527441.94,1038150730.15,1158003781.46,1016826565.36,975842850.92,0,1086902421.65,0,948816915.35,0,927800919.16,0,0,0,1070099984.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,390216937.27,391027641.06,362098967.00,430992377.29,477411292.15,537747045.98,369314251.24,379614460.02,426029659.37,390835084.07,378702331.36,295760330.34,319142644.56,305391092.36,250612177.95,225737185.83,291816578.71,350819455.28,326040386.63,322497838.41,203424531.22,113978742.52,103377443.59,62481466.69,86397136.34,95398834.89,84648447.47,44082054.76,62593911.39,53654518.30,75814666.79,35454801.03,54008792.92,40636505.19,26193848.78,1189240.00,1457000.00,0.0
7,应收账款,565091438.42,566874397.49,636456703.60,568535064.65,560739438.00,620256735.48,647512314.12,596228390.90,664438994.11,696067337.58,673376425.86,653056585.01,719094389.55,622409826.80,612270603.61,637427031.05,714016317.04,719280529.23,621934133.66,463708903.58,341544775.23,372634208.51,373167999.31,320012638.85,315635998.42,282519361.03,315437301.20,229986424.61,280128806.74,280051520.17,261157755.35,206387486.57,204054134.98,176273939.10,122929444.21,147773484.79,107906202.93,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
