,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,101093708.13,165704246.83,142184025.99,82949001.56,92826729.21,209834760.11,258014755.89,131453466.03,70844567.85,110139581.03,95554094.42,151371753.65,110410268.19,98665057.58,131822295.17,134324626.24,25027016.09,48456423.49,85758937.82,89942323.40,59407637.35,99193859.60,265843717.71,241839909.96,203461184.48,251482899.46,332482366.40,321013040.39,347953107.61,409105132.17,430032254.87,453185888.18,456523380.70,540259317.83,50247214.74,47883856.25,17043604.95,8405996.71,0.0
3,交易性金融资产,19029180.00,70419872.05,65701576.00,0.00,954240.00,3696055.00,5198705.00,6675575.00,77899440.00,76884350.00,71194555.00,0,0,0,0,0,0,0,0,0,0,0,0,112200.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,22694612.44,1067220.00,0.00,24000.00,19291035.57,21881386.12,21429513.63,29115412.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,22694612.44,1067220.00,0.00,24000.00,19291035.57,21881386.12,21429513.63,29115412.74,50743941.47,65830261.15,93265136.09,59005709.30,105761146.53,115836087.61,88550997.76,104114829.82,221759085.02,181675177.34,127010380.25,130546354.94,172389177.58,145397180.77,83161291.70,78647043.59,128532273.78,94144350.58,70590400.48,67123929.84,97416137.79,94387567.71,68454568.83,42717477.83,72940617.75,86460091.22,52980277.56,24347988.63,20786133.55,20370735.62,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
