53,预收款项,0,0,0,0,119488087.77,223170323.95,285038484.34,451171896.19,239918372.35,202580750.36,252286352.00,335843720.25,145569757.24,154404664.51,112707794.81,192918270.96,73833671.67,87954818.68,94727439.30,139099399.66,68194458.36,95124867.37,123744400.32,228728334.42,70476065.22,121800349.83,109540674.56,177990667.89,43335787.12,83750723.48,113125882.99,172815850.95,46817667.62,78065217.58,100198488.87,200504063.64,35231715.98,150357954.68,69144614.77,160665084.93,39472456.60,232452972.26,169741802.01,112375988.16,20921736.27,91423609.29,96308400.55,73708182.12,14582767.24,62555977.94,23719639.73,26461012.15,2165350.70,31804671.22,29848457.97,47068327.52,6724295.90,19092069.50,23926507.01,39109201.67,3771496.87,36990258.47,29215878.15,32719146.81,8698790.52,24244450.80,19511910.19,5778453.42,2799665.78,6137001.78,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,76692713.99,43029369.93,29367519.46,37907040.90,59344054.54,11911007.13,18776461.12,25599249.77,45697114.68,17381589.00,28477679.36,25710409.13,33534236.47,30315646.68,31654459.86,29104186.59,33361372.86,41747727.70,38355456.94,48465993.66,58591935.87,49867037.73,33869874.60,28765855.21,46164556.89,23605621.57,12091191.82,13658541.25,13109007.79,14949964.03,17398562.50,20094439.93,16195140.64,17206349.19,21667019.95,29040515.88,30836040.94,24207063.31,22121585.99,24756692.34,24038123.49,24452440.23,20402546.31,22687101.31,24771132.38,10644926.73,11162325.26,16868944.19,17489310.02,12455346.82,17791143.57,30792231.14,19672929.61,19744647.57,20701743.77,21175062.24,18847875.83,26193078.56,22056885.47,17852957.86,16380731.44,8399034.57,6441341.23,5987865.49,5738901.76,7522369.73,4574970.83,4091637.62,3174316.20,2563123.84,0.0
56,应交税费,94648241.40,149557276.56,97504454.83,68030577.36,54521613.79,97664227.88,65609310.08,55546641.80,30639691.43,84233837.23,95555002.33,54466843.83,49749734.88,83305163.70,72110536.85,42608587.79,44203988.59,64209362.99,50574059.76,27775085.66,45400339.34,138297484.75,140072126.00,18799614.16,51786882.59,137451613.87,113872551.96,-4375698.79,-4369101.36,73748118.63,25293214.39,-10679543.80,19128957.11,65875792.98,22789775.55,43068805.83,98098045.45,103084554.21,76765421.26,38446653.96,70137832.16,75468198.60,79026265.59,46375839.82,41556195.62,49411509.03,42367234.66,19205394.92,35774181.32,42058289.86,41509385.53,5542956.59,8725332.01,16552975.49,14231870.30,1059052.48,10545039.66,12215846.04,10909521.89,-2507825.61,5144039.12,6251452.23,4945444.56,1460164.61,4856319.43,1222132.23,41173.68,1552410.96,2318530.28,608228.92,0.0
57,其他应付款(合计),93385772.42,117231488.84,131366632.82,94119092.05,99104245.13,108984430.15,101164469.87,94919558.10,108970026.17,0,174608451.79,0,133217254.03,0,195507143.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,572062.62,16858197.48,12232208.89,8183610.16,3648761.10,16537686.92,0,7875485.14,3666145.80,16709874.41,56207338.48,39609932.77,22469569.11,6181581.67,61004408.65,43866971.06,26573589.00,9121315.04,66004302.50,46560142.46,27224958.90,7491589.04,46767467.26,32332856.16,19710356.16,7436911.71,45011008.95,32126855.96,19856722.83,7978470.84,493190.02,488884.45,513217.78,866042.24,1181516.34,2009750.00,433125.00,401794.49,320000.00,2495838.89,2353333.89,0,0,0,0,3456734.87,0,0,0,0,4042625.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,15932044.62,20586853.32,37218156.89,6604536.89,6604536.89,15829208.62,0,5685832.50,8428823.70,20575610.61,24906218.96,16006418.96,16006418.96,41926699.54,39367568.29,32672629.30,32672629.30,35625209.30,42501209.30,32671599.30,32671599.30,14061534.75,14061534.75,15996480.25,22196447.31,18790743.98,4405120.32,8507909.42,8507909.42,8507909.42,10513419.92,8507909.42,8507909.42,2228631.82,2228631.82,2228631.82,2228631.82,2228631.82,2228631.82,2228631.82,2228631.82,7427850.05,7427850.05,7427850.05,3456734.87,0,3656734.87,3768935.70,3768935.70,5368935.70,9158935.70,3768935.70,1538600.00,1538600.00,1538600.00,1538600.00,1538600.00,1686350.00,1638600.00,1638600.00,1638600.00,0,270000.00,0,0,0,0,0,0,22500000.00,0.0
60,其他应付款,76881665.18,0,81916267.04,0,88850947.14,108984430.15,101164469.87,81358240.46,96875056.67,91191403.83,93494894.35,89963641.80,94741265.96,93308882.11,95135166.59,78256002.90,92556848.43,121696357.36,119954357.63,130743873.96,201400780.32,125006890.11,114924986.41,94710496.82,98531045.38,138887713.76,86687119.33,49834949.43,54744905.88,71221032.47,84282270.30,79820134.52,68839751.06,49470501.33,29998710.00,32498564.45,32446629.01,25864714.55,25138966.59,25780511.01,35035551.44,77314189.12,84468406.60,85427911.66,89120189.66,92710326.57,121651847.99,161447437.10,125611035.75,41236338.00,72618771.96,94390553.81,72599569.36,89550033.57,94695080.05,73784086.18,108379118.13,118663350.91,119627786.05,117116676.94,107261864.51,101598811.01,3259333.53,2171628.47,2000967.93,4252605.84,6590061.84,2227225.70,2268262.80,4083806.22,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747107.27,1704790.22,13066069.07,0,1433180.32,1023662.74,4111389.86,0,2070904.23,1812026.71,176950.00,0,168000.00,0,0,0,74500.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,377150.00,503203288.61,502823629.53,502443970.43,507084166.01,7941787.39,7941787.39,7941787.39,7941787.39,7978649.63,907978649.63,907978649.63,908159624.99,0,0,0,0,0,0,0,0,531780000.00,197200000.00,371849575.49,372016314.95,386690087.06,470690087.06,431408312.00,466329375.68,385107512.00,311607512.00,440949930.84,377803153.63,85000000.00,258001341.85,188310000.00,218310000.00,165000000.00,150000000.00,85000000.00,85000000.00,0,0,0,0,0,0,0,0,0,0,0,50000000.00,50000000.00,50000000.00,0,0,0,0,0,3000000.00,0,0,0,0,0,11800000.00,15100000.00,15250000.00,0,0.0
65,其他流动负债,0,0,0,6373059.67,6373059.67,6353032.88,6347032.88,6347032.86,6347032.86,6269306.42,6269306.42,6009687.62,6107974.68,6405635.80,6405635.80,6405635.76,6405635.80,6719719.70,6549407.20,5141531.77,4958912.75,4404448.49,4404448.49,4372448.45,4372448.45,1634458.26,4222388.15,4044448.50,3863546.31,4527543.62,4015784.90,3807092.22,3807092.22,3447242.86,3447242.86,2380117.01,3046783.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1296122212.29,2093813771.60,1996139149.87,2115098103.42,1785372122.62,1779871691.51,1870846748.72,1804131955.75,1907229111.23,1994604912.13,3007784522.24,2819041942.73,2716620543.53,2130895029.92,2438465240.51,2412299793.64,2304916533.51,2466662453.17,2693022810.86,2616547733.13,2603849021.35,2563304818.00,2597240374.51,2592490018.96,2431420078.70,2446938888.46,2153046823.99,2060250094.32,1934234222.91,2279142994.52,2313571245.88,2421449402.94,2195276681.57,2254737113.05,2480094164.98,2433382796.12,2160790080.36,2072135537.82,1689416869.55,1470240232.21,1242181500.63,1170792679.60,1036824697.84,715975445.25,659305589.78,829458497.16,954581377.55,1077759771.65,843030502.51,807294382.47,761668348.78,659263890.05,572048217.12,638134203.14,668097408.57,563873680.55,563742136.10,517797621.31,484836093.35,432672176.10,399701581.59,317431057.66,168118126.53,99979656.72,86378760.27,98473498.49,223200915.67,212134311.48,188761177.34,165273286.49,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,159061910.00,76839860.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,45000000.00,45000000.00,265000000.00,295000000.00,605000000.00,605000000.00,975000000.00,1158000000.00,1083000000.00,1153000000.00,1519253200.00,1276753200.00,1205000000.00,1175000000.00,1165000000.00,1160000000.00,825000000.00,825000000.00,360000000.00,230000000.00,190000000.00,140000000.00,280000000.00,315000000.00,91000000.00,56000000.00,56000000.00,0,0,0,0,0,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,5083333.00,0,0,0,0,136000000.00,136000000.00,95100000.00,16800000.00,0.0
69,应付债券,0,0,0,0,0,498616808.94,498283629.08,497950449.22,497617269.36,500000000.00,500000000.00,500000000.00,500000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,13539000.00,15480000.00,15480000.00,15480000.00,15480000.00,13796000.00,13796000.00,13796000.00,13796000.00,9174000.00,9174000.00,9174000.00,9174000.00,10581000.00,10581000.00,10864000.00,10864000.00,12234000.00,12234000.00,12955000.00,12955000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1500000.00,1500000.00,21907800.00,21907800.00,21907800.00,9960077.37,5762462.02,5634846.67,10894009.65,0,13291397.25,0,17704347.10,0,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,9960077.37,5762462.02,4134846.67,9394009.65,12004272.33,11791397.25,11578522.17,16204347.10,0,0,0,0,0,0,0,0,0,0,940000.00,940000.00,1425178.87,1795000.00,5102588.21,2909886.76,6260806.09,2512420.56,1899343.61,1899343.61,6775865.92,11339742.72,10573398.42,10539114.95,25157564.19,35157564.19,29807220.84,29650337.37,33708602.03,9560643.55,9380685.07,9200726.59,8394800.00,11144800.00,11144800.00,0,0,18899182.33,19637353.93,20209520.91,20572709.39,18308031.87,18773583.85,19267855.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,1500000.00,0,21907800.00,0,21907800.00,0,0,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,2825000.00,2825000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,3500000.00,3500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,1500000.00,0,0,0,0,0,0,0,6130000.00,0,0,0,2451315.00,1951315.00,1951315.00,1951315.00,1651315.00,1651315.00,1651315.00,1651315.00,1651315.00,1651315.00,1651315.00,1651315.00,1451315.00,1451315.00,1451315.00,1451315.00,4946012.51,4946012.51,4946012.51,4946012.51,5138850.73,5138850.73,4811506.73,1891543.40,0,0.0
75,预计非流动负债,22980927.13,22119304.01,20707329.83,16585675.75,14766529.65,3038104.92,5190904.26,5131107.56,5114838.86,4696945.63,4455312.08,4314286.08,4268285.15,3808126.45,3620260.83,3441191.31,3364478.16,2944928.22,3494682.47,3291633.85,3291633.85,2360452.28,2360452.28,2360452.28,2360452.28,1294035.92,1294035.92,1425151.92,1665151.92,1093650.89,1748370.89,953722.54,1351958.77,764470.22,764470.22,877415.51,764470.22,279856.69,279856.69,279856.69,279856.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,38300802.35,30122169.16,28769868.32,28263687.49,169506.66,176125.83,182745.00,195983.33,195983.33,342725.48,349344.64,355963.80,362582.97,369165.21,382428.16,382428.16,389059.63,395736.09,402352.57,408969.04,415585.52,435434.93,437640.43,439845.92,442051.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,100162082.36,91233056.92,90040654.05,85322155.81,86854217.19,87969329.44,89562087.64,90763845.86,92350604.06,136519533.20,95621141.05,97243458.08,98519404.96,100348399.22,101879626.03,102085852.88,103120079.64,104868168.97,106354583.28,109087850.79,108179281.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110192893.49,108674005.66,108922878.29,109908230.03,109652603.69,105213733.72,106272526.51,91396240.73,84804974.94,81375214.67,83097975.87,83328574.79,67123476.21,69319626.20,67575006.81,67452406.81,32913571.43,32913571.43,32913571.43,32913571.43,27350000.00,27350000.00,22850000.00,22850000.00,10000000.00,15934000.00,17930000.00,10000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,335544721.84,237294390.09,176905652.20,167559319.05,139178053.50,613556446.50,612777828.00,613472232.64,619968705.26,664237476.64,622891195.02,624166230.13,630028620.18,1016606690.88,1017963315.02,1019598472.35,1020562617.43,1021942833.28,1023985618.32,1027243453.68,1026341500.72,1014488780.70,1032972098.37,1059163176.49,1060150733.73,1280871818.48,1306802769.64,1619300266.64,1602471279.41,1968659431.92,1245136006.12,1170451042.02,1241079877.17,1595417012.35,1358177039.14,1284025820.74,1253755991.98,1223350992.31,1228350992.31,888000648.96,887843765.49,427188602.03,266910643.55,222230685.07,172050726.59,300846115.00,344030115.00,122026115.00,67951315.00,67651315.00,20550497.33,21288668.93,21860835.91,22224024.39,19959346.87,70424898.85,70919170.83,51451315.00,51451315.00,51451315.00,1451315.00,10029345.51,4946012.51,4946012.51,4946012.51,5138850.73,141138850.73,140811506.73,96991543.40,16800000.00,0.0
80,负债合计,1631666934.13,2331108161.69,2173044802.07,2282657422.47,1924550176.12,2393428138.01,2483624576.72,2417604188.39,2527197816.49,2658842388.77,3630675717.26,3443208172.86,3346649163.71,3147501720.80,3456428555.53,3431898265.99,3325479150.94,3488605286.45,3717008429.18,3643791186.81,3630190522.07,3577793598.70,3630212472.88,3651653195.45,3491570812.43,3727810706.94,3459849593.63,3679550360.96,3536705502.32,4247802426.44,3558707252.00,3591900444.96,3436356558.74,3850154125.40,3838271204.12,3717408616.86,3414546072.34,3295486530.13,2917767861.86,2358240881.17,2130025266.12,1597981281.63,1303735341.39,938206130.32,831356316.37,1130304612.16,1298611492.55,1199785886.65,910981817.51,874945697.47,782218846.11,680552558.98,593909053.03,660358227.53,688056755.44,634298579.40,634661306.93,569248936.31,536287408.35,484123491.10,401152896.59,327460403.17,173064139.04,104925669.23,91324772.78,103612349.22,364339766.40,352945818.21,285752720.74,182073286.49,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478181042.00,478318834.00,478318834.00,478318834.00,478318834.00,478318834.00,478318834.00,478318834.00,478318834.00,478318834.00,239159417.00,239159417.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,195133874.00,144216000.00,144216000.00,144216000.00,144216000.00,144216000.00,144216000.00,144216000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,123000000.00,75000000.00,75000000.00,75000000.00,75000000.00,0.0
83,资本公积,2026844546.88,2029676155.58,2029676155.58,2029676155.58,2029676155.58,2030189900.33,2033673919.74,2033673919.74,2033673919.74,2033673919.74,2033673919.74,2033673919.74,2033673919.74,2033673919.74,2026573919.74,2026573919.74,2026573919.74,2026573919.74,2026573919.74,2025440291.56,2025900661.96,2035042532.21,2035184823.43,2035184823.43,2035184823.43,2035184823.43,2035184823.43,2035184823.43,2035184823.43,2035184823.44,1976347141.76,1978101849.54,1976347141.76,961327397.71,961327397.70,961327397.71,961327397.70,961416015.45,961327397.71,961416015.48,961416015.48,961416015.48,961416015.48,961416015.48,961416015.48,987500735.10,979570735.10,316425085.24,285928733.49,286048730.75,287048730.75,287693933.86,289381738.53,290365599.60,311917815.60,311917815.60,311617815.60,311607372.12,311607372.12,311607372.12,311607372.12,285009382.04,285009382.04,284996536.12,284996536.12,284996536.12,25300017.14,25300017.14,25300017.14,24999907.15,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-2335263.05,-1581441.91,-1581441.91,-1581441.91,-1581441.91,-890641.47,-890641.47,-890641.47,-890641.47,-1011564.85,-1011564.85,-1011564.85,-1011564.85,-903818.17,-903818.17,-886208.21,-886208.21,-381905.59,-381905.59,-196465.85,-196465.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,11401754.50,13713422.41,11576440.83,5873917.42,2977004.99,14580419.44,12486518.49,9266014.36,10113636.02,14218997.34,10891097.38,5065984.53,2925294.19,6205773.63,3332460.88,1440051.07,508784.86,8667360.10,7512568.69,5874776.08,4957863.60,7836097.97,5147457.59,4275354.93,2157946.07,9478247.37,6627424.10,3780906.76,3897479.29,3907399.26,5688108.20,5786064.01,4849792.70,12220214.59,18008683.62,16047589.21,14578799.02,15307481.89,12882319.72,10819320.80,10648864.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,271052892.51,236218521.72,236218521.72,236218521.72,228864844.59,199809714.51,199809714.51,199809714.51,199809714.51,185240234.31,185240234.31,185240234.31,185240234.31,173570480.00,173570480.00,173570480.00,173570480.00,150341118.50,150341118.50,150341118.50,150341118.50,132301568.58,132301568.58,132301568.58,132301568.58,128408193.91,128408193.91,128408193.91,128408193.91,123688402.76,123688402.76,123688402.76,123688402.76,110682317.36,110682317.36,110682317.36,110682317.36,77250847.60,77250847.60,77250847.60,77250847.60,56020902.12,56020902.12,56020902.12,56020902.12,42030749.42,42030749.42,42030749.42,42030749.42,37900611.26,37900611.26,37861470.29,37861470.29,34239250.78,34239250.78,34239250.78,34239250.78,26536627.12,26536627.12,26536627.12,26536627.12,18242508.22,18242508.22,18242508.22,18242508.22,12945611.04,12945611.04,12945611.04,9147283.70,5401296.05,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2798027165.93,2672644610.62,2336855614.96,2152238536.36,2110790030.88,2056619301.36,1851491482.24,1727084937.22,1813922020.53,1791918979.08,1618051427.58,1465681958.64,1523937092.75,1566427530.49,1436618190.62,1396237642.44,1487520592.41,1512155829.49,1448617832.65,1496105775.59,1576926986.66,1601613966.10,1451768807.59,1370003157.36,1428859756.23,1338016691.36,1214832261.65,1090696799.34,1156616536.09,1126156196.46,1076064905.27,1379403703.14,1446876832.64,1633791994.90,1498502530.39,1301608545.52,1313111620.52,1186081854.07,992998756.33,815188083.99,823784587.29,753322993.85,586541624.18,481310477.84,456650707.87,368893135.69,257968007.36,191537902.54,222307373.06,207649373.76,165912747.11,147417996.85,152462396.72,140292154.71,105169334.72,121994518.67,138312421.08,138980238.88,114636536.97,109308738.32,113114220.35,119334190.12,88273196.05,79837239.52,80874213.26,83898935.08,65266380.43,50858462.57,29334607.58,8107344.17,0.0
90,归属于母公司股东权益合计,5583172138.77,5428852310.42,5090926333.18,4900606731.17,4848907636.13,4778489736.17,4574752035.51,4447124986.36,4534809691.33,4502221607.62,4325026156.16,4166831574.37,4222946018.14,4257154927.69,4117372275.07,4075116927.04,4165468610.80,4175537364.24,4110844575.99,4155746537.88,4236111206.87,4254975206.86,4102721491.19,4020083738.30,4076822928.31,3989406790.07,3863371537.09,3736389557.44,3802425866.72,3767255655.92,3660107391.99,3726139436.45,3790921586.86,2913155798.56,2783654803.07,2584799723.80,2594834008.60,2435190073.01,2239593195.36,2059808141.87,2068234188.76,1965893785.45,1799112415.78,1693881269.44,1669221499.47,1593558494.21,1474703365.88,694209737.20,694482855.97,675814715.77,635078089.12,617189401.00,623921605.54,609113005.09,574326401.10,591151585.05,607169487.46,600124238.12,575780536.21,570452737.56,574258219.59,545586080.38,514525086.31,506076283.86,507113257.60,504841082.24,178512008.61,164104090.75,138781908.42,113508547.37,0.0
91,少数股东权益,328901115.73,352525202.75,333127144.51,340720195.07,332772217.26,321377039.03,286992581.90,281444325.46,284318069.13,285200974.73,271296475.83,267370311.81,266229281.43,254522410.53,269209854.35,276448373.15,275448756.71,268376961.94,254076134.96,264087104.53,263612474.45,458573432.37,434355551.82,414834391.78,428661333.92,412408369.90,381660632.65,351099206.74,358704926.85,343979336.01,182447304.55,184650475.18,184325826.26,174579984.90,166923809.63,155948444.44,155003033.88,144801797.69,135243647.39,126852849.03,113844880.91,109143024.86,76616391.89,57311009.74,58829852.41,54954422.54,53170290.02,45574983.26,136643968.01,126445626.36,115267384.80,125851444.45,114852172.74,110822701.66,103634930.79,104208914.70,106077319.12,103420578.49,99087582.16,95900927.93,85587221.52,57328158.94,10454204.32,10525926.62,10953050.28,10589181.60,9447236.64,8667459.13,6624820.76,5195736.23,0.0
92,所有者权益(或股东权益)合计,5912073254.50,5781377513.17,5424053477.69,5241326926.24,5181679853.39,5099866775.20,4861744617.41,4728569311.82,4819127760.46,4787422582.35,4596322631.99,4434201886.18,4489175299.57,4511677338.22,4386582129.42,4351565300.19,4440917367.51,4443914326.18,4364920710.95,4419833642.41,4499723681.32,4713548639.23,4537077043.01,4434918130.08,4505484262.23,4401815159.97,4245032169.74,4087488764.18,4161130793.57,4111234991.93,3842554696.54,3910789911.63,3975247413.12,3087735783.46,2950578612.70,2740748168.24,2749837042.48,2579991870.70,2374836842.75,2186660990.90,2182079069.67,2075036810.31,1875728807.67,1751192279.18,1728051351.88,1648512916.75,1527873655.90,739784720.46,831126823.98,802260342.13,750345473.92,743040845.45,738773778.28,719935706.75,677961331.89,695360499.75,713246806.58,703544816.61,674868118.37,666353665.49,659845441.11,602914239.32,524979290.63,516602210.48,518066307.88,515430263.84,187959245.25,172771549.88,145406729.18,118704283.60,0.0
93,负债和所有者权益(或股东权益)总计,7543740188.63,8112485674.86,7597098279.76,7523984348.71,7106230029.51,7493294913.21,7345369194.13,7146173500.21,7346325576.95,7446264971.12,8226998349.25,7877410059.04,7835824463.28,7659179059.02,7843010684.95,7783463566.18,7766396518.45,7932519612.63,8081929140.13,8063624829.22,8129914203.39,8291342237.93,8167289515.89,8086571325.53,7997055074.66,8129625866.91,7704881763.37,7767039125.14,7697836295.89,8359037418.37,7401261948.54,7502690356.59,7411603971.86,6937889908.86,6788849816.82,6458156785.10,6164383114.82,5875478400.83,5292604704.61,4544901872.07,4312104335.79,3673018091.94,3179464149.06,2689398409.50,2559407668.25,2778817528.91,2826485148.45,1939570607.11,1742108641.49,1677206039.60,1532564320.03,1423593404.43,1332682831.31,1380293934.28,1366018087.33,1329659079.15,1347908113.51,1272793752.92,1211155526.72,1150477156.59,1060998337.70,930374642.49,698043429.67,621527879.71,609391080.66,619042613.06,552299011.65,525717368.09,431159449.92,300777570.09,0.0
