51,应付票据,789927000.00,841967000.00,733791000.00,0,574031000.00,0,0,1454218000.00,1346564000.00,1019331000.00,1041090000.00,1704221000.00,2381024000.00,1366617000.00,1225735000.00,1295752000.00,1577396000.00,1259275000.00,572105000.00,542857000.00,1007551000.00,1829565000.00,1287115000.00,733558000.00,734798000.00,728912000.00,299001000.00,298418000.00,449120000.00,1047785000.00,1245598000.00,1034386000.00,1265832000.00,1560192000.00,1340184000.00,1695876000.00,2208011000.00,1885017000.00,2024672000.00,1496078000.00,1357201000.00,1748005000.00,1827887000.00,1658746000.00,1654763000.00,1687928000.00,1326588000.00,1423151000.00,2345934000.00,3264777000.00,2431325000.00,1870416000.00,1446841000.00,1003771000.00,0,349000000.00,164045000.00,0,79747000.00,0,0,0,0,0,0,0.0
52,应付账款,16882042000.00,17234512000.00,18123049000.00,0,18596006000.00,0,0,16615659000.00,16731283000.00,15444146000.00,15856751000.00,15887584000.00,18417654000.00,13403588000.00,13190569000.00,14088908000.00,14900162000.00,12888466000.00,12737929000.00,13167412000.00,13534982000.00,12708508000.00,13175216000.00,12820686000.00,11365382000.00,11511277000.00,10895054000.00,11609298000.00,8844820000.00,7373517000.00,7851022000.00,7856488000.00,5418714000.00,5632939000.00,6314031000.00,7286275000.00,5531952000.00,5417119000.00,5917812000.00,5427738000.00,3721368000.00,3511727000.00,3792312000.00,5173305000.00,3463748000.00,4930294000.00,4097918000.00,4312893000.00,4140712000.00,4648327000.00,3875701000.00,3137025000.00,3061574000.00,1559540000.00,1088888000.00,1142363000.00,897872000.00,1331811000.00,1180106000.00,1634740000.00,1426699000.00,924803000.00,959466000.00,485317000.00,239495000.00,0.0
53,预收款项,0,0,0,0,0,0,0,230661000.00,1358617000.00,349554000.00,332163000.00,319301000.00,1333140000.00,213277000.00,298273000.00,507449000.00,1371305000.00,553185000.00,553682000.00,550196000.00,1349167000.00,396206000.00,240828000.00,208761000.00,1021317000.00,589179000.00,228905000.00,242683000.00,925907000.00,333019000.00,221853000.00,349578000.00,791135000.00,158341000.00,91925000.00,154919000.00,569327000.00,22917000.00,25738000.00,13222000.00,82077000.00,20958000.00,44537000.00,0,0,50531000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,236568000.00,793029000.00,774182000.00,533285000.00,238716000.00,507661000.00,227695000.00,227890000.00,199206000.00,230502000.00,234759000.00,217300000.00,195436000.00,510695000.00,544189000.00,301318000.00,201619000.00,546432000.00,358213000.00,253718000.00,137995000.00,528917000.00,414032000.00,303934000.00,125073000.00,585017000.00,297865000.00,281791000.00,109538000.00,133027000.00,125885000.00,123617000.00,116262000.00,166540000.00,240678000.00,162147000.00,130193000.00,208742000.00,162995000.00,199695000.00,219284000.00,346986000.00,253724000.00,272221000.00,209807000.00,177766000.00,35738000.00,37794000.00,95652000.00,130038000.00,179080000.00,222745000.00,248173000.00,175391000.00,143367000.00,127540000.00,133200000.00,126700000.00,73904000.00,96179000.00,105552000.00,61135000.00,53708000.00,24408000.00,18114000.00,0.0
56,应交税费,1574193000.00,1315293000.00,1160424000.00,1469235000.00,1605016000.00,1193739000.00,981561000.00,1082488000.00,1012815000.00,510763000.00,509903000.00,701484000.00,715432000.00,849603000.00,753538000.00,1439069000.00,1648195000.00,1374800000.00,801206000.00,1204432000.00,1058317000.00,891978000.00,905888000.00,915856000.00,742130000.00,954241000.00,489394000.00,655335000.00,689469000.00,357502000.00,294315000.00,376635000.00,446633000.00,332099000.00,292563000.00,230473000.00,270335000.00,212295000.00,242937000.00,176885000.00,266928000.00,344908000.00,178661000.00,447906000.00,166786000.00,-94371000.00,-89680000.00,207216000.00,337613000.00,292894000.00,207613000.00,285175000.00,262504000.00,245768000.00,247428000.00,301679000.00,250569000.00,309349000.00,253775000.00,361970000.00,308045000.00,420319000.00,412020000.00,327267000.00,417199000.00,0.0
57,其他应付款(合计),5157063000.00,5349521000.00,6077226000.00,5209458000.00,5242174000.00,4899115000.00,5223879000.00,5051906000.00,5132031000.00,0,0,5675213000.00,0,0,6096508000.00,0,0,0,0,0,0,0,0,0,4397830000.00,0,0,0,3470674000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,523162000.00,380399000.00,324401000.00,633907000.00,518243000.00,0,0,747852000.00,709807000.00,533417000.00,530189000.00,571508000.00,552416000.00,425565000.00,434520000.00,658762000.00,635846000.00,239889000.00,373558000.00,625833000.00,697465000.00,515411000.00,453079000.00,549811000.00,657604000.00,496872000.00,427637000.00,446029000.00,602853000.00,474691000.00,459448000.00,389841000.00,421332000.00,253827000.00,320636000.00,279085000.00,293739000.00,189305000.00,174709000.00,165900000.00,225166000.00,173336000.00,159672000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,252825000.00,505023000.00,1407592000.00,292339000.00,331176000.00,0,0,338182000.00,364560000.00,289533000.00,2017219000.00,624935000.00,708751000.00,511437000.00,1270883000.00,1174323000.00,1543662000.00,48294000.00,899939000.00,328145000.00,262659000.00,18054000.00,527685000.00,92055000.00,12906000.00,78200000.00,613198000.00,7075000.00,14319000.00,14319000.00,14691000.00,11744000.00,11744000.00,14005000.00,12362000.00,0,7664000.00,33982000.00,295846000.00,0,0,6022000.00,6022000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183963000.00,0,0,0,0.0
60,其他应付款,4381076000.00,0,4345233000.00,0,4392755000.00,4899115000.00,5223879000.00,3965872000.00,4057664000.00,4677809000.00,4516645000.00,4478770000.00,4460080000.00,4519684000.00,4391105000.00,4362686000.00,4621544000.00,5766990000.00,4289458000.00,4137433000.00,4057914000.00,4410390000.00,4034304000.00,3789906000.00,3727320000.00,3599670000.00,3747523000.00,3629810000.00,2853502000.00,3769956000.00,3761330000.00,4286989000.00,5069988000.00,5180458000.00,3118988000.00,2235224000.00,2931861000.00,2732528000.00,2716246000.00,1994035000.00,1983416000.00,2373222000.00,2627364000.00,2744082000.00,2967348000.00,3172733000.00,2237881000.00,1960579000.00,1969669000.00,1975921000.00,2113467000.00,1366235000.00,1257105000.00,1076069000.00,869508000.00,741325000.00,624754000.00,512741000.00,455859000.00,461746000.00,426171000.00,406303000.00,294233000.00,227381000.00,224242000.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13123433000.00,16277378000.00,19392267000.00,17250400000.00,14624172000.00,12176508000.00,11619663000.00,11664380000.00,11642857000.00,8674880000.00,5109007000.00,3551384000.00,3554002000.00,3064696000.00,3036685000.00,3008983000.00,3036783000.00,3052506000.00,3027577000.00,3002923000.00,0,0,0,2605798000.00,3598722000.00,3546462000.00,3494928000.00,3985759000.00,3948327000.00,3910894000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,13286633000.00,12035890000.00,12865757000.00,13440845000.00,14024357000.00,7655865000.00,15689224000.00,13406839000.00,16716752000.00,14936679000.00,11438515000.00,9106567000.00,11198693000.00,8744796000.00,10514654000.00,12754716000.00,11726516000.00,11088907000.00,13321859000.00,11034186000.00,15542911000.00,10880596000.00,12376171000.00,8722134000.00,11415209000.00,11549488000.00,13054477000.00,10813160000.00,10766787000.00,8902882000.00,8500842000.00,9837716000.00,10362977000.00,9417513000.00,9476845000.00,5939431000.00,7408832000.00,5202569000.00,5069542000.00,4298931000.00,4563896000.00,4140964000.00,3649597000.00,4086133000.00,4677441000.00,4016505000.00,2975532000.00,1442455000.00,1719972000.00,1006648000.00,1021497000.00,1716910000.00,2429078000.00,2860468000.00,3033863000.00,1982437000.00,1981461000.00,2315936000.00,2525026000.00,1779626000.00,1734175000.00,806635000.00,611525000.00,337228000.00,759246000.00,0.0
65,其他流动负债,3573409000.00,7074494000.00,9689580000.00,9644958000.00,7226464000.00,6045298000.00,8952643000.00,9400062000.00,6122951000.00,3068413000.00,3599387000.00,7009027000.00,19785514000.00,22715671000.00,22661046000.00,16110378000.00,15756069000.00,18684594000.00,18769421000.00,18886693000.00,16805230000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,67323638000.00,70349467000.00,73924019000.00,74450239000.00,75533786000.00,65611614000.00,73409044000.00,73070359000.00,80317325000.00,74261557000.00,70256044000.00,67556559000.00,74154430000.00,62317682000.00,66975077000.00,64401363000.00,67143909000.00,65365645000.00,67644930000.00,64442972000.00,70080098000.00,63825802000.00,68101189000.00,65627747000.00,62119087000.00,60125028000.00,59737932000.00,58198390000.00,56412527000.00,54958410000.00,53847173000.00,56892038000.00,54175140000.00,54647536000.00,53238581000.00,49181574000.00,46660227000.00,39798649000.00,40155021000.00,34529699000.00,32215639000.00,30353587000.00,29843424000.00,28211561000.00,27751825000.00,30028632000.00,24596904000.00,23172004000.00,24119503000.00,24711096000.00,21946891000.00,18832985000.00,18806508000.00,14493036000.00,13392265000.00,9029889000.00,8171496000.00,7241668000.00,7045008000.00,6832047000.00,7134040000.00,4887632000.00,2608939000.00,1682594000.00,2885174000.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,64623530000.00,66786279000.00,65070763000.00,66258626000.00,66682666000.00,74103792000.00,70931144000.00,68553966000.00,62209160000.00,62944235000.00,61596170000.00,62318787000.00,59694089000.00,63040407000.00,61259744000.00,62827570000.00,63830878000.00,65197010000.00,60187320000.00,59435610000.00,59791645000.00,62420690000.00,60691633000.00,58227878000.00,58110540000.00,59213897000.00,59044577000.00,64323945000.00,64173923000.00,63751922000.00,63684045000.00,64237627000.00,61734471000.00,60201199000.00,55805840000.00,55902302000.00,50159994000.00,49870924000.00,48208664000.00,44156501000.00,42439349000.00,42531680000.00,42106429000.00,41817730000.00,40370043000.00,39733228000.00,29099446000.00,26831259000.00,22551500000.00,21133730000.00,20975662000.00,21015788000.00,19246426000.00,16756487000.00,14230428000.00,13825640000.00,12356717000.00,9827762000.00,9454025000.00,9843957000.00,9762943000.00,9869802000.00,8463500000.00,8740188000.00,7345660000.00,0.0
69,应付债券,10485671000.00,8484100000.00,8482354000.00,7479890000.00,7477547000.00,7475152000.00,7472758000.00,10062380000.00,10058115000.00,10053755000.00,13548774000.00,11058843000.00,11053323000.00,11567316000.00,9569757000.00,11061651000.00,11058239000.00,11049482000.00,7056056000.00,10049466000.00,7052401000.00,9444231000.00,9433269000.00,11860119000.00,11866318000.00,11857321000.00,11848324000.00,10345284000.00,10352593000.00,10344731000.00,10336869000.00,8852234000.00,3863579000.00,3860632000.00,3857684000.00,5350433000.00,5346441000.00,5342360000.00,2975482000.00,2973240000.00,2971022000.00,2968755000.00,2966489000.00,2964246000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,2060661000.00,2084005000.00,2422507000.00,2650589000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,16907000.00,17430000.00,17430000.00,18087000.00,18087000.00,19835000.00,19835000.00,20484000.00,20858000.00,21477000.00,21933000.00,22818000.00,23418000.00,23583000.00,24236000.00,24692000.00,24692000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),566962000.00,568148000.00,568595000.00,556327000.00,2978375000.00,2444986000.00,2356440000.00,2540023000.00,2630584000.00,0,0,2779706000.00,0,0,0,0,0,0,0,0,0,0,0,0,1905857000.00,0,0,0,1331893000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,313791000.00,0,343858000.00,0,2756957000.00,2444986000.00,2356440000.00,2533808000.00,2624369000.00,2371831000.00,2587081000.00,2773491000.00,3052501000.00,3216955000.00,3501387000.00,3022615000.00,3165849000.00,3223206000.00,2914734000.00,3086052000.00,2901038000.00,3115474000.00,3081220000.00,2504817000.00,1893591000.00,1878173000.00,1285954000.00,1291843000.00,1319670000.00,884816000.00,826260000.00,1532478000.00,1224301000.00,1395978000.00,1383850000.00,1833939000.00,1234710000.00,1335367000.00,1307187000.00,406626000.00,426626000.00,426626000.00,426626000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,253171000.00,0,224737000.00,0,221418000.00,0,0,6215000.00,6215000.00,6215000.00,6215000.00,6215000.00,6215000.00,6215000.00,7006000.00,7006000.00,7006000.00,33071000.00,11667000.00,13347000.00,11667000.00,11667000.00,13595000.00,12231000.00,12266000.00,10839000.00,10839000.00,12223000.00,12223000.00,0,0,6500000.00,6500000.00,8020000.00,8020000.00,23434000.00,8020000.00,36330000.00,29220000.00,29220000.00,29220000.00,28590000.00,28590000.00,0,0,11045000.00,6250000.00,0,0,0,0,0,24940000.00,174100000.00,174100000.00,147900000.00,113370000.00,104170000.00,98920000.00,98920000.00,98920000.00,34220000.00,11220000.00,0,0,0.0
75,预计非流动负债,127532000.00,124683000.00,122330000.00,119978000.00,117625000.00,114773000.00,113269000.00,111741000.00,108912000.00,107795000.00,104879000.00,104362000.00,100845000.00,97677000.00,97110000.00,97292000.00,93375000.00,91646000.00,89916000.00,88187000.00,86458000.00,84857000.00,83256000.00,81655000.00,80050000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,1771898000.00,1681735000.00,1714290000.00,1790577000.00,1810074000.00,1843470000.00,1858357000.00,1896517000.00,1904238000.00,1954366000.00,2068755000.00,2108677000.00,2218341000.00,2388188000.00,2387135000.00,2386932000.00,2396146000.00,2720291000.00,2602490000.00,2609689000.00,2602610000.00,2851599000.00,2871624000.00,2804961000.00,2777119000.00,2670824000.00,2648481000.00,2726645000.00,2652423000.00,2531619000.00,2502570000.00,2318288000.00,2376916000.00,3075263000.00,2217249000.00,1995570000.00,1960728000.00,1896555000.00,1895039000.00,1130730000.00,1145797000.00,1225279000.00,1199741000.00,926676000.00,809884000.00,921870000.00,850679000.00,788944000.00,759728000.00,514593000.00,464152000.00,397098000.00,478540000.00,457631000.00,430555000.00,396899000.00,299038000.00,296695000.00,282555000.00,242673000.00,232082000.00,113169000.00,100468000.00,79271000.00,54697000.00,0.0
77,长期递延收益,3843788000.00,3827369000.00,3741923000.00,3757261000.00,3808030000.00,3659999000.00,3515463000.00,3539688000.00,3607903000.00,3352043000.00,3207109000.00,3319923000.00,3374268000.00,3124046000.00,3076465000.00,3068195000.00,3035442000.00,2858390000.00,2748390000.00,2712483000.00,2744397000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26883000.00,0,0,0,2513668000.00,2441734000.00,2433295000.00,2418731000.00,2208586000.00,2086754000.00,2039449000.00,2002894000.00,1709000000.00,1599621000.00,1103322000.00,1523562000.00,1381286000.00,1239879000.00,960794000.00,903034000.00,579908000.00,489732000.00,405040000.00,405048000.00,297890000.00,287462000.00,294393000.00,246882000.00,209387000.00,171463000.00,136631000.00,112708000.00,116927000.00,87184000.00,42605000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,83496949000.00,83573749000.00,82140192000.00,82631335000.00,82892404000.00,89662007000.00,86267266000.00,86724799000.00,80539770000.00,80811717000.00,83140916000.00,81713116000.00,79523000000.00,83464387000.00,79922840000.00,82495953000.00,83611627000.00,85199979000.00,75610573000.00,77994834000.00,75190216000.00,80442186000.00,78616331000.00,77924956000.00,77158615000.00,77839640000.00,76924929000.00,80739389000.00,80513726000.00,79222088000.00,78949365000.00,78050449000.00,70729329000.00,69922378000.00,64512522000.00,66066472000.00,59612927000.00,59061444000.00,54905324000.00,49101357000.00,47417062000.00,47478820000.00,47015337000.00,46003045000.00,41426809000.00,40875530000.00,30127838000.00,27756834000.00,23423936000.00,21765250000.00,21526998000.00,21455491000.00,19749906000.00,17388218000.00,14835083000.00,14370439000.00,12769125000.00,10228627000.00,9835500000.00,10185550000.00,10093945000.00,10017191000.00,8575188000.00,8819459000.00,7400357000.00,0.0
80,负债合计,150820587000.00,153923216000.00,156064211000.00,157081574000.00,158426190000.00,155273621000.00,159676310000.00,159795158000.00,160857095000.00,155073274000.00,153396960000.00,149269675000.00,153677430000.00,145782069000.00,146897917000.00,146897316000.00,150755536000.00,150565624000.00,143255503000.00,142437806000.00,145270314000.00,144267988000.00,146717520000.00,143552703000.00,139277702000.00,137964668000.00,136662861000.00,138937779000.00,136926253000.00,134180498000.00,132796538000.00,134942487000.00,124904469000.00,124569914000.00,117751103000.00,115248046000.00,106273154000.00,98860093000.00,95060345000.00,83631056000.00,79632701000.00,77832407000.00,76858761000.00,74214606000.00,69178634000.00,70904162000.00,54724742000.00,50928838000.00,47543439000.00,46476346000.00,43473889000.00,40288476000.00,38556414000.00,31881254000.00,28227348000.00,23400328000.00,20940621000.00,17470295000.00,16880508000.00,17017597000.00,17227985000.00,14904823000.00,11184127000.00,10502053000.00,10285531000.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,9862977000.00,8807290000.00,8807290000.00,8807290000.00,8807290000.00,7371084000.00,7371084000.00,7371084000.00,7371084000.00,7371084000.00,7371084000.00,7371084000.00,7371084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6771084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,6021084000.00,5256084000.00,5256084000.00,5256084000.00,5256084000.00,5256084000.00,0.0
83,资本公积,13327312000.00,13163567000.00,13228361000.00,13160416000.00,13160416000.00,13172304000.00,13166648000.00,13149632000.00,13149632000.00,13149632000.00,13149632000.00,13151499000.00,13150902000.00,13150509000.00,13150509000.00,13149321000.00,13295746000.00,13271058000.00,9265693000.00,9264804000.00,9264804000.00,9263249000.00,5716304000.00,5762732000.00,5763028000.00,5742521000.00,5742003000.00,5745685000.00,5749735000.00,5850772000.00,6440528000.00,4606023000.00,4603133000.00,4516415000.00,4512200000.00,4513557000.00,4512428000.00,4265799000.00,4251064000.00,4274514000.00,4258129000.00,1537322000.00,1547119000.00,1567034000.00,1503793000.00,1407407000.00,2056001000.00,2061906000.00,2061906000.00,2017180000.00,2017180000.00,2011226000.00,2018190000.00,1897561000.00,1897561000.00,1897561000.00,1897561000.00,1876119000.00,1876119000.00,1875884000.00,755383000.00,754778000.00,754778000.00,752853000.00,751643000.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-18778000.00,-18961000.00,-18961000.00,-40405000.00,-40405000.00,-33334000.00,-33334000.00,-25043000.00,-25043000.00,-3763000.00,-4709000.00,-334000.00,-3055000.00,2435000.00,3027000.00,19739000.00,24885000.00,37345000.00,50118000.00,23993000.00,27444000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,268051000.00,270842000.00,243818000.00,220333000.00,226327000.00,299809000.00,280069000.00,206260000.00,202154000.00,197375000.00,191442000.00,127334000.00,127704000.00,120390000.00,108282000.00,91710000.00,88325000.00,158881000.00,160355000.00,104198000.00,107674000.00,153788000.00,138563000.00,68876000.00,60611000.00,95983000.00,98625000.00,71849000.00,40876000.00,44786000.00,25419000.00,4652000.00,3268000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,3389059000.00,3155727000.00,3155727000.00,3155727000.00,3155727000.00,3079863000.00,3079863000.00,3079863000.00,3079863000.00,2945426000.00,2945426000.00,2945426000.00,2932780000.00,2521414000.00,2521414000.00,2521414000.00,2521414000.00,1830257000.00,1830257000.00,1830257000.00,1830257000.00,1610084000.00,1624040000.00,1624040000.00,1624040000.00,1554113000.00,1554113000.00,1554113000.00,1554113000.00,1547510000.00,1547510000.00,1547510000.00,1547510000.00,1533554000.00,1533554000.00,1533555000.00,1533554000.00,1486013000.00,1486013000.00,1486013000.00,1486013000.00,1472609000.00,1472609000.00,1472609000.00,1472609000.00,1472609000.00,1472609000.00,1472609000.00,1472609000.00,1528651000.00,1528651000.00,1528651000.00,1521931000.00,1409742000.00,1409742000.00,1409742000.00,1409742000.00,1257497000.00,1257497000.00,1257497000.00,1257497000.00,1100897000.00,1100897000.00,947367000.00,768403000.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,18552761000.00,18063376000.00,17332098000.00,17221942000.00,16557194000.00,16836303000.00,16298265000.00,16176639000.00,15489318000.00,14956232000.00,14981768000.00,16547269000.00,16548079000.00,17333430000.00,16250464000.00,18394299000.00,16575484000.00,15642374000.00,12744505000.00,13414238000.00,11617118000.00,10179609000.00,9161255000.00,9342399000.00,8141640000.00,6986319000.00,5759687000.00,5355194000.00,4586124000.00,3590437000.00,3444972000.00,3375929000.00,3175032000.00,3138577000.00,3228703000.00,2845158000.00,3109795000.00,2601074000.00,2984851000.00,3246812000.00,3169574000.00,2928277000.00,2566794000.00,2211471000.00,2020550000.00,3222851000.00,3899092000.00,4801819000.00,4780035000.00,4355278000.00,4043734000.00,4156072000.00,3816111000.00,3661047000.00,3314161000.00,3455439000.00,3197784000.00,3133743000.00,2789106000.00,2777906000.00,2545791000.00,2421098000.00,1947418000.00,1371755000.00,1356283000.00,0.0
90,归属于母公司股东权益合计,61510437000.00,58501070000.00,55761291000.00,52798663000.00,52031011000.00,48201281000.00,42654488000.00,42450328000.00,41758901000.00,41107879000.00,41126536000.00,42634171000.00,42619387000.00,42991155000.00,41896673000.00,44039460000.00,42368831000.00,40802892000.00,32858218000.00,33444780000.00,31654587000.00,30014020000.00,24011246000.00,24169131000.00,22960403000.00,21750020000.00,20525512000.00,20097925000.00,19301932000.00,18404589000.00,18229513000.00,16305198000.00,16100027000.00,15959630000.00,16045541000.00,15663354000.00,15926861000.00,15123970000.00,15493012000.00,15778423000.00,15684800000.00,11959292000.00,11607606000.00,11272198000.00,11018036000.00,12123951000.00,13448786000.00,14357418000.00,14335634000.00,13922193000.00,13610649000.00,13717033000.00,13377316000.00,12989434000.00,12642548000.00,12783826000.00,12526171000.00,12288443000.00,11943806000.00,11932371000.00,9814755000.00,9532857000.00,9059177000.00,8328059000.00,8132413000.00,0.0
91,少数股东权益,17544571000.00,15247467000.00,15130491000.00,15031903000.00,14568635000.00,14553738000.00,14054415000.00,13853430000.00,13662592000.00,13550317000.00,13318074000.00,13563922000.00,13815136000.00,14585072000.00,14036101000.00,13962629000.00,13530829000.00,14264031000.00,10862130000.00,11488995000.00,11339681000.00,11034475000.00,10655405000.00,10775806000.00,10579740000.00,9979967000.00,9417704000.00,8841520000.00,8342964000.00,8112780000.00,7740990000.00,7591735000.00,7541855000.00,7141054000.00,6251656000.00,5934739000.00,5660337000.00,5562600000.00,5455918000.00,5166230000.00,5160300000.00,5113148000.00,4916655000.00,4426152000.00,4444857000.00,4411009000.00,3769485000.00,3876704000.00,3874121000.00,2531682000.00,2293736000.00,2210836000.00,2081356000.00,2005656000.00,1929423000.00,1894731000.00,977006000.00,924692000.00,872430000.00,840178000.00,747968000.00,339041000.00,186415000.00,167291000.00,6264000.00,0.0
92,所有者权益(或股东权益)合计,79055008000.00,73748537000.00,70891782000.00,67830566000.00,66599646000.00,62755019000.00,56708903000.00,56303758000.00,55421493000.00,54658196000.00,54444610000.00,56198093000.00,56434523000.00,57576227000.00,55932774000.00,58002089000.00,55899660000.00,55066923000.00,43720348000.00,44933775000.00,42994268000.00,41048495000.00,34666651000.00,34944937000.00,33540143000.00,31729987000.00,29943216000.00,28939445000.00,27644896000.00,26517369000.00,25970503000.00,23896933000.00,23641882000.00,23100684000.00,22297197000.00,21598093000.00,21587198000.00,20686570000.00,20948930000.00,20944653000.00,20845100000.00,17072440000.00,16524261000.00,15698350000.00,15462893000.00,16534960000.00,17218271000.00,18234122000.00,18209755000.00,16453875000.00,15904385000.00,15927869000.00,15458672000.00,14995090000.00,14571971000.00,14678557000.00,13503177000.00,13213135000.00,12816236000.00,12772549000.00,10562723000.00,9871898000.00,9245592000.00,8495350000.00,8138677000.00,0.0
