,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,4671000000.00,3802000000.00,1781000000.00,3062000000.00,2154000000.00,2342000000.00,4017000000.00,2265000000.00,2437000000.00,1915000000.00,2098000000.00,2196000000.00,1968000000.00,3017000000.00,2407000000.00,2451000000.00,3601000000.00,9603000000.00,2190000000.00,1745000000.00,1712000000.00,3629000000.00,1214000000.00,2511000000.00,1126000000.00,951000000.00,1893000000.00,1622000000.00,2049000000.00,1937000000.00,2596000000.00,2342000000.00,2341000000.00,1982000000.00,2429000000.00,2072000000.00,3651000000.00,3578873020.94,1953000000.00,3105000000.00,2242000000.00,2804000000.00,1646000000.00,1610000000.00,2974277476.64,2110000000.00,1730000000.00,7420000000.00,7733000000.00,992000000.00,1453000000.00,1960000000.00,1698000000.00,1583048000.00,1539014000.00,1969349000.00,562339000.00,932068000.00,822382000.00,1984123000.00,2748133000.00,2415394000.00,1723280000.00,2053251000.00,2606976000.00,2223671000.00,1680010000.00,1845866000.00,1702051000.00,1522608000.00,1060064000.00,622985000.00,761229000.00,2067208000.00,2284444000.00,2380179000.00,995815000.00,1684974000.00,1801976000.00,1241891000.00,1611269000.00,3393000.00,3702000.00,4689000.00,95317000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,1000000.00,7000000.00,0,6000000.00,0,0,0,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094262000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,1000000.00,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,5204000000.00,5851000000.00,7933000000.00,7868000000.00,9644000000.00,11362000000.00,15196000000.00,13826000000.00,12156000000.00,0,10713000000.00,14248000000.00,10294000000.00,0,9479000000.00,0,0,0,0,0,0,0,0,0,12757000000.00,0,8690000000.00,0,11445000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2635000000.00,2478000000.00,5063000000.00,5161000000.00,7184000000.00,0,12692000000.00,11699000000.00,9693000000.00,9649000000.00,8437000000.00,11410000000.00,8352000000.00,9114000000.00,7900000000.00,9771000000.00,8311000000.00,6620000000.00,7922000000.00,7383000000.00,8607000000.00,8066000000.00,8573000000.00,7812000000.00,10623000000.00,11115000000.00,7122000000.00,9594000000.00,9198000000.00,11611000000.00,11364000000.00,5505000000.00,5914000000.00,4497000000.00,3534000000.00,1934000000.00,3703000000.00,4402298837.14,3034000000.00,4407000000.00,3396000000.00,2531000000.00,2540000000.00,4010000000.00,2582691935.30,2329000000.00,3605000000.00,5002000000.00,6083000000.00,3060000000.00,1670000000.00,1747000000.00,1409000000.00,1413964000.00,2024766000.00,1561764000.00,594774000.00,1230392000.00,1393502000.00,1281293000.00,1425868000.00,1506921000.00,1547955000.00,2087273000.00,2097812000.00,1835896000.00,1982730000.00,2326938000.00,1719474000.00,1432835000.00,0,2569233000.00,2423349000.00,1899765000.00,1323298000.00,723917000.00,466864000.00,500128000.00,399408000.00,795481000.00,452830000.00,0,0,0,0,0.0
7,应收账款,2569000000.00,3373000000.00,2870000000.00,2707000000.00,2460000000.00,0,2504000000.00,2127000000.00,2463000000.00,2078000000.00,2276000000.00,2838000000.00,1942000000.00,1528000000.00,1579000000.00,1643000000.00,1123000000.00,1401000000.00,1788000000.00,2004000000.00,1835000000.00,1296000000.00,1977000000.00,2560000000.00,2134000000.00,2075000000.00,1568000000.00,1787000000.00,2247000000.00,2293000000.00,2516000000.00,2079000000.00,1879000000.00,2484000000.00,2771000000.00,2767000000.00,2061000000.00,2139036197.72,3109000000.00,1812000000.00,1770000000.00,1652000000.00,825000000.00,962000000.00,1235076978.83,1389000000.00,1367000000.00,1009000000.00,932000000.00,1812000000.00,2062000000.00,1337000000.00,648000000.00,1403608000.00,922469000.00,1537534000.00,594563000.00,697922000.00,658357000.00,907485000.00,641013000.00,275630000.00,426584000.00,53216000.00,84749000.00,135870000.00,96852000.00,88320000.00,92060000.00,89621000.00,149857000.00,129131000.00,145798000.00,93347000.00,162158000.00,67259000.00,86043000.00,0,0,625648000.00,0,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,3405000000.00,2193000000.00,1713000000.00,1485000000.00,1408000000.00,1467000000.00,1249000000.00,1898000000.00,1772000000.00,1565000000.00,1403000000.00,2982000000.00,2586000000.00,2739000000.00,3063000000.00,3148000000.00,2493000000.00,3340000000.00,3723000000.00,3688000000.00,3587000000.00,3960000000.00,4202000000.00,4517000000.00,3042000000.00,3312000000.00,2454000000.00,1590000000.00,2806000000.00,3113000000.00,3215000000.00,3670000000.00,3860000000.00,6758000000.00,8226000000.00,8711000000.00,8380000000.00,8612043707.54,7641000000.00,6975000000.00,6212000000.00,6744000000.00,4914000000.00,5119000000.00,2731350576.60,6882000000.00,8240000000.00,7536000000.00,6600000000.00,6640000000.00,5099000000.00,1249000000.00,610000000.00,483335000.00,668213000.00,617473000.00,173728000.00,331281000.00,76103000.00,277157000.00,217437000.00,172509000.00,244482000.00,284018000.00,593967000.00,566643000.00,636903000.00,519300000.00,676208000.00,620588000.00,657893000.00,550396000.00,407468000.00,339958000.00,276169000.00,492260000.00,895807000.00,605983000.00,713008000.00,2644000.00,3563000.00,2769000.00,4194000.00,5380000.00,2579000.00,0.0
10,其他应收款(合计),100000000.00,19000000.00,18000000.00,46000000.00,50000000.00,97000000.00,61000000.00,265000000.00,261000000.00,0,334000000.00,903000000.00,362000000.00,0,53000000.00,0,0,0,0,0,0,0,0,0,18000000.00,0,102000000.00,0,47000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
