,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2535369742.60,2677311965.02,2771331398.18,2810794077.51,1970887960.96,1680049965.32,2160385707.98,1189454522.79,2437288933.72,1207719640.99,1584746593.61,1286076659.48,1043125281.41,1255916521.77,1678107412.87,1752564815.79,1527568813.95,2357589070.83,2464018570.91,2578191843.78,1429505092.76,1767069585.36,1996576926.30,1575690374.47,1691384443.52,1175044222.12,1147311378.63,833671948.36,865030247.94,1210127377.55,1161717206.03,1557640889.34,1314763398.64,1169780554.86,1425561861.05,1547191792.26,846309046.90,655461579.83,717345599.49,924947022.70,667242113.39,536613808.90,786632129.58,908821808.35,839434964.18,656327893.18,463022344.23,214348091.68,254993215.56,211278311.88,407148429.39,406681073.92,754602235.95,411263339.72,392816818.57,171249915.10,158321256.57,53062981.98,0.0
3,交易性金融资产,7012712.00,11319989.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000010.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1940502397.82,4056550815.93,4260514599.28,4527431419.19,5253173390.13,6685841926.53,6677662704.97,6080132941.39,5522786816.90,0,0,0,4054040397.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,333101880.31,2225196612.52,2522765762.86,2550591285.99,3789446569.88,4559071771.12,4886344451.17,4247156417.36,3878131092.77,3502856176.84,3237856313.76,3196172352.07,2691803552.88,2361937454.63,2024128273.49,2145698161.57,2317162371.10,1358154649.98,1071009947.47,1108968783.47,1057176718.10,894943656.21,1288573275.61,1226033418.25,1233542603.37,1564327809.41,1138526235.49,994061836.20,1501863137.18,1111779593.47,992970978.82,1453407390.24,1210665701.83,1107156573.63,901984723.24,981973640.03,1065135849.77,928093764.31,536754964.99,637815084.17,693033077.89,517456876.25,527578198.49,482175449.45,565469027.36,289237796.69,413918149.03,665105066.18,710738812.16,558068750.71,617917893.40,351493146.84,290483532.12,314699982.35,312285999.77,448950762.93,245380849.79,223951011.79,0.0
7,应收账款,1607400517.51,1831354203.41,1737748836.42,1976840133.20,1463726820.25,2126770155.41,1791318253.80,1832976524.03,1644655724.13,2015315980.15,1813367459.10,1125995711.81,1362236844.90,1237001591.94,1195448760.49,1163134002.12,943250160.71,1096538627.72,1037979590.78,985466398.08,689994530.07,1012898316.85,793918486.21,682960242.53,694207383.36,883872807.27,905296580.51,948391339.39,479989560.33,803772259.34,851872565.58,627896195.45,664190155.10,554829526.02,411225733.86,560169198.47,442504810.51,480594958.02,453119969.57,454946317.40,252037563.61,413230695.26,252192650.95,405281320.81,320402295.13,454279905.15,469528016.68,372334249.66,299468297.46,424902421.81,416045934.60,438086954.51,360513668.49,360681818.58,420936243.79,346757374.95,338140259.54,221553128.56,0.0
8,应收款项融资,3199135382.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
