,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
55,应付职工薪酬,51122996.54,49270433.23,47755758.65,67039270.97,49239536.27,47983336.32,48568178.99,59848997.23,18064599.99,14054922.31,17496641.37,28627992.68,16240417.41,13112608.31,13480676.42,20857722.11,16358218.41,14828436.40,21495777.95,22389600.36,27474840.95,22763519.27,21870953.70,22847913.66,25592748.71,28311547.04,32484508.02,29172586.44,24151365.76,18050316.63,18528981.12,12892221.29,12727049.42,14733928.01,15028233.83,13321572.73,13679272.83,11494550.58,12897910.13,8525738.73,4427394.33,6283226.84,2746168.34,5759416.56,3966803.63,4848612.29,3023968.45,4026431.47,-26813.47,-562059.17,543521.65,5854.98,-417725.92,80119.41,-566589.79,1442.68,-746495.83,-636128.86,-576278.98,2444.56,0,0,0,0,0,0,0.0
56,应交税费,85843585.15,63401205.35,84718223.47,84486717.44,63637871.53,66040713.94,78154039.24,84872022.12,81237705.71,68057679.99,107912433.11,30278403.96,68787117.13,11531329.00,13474264.34,14200272.61,67065652.12,88191620.72,125818661.02,106783635.99,105091501.22,90440375.57,79533715.21,56439561.57,43879017.37,30756322.42,63608647.56,41584946.95,37685061.01,21940361.50,33852796.80,13665651.25,48832692.44,64123171.58,78640064.64,55969294.91,56723653.03,42964713.95,29401047.09,22125161.69,15592997.44,22609756.35,24349435.37,60089739.51,41707928.17,48715257.81,61597643.57,37089417.82,77812700.43,29288104.09,62269365.20,58601985.92,31568536.18,13600155.93,11659314.81,-2819155.50,12786930.22,3056768.39,14237869.88,14952446.15,22120110.38,9268991.13,36345231.42,36083838.26,26219932.56,8733079.99,0.0
57,其他应付款(合计),102520354.55,88516613.15,145503973.35,127276119.25,111927600.72,96839024.20,156575492.24,134474606.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,21033122.86,9139386.57,55657318.31,41578104.69,23677223.36,9473953.99,56615069.26,41041188.85,25295735.60,8773580.15,64862318.37,45659167.73,26123210.93,8611400.45,58927389.43,41538086.16,26602104.22,10948465.72,37209092.91,28567417.29,19201475.81,11821727.51,15842870.05,32071892.18,19510430.71,18635537.79,19112641.50,34130757.10,17917039.43,13865425.59,7103887.87,5524205.78,4770789.25,4956627.11,0,0,0,0,0,0,0,0,0,0,0,3984335.00,2409052.50,759982.50,600075.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74532199.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120540.94,65215674.65,0,0,0,0,0,0,0,0,0,0,92691906.80,31231319.64,0.0
60,其他应付款,0,79377226.58,0,85698014.56,0,87365070.21,99960422.98,93433418.01,96004636.93,98256525.85,80795663.11,203755776.08,215809209.05,194558238.97,201464152.36,183854939.94,223945685.60,175407748.53,174734086.08,189363254.63,180787456.72,1011235307.00,799533693.00,723770755.76,764265027.44,760088865.60,411480206.95,409955197.35,404690953.88,377007059.69,359894150.77,351739136.56,320890649.09,345992527.01,290810764.23,177017354.44,31837765.32,29900525.98,29595834.49,27280953.62,31848838.21,25333227.04,16038752.24,17826686.34,72712628.40,72457917.23,59957349.23,67707548.26,71902871.96,109959540.55,106144872.73,106881614.67,104175225.70,104691846.41,103596893.53,106228672.01,7406188.94,8423984.29,6777021.99,5381287.41,3954444.97,1592318.98,1070230.31,1849291.58,2572527.85,5021418.87,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359185.29,24666980.29,22208876.78,6605087.27,4550268.00,101459021.57,94936955.76,61714714.25,8529614.04,32541423.84,5306952.89,2641928.17,4487790.55,8519481.37,2958046.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,652169714.00,824068020.81,672993287.49,648455030.68,642317182.00,795118864.00,237039530.68,437039530.68,288700000.00,230350000.00,119350000.00,119350000.00,69600000.00,36500000.00,48100000.00,58100000.00,15880000.00,15880000.00,0,703200000.00,420000000.00,709100000.00,100000000.00,100000000.00,0,100000000.00,0,100000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,499945100.02,499762100.00,499621477.78,0,0,0,0,0,0,0,0,0,0,499675958.90,500000000.00,499860000.00,499860000.00,499437500.02,500000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4594954.55,3675964.04,25556082.51,25413109.50,15116440.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1731512842.20,1719168355.04,1895766995.40,2370216439.66,2193935975.41,2317178975.37,1669558632.86,1688593179.62,1496136364.57,1371140093.06,1488633087.22,1080913190.89,1088054045.98,662551962.32,744501311.74,844749245.03,831801819.96,815293022.52,913856333.73,1530756337.27,1440874903.09,3300576413.69,2832103200.20,2961477759.22,2231964480.83,2360324173.66,1679925439.34,1800440966.92,2009304434.03,2327571822.85,2282427041.14,1930516461.87,2283265965.91,1695378879.15,1144988334.88,1336361528.41,744234124.08,753878157.07,979519248.69,975817426.33,876120327.49,723319875.33,562022196.54,491243206.76,480867208.22,483863563.30,589894439.37,606961692.75,726721674.03,784581441.83,806217568.52,814911831.14,897136078.25,945650089.70,955361296.78,886034888.98,185886781.30,149853772.16,128105972.71,96286202.74,100474000.10,120430777.82,136798833.73,139075010.11,211327432.70,172896238.35,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1205200000.00,1033000000.00,1198500000.00,1243700000.00,1258000000.00,1280000000.00,1308300000.00,1329800000.00,1637229530.68,2050649530.68,2026249530.68,1986749530.68,2305699530.68,2555899530.68,2468039530.68,2568039530.68,2764039530.68,3164139530.68,3490059530.68,2971059530.68,3324209530.68,6026109530.68,6179659530.68,6196609530.68,6106461437.51,5866727483.60,6305633171.00,6255633171.00,5908993171.00,5572383171.00,5023383171.00,4037083171.00,3137083171.00,2675000000.00,2000000000.00,1500000000.00,900000000.00,750000000.00,450000000.00,100000000.00,0,0,0,0,0,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,59310000.00,59310000.00,0.0
69,应付债券,597049069.51,596912416.11,598569606.49,598274471.46,597986577.42,597698683.39,1195859075.57,1195246935.95,1194653853.42,1194060770.89,1193474134.93,1192893945.49,1192319463.78,1191744982.05,1191210894.86,1190663679.53,1190255425.89,1189735428.45,594806615.26,594539920.50,594942258.52,594696260.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,51000000.00,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,29504214.53,29875029.48,30245030.61,30616659.39,8583509.00,8955137.79,9326766.58,9698395.36,6538433.69,7944834.90,8316463.69,0,0,0,0,0,712639.83,712639.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,464002716.21,469705810.48,475079125.02,422033956.13,426205455.08,425911640.46,380438291.23,384720380.52,338369997.77,344796314.14,338790556.21,281334991.46,282746430.03,223981430.43,226406430.90,211184115.84,162056431.84,164481432.31,166626661.51,169341346.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2295756000.25,2129493256.07,2302393762.12,2294625086.98,2290775541.50,2312565461.64,2893924133.38,2919465711.83,3176791815.56,3597451450.61,3566830685.51,3460978467.63,3780765424.49,3971625943.16,3885656856.44,3969887326.05,4117064028.24,4519069031.27,4251492807.45,3734940797.62,3919151789.20,6620805790.88,6179659530.68,6196609530.68,6106461437.51,5866727483.60,6305633171.00,6255633171.00,5908993171.00,5572383171.00,5023383171.00,4037083171.00,3137083171.00,2675000000.00,2000000000.00,1500000000.00,900000000.00,750000000.00,450000000.00,100000000.00,0,0,0,0,0,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,196000000.00,196000000.00,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,96000000.00,110310000.00,59310000.00,0.0
80,负债合计,4027268842.45,3848661611.11,4198160757.52,4664841526.64,4484711516.91,4629744437.01,4563482766.24,4608058891.45,4672928180.13,4968591543.67,5055463772.73,4541891658.52,4868819470.47,4634177905.48,4630158168.18,4814636571.08,4948865848.20,5334362053.79,5165349141.18,5265697134.89,5360026692.29,9921382204.57,9011762730.88,9158087289.90,8338425918.34,8227051657.26,7985558610.34,8056074137.92,7918297605.03,7899954993.85,7305810212.14,5967599632.87,5420349136.91,4370378879.15,3144988334.88,2836361528.41,1644234124.08,1503878157.07,1429519248.69,1075817426.33,876120327.49,723319875.33,562022196.54,491243206.76,480867208.22,483863563.30,589894439.37,606961692.75,826721674.03,884581441.83,906217568.52,914911831.14,997136078.25,1045650089.70,1055361296.78,986034888.98,381886781.30,345853772.16,224105972.71,192286202.74,196474000.10,216430777.82,232798833.73,235075010.11,321637432.70,232206238.35,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1692927321.00,1728086820.00,1728086820.00,1728086820.00,1728086820.00,1730795923.00,1730795923.00,1730795923.00,1730795923.00,1730795923.00,1730795923.00,1453377893.00,1453377893.00,1453377893.00,1453377893.00,1453377893.00,1453377893.00,1453377893.00,1211148244.00,1211148244.00,1211148244.00,1211148244.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,931652495.00,651652495.00,651652495.00,651652495.00,0.0
83,资本公积,1272275137.15,1356306339.76,1356306339.76,1356306339.76,1356306339.76,1362618549.75,1362618549.75,1362618549.75,1362618549.75,1362618549.75,1362618549.75,358625648.26,358625648.26,358625648.26,358625648.26,358625648.26,358625648.26,358625648.26,600855297.26,600855297.26,600855297.26,600855297.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,880351046.26,879883921.81,879883921.81,879883921.81,879883921.81,879883921.81,879883921.81,879883921.81,879883921.81,879786842.16,879786842.16,879786842.16,354806842.16,354806842.16,353169071.55,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,1416052.35,5518351.60,15641418.24,717637.81,2036590.07,2114029.12,2562827.08,1594761.59,1275388.67,537348.52,-220106.08,0,0,0,0,0,2137919.49,2137919.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,1053141117.09,1053141117.09,1053141117.09,1053141117.09,932554749.33,932554749.33,932554749.33,932554749.33,826579317.17,826579317.17,826579317.17,826579317.17,742337786.13,742337786.13,742337786.13,742337786.13,649588761.67,649588761.67,649588761.67,649588761.67,649004882.29,649004882.29,649004882.29,649004882.29,573527681.37,573527681.37,573527681.37,573527681.37,505410543.15,505410543.15,505410543.15,505410543.15,433111031.75,433111031.75,433111031.75,433111031.75,353196575.47,353196575.47,353196575.47,353196575.47,293236243.73,293236243.73,293236243.73,293236243.73,232791233.85,232791233.85,232791233.85,232791233.85,178692253.13,178692253.13,178692253.13,178692253.13,126892740.41,126892740.41,126892740.41,126892740.41,104085840.91,104085840.91,104085840.91,104085840.91,75155007.68,75155007.68,75155007.68,75155007.68,45841857.85,21696956.19,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2413594972.60,2208277235.12,2271375058.48,2083742598.42,2250720892.33,2074864509.32,2152020687.91,1984932394.91,1998205157.88,1841261908.52,1861468369.13,1688284825.28,1705259543.67,1601432583.86,1649354950.57,1512873808.29,1570688358.85,1457531971.98,1477248626.46,1260751419.83,1245971888.00,1106882853.51,1135644551.74,1061332631.45,1111369488.14,1085846239.09,1022977982.92,946692351.09,1021461602.73,954653748.92,973066007.71,893993829.70,937751011.24,947896140.35,863203726.61,745295112.24,751772774.56,653098043.04,616633434.56,499890733.55,495012171.64,536119798.67,464733822.92,381861480.25,379188571.92,442960094.17,365121621.59,289648235.91,285186248.80,318765436.63,253416588.10,185398083.17,315870694.52,236925695.63,256852247.44,197138368.64,218321834.10,185332218.50,213175378.91,189275084.08,201544046.78,172530338.11,143348426.29,102482584.41,14543134.89,34800336.64,0.0
90,归属于母公司股东权益合计,6433354600.19,6351329863.57,6424550753.57,6221994513.08,6269705391.49,6102947760.52,6180552737.07,6012496378.58,5919474336.47,5761793046.96,5781242052.97,4326867683.71,4259600871.06,4155773911.25,4203696277.96,4067215135.68,4034418581.27,3921262194.40,3938840929.39,3722343722.76,3706980311.55,3567891277.06,3596652975.29,3522341055.00,3496900710.77,3471377461.72,3408509205.55,3332223573.72,3338875687.14,3272067833.33,3290480092.12,3211407914.11,3182865584.25,3193010713.36,3108318299.62,2990409685.25,2916972891.29,2818298159.77,2781833551.29,2665090850.28,2600251956.63,2641359583.66,2569973607.91,2487101265.24,2423983347.03,2487754869.28,2409916396.70,2334443011.02,2275882043.19,2309461231.02,2244112382.49,2176093877.56,2254299851.74,2175354852.85,2195281404.66,2135567525.86,2133944091.82,2100954476.22,2128797636.63,2104897341.80,2088138391.62,2059124682.95,2029942771.13,1184096929.25,1066844329.90,1061318859.38,0.0
91,少数股东权益,8395073.79,9134500.42,9904157.23,10564210.74,12125078.70,12788527.21,13573061.84,14261531.15,15727752.67,16479872.08,17323643.47,18047486.55,19389290.12,20170719.29,20812031.76,21553679.30,22586717.96,23071832.33,24089453.93,24992048.57,26424440.48,417342873.60,468729724.15,420457531.41,420572000.00,420572000.00,420412257.93,420430661.89,415813220.12,355861533.94,355865393.92,355874636.49,340495566.65,214815423.18,214802698.74,185119833.18,357610.63,523417.41,254398.23,277327.97,288521.76,149617.55,188333.89,198699.99,291850.62,155145.75,158584.07,156156.25,228859.90,228859.90,228859.90,292944.58,233565.20,312617.72,0,500809.02,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,6441749673.98,6360464363.99,6434454910.80,6232558723.82,6281830470.19,6115736287.73,6194125798.91,6026757909.73,5935202089.14,5778272919.04,5798565696.44,4344915170.26,4278990161.18,4175944630.54,4224508309.72,4088768814.98,4057005299.23,3944334026.73,3962930383.32,3747335771.33,3733404752.03,3985234150.66,4065382699.44,3942798586.41,3917472710.77,3891949461.72,3828921463.48,3752654235.61,3754688907.26,3627929367.27,3646345486.04,3567282550.60,3523361150.90,3407826136.54,3323120998.36,3175529518.43,2917330501.92,2818821577.18,2782087949.52,2665368178.25,2600540478.39,2641509201.21,2570161941.80,2487299965.23,2424275197.65,2487910015.03,2410074980.77,2334599167.27,2276110903.09,2309690090.92,2244341242.39,2176386822.14,2254533416.94,2175667470.57,2195281404.66,2136068334.88,2133944091.82,2100954476.22,2128797636.63,2104897341.80,2088138391.62,2059124682.95,2029942771.13,1184096929.25,1066844329.90,1061318859.38,0.0
93,负债和所有者权益(或股东权益)总计,10469018516.43,10209125975.10,10632615668.32,10897400250.46,10766541987.10,10745480724.74,10757608565.15,10634816801.18,10608130269.27,10746864462.71,10854029469.17,8886806828.78,9147809631.65,8810122536.02,8854666477.90,8903405386.06,9005871147.43,9278696080.52,9128279524.50,9013032906.22,9093431444.32,13906616355.23,13077145430.32,13100885876.31,12255898629.11,12119001118.98,11814480073.82,11808728373.53,11672986512.29,11527884361.12,10952155698.18,9534882183.47,8943710287.81,7778205015.69,6468109333.24,6011891046.84,4561564626.00,4322699734.25,4211607198.21,3741185604.58,3476660805.88,3364829076.54,3132184138.34,2978543171.99,2905142405.87,2971773578.33,2999969420.14,2941560860.02,3102832577.12,3194271532.75,3150558810.91,3091298653.28,3251669495.19,3221317560.27,3250642701.44,3122103223.86,2515830873.12,2446808248.38,2352903609.34,2297183544.54,2284612391.72,2275555460.77,2262741604.86,1419171939.36,1388481762.60,1293525097.73,0.0
