,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,17945064973.73,19306529473.33,21902281589.46,20727891187.25,20195953397.17,19292774747.79,16551307376.84,18221475254.64,15089639413.59,14443492461.43,14767294153.38,12541497475.48,11237874153.33,10109930319.49,11556857100.00,11772868305.13,10267015030.65,8984326016.01,7275659314.22,6992524403.46,6042538416.38,5475658186.10,2899945297.91,3357075224.97,2664566533.78,2547729794.24,3096074695.74,3784625075.07,3757594125.95,4456217362.86,2572144340.59,3577575965.34,2659927829.06,3529938211.47,2118585548.54,2092372229.62,1725248537.25,1951854940.72,1685100169.60,2082976768.06,3510819766.27,2892923245.93,2782391849.59,3992960347.64,3948567785.52,2853418128.07,3176646312.04,3714383576.78,1154195644.80,740621843.91,875150935.68,642726393.75,882003201.83,826269791.68,1423048259.51,928097204.98,976585842.06,1006358691.91,1028900528.64,790017456.71,1047198789.20,1594144437.40,1832357828.77,1101961933.28,1128308272.60,1052934646.55,702181600.49,691828069.47,887883215.54,808558753.12,705309825.64,814400193.68,1151200036.03,1216816915.48,2037043226.32,1757347831.43,336670659.47,176010610.31,99806643.82,116106870.70,246006741.91,442984638.00,0,121307032.89,601561.78,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.00,112500000.00,94000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,8650000.00,7900000.00,14900000.00,14900000.00,12200000.00,12200000.00,0,0,7187697.00,7187697.00,9683846.00,5955480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68971640.46,418971640.46,300000000.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2585913010.42,2525083311.03,4352131995.19,4256648215.68,5224506450.29,4617603496.05,5124736316.25,7186830795.75,7786211068.15,7886097430.59,8617296765.30,6012841465.52,5833046005.61,5564525979.38,6548322136.08,7710179389.87,7202876795.43,7950070824.97,0,0,0,6536950925.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,783620411.85,750842498.89,1564424793.74,1213116491.46,1471182656.33,3414858233.25,3916254267.61,4220231853.56,4667456461.50,2245126472.85,2039793921.81,1590460875.23,2918489409.92,3759908176.21,3478549361.26,3998782845.65,4486548541.86,3235015656.47,3136820296.71,3047541556.15,2247684127.58,2248149475.62,2453509542.54,2870443681.49,2468497924.42,2026920903.56,2647378513.74,1852478364.46,3235491016.03,2300338786.78,3124602073.94,2444508997.74,3002711188.46,2907199130.35,2740242779.05,2762389909.89,2437313384.94,2062185271.00,2561156320.42,2704799074.02,2120119671.60,2221866092.84,1436046137.56,974009788.24,938269730.12,1060198464.41,1025703157.59,1676684054.95,2141485994.65,1222454593.62,808153774.34,939705242.42,501695912.28,550259331.88,602685403.75,510125716.95,522735804.88,383334691.27,365873758.89,355254470.07,266803779.20,383307951.10,309024257.82,293722210.41,177195955.71,214954580.81,146905531.99,185646170.09,194188116.13,102098882.65,54006585.36,53980882.14,18259616.72,23916845.76,64319105.07,18004979.41,10000615.70,11837677.75,3658721.70,13879128.00,0,2505000.00,0,0.0
7,应收账款,2585913010.42,2525083311.03,3568511583.34,3505805716.79,3660081656.55,3404487004.59,3653553659.92,3771972562.50,3869956800.54,3665865577.03,3949840303.80,3767714992.67,3793252083.80,3974065104.15,3629832726.16,3950271213.66,3724327434.17,3951287979.32,3797927782.56,3950725119.36,3349037199.28,3489409369.20,3228364134.44,3174703520.27,2741686700.08,3102643083.54,3310747533.41,3479489889.32,3337174706.92,3602955051.18,3468045533.71,3416046386.88,3485841509.24,2886437754.69,2328088982.42,2470687488.76,2316959918.10,2122578824.27,1911801948.56,1809491956.21,1712781529.65,1528991497.69,1824127319.03,1991014261.79,1732326320.74,1752409349.17,1534094929.70,1448599988.48,1683592679.33,1660020696.84,1933786353.48,2102771583.35,2212943508.42,1720291295.31,2039934717.20,2204657464.28,2124748970.91,1424647094.65,1099553970.84,1083191057.92,1446290705.77,1056177704.68,1213002347.13,1060566947.09,1154255129.96,1077618235.48,1194699767.76,1241874159.51,1387358625.48,1180130942.26,978641580.96,978032010.19,915263852.48,847105920.77,592298703.41,567326919.43,618331322.99,586467534.33,419073314.03,262315990.66,373850278.76,182545189.00,0,146954966.75,3155241.09,0.0
8,应收款项融资,747303546.42,442915861.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,683531207.43,603573549.08,668903792.02,512812462.07,1166925861.32,863739020.74,2645675886.41,2052209098.34,1981625567.07,1962151473.35,2456350916.92,1618194292.51,1714499302.44,1511362674.64,1858415373.03,1569369035.86,1677854473.94,1072990234.05,1771760324.52,1586665921.49,3336802106.47,1838017454.90,2069146732.30,1810805884.03,1292315291.18,1589021331.24,2033877431.47,2020732736.41,1590841039.20,1636233924.64,1140905133.75,1045146661.71,743951988.34,764880237.90,849904848.20,990222160.27,791278480.06,924354545.55,977590255.76,954805038.46,1080818368.92,1000772875.85,908859818.01,657794360.86,614900594.05,462526338.87,884785782.11,876809957.73,661122374.15,574014801.43,877108961.68,704242841.89,405295321.03,492579662.89,446055232.83,373816274.57,396722363.40,326071657.87,311366963.31,330853279.88,384252103.34,419984595.68,256554219.13,272479680.14,247755453.16,209612788.44,439080008.16,403351207.60,252633893.68,221348700.06,347427332.88,371113516.29,138053233.61,137278458.18,206562754.28,145629167.63,205922132.13,182774078.27,40037702.51,34889375.36,75810779.23,28370235.00,0,11662594.70,1500000.00,0.0
10,其他应收款(合计),2256642821.36,2216654598.66,2832210651.42,1610458353.55,2131155979.26,2133089983.39,2569606466.71,594045363.59,658325916.30,538734656.55,1843427753.66,1819966043.11,1414122977.66,1614214645.48,1620882909.58,1573176269.30,1498607163.03,1469573364.01,0,0,0,1776467886.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,152432010.49,210003430.11,145717684.31,198577632.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,13000000.00,13000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19156477.40,0.0
