,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3658972055.50,3287099058.45,3546650804.63,3056278549.83,3299463499.51,2417072479.65,3345487492.44,3189882747.08,3173621677.71,3408962462.60,2825549374.65,2872441460.23,1794974885.52,1795213319.42,2326141864.81,2789869936.87,3884386392.41,3313492648.55,3522732064.27,3735580853.21,3696149906.20,4461467297.11,4549060958.69,5180124030.78,4787680353.41,4643869755.26,4755340746.97,5226335004.91,4452122731.91,4101772785.32,4471910154.54,4858654799.95,4051507066.57,4080568364.77,4112189658.14,3957486250.83,722390215.88,692697192.33,686380756.01,617339173.08,372378102.46,331069873.79,326570400.04,233475921.08,142933406.72,183864263.62,225066959.23,246876664.78,162868534.59,351122215.82,270225281.93,203515190.97,154316431.82,184927677.08,156391617.34,209893241.09,125139950.18,96756113.65,152869041.81,212439479.28,191618361.85,187773991.59,213890030.21,189786357.04,146109143.60,121020485.86,53604136.08,101996360.64,77201150.47,89842395.12,84280828.32,67939267.36,56035803.63,65053285.13,164137802.24,46096687.91,84271865.93,27809047.19,41137351.59,69764321.19,0,98881405.35,0,8081237.69,0.0
3,交易性金融资产,307160547.95,303500712.33,105185753.42,728658493.16,719224082.19,917543095.90,806132328.77,824440767.12,816153205.47,610112219.18,604407890.41,0,1234166136.99,1223156383.57,1212266301.37,1514420054.79,429808767.12,821745327.26,812538675.79,711979589.02,855429178.07,0,120144657.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024707.30,2097764.10,2019161.94,1983014.60,1983014.60,2858018.99,3151547.25,3522128.95,3543217.95,5691143.44,5691143.44,15679280.84,15679280.84,15679280.84,15679280.84,15905840.64,15905840.64,15739421.64,15739421.64,17005733.14,58293778.38,218497927.85,123513897.07,64151751.97,26014676.25,126052381.83,53815276.76,0,160427933.66,0,157188056.66,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,223570381.33,182622976.94,145327932.52,150516836.10,141550353.89,172915242.80,150861815.12,120076585.77,0,104437827.63,0,143283141.43,0,167806976.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,11289847.15,7304286.02,10223821.13,17134674.47,20195909.55,18334169.34,12537648.11,2994156.14,7007110.31,13450346.52,16493293.22,17760297.59,23203535.63,20738764.09,39369633.56,23108942.60,14271889.54,18373909.27,12159087.05,59304519.68,32913705.56,36973543.77,17486239.43,75609728.45,26943421.21,21036926.35,22572034.69,16151984.34,19601765.33,17937277.01,18352156.00,25649161.93,34078601.07,24750178.10,8553338.74,13540703.33,2210600.00,1249000.00,1271300.00,1931650.00,6131476.53,435200.00,885327.00,2093829.78,3447500.00,6928493.00,1942241.50,5355576.50,4553838.00,3737200.00,6250526.99,40342867.00,1855570.00,23289177.21,6450564.00,631467.60,174800.00,2474106.00,1533720.00,2632950.00,380910.00,415590.00,571070.00,189210.00,3351951.00,243871.00,58820.00,203298.00,313798.00,590850.00,1085754.00,18480.00,4351762.00,1309850.00,511200.00,861930.00,4412352.00,0,2835907.00,0,0,358700.16,0,0,0.0
7,应收账款,212280534.18,175318690.92,135104111.39,133382161.63,121354444.34,154581073.46,138324167.01,117082429.63,94301656.62,90987481.11,83535086.84,125522843.84,113242368.84,147068212.72,150412997.96,44280661.35,125089149.08,104926939.14,95710769.09,126169594.56,34502047.33,42031094.19,55562866.17,39149606.29,61053496.96,50888966.52,42429821.51,32855428.96,40444553.07,49874476.21,62616791.32,25489870.96,38119685.55,36383821.00,34058250.59,20020445.27,7101180.34,9459103.04,4537208.54,6157921.10,10135425.00,12437418.70,11517492.80,10406142.00,13767497.17,10892110.33,11661763.55,6837421.05,10576686.88,9943479.22,8320229.78,9282232.81,9824735.41,39465606.64,60401763.16,3158577.78,13842955.74,9610969.40,8300963.15,6042796.78,8856667.94,8663880.62,5437340.08,6588237.87,5847892.29,4314753.38,6003758.21,4471911.96,6829037.11,7696456.09,8708121.42,7968376.11,2302165.10,1790358.88,70082351.59,7162576.90,22137746.21,18507882.02,23015167.50,19961910.00,0,17565141.92,0,4792053.75,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,913356167.87,655616681.55,937571355.51,1019096912.10,1170257913.49,703866563.17,943771505.83,966112329.29,1046295432.17,737755707.86,817016878.67,912675590.14,1979039230.85,1658827998.65,2046418182.28,2128274117.21,1864855917.40,1259833996.50,1282652449.77,1078818231.68,731699735.80,360331205.62,625551651.07,570206556.00,762573424.75,328565063.33,532511791.97,423236849.08,592639672.98,285453746.75,690433053.46,567536840.39,559230857.84,238685974.19,415122059.34,537366030.14,127043350.64,83515846.90,133167974.96,128433574.23,205187408.25,108935201.44,166862845.60,146888448.33,161466833.00,128859086.85,151422787.43,147664873.61,191214999.65,142035993.20,168751416.11,154485650.38,182788084.98,131517224.84,171483955.30,164901629.40,156508605.19,119522190.55,153202325.76,157166629.23,172688792.39,117145551.29,172959430.84,213846798.01,296410013.19,248119905.32,199359641.90,204662135.87,129252255.04,129120715.15,237676210.00,236336382.54,86035040.67,16129619.87,14172847.03,24360939.66,7891065.27,8431918.46,6968484.96,10354357.91,0,5114697.87,0,1668006.81,0.0
10,其他应收款(合计),160477471.65,147696028.56,112274498.05,119235316.56,151316026.66,146477161.65,115343284.76,119665856.33,0,129769934.81,0,809126194.76,0,161402402.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,18600931.50,6051780.81,721643.83,966575.34,0,0,14000.00,916465.75,8306328.77,4045863.01,925083.33,14000.00,0,0,0,1461740.74,16710734.81,11519999.92,7423178.56,2098525.08,30069477.21,29610263.59,19257410.18,10374869.29,14863134.26,10026580.98,8789320.15,4684840.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
