,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,233057382.34,166372762.08,156344389.65,236236866.12,124999795.91,156174307.27,180092109.93,298857378.81,115879368.46,132966554.85,184536046.02,258120534.14,46306849.78,59861421.90,159052346.13,163370237.63,108001961.60,81851304.60,44454636.76,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,197051482.34,163674716.08,193543723.16,169803454.02,183943833.07,146757535.68,145833503.48,154952126.57,0,145622805.58,0,140073940.94,0,158061168.53,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,40000.00,0,10000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,197051482.34,163674716.08,193543723.16,169803454.02,183943833.07,146717535.68,145833503.48,154942126.57,168042538.85,145622805.58,116338070.06,140073940.94,167111758.22,158061168.53,111468465.74,67011014.48,61274508.04,85268445.25,74633299.74,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,39826656.38,11298789.10,10684618.33,16965242.46,10582068.63,8577144.36,10858535.88,6808535.80,15465919.31,17537783.78,12925758.29,12913358.29,16504080.31,16114620.57,10129090.43,9174221.95,3326706.49,2805869.86,4155608.13,0.0
10,其他应收款(合计),12329187.71,14227192.61,13667507.14,8564972.35,9637994.78,5451269.10,9405732.20,3989158.61,0,7972442.25,0,5356230.54,0,7768974.41,0,0,0,0,0,0.0
11,应收利息,0,0,185303.28,234200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,14227192.61,0,8330772.35,9637994.78,5451269.10,9405732.20,3989158.61,9082428.27,7972442.25,8712659.99,5356230.54,8695700.38,7768974.41,5881170.92,4476604.21,2625464.36,4883363.29,5971052.65,0.0
