45,非流动资产合计,15876512959.35,15781896432.98,15696066339.15,15632550279.30,15409428325.69,15559391171.45,14526327707.63,12253923190.64,12225273632.95,12255269814.09,10301307483.13,10014310452.94,10261209646.67,10216092542.23,10217596921.53,10696854561.05,10768885673.96,10622637923.00,10649321607.66,10609926529.95,10575110280.83,10534514303.80,10576049391.53,9476394262.37,9461198375.04,9347696460.83,9148303078.45,9115705902.42,9168001860.40,8122164695.21,7497460284.00,7197510982.98,6930213987.37,6339643697.67,6079273867.46,5702533422.45,5605775808.27,4884314740.71,4564630871.63,4353501701.61,4338822790.99,4143201036.80,4067883109.31,4032715223.23,4041647508.95,3934463109.40,3837303105.23,3722021472.77,3651632041.11,3599886803.95,3545069796.97,3472773103.93,3420775975.76,3336014897.21,3128956261.52,3016345579.78,2865826149.92,2654892456.14,2440234457.18,2308352262.82,2250658547.04,2092971972.51,2020602383.00,1895581957.25,1836120093.36,1792670239.00,1632917606.00,1607716752.00,1598499210.00,2074544959.00,1959749045.00,1967329700.56,1932873930.00,1800458163.00,1524788308.00,1338693416.00,1260755179.00,1123180399.34,1068255136.00,924851349.00,873045646.00,761399285.00,644476711.00,0.0
46,资产总计,17352869127.10,17156927646.66,17595946118.48,17371394388.38,16492146654.83,17160540062.17,17041406031.15,15668827003.13,15585584733.96,15898544164.41,17724700491.03,18450115794.13,12238445347.82,12451392427.28,13337130935.90,11649847943.28,12004158423.58,12022759235.59,11839685917.93,12089003505.05,12195005798.32,11952788297.25,11704337421.83,11220639700.33,11198384680.93,10328335905.42,10184351791.46,10282499377.48,10253209103.77,9253634867.39,8615308827.61,8495300756.01,7846971868.50,7192140313.50,7115986339.42,6948966914.87,6591584638.93,6018624009.34,5911220604.01,5270462515.50,5208097675.65,5105842894.39,5119573163.23,6172955009.21,4309310441.45,4194936305.00,4098947434.29,3970025470.80,3934759165.64,3842917860.85,3840991340.37,3794429176.02,3706188943.69,3541516829.19,3362171722.02,3228301611.67,3028456198.47,2845994967.01,2574756509.30,2434793777.86,2373282500.07,2297422884.47,2221135075.23,2148452455.76,2066513401.55,2053488654.00,2035433366.00,2020841242.00,2025706327.00,2918462179.00,2898686812.00,2940479682.96,2956354504.00,2554366326.00,2288018005.00,2229188845.00,2053097612.00,1962931631.40,1428084056.00,1517832061.00,1271873121.00,964439747.00,788427607.00,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,3105713007.08,3162450000.00,2670370000.00,2633620000.00,2516990000.00,2524390000.00,2551226777.41,2699300000.00,2639800000.00,2331400000.00,3322100000.00,3272100000.00,240600000.00,560600000.00,1970470000.00,1170470000.00,1300470000.00,1195870000.00,1493797519.38,1662307351.78,1442307351.78,1234115169.03,1029509832.40,600000000.00,530000000.00,640000000.00,610000000.00,630000000.00,505000000.00,555000000.00,635000000.00,394600000.00,309600000.00,139600000.00,59600000.00,59600000.00,59600000.00,59600000.00,154000000.00,124200000.00,129600000.00,129600000.00,229600000.00,329600000.00,324200000.00,294200000.00,274200000.00,294200000.00,385200000.00,365200000.00,346200000.00,444000000.00,574928226.07,516200000.00,519052330.24,424000000.00,319000000.00,272000000.00,230000000.00,202000000.00,227000000.00,394000000.00,397000000.00,455000000.00,457000000.00,477000000.00,575000000.00,460000000.00,460000000.00,460000000.00,460000000.00,460000000.00,502820000.00,524811700.00,417811700.00,395391700.00,316841700.00,279111700.00,242161700.00,246211700.00,208780650.00,44900000.00,8200000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1001191851.63,783523183.81,789611486.75,599033385.07,631866483.68,949654477.96,641051424.06,588749361.71,642880607.80,0,2312330906.49,3360471701.32,376302845.47,0,335438345.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,309450000.00,302000000.00,364857142.86,0,150370000.00,0,150250000.00,142440000.00,150337000.00,694647000.00,1723127000.00,2887656000.00,40000000.00,18340420.00,93495812.70,291779974.96,323943446.67,319608691.95,253664303.74,162264948.85,312264298.92,181331643.87,101408102.45,320786324.68,376366464.15,257508649.47,188219310.60,323720429.33,449787159.11,406745699.14,254250574.49,289064584.82,413499984.33,283616134.00,342254044.08,552807646.45,592878834.09,290773874.13,145265404.76,171535505.69,187702979.84,203939687.37,161449041.37,133009551.92,135884997.30,91972955.57,88563402.51,121626792.82,94587423.14,76039477.96,221167856.04,212309667.50,117308695.89,162466590.39,148291523.15,114032367.58,128114955.30,130551494.36,49150217.69,38014177.51,20790432.05,14099799.84,7600000.00,200000.00,3000000.00,4700000.00,2800000.00,0,0,0,0,2909816.44,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,691741851.63,481523183.81,424754343.89,0,481496483.68,0,490801424.06,446309361.71,492543607.80,590406025.25,589203906.49,472815701.32,336302845.47,254004502.13,241942533.23,247594187.18,352121613.07,432853504.45,493595531.48,716805852.48,935008697.35,1032806923.61,1213188114.81,1249675092.48,1257815088.80,1424178690.66,1466835908.34,1565130049.54,1625404829.82,1134752879.83,976779091.64,1074356502.53,901576803.77,647986260.23,646195742.37,469288796.22,598751968.84,389126066.79,323508346.08,275332250.80,327079012.43,276803381.68,325679990.11,443637899.79,481440770.91,443939012.89,423281789.32,380281596.70,373804441.46,357698623.73,350004069.17,348416472.12,452028253.25,436904032.89,357431236.54,362001516.44,293844044.56,221154716.52,206502034.63,164528912.87,172881552.98,143753882.57,144415276.80,119210815.29,118072564.02,100755641.00,105414649.00,109719860.00,110167959.00,1846182.00,2299686.00,0,3844624.00,2173118.00,2804618.00,2353379.00,1414566.00,4697709.24,2509457.00,3011302.00,1967770.00,3259884.00,3790544.00,0.0
53,预收款项,100091813.14,107734202.18,85951801.92,81553877.28,84302738.93,94394246.27,394242581.35,81992068.74,110276391.83,205769108.41,283818779.91,100699985.87,100996319.32,143330729.25,614288691.94,99797536.88,205502361.32,200593390.55,215429742.22,217433268.86,201143784.35,172216519.61,125422400.93,104029525.22,117818743.14,103315655.30,128572575.04,139038487.94,129926444.83,91493852.27,79579071.94,98521254.74,112141418.67,95732133.15,96447709.73,63304941.77,57298064.31,48792302.67,66746926.16,55555208.96,77509778.09,44512007.24,28040434.16,17503972.49,27081773.18,34640018.73,30542799.83,31768511.44,26782628.82,21080928.64,15169691.66,16808017.36,17334068.90,10626191.61,13784476.87,15866074.84,18285171.83,15679542.95,21812689.89,19442936.25,35602201.03,24245676.10,29215245.33,16072604.83,17197209.39,3524285.00,8872365.00,9179620.00,17303264.00,19827048.00,11783286.00,20557230.31,25294644.00,11778911.00,11077102.00,10356009.00,7962420.00,4332723.54,5493352.00,8612927.00,4158625.00,2058439.00,3037233.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,92111544.28,63097547.96,62035809.69,89814766.45,112990152.30,36271513.39,32451593.05,25002713.80,92330039.60,44255913.24,44272242.89,39312299.74,54834414.36,28596835.74,45240230.78,45297180.93,74347923.38,90799517.77,79496956.89,66642649.71,83893984.18,63477689.02,51887877.61,34631292.33,61554198.67,26513037.63,24442210.27,21090569.95,41501901.84,39079393.97,30201953.34,24403354.03,47820422.94,34527440.70,27183095.24,17155708.39,37050538.13,23443771.08,20661914.45,13753756.43,29602416.58,32924997.27,30992012.84,27529998.92,43283819.99,51611207.20,49779924.34,17863164.20,13197207.30,15273890.70,14997366.44,16862344.19,19858867.19,20801739.35,16818116.92,14558491.22,19572296.07,16722460.80,14909640.88,12283647.57,11681271.27,20076962.33,21556124.80,11777515.41,12541103.98,16360992.00,17190647.00,14688691.00,19672269.00,7063087.00,7377663.00,6670009.79,10590324.00,7958906.00,10382600.00,6719338.00,9940811.00,4992719.78,6784421.00,0,0,11743846.00,0,0.0
56,应交税费,12618744.48,8143045.83,13399005.53,93211723.64,104182268.73,22278391.45,4725935.29,18757436.01,37105989.61,8741605.08,3030037.96,8915410.16,5964587.47,7309742.56,7994806.43,14318443.74,5247272.49,5143136.59,4933405.41,1819771.28,6839002.71,9959419.96,14414044.31,20087874.76,12572999.48,14935657.35,9984878.95,12667988.68,3575564.94,10085991.15,7696452.96,5420180.21,6155283.35,4740090.75,7456338.07,2490737.49,3500607.21,8731038.48,7889714.33,16932006.21,16114650.61,12497717.83,12193726.08,22962979.47,24006558.77,9339163.03,6181425.07,5981919.24,10721551.01,3566591.36,2455909.20,2277.73,2446828.37,-2812524.62,13654382.19,13868916.10,10520231.56,14053606.28,5938572.56,7974214.26,5187828.11,4292582.98,1864730.59,16864510.60,15627752.47,5021865.00,6894680.00,9465305.00,14425081.00,57509411.00,2694250.00,10638311.22,13477787.00,19696863.00,16225381.00,17745976.00,22690998.00,19397535.13,14908192.00,11926715.00,0,-103825.00,141127.00,0.0
57,其他应付款(合计),53149461.96,137099071.35,139975788.96,118794033.76,123840424.65,1109713211.84,211603203.35,128254734.25,99342648.65,0,248604283.61,143240462.66,106515741.76,0,111974658.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,23292969.69,75069412.31,42547012.55,29489041.00,3972602.74,91600000.01,66294520.57,48703830.41,15683561.63,113668493.15,89517808.23,59456975.41,24856944.01,51381944.11,38052777.00,30230336.04,11873611.00,0,0,14861445.32,5344294.00,3287073.00,1252213.00,13061955.54,6509052.38,5013525.74,3641734.79,8062538.21,5098331.00,3063471.00,18454421.00,7639165.00,-257501.00,7295833.00,9939930.00,4130880.00,8204383.56,3334684.93,0,0,0,0,0,0,89012.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,4363763.59,3905427.98,3905427.98,3905409.90,19248345.17,19146714.88,63404896.47,4113178.49,3905388.67,12632892.89,12632883.86,13310773.15,3905379.64,5844196.31,7284196.31,4070151.87,3905361.57,4270498.25,4270467.52,4743720.97,4082432.85,4082432.85,4082432.85,4082410.25,3905308.24,3905308.24,3905308.24,4066679.98,3905284.74,3905284.74,3905284.74,4050749.78,6731122.55,3905284.74,42607916.84,3905239.54,6137005.92,3905239.54,4120372.14,3905239.54,3905239.54,3905239.54,28843226.08,3960474.91,4831397.36,3816202.89,3905215.28,3905215.28,3905215.28,4687958.97,4887958.97,3905215.28,3905215.28,9775865.28,10840965.28,3905216.95,3905216.95,3905216.95,3905216.95,3905216.95,3905216.95,3915056.95,3915056.95,3999937.95,4002641.47,4002642.00,4002642.00,4002642.00,4002642.00,9276725.00,8920225.00,8926724.00,9276725.00,46076724.00,72376725.00,10445505.00,10445505.00,10276844.00,66102834.00,142627273.00,4402625.00,4666145.00,17977265.00,0.0
60,其他应付款,48785698.37,0,61000948.67,0,75103038.48,0,56598306.87,57847035.19,46733429.57,60131437.82,122302906.60,40411881.28,43153386.71,49487593.04,53308518.21,56030436.08,47719817.93,47797591.36,59287016.05,63395870.25,67752303.89,167966080.12,177208842.55,191959830.59,208477947.09,352992055.14,356509290.01,209257581.99,199668826.93,106122092.24,75595703.51,88285615.62,82430679.87,72211085.76,89387197.86,63116822.44,68647320.61,55222605.47,56448533.77,45098993.43,56388214.11,40252695.66,47976671.65,47587012.33,32166207.24,30987004.77,48556996.38,45321051.72,56768292.69,52708485.26,52977685.01,58262251.81,59348744.48,57313361.78,56773016.89,56633145.75,52082581.78,60867806.59,63697352.60,49669649.39,44365887.86,41559820.62,46807612.43,45944535.39,46476449.04,21748390.00,20234937.00,56909876.00,61320662.00,106588770.00,106377601.00,146501474.99,137020598.00,88627439.00,86309304.00,96259896.00,66142232.00,48392782.19,50108977.00,47520934.00,46910759.00,39059205.00,40764045.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328356.00,218904.00,109452.00,0,284510.00,193280.00,102050.00,10820.00,13821777.50,382267.50,874158.25,660000.00,1571058.00,1249519.00,1439252.00,624983.00,10913415.00,11468197.00,17513574.03,12515974.00,13037333.00,11241347.00,12419807.00,11723955.00,11788741.41,11670160.00,11216839.00,21673912.00,19621393.00,13968251.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59796516.00,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1420432944.65,1226073533.49,2132631062.03,2416655614.62,2488739005.41,2384649941.01,1814063478.19,1286254068.20,1289466523.24,1198828923.44,189638589.19,64750000.00,64750000.00,96790000.00,299980000.00,303060000.00,303060000.00,243880000.00,430480000.00,294210000.00,394210000.00,303110000.00,446710000.00,266090000.00,496090000.00,464760000.00,237160000.00,152000000.00,18000000.00,12000000.00,12000000.00,18000000.00,18000000.00,6000000.00,6000000.00,12000000.00,12000000.00,13581985.31,63445185.31,183445185.31,183445185.31,212980785.31,72980785.31,272957445.35,272814001.31,278000000.00,228000000.00,32000000.00,32000000.00,12000000.00,12000000.00,36000000.00,61000000.00,224214348.87,324030348.87,368846348.87,368666348.87,285484348.87,185300348.87,85116348.87,84936348.87,57754348.87,57570348.87,57388348.87,57208348.87,49000000.00,60186781.00,149883581.00,149827607.00,73920000.00,73920000.00,66100000.00,66100000.00,65680000.00,58500000.00,33368133.00,48864923.00,68640000.00,45120516.00,58469170.00,36111000.00,63160490.00,38839599.00,0.0
65,其他流动负债,789175081.52,780811854.00,677326356.64,654089959.11,617015064.83,100211854.00,211854.00,211854.00,100211854.00,100211854.00,700211854.00,900211854.00,800211854.00,800211854.00,200211854.00,10066865.00,211854.00,13610848.92,85874909.20,96391758.40,12864457.20,12703854.62,8505420.29,8650420.28,8795420.23,80035788.23,155070705.95,196621102.35,146346743.12,9509582.16,7179582.12,604179582.16,603599582.12,603030982.16,603030982.16,601870982.17,601870982.17,600211854.00,600211854.00,211854.00,211854.00,211854.00,211854.00,211854.00,211854.00,31047568.29,32167568.29,32167568.29,1047568.29,237054.00,237054.00,237054.00,237054.00,237054.00,238582.00,238582.00,238582.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,247554.00,251560.00,251560.00,259260.00,259260.00,274260.00,409080.00,437679.02,520380.00,0,0,33023910.00,0,0.0
66,流动负债合计,6574484448.74,6268932438.62,6571301311.52,6686773359.93,6679926138.53,7221563635.92,5649576846.70,4828522236.71,5011414054.73,5262708321.76,7104006694.05,7889701713.75,1750175762.38,1989372817.04,3585598587.71,2280537553.64,2646759986.47,2566300790.84,3120829851.89,3286015192.58,3475227758.55,3187114026.69,3175624141.20,2801244983.59,3086458125.34,3374653894.40,3185713713.14,3257234624.55,3131179293.54,2373793106.50,2085251185.74,2619336244.89,2509194462.60,1891091910.49,1927458859.35,1855480804.47,2041866201.28,1501593121.03,1445632935.93,889970000.37,1011559330.51,957628365.90,937967741.60,1298961189.18,1345921380.06,1269642145.76,1185179121.02,965115819.69,998014327.99,908493010.62,1020097590.49,1136803299.99,1309846530.19,1436192284.91,1462328567.76,1375207196.37,1214179905.67,1021165176.67,781683075.74,583330310.21,607203982.95,717811408.44,710600639.34,727581431.43,732073670.37,683932610.00,802101397.00,815539839.00,837657245.00,687544366.00,685138849.00,740128907.82,781246272.00,780186548.00,687120741.00,585457478.00,496541192.00,452352608.44,445284292.00,529596860.00,383801857.00,221538698.00,126718064.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2514962000.00,2699682000.00,2984682000.00,2581322000.00,1998142000.00,2090336000.00,2639076000.00,2723510000.00,2519110000.00,2632310000.00,1632310000.00,1764920000.00,1724920000.00,1715680000.00,2046570000.00,1625600000.00,1625600000.00,1764380000.00,2083377500.00,2191667500.00,2191667500.00,2402257500.00,2402257500.00,2208877500.00,1975877500.00,2252367500.00,2379967500.00,2417927500.00,2539927500.00,2321957500.00,2121957500.00,1651957500.00,1261957500.00,1239957500.00,1226957500.00,1150457500.00,678850000.00,664850000.00,664850000.00,660850000.00,550850000.00,556850000.00,646850000.00,1352850000.00,1352850000.00,1372850000.00,1422850000.00,1566850000.00,1536850000.00,1542850000.00,1444350000.00,1300350000.00,1055350000.00,787000000.00,597000000.00,552000000.00,552000000.00,587000000.00,587000000.00,687000000.00,642000000.00,472000000.00,442000000.00,392000000.00,342000000.00,386014981.00,275000000.00,275000000.00,279000000.00,773278317.00,773000000.00,781083242.08,768000000.00,361920000.00,242100000.00,263420000.00,223420000.00,242664940.64,272647883.00,85253099.00,91971955.00,116818472.00,114528962.00,0.0
69,应付债券,0,0,0,0,0,0,997025012.11,997025012.11,997025012.11,999852687.76,1999852687.76,1997025012.11,1997025012.11,2000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,0,0,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),1043589368.53,967720543.86,888497364.01,1010557364.28,768289126.25,880436123.62,822327857.82,158320008.30,162042829.35,0,147377430.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,1043589368.53,0,888497364.01,0,768289126.25,880436123.62,822327857.82,158320008.30,162042829.35,172774771.58,147377430.27,0,0,0,0,0,0,0,0,0,646900.00,646900.00,1246900.00,1246900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000.00,900000.00,1050000.00,1050000.00,900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,6844768.94,5261218.94,5938168.94,3693868.94,619168.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519016.00,2519016.00,2519016.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,770393198.38,773636651.96,776880105.44,707883558.92,711127012.30,760655363.95,750263718.83,753663978.71,757064238.59,743364498.47,739564758.35,742965018.23,746365278.11,739766966.54,713468654.93,713252472.23,716602220.96,682250802.77,570146943.22,583872299.82,576473244.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564891064.52,357321248.97,359322140.52,361323032.11,357964664.24,360054166.99,361909225.15,364317894.49,353205778.89,243107710.96,99349642.95,99181575.03,96797107.02,72571889.06,71246671.09,71661453.13,71147425.64,65090521.97,65451818.30,65813114.63,43962482.84,44207679.17,43377290.46,36923541.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36113770.00,0.0
79,非流动负债合计,4335789335.85,4446300414.76,4655997638.39,4303456792.14,3478177307.49,3731427487.57,5208692588.76,4632518999.12,4435242080.05,4548301957.81,4519104876.38,4504910030.34,4468310290.22,4455446966.54,3760038654.93,3338852472.23,3342202220.96,3446630802.77,2653524443.22,2775539799.82,2768787644.82,2967795464.52,2760825648.97,2669446540.52,2437200532.11,2710332164.24,2840021666.99,2879836725.15,3004245394.49,2775163278.89,2465065210.96,1851307142.95,1361139075.03,1336754607.02,1299529389.06,1221704171.09,750511453.13,735997425.64,729940521.97,726301818.30,616663114.63,600812482.84,691057679.17,1396227290.46,1389773541.27,1372850000.00,1422850000.00,1566850000.00,1536850000.00,1543750000.00,1445250000.00,1301400000.00,1056400000.00,787900000.00,597000000.00,552000000.00,552000000.00,587000000.00,587000000.00,687000000.00,642000000.00,474519016.00,444519016.00,394519016.00,342000000.00,386014981.00,275000000.00,275000000.00,279000000.00,778382530.00,773000000.00,781083242.08,768000000.00,361920000.00,242100000.00,265925190.00,225808330.00,244523804.13,274215588.00,85253099.00,91971955.00,116818472.00,150642732.00,0.0
80,负债合计,10910273784.59,10715232853.38,11227298949.91,10990230152.07,10158103446.02,10952991123.49,10858269435.46,9461041235.83,9446656134.78,9811010279.57,11623111570.43,12394611744.09,6218486052.60,6444819783.58,7345637242.64,5619390025.87,5988962207.43,6012931593.61,5774354295.11,6061554992.40,6244015403.37,6154909491.21,5936449790.17,5470691524.11,5523658657.45,6084986058.64,6025735380.13,6137071349.70,6135424688.03,5148956385.39,4550316396.70,4470643387.84,3870333537.63,3227846517.51,3226988248.41,3077184975.56,2792377654.41,2237590546.67,2175573457.90,1616271818.67,1628222445.14,1558440848.74,1629025420.77,2695188479.64,2735694921.33,2642492145.76,2608029121.02,2531965819.69,2534864327.99,2452243010.62,2465347590.49,2438203299.99,2366246530.19,2224092284.91,2059328567.76,1927207196.37,1766179905.67,1608165176.67,1368683075.74,1270330310.21,1249203982.95,1192330424.44,1155119655.34,1122100447.43,1074073670.37,1069947591.00,1077101397.00,1090539839.00,1116657245.00,1465926896.00,1458138849.00,1521212149.90,1549246272.00,1142106548.00,929220741.00,851382668.00,722349522.00,696876412.57,719499880.00,614849959.00,475773812.00,338357170.00,277360796.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,2002291500.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1561787370.00,1301489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,1055489475.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,946500000.00,631000000.00,631000000.00,631000000.00,631000000.00,571000000.00,571000000.00,460000000.00,460000000.00,460000000.00,0.0
83,资本公积,2651403287.42,2648931289.82,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,2663512625.64,1680058630.77,1672183630.77,1672183630.77,1672183630.77,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1672234194.52,1737308668.27,101564786.69,97814786.69,97814786.69,97814786.69,97814786.69,97814786.69,97814786.69,97814786.69,97814786.69,97700591.43,206690066.43,206690066.43,206690066.43,206619330.11,206619330.11,205210442.30,205210442.30,201851961.53,201851961.53,201643925.53,196529560.53,195917161.00,195917161.00,195917161.00,195917161.00,190802769.00,190802769.00,190802769.00,190802769.00,190802769.00,253902769.00,253902769.00,253902769.00,253902769.25,79902769.00,80033419.00,15709303.00,15709303.00,15709303.00,0.0
