,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2810702854.51,2768109540.50,4667218447.17,2796374638.84,3550331288.59,2748588482.46,2924933645.85,2362893795.68,2614924005.55,2447856308.55,3146813573.56,2710353078.58,2189572636.76,2500923739.40,2817900684.82,3492789381.82,1625315713.57,2064133516.55,1893176078.29,2500359500.88,1050540623.13,1536409066.34,1359173420.80,1668957123.20,499500339.02,623598358.13,547052992.50,533149964.08,645117884.01,343350801.53,477682669.88,654407725.36,519441865.88,892998746.84,888847633.63,396005311.19,640897727.41,619668241.15,517235733.41,343790240.29,283837324.52,307358336.05,310379770.83,275749874.15,490853400.53,320488569.49,283658196.11,247458846.26,212387182.89,201053204.06,218827958.10,226367341.58,245738638.59,376659247.81,200431365.47,92423618.03,143273735.97,144707920.47,167164322.32,142267312.57,197867842.07,174141135.18,126033243.34,155183372.03,124067007.21,116695845.18,142267561.05,146633812.87,85434367.82,102791308.51,0,138872817.24,131003334.81,139530134.11,98464957.28,103754177.07,61968007.11,161639764.88,83810096.25,45054622.70,0,24679779.78,0,0,0,0.0
3,交易性金融资产,2910342033.88,2503433521.18,1997315275.51,0,0,0,0,0,0,0,0,0,4860535.55,10974606.76,977500.00,2610490.67,0,0,19740.00,0.00,40000000.00,284250.00,65250.00,854474.14,749960.00,5299.00,0,0,0,28316.50,771300.00,0,0,0,1316059.05,1316059.05,10135138.87,1135138.87,1553602.45,1558131.44,-2120237.14,287187.86,924694.16,924694.16,1118671.36,6988671.36,1681014.90,1681014.90,6806018.10,7356643.10,14468942.52,2541700.00,2250668.51,2250668.51,2250668.51,14159048.81,15946820.82,11946820.82,35946820.82,11946820.82,12776774.70,12776774.70,5712174.70,687174.70,825000.00,325000.00,1325000.00,1325000.00,1700000.00,700000.00,0,700000.00,700000.00,700000.00,0,0,5700.00,5700.00,5700.00,5700.00,0,8148650.00,0,0,0,0.0
4,衍生金融资产,84271895.88,152075643.57,104352715.74,81966653.57,92805963.83,100107489.65,80069508.33,44416475.97,130876620.94,92225256.46,50432179.50,54283176.54,0,0,0,0,1002060.00,720755.22,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7217470890.45,6559662147.33,7241266370.00,2608957543.37,6890571671.66,6082416605.02,5700861028.00,2220029303.76,0,5619624485.57,0,3128867544.91,0,5278163955.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,146615442.37,292870581.14,286807667.24,533609227.80,354279401.23,136481314.40,59964869.12,352696718.39,296708970.84,195308135.02,138011268.66,558736554.63,107615732.76,108953394.86,146537457.14,498085241.80,166678169.85,151157837.93,246858433.25,395042759.97,150108478.04,142070742.40,78560777.49,295290679.92,306902654.98,387007215.61,251754821.42,579326870.28,51425908.22,66664903.32,106045939.72,112082883.26,125630311.16,59193828.79,17872300.87,40094632.76,11445199.00,25558162.64,12548000.00,28277873.83,628527.74,9210000.00,715280.00,1130012.79,304719.00,18884202.02,13440608.46,23338260.26,15545142.65,16132901.17,21990455.99,50486913.55,25922852.10,33027122.31,29776342.21,47446578.99,38918671.03,53072691.47,47391029.09,50125364.14,47399706.20,17250156.93,33484819.37,13514505.55,16596368.89,15840263.09,15092655.14,12918708.69,7617358.66,3964773.48,0,5180933.82,3678604.67,820000.00,4331260.16,4061485.15,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,7070855448.08,6266791566.19,6954458702.76,2075348315.57,6536292270.43,5945935290.62,5640896158.88,1867332585.37,4768181263.15,5424316350.55,5369591401.08,2570130990.28,4834762696.60,5169210560.37,3757581751.58,1919664470.90,3420551568.37,2445445418.77,1967313826.86,1449736967.31,2582591223.80,2510409111.16,2069632749.47,811365120.66,1729640829.59,1001628630.73,960628491.28,512605208.62,730838338.72,719809116.00,550449626.55,458250216.64,314472187.78,300176666.85,474835000.15,435398945.23,372129306.96,417734142.17,352263479.54,300616886.87,342668441.51,376413401.35,378013872.12,358118109.75,386728824.02,395421713.82,266265965.40,227660315.12,377021862.77,276496289.16,521671786.19,388321657.30,323988812.30,342762715.55,407084449.54,282877264.97,230073484.41,188252500.90,200468848.01,216090852.38,284893686.74,219569020.92,205913754.07,271661231.35,205977766.55,223509808.11,215614444.44,234526698.98,189132129.92,184329432.55,0,176697044.28,147023108.14,139185577.58,112837492.78,116839688.89,84338021.35,68071859.85,167632798.30,143482017.29,0,113475946.89,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
