,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1295734407.43,1229317042.85,1336768390.79,1274053423.96,1379760541.67,1259228973.31,492038356.12,401867985.45,531867773.96,750985395.89,687032557.49,651156943.11,647599546.42,663960017.29,444095785.71,441747012.38,450089835.58,589322084.45,358751483.71,276184748.58,363828329.47,317636128.31,389463922.92,276149892.72,349216540.97,381898905.28,597076858.81,552084021.23,729189904.11,697818563.87,773513152.72,634277478.64,780921253.50,858754756.24,211340874.70,205338075.54,152933687.87,60083379.68,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155513590.85,154471166.63,153307805.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,204024384.41,390065266.14,366461134.12,255277491.10,272544245.00,321448952.19,253313910.65,245697299.86,280634532.46,0,0,322093955.78,0,0,0,0,0,0,0,293676553.71,352559203.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,121304554.54,68649642.38,39486619.32,85751541.15,120873180.35,121978739.20,117087099.36,187984949.54,174452582.88,157864292.67,159202350.17,205972914.52,194321967.83,149574093.03,159670798.91,226433492.42,124792772.81,95113801.40,152913968.75,224259925.62,205425871.90,140992975.45,137805973.40,160951623.24,134408658.73,99726519.77,102902402.15,130696278.88,179911845.94,102563582.50,139720479.34,142944254.48,127956270.18,74512678.46,46285161.49,76748353.95,16125745.46,0.0
7,应收账款,204024384.41,268760711.60,297811491.74,215790871.78,186792703.85,200575771.84,131335171.45,128610200.50,92649582.92,139900972.99,142658203.30,162891605.61,114752003.10,137588149.19,144826488.91,174001821.65,128395255.35,227264489.12,196091270.78,140762584.96,128299277.75,167703591.65,138925120.31,115543764.93,76584044.58,67343594.24,52264632.06,91306420.14,26024654.59,57970952.83,71004890.73,84568568.22,34673179.10,55930999.26,34177537.06,27553353.45,29235068.04,42470715.99,0.0
8,应收款项融资,225361625.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,16391554.03,33292699.51,28113932.28,29986318.88,28731431.19,28528224.47,25959593.53,32979517.41,34976361.19,28351702.93,18169573.72,14461840.62,9528313.05,11777482.64,10784350.74,15845922.95,16779845.80,34921774.58,33865711.79,18625433.07,26173747.79,16945429.81,16460639.75,17086771.48,24488959.26,16203669.96,9993188.98,12396479.78,10269919.60,11565039.80,8710517.33,12421171.16,12113438.45,10532614.00,7651844.14,7831109.38,9235805.51,15760634.23,0.0
10,其他应收款(合计),15343198.20,11449558.23,27777856.85,19107724.74,18661969.11,9660075.29,8781556.56,2011117.62,3983089.16,0,0,6015305.47,0,0,0,0,0,0,0,7866515.86,10530496.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,8595511.56,2459240.27,19056385.71,10631278.86,11778670.96,2151989.38,115919.71,175274.27,545275.20,678259.33,587347.42,37018.79,606250.41,129625.00,0,1117.33,24226.66,2132580.58,264083.56,563163.14,3525290.90,901867.47,902217.39,31528.78,3898900.60,3408683.79,1598396.66,673544.91,2907027.90,2127696.42,2704922.18,1034307.12,1319512.09,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
