24,可供出售金融资产,0,0,0,0,528615484.78,552675484.78,552085484.78,554045484.78,554305484.78,554805484.78,554405484.78,557405484.78,555525484.78,29060000.00,28930000.00,29010000.00,34780000.00,30680000.00,50600000.00,41150000.00,67588955.60,40159384.80,33644234.60,32577905.56,37647805.72,39957479.12,39525494.64,46822508.96,46152846.16,31080553.12,33578161.36,33539423.36,33934868.08,35519952.32,40675541.36,45217800.88,46076646.96,2516646.96,2207271.92,3016406.64,3284135.04,2445252.72,2647536.40,2320312.80,1487380.00,2260817.60,3944531.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,70397352.88,70036174.16,67906971.88,67789937.83,70018548.77,77160306.55,79446253.57,81202980.71,85320318.34,86899918.06,95202451.38,101881538.50,111003288.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,40000000.00,0,0,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,21274729.04,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,19500000.00,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),134558643.52,76183103.36,109389078.96,64960792.45,70649084.52,0,153921576.81,148397305.67,151218516.56,0,0,82184013.14,0,0,0,64157239.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,134558643.52,0,109389078.96,0,70649084.52,193248339.39,153546458.04,147610434.74,150874380.70,193362533.31,168779827.05,82184013.14,106279707.19,80675205.56,59316289.41,64148914.10,51946186.20,84013602.64,137573411.02,139482335.23,144594928.91,83255407.94,69855006.46,58426018.38,50463432.91,373063241.88,341985352.89,665927742.50,563136065.60,470568237.00,387746323.84,618915977.84,556252192.05,392627115.50,344666258.12,171321494.07,139486955.39,90591437.65,66853214.88,42295342.42,49955091.46,790879754.36,693806849.28,574457634.35,299436243.26,236145886.05,167422248.41,121212048.25,79123884.04,45019078.62,127991407.16,103484119.72,158097489.36,128601371.20,92070086.98,55745191.51,49068006.93,44775512.47,153415500.84,285675401.94,250236510.30,206836344.84,169750661.05,142471437.32,107754230.04,0,45752140.11,7079500.48,47661017.14,0.0
31,工程物资,0,0,0,0,0,0,375118.77,786870.93,344135.86,0,0,0,0,0,0,8325.64,49152.94,44403.75,81177.71,86255.24,86255.24,181715.47,143870.25,87788.20,87786.58,165770.39,129180.50,115769.72,118260.15,332573.37,337713.37,331954.38,332815.38,350062.38,475851.25,662993.18,638786.38,543401.76,527596.23,559622.35,536545.43,514461.20,524912.87,2411245.26,2454168.74,2502259.34,2480973.86,2450905.95,2444169.20,2442822.20,2540378.99,2540378.99,36592679.00,34796506.55,37812286.94,55674438.95,106007261.34,138998971.58,274862188.96,359574045.84,433009200.29,389320052.49,369675510.48,281777391.49,174888158.58,56697619.58,2631616.00,4019956.37,6590668.75,0.0
32,固定资产及清理(合计),2913392451.25,2908310407.81,2902228874.54,2923299434.70,2972985658.99,0,3110662141.90,3167744924.80,3206992957.81,0,0,3419983912.48,0,0,0,3128676566.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,2902902319.99,0,2892811974.45,0,2965522189.45,3031405412.83,3105361695.47,3160131782.24,3199937236.60,3225736821.83,3261472322.88,3411471914.94,3456540600.72,3073011059.11,3109509135.41,3113970125.56,3160703090.98,3104112188.70,3094459519.98,3156263096.68,3205656002.96,3282570122.74,3340553964.61,3392398679.69,3471710574.19,3161979553.34,3180204465.73,2852887034.28,2915325803.54,2979537511.85,3038086013.07,2616703537.43,2671356881.36,2710831026.59,2756042513.53,2804990190.18,2836962999.83,2860917526.95,2864553806.72,2875649105.12,2891933412.56,2115136018.00,2153679028.75,2186369280.02,2230611826.54,2248554685.52,2368109753.76,2004797776.40,1694507853.64,1697314841.64,1606614086.50,1611198819.76,1539991486.35,1564008588.19,1579401395.90,1569837488.73,1470399945.95,1401289685.85,1023607745.03,725026118.34,637599383.60,650245001.24,664654772.01,337179261.35,344519557.04,357452830.37,325296343.92,348547886.27,315790320.17,0.0
34,固定资产清理,10490131.26,0,9416900.09,0,7463469.54,0,5300446.43,7613142.56,7055721.21,9543939.80,9139651.04,8511997.54,7678485.60,5957540.80,4782703.29,14706440.80,14589080.40,16114672.92,15725096.85,6968165.43,3874085.36,2719071.90,2790224.74,5153773.49,1457854.93,1481876.87,1451059.61,1172974.18,1172974.18,4258040.78,2689227.45,1408800.90,1408800.90,922221.50,909836.12,1878769.14,0,0,3023.86,0,1142301.90,0,0,1045189.71,0,474834.69,773789.04,133199.23,216213.58,157282.84,314773.22,11370.87,25696.83,11437.62,11437.62,11437.62,11437.62,11437.62,61722.16,65900.35,175927.96,37279.53,181029.26,190168.99,645240.74,362473.61,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,54998143.83,55156226.61,54952422.77,53327787.57,52706451.45,52993148.43,32465258.35,33020673.42,33342015.35,34058972.56,33899130.77,34568572.03,35366313.65,26438628.85,26784031.49,27241832.01,26056763.13,26256989.82,24863741.84,24573019.62,24665147.85,25001660.31,24329095.50,24557112.62,24868162.68,25271265.64,25914189.63,25139113.57,28394717.76,28573796.72,29047672.20,29453691.26,29652531.62,29569899.03,30354179.73,31137957.86,31909164.29,3628054.57,3914196.61,4288305.99,4308503.62,4437944.22,4788751.45,5146694.74,5504638.03,10522428.64,8917719.56,7468988.44,6419458.04,6661312.11,4570980.10,3944526.92,4153799.24,2524995.02,1944486.28,2023763.79,2106356.31,1980732.50,1085466.68,1109108.28,1145180.52,753082.52,791242.52,705572.52,737642.52,763443.52,553829.52,0,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17851877.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,67555812.31,64502988.41,65819623.02,58798298.67,64655209.51,54104945.79,60490884.70,59663453.47,60161300.20,63271232.47,66220966.19,63266141.17,68325037.00,109584318.84,112610473.00,116754542.21,120642007.57,115741695.90,111989067.44,112348107.00,120445014.96,112021274.08,89051968.25,95452422.05,96084656.64,79152013.76,76777104.82,77433968.06,63724295.24,72761536.63,85100485.54,78375913.45,78955829.87,68580989.59,67463765.69,67829350.64,70164087.49,77213458.94,72786089.21,72785632.20,64538770.75,66224967.70,76152825.00,76349916.31,71145994.32,66174979.85,55487865.84,52096989.22,46084638.34,18968407.57,10608232.35,4541580.69,82596.00,110128.00,123894.00,144543.00,165192.00,185841.00,206490.00,227139.00,247788.00,282534.00,289261.00,0,0,0,0,0,2704608.72,0.0
43,递延所得税资产,56074542.22,48278001.58,44754645.53,35820621.93,56202914.48,36501864.50,42471485.67,57072276.81,50011204.90,30480729.47,29885583.22,32667838.68,32074763.59,45243504.66,51527412.56,46149913.66,42284065.30,42487000.46,40808099.15,47726381.93,53246862.94,47605815.14,50471730.26,50489524.15,54893493.77,52507231.67,50580200.28,49491612.06,49865742.74,32569438.60,34051275.53,35331637.38,34704757.78,33708433.00,34893243.12,29285046.88,25833098.03,15360047.73,15360047.73,16747313.16,16788347.63,17020553.68,18534823.73,24840690.71,24840690.71,14931373.30,14931373.30,14931373.30,14795285.70,8423755.92,8423755.92,8423755.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,51835546.70,193812742.00,156831385.83,177217450.02,126888215.34,139316065.93,153620322.88,104788317.97,103512062.96,80863381.11,88938308.51,84776601.81,89058912.82,73759812.46,95236531.27,177772792.95,159569108.14,171159480.28,191838726.82,157195318.70,159492100.10,129444385.42,117815269.67,120416735.51,115816238.13,46059971.20,47673344.91,49316425.68,50944654.42,55271741.03,55271741.03,55814483.61,57442711.35,59068628.47,60696856.21,62323916.09,63952143.83,65580371.57,67208599.31,68836827.05,70448816.29,72078225.80,73706453.54,75339382.41,76996306.26,78624534.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,3756154617.71,3945075128.71,3930598487.31,3910219807.95,3942721567.84,4137405568.20,4185163408.66,4205935417.63,4244863860.90,4279023013.39,4307943725.82,4376734102.59,4461852593.35,3443730070.28,3488696576.43,3589762886.93,3610619454.66,3590610034.47,3667938840.81,3685792679.83,3779649353.92,3722958837.80,3728655364.34,3779559959.65,3853030005.55,3779638403.87,3764240393.01,3768307149.01,3718835359.79,3674953429.10,3665908613.39,3469875419.61,3464041388.39,3371178328.38,3376178045.13,3214647518.92,3215023882.20,3135850946.13,3112913846.47,3103678554.93,3122435924.68,3088237177.68,3043341181.02,2967780346.31,2731977247.86,2679691798.99,2641568255.53,2242217887.23,1863091502.54,1798487500.90,1780563614.24,1753644552.87,1758443746.78,1749553026.58,1730863587.72,1702936863.60,1647258200.15,1606742181.02,1472739113.67,1391177713.75,1341913990.67,1266974294.62,1224842476.32,781823831.67,648044828.92,517149652.33,393733929.55,379147343.12,372746614.78,0.0
46,资产总计,7232261759.67,7763132633.80,7399911771.97,7053391186.45,7174874645.35,7815364406.60,7848890838.51,7695312892.21,7387542319.16,8110177860.96,7825599650.83,8018277135.55,7727740654.54,6642292970.06,6443549170.12,6841138714.12,6870071565.80,7410484999.38,7238003841.65,7153597425.25,6989558855.93,7665135772.61,7572841350.34,7771492973.63,7223228684.89,7744441040.45,7793961953.84,7933060100.46,6964693246.83,7688784191.22,7753471385.37,8035495261.76,6982802483.23,7988885739.21,8059178854.21,7455009862.92,6462277824.83,6123468513.74,6478295059.38,6482789964.99,5461753866.80,5394497580.75,5700383776.90,5334858515.33,4935109531.92,5502675377.59,4745103504.99,4097649354.80,3353748471.34,3519454131.89,3460006672.85,3539636516.02,3108522160.58,3261846339.34,3066606344.95,2965203010.58,2714640652.71,2822385734.89,2593416941.80,2428483292.39,2204093760.10,2232451229.45,2341764838.90,2019811765.11,1809336104.21,1261344760.01,1008832297.58,952175324.39,881352206.44,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,859048000.00,1127916000.00,945000000.00,895000000.00,925000000.00,735000000.00,915000000.00,1131780000.00,1021780000.00,1251794663.46,1375160492.36,643993000.00,494370000.00,333556000.00,198936000.00,323060000.00,389616000.00,445291000.00,489088000.00,491376000.00,689520000.00,792200000.00,984516000.00,1145970500.00,1065174500.00,970417040.00,872213926.00,642856500.00,544267500.00,696508000.00,1183509000.00,1385772000.00,1583616850.67,1580196000.00,1729538680.00,1286256000.00,1129134000.00,1102302000.00,1285398000.00,1446106000.00,963557521.64,1114870000.00,1284899000.00,1658759500.00,1635587600.00,1859979600.00,1736064511.56,1369823704.65,1014558651.57,1066763200.00,1016462000.00,547873600.00,405617400.00,559220920.00,353966560.00,312458200.00,199911660.00,237167600.00,299104450.00,451213850.00,346764800.00,439701320.00,530981540.00,346577260.00,334312730.00,319585300.00,309837970.00,399731540.00,432707490.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,2327458468.63,2426853895.75,2145125385.33,1879864901.53,1839861441.01,2445713778.56,2392151138.96,2100932963.88,2002689810.16,0,0,2440555023.34,0,0,0,1607196540.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,1319517424.31,1156717442.97,695831374.11,0,432953908.92,0,281173453.00,308139064.14,411079051.33,472406226.19,533807640.36,430391777.96,311254153.70,423008209.10,448406662.00,372416289.62,396696187.15,503163105.26,398074037.34,239625494.81,396091435.70,392014009.94,267058417.42,362404083.38,450183475.97,486384916.04,310290699.78,196929371.98,328495002.00,404675900.00,371976000.00,277064575.00,269242287.97,507953248.53,603939504.90,468292571.26,453676821.01,444739340.74,462852380.71,228551925.70,137182305.15,198504066.64,309636882.05,226221253.31,174140000.00,272553000.00,193687150.00,213524150.00,110550000.00,83379303.50,113419303.50,165807000.00,129319008.00,196653648.00,267456416.88,179841734.88,276833602.10,304420778.10,148749893.33,192499909.91,166584150.58,132890265.50,172316765.50,165197900.00,185638400.00,110256200.00,76926200.00,23189877.50,28480000.00,0.0
