,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,683353628.74,623926353.74,538479435.51,545502709.36,813672036.09,671721970.36,925105665.95,693989293.38,664007740.98,601260394.17,648000301.81,662967785.49,612520306.98,578366000.68,757125291.06,795501196.07,956833305.54,617438330.66,581633140.07,666293798.30,537907586.72,470252156.06,671325611.43,872461415.00,680934230.60,652081049.99,602230271.64,919734646.13,498070581.88,439679107.11,546900286.83,811148146.93,995738991.09,602875935.34,720231437.94,604175236.37,615557157.26,616648947.98,650728920.73,569968526.84,298303440.46,579910636.42,713900740.87,1141056407.10,923112728.74,447148114.76,522825254.39,330766143.96,306437470.60,312081048.36,430409038.19,324339162.29,312561743.22,284038252.15,410124968.07,215134149.92,303356729.74,302207166.68,193047916.84,351357922.96,245838713.75,307079639.95,150984266.33,202756580.99,212349465.21,109031267.86,87467878.46,170906552.98,134595277.88,144948145.97,164036898.42,172277935.43,0,248487079.28,616656135.18,90973671.51,24942059.18,36347310.69,13730005.44,10867669.97,42413010.72,11330641.59,10912216.84,16566066.57,19365940.33,0.0
3,交易性金融资产,31501467.04,31146000.00,30972000.00,0,0,0,7895000.00,0,0,1110700.00,0,0,78607474.68,75994804.35,73282935.24,71696678.70,0,8940500.00,2399200.00,0,1973800.00,0,1336900.00,29949120.00,24913390.00,16670160.00,11570060.00,18388641.00,6321347.70,0,11288092.00,20939380.00,21135640.00,17838500.00,24051700.00,40418200.00,23641375.60,0,0,0,0,0,0,0,0,1994550.00,3246150.00,9415140.72,0,0,0,100000000.00,105996737.95,105629091.70,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8800660.00,40000000.00,0,60000000.00,0,0,0,49700.00,49700.00,67512.00,67512.00,67512.00,67512.00,67512.00,67512.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,508673971.08,555451436.60,541772210.22,549265034.81,472326437.12,472528232.57,403675182.85,473357266.39,0,381216868.87,0,377291637.84,0,319353768.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,129159118.93,173998375.29,109925824.66,174657918.26,108912648.38,115709268.88,73375572.15,139276742.34,65749428.30,96812985.77,71999352.73,84161909.91,69992715.25,87934778.60,87564218.01,133145518.39,168400772.02,156152198.91,102405366.01,113804477.43,85053825.44,106186009.75,70415267.17,126106380.23,106314854.22,116979344.00,89183187.02,158739877.01,131037353.44,108276877.73,115777282.08,160499797.76,129905062.48,162647666.87,159187343.26,137384889.66,115459469.10,117529351.73,108931181.95,141412742.46,114051803.30,129837742.53,73599021.70,115766743.82,102627935.68,116679273.43,119233247.89,140565746.06,53039370.77,137667646.15,70574306.23,120658397.40,122620925.97,135682857.08,133131812.12,114581497.24,190859518.76,171804972.18,158570288.75,132866676.47,136592577.69,141176750.78,112089629.55,105349770.73,111437985.59,80551663.14,71999705.90,76263329.07,69043405.42,78394980.43,64489471.86,63832065.87,0,73966623.06,46030687.78,38880953.21,45674547.58,40795371.35,34696745.01,32879577.67,18642740.70,28596977.49,15827707.39,18733065.64,17906215.29,0.0
7,应收账款,379514852.15,381453061.31,431846385.56,374607116.55,363413788.74,356818963.69,330299610.70,334080524.05,304887703.37,284403883.10,226420327.79,293129727.93,226051810.31,231418989.53,242898968.12,262848042.62,266014761.63,226051838.68,239235352.68,211970554.10,213015969.10,190552240.18,193456631.31,280434879.62,206418924.67,182583199.21,195924230.27,228133619.46,171519752.82,209965750.36,154212355.81,201327903.05,195432049.75,229089123.22,198493493.95,155354359.04,203634466.78,181211390.53,187715565.79,154069325.62,160801406.83,156751874.63,116389955.16,134272568.99,190679724.80,144520457.78,140090716.61,121643877.74,198888624.43,107252383.50,177226185.72,113926860.78,142774189.47,123806549.64,45387495.06,109773933.65,42491360.76,41036978.49,68879709.59,61012946.97,53507371.81,52214574.44,29992111.65,38190139.39,22998618.95,15054153.72,17360049.96,21324745.04,27990649.01,24804496.72,22726923.24,16727043.16,0,24885464.69,11288638.88,9481062.14,10715030.78,14087875.51,21650098.48,30602859.12,28372472.57,20997049.59,16307680.68,13159548.53,9237771.29,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
