,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,405899738.41,535084044.93,377831875.69,402331219.82,541728005.09,371310700.66,551229763.12,473082583.72,622859559.84,564336258.93,352590460.98,567135893.72,719950748.84,644785062.42,679279984.41,295686636.04,325450181.74,362785897.57,223856268.47,299358107.08,231414142.46,212508394.51,150435544.63,339923550.99,393055062.91,412043230.97,248814492.59,157856376.89,202662805.75,176183300.20,237242483.39,407223242.41,325320051.64,572990325.34,138607549.75,97103879.46,97311078.04,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,216990000.00,202000000.00,200000000.00,0,17000000.00,15000000.00,0,0,4000000.00,0,5000000.00,0,90000000.00,74000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2179974016.21,2330643851.83,2235167748.11,2053128033.98,1280706700.29,1163358528.59,1431668333.77,1411795107.63,0,1118158744.03,0,797809352.50,0,835237946.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,6895000.00,8277919.28,7216880.00,7719755.38,4790000.00,19159927.87,22230000.00,110148788.00,50874000.20,49040542.47,16181075.67,70793231.15,18407728.10,8095791.81,7710000.00,56098920.58,38975981.00,9414605.20,22459333.70,56198670.75,10837000.00,22592371.38,1842748.50,53429830.49,46259502.26,23589596.04,22404665.67,55758921.29,37891910.68,12765000.00,17407431.86,17060000.00,39206829.71,26955038.96,30051724.73,1700000.00,1420000.00,0.0
7,应收账款,2173079016.21,2322365932.55,2227950868.11,2045408278.60,1275916700.29,1144198600.72,1409438333.77,1301646319.63,1101599468.37,1069118201.56,877897788.47,727016121.35,578818150.78,827142154.60,521865654.50,419493412.84,595542130.49,590271230.99,441833514.36,323524786.12,403145804.91,437676255.94,374746557.87,155291630.43,306200975.37,343030780.46,153699320.39,162949040.56,238593147.66,302590283.24,211579176.76,116840399.43,205909565.17,304683978.70,103589644.97,110568095.71,95476391.76,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
