,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,299114982.72,144691805.69,175745457.87,210632121.25,111524179.82,180649486.61,164702608.96,199532804.75,250890120.37,120437226.54,136475306.53,107877398.01,104078229.32,140893447.96,142741584.90,145964827.33,298436722.10,268810987.06,189296402.93,199814306.37,141482606.71,149294654.91,178458085.04,68413109.15,50800725.66,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,721371157.73,359457041.01,378005530.54,506922315.86,535914886.77,398222560.23,394224234.17,462305611.06,0,394416169.48,0,605366053.78,0,314760547.29,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,26806249.44,12737314.30,103132459.26,215190088.87,191164165.49,88239289.37,96004313.55,147424022.63,115812645.18,95825314.14,116405800.77,85931797.43,113850212.87,52988875.28,296154434.08,207576880.75,159471710.46,61956743.00,172701153.30,153265921.91,214848339.34,131149624.35,166356611.49,130146730.57,121213168.99,0.0
7,应收账款,694564908.29,346719726.71,274873071.28,291732226.99,344750721.28,309983270.86,298219920.62,314881588.43,413536994.44,298590855.34,287902969.00,519434256.35,337580452.09,261771672.01,301020620.90,479336540.16,376808294.80,322542388.39,261916235.47,252274474.76,186671954.79,182612445.43,164621191.42,203408853.17,101464399.99,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,303565550.56,401993045.57,332467134.34,272879352.62,247063114.90,264943412.81,275617654.49,206214626.96,291144878.12,267153091.26,184751766.79,99157403.85,174543644.38,95106509.53,90862882.62,36032556.39,103611924.65,118497029.65,76323814.48,75564246.72,85181918.78,87065062.62,102475536.97,44379942.50,22791152.97,0.0
10,其他应收款(合计),76361688.17,5486887.37,9330421.05,4712047.51,18551796.50,8374023.46,7623486.26,4720016.30,0,4865580.82,0,3228018.90,0,3053422.99,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
