15,存货,2906924721.57,2585262219.99,2440164985.13,2271928590.09,2504377277.13,2255651645.14,2170090961.61,2093811384.18,1637929344.49,1593866116.95,1282082992.76,1079376754.40,1023300879.87,879840326.08,700199056.31,774231052.18,710131245.08,803915184.14,593340373.80,731326515.62,705008020.66,500637634.35,574082400.16,678728658.01,493465837.25,547790937.05,575078752.79,590759203.37,602934648.51,470974450.76,384948353.43,471698539.21,430698163.59,411324315.55,392989928.44,436653208.18,279907484.72,269055230.25,269384130.26,195887698.26,246159456.29,247451016.43,199688090.73,189023636.61,347480416.15,384946449.27,323766363.77,239225403.73,252899109.17,227400741.76,209703066.82,188931270.93,162381976.56,142366610.70,109585414.17,109497765.86,116719309.74,110299673.84,110137554.81,84777962.72,77014967.57,82283269.55,81942541.77,49940321.59,69874862.61,63664469.52,53177851.82,66557370.22,57244491.80,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215404.67,733778.08,358531.61,0,0,1105.65,2211.30,3316.95,4422.60,0,12212.30,0,0,65000.00,73397.18,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,48117475.47,87520916.50,73684081.26,90977246.26,68545222.07,89754421.48,107184473.45,143198294.99,86194543.27,104118587.91,83463727.05,95562107.50,54737847.66,52446209.10,35373101.56,62516558.69,38007676.42,56289258.87,33637047.21,52205592.95,49700.00,1286055.06,2894520.06,4526094.53,49700.00,99800.00,149900.00,0,49700.00,99800.00,149900.00,0,49700.00,119000.00,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,5852437672.50,5165534186.57,5514759594.10,4786848253.24,5053642873.76,5368051826.99,4636665483.92,4164575844.02,4000356252.35,3930204879.78,3250221766.72,2374392343.52,2364585761.54,2279434303.72,2483390171.71,2251166398.58,2291562686.96,2195641003.19,2076411151.14,1993099426.05,2290111022.09,2008822521.22,2082823327.86,1820151229.56,1951186405.90,2099451757.14,2318028278.15,1449634812.71,1564737688.23,1529311603.09,1449552380.02,1480921169.98,1491294428.43,1233258045.99,1097127457.75,898227175.94,851796631.06,849828491.22,715103678.99,615994231.14,583889552.27,602110982.29,491065918.17,593570178.45,746909231.74,765117811.90,739226214.57,592371867.80,591462108.15,541391541.62,505506443.80,459986099.70,437980743.77,413572608.86,313242428.13,340119873.43,360411878.59,385778183.68,377753640.28,430810290.21,384881600.01,385477745.09,403418922.79,399773350.24,381125233.62,419023439.10,141760742.24,139906277.64,114739315.39,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,100000.00,100000.00,100000.00,100000.00,100000.00,20477856.28,22031321.13,35565562.82,38516136.76,40600331.36,42406390.33,46664729.73,50517590.88,50905796.54,50163148.89,50543212.76,48991361.72,45152843.31,46083447.09,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,600000.00,599730.90,599730.90,599730.90,-1440937.74,-1568369.38,-1692798.10,-1817226.82,-1941655.54,-2069240.72,-2193669.44,-2318098.16,-2442526.88,-5739341.49,-5997176.00,-6339157.93,-6589066.15,125000.05,-7088882.59,-7588699.03,-8588331.91,0,0.0
28,投资性房地产,9258107.59,9891665.52,12340000.10,10653447.22,10160471.81,10238723.39,10316974.97,10395226.55,10499561.88,10577813.46,10656065.04,11948623.48,12034957.41,11557871.99,11640467.95,11723063.92,11805659.89,11888255.85,11970851.81,15986545.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),21379491.34,19986907.78,29229378.58,26697705.60,117299588.29,105503811.40,96289403.39,93584662.75,0,150169842.25,0,180759516.91,0,217658964.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,19986907.78,0,26697705.60,117299588.29,105503811.40,96289403.39,93584662.75,138222976.84,150169842.25,187204544.71,180759516.91,208679857.09,217658964.24,203597414.05,195758125.82,210465177.56,173239522.34,259718521.64,190380868.93,227067460.20,215892381.35,188963160.49,182826089.48,88358694.73,76259152.10,65192333.96,65104403.00,75396770.11,70174426.42,67186170.07,64737955.71,38560688.18,33087773.96,30938169.10,28765485.27,14379303.96,10060868.81,4982933.80,3544197.01,3215529.84,2686873.94,38309692.93,37033443.18,174145087.42,164787802.85,143211668.21,105539408.08,201439053.99,171430063.05,132951793.05,161183019.68,193534248.91,211119897.55,84789290.15,63131648.45,53834947.80,49826712.41,41215192.20,32465976.88,27860099.93,25503191.62,22946666.82,17739779.65,14673643.86,53286072.50,51040803.50,39672071.62,337877.77,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286591.67,517970.97,517970.97,517970.97,30141574.65,30109469.65,29854982.98,29799882.98,59259462.32,59459602.03,1420046.35,904046.35,8964394.73,10268197.75,8382843.31,7991853.10,2228647.00,0,0,0,0,0,1769543.98,2457283.99,4325239.67,6719663.37,10901157.98,10242009.08,10911284.92,4255333.00,3518244.00,60843362.48,64793537.68,57117024.30,47810174.40,41776702.66,35407988.13,5522394.75,5466020.00,0,2358507.73,2275707.73,2128529.93,2128427.93,604000.00,604000.00,604000.00,16376648.15,914000.00,0.0
32,固定资产及清理(合计),847577197.82,859022531.89,856151079.59,874778851.63,783348921.67,799452562.21,811401674.73,781464649.20,0,723573470.93,0,680429026.85,0,589891349.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,859022531.89,0,874778851.63,783348921.67,799336359.07,811401674.73,781464649.20,741495706.10,723573470.93,670072966.83,680429026.85,601951027.82,589891349.05,569134194.49,565244080.89,518681543.57,527151241.60,419126764.46,420142796.38,335105425.94,336790615.84,336928909.88,339368930.78,318202453.34,317008450.65,318457236.67,320288788.64,263471302.12,263173226.75,258952166.43,259350581.59,255182381.82,257607483.29,255849164.29,258718370.38,260374485.96,263070310.06,270526706.13,273723319.67,657432160.76,664493396.37,624557531.60,632515285.81,463977244.29,467772130.05,473153537.57,477691084.82,348924199.46,351241604.36,353360688.71,247217274.84,162991362.33,107255778.57,66430462.44,67759637.03,68598549.82,69822864.16,70857341.08,72243046.49,74681405.91,75482042.80,70002886.77,70454384.90,70269538.84,24377942.67,24709583.21,12291452.92,12737347.30,0.0
34,固定资产清理,0,0,0,0,0,116203.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9728.37,9728.37,9728.37,0,0,0,0,0,0,0,0,-28000.00,-28000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68595.84,-100472.00,-177782.00,0,-30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,75529217.06,76834128.46,75223815.78,76456673.90,75963459.10,72436554.74,73254996.53,63302604.98,64025213.45,64664488.58,65345430.38,66026372.18,66707405.38,67388483.92,68069562.46,68750641.00,55444350.70,45903204.66,46237058.61,46570912.56,40762152.80,41015309.39,41268465.98,41507897.57,41760379.16,42012860.75,42265342.34,42517823.93,42770305.52,43022787.11,43275268.70,43527750.29,43777405.68,44029750.53,44280152.72,44532403.58,56753737.24,56994176.53,37478105.77,37694921.92,52065785.77,52541725.72,53017665.67,53493605.62,53993007.73,54456145.52,54938481.47,55420817.42,39007224.74,39764752.67,38343724.59,24991544.74,25309494.42,26288421.20,9530889.82,9929780.23,10318518.94,10718210.80,11117902.66,11517594.52,11917286.38,12316978.24,12716670.10,13116361.96,13359608.72,13592375.66,14404288.04,8251585.37,0,0.0
40,开发支出,98631144.39,97276192.92,92915826.09,88163447.10,108622339.10,105240112.26,90658230.30,86289547.45,92721331.02,85018967.49,76706196.35,71837061.04,102264026.75,98733216.74,93590744.85,92704556.52,116002342.13,99764384.44,93554739.22,90000104.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,85166192.61,85166192.61,85166192.61,85166192.61,85087099.20,85087099.20,83627240.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,1887956.64,1933150.16,2083394.57,2233639.01,2240844.48,2598520.95,2752699.39,2332042.76,1204358.60,814670.78,895765.43,976860.08,1278085.89,1118649.34,1365641.98,1062116.22,702321.86,110558.76,198250.76,282062.00,296432.00,98402.00,123272.00,148142.00,173012.00,197882.00,222752.00,247622.00,368690.60,388543.90,256392.00,278262.00,300132.00,322002.00,338772.00,354742.00,376612.00,397602.00,27645.00,0,3271050.42,3096942.34,3413165.41,3630460.68,3927659.19,4224857.70,1873244.67,2026489.14,161797.30,268956.80,159678.04,233377.36,307076.68,380776.00,208837.42,245691.04,282544.66,319398.28,356251.90,393105.52,429959.14,466812.76,503666.38,540520.00,577373.62,614227.24,687934.48,0,0,0.0
43,递延所得税资产,16685273.47,16685273.47,18553950.39,18553950.39,14410560.12,14410560.12,14144565.66,14494994.97,15941540.16,15941540.16,15941540.16,18333022.36,14171863.92,14171863.92,14171863.92,14338431.07,10915710.46,10915710.46,10915710.46,10915710.46,9823905.06,9823905.06,9823905.06,9823905.06,6689556.48,6689556.48,7012303.98,7725781.06,2174795.45,2476047.20,4867618.59,6583122.82,2248698.29,2248698.29,2248698.29,2320337.71,2306987.17,2380779.31,1823165.19,5480158.48,17465839.71,14014255.83,13491538.25,20930045.96,907415.11,907415.11,907415.10,907415.11,1119689.93,1122928.24,1124089.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,32057725.00,32843689.87,33133684.04,31497233.63,15336826.08,10206163.62,10966013.56,16479060.67,11106237.66,11601260.01,30460342.48,31738646.63,67598323.34,80369354.96,84279811.54,90347538.33,103225572.67,109278185.64,69486195.37,105724146.62,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,1188172305.92,1199639732.68,1204797321.75,1214201141.09,1212470109.85,1205174107.89,1193511798.69,1068442789.33,1075316925.71,1062462053.66,1057382851.38,1062149129.53,1074785547.60,1080989754.16,1045949701.24,1040028553.77,1027342678.84,978351063.75,911308092.33,880103147.72,613441967.67,604248312.98,577735412.75,574302664.23,485425670.36,472377371.63,483482808.21,487715622.74,479006888.94,477210770.17,416557993.50,417788109.09,395670430.43,398053496.70,392943596.25,392846340.93,386962986.09,381895098.43,359991399.20,366526044.17,734050366.50,737433194.20,735159137.84,750660125.24,701875653.41,699468014.60,685585505.00,652427223.65,602094385.40,568582897.02,529880166.50,493027641.36,445337350.64,400469099.52,206952427.41,180901803.87,166373308.63,134015910.96,126694609.68,114177196.53,111507917.60,110047557.15,101959262.07,97390408.29,92645190.67,85385735.48,83857910.20,68003426.15,13989225.07,0.0
46,资产总计,7040609978.42,6365173919.25,6719556915.85,6001049394.33,6266112983.61,6573225934.88,5830177282.61,5233018633.35,5075673178.06,4992666933.44,4307604618.10,3436541473.05,3439371309.14,3360424057.88,3529339872.95,3291194952.35,3318905365.80,3173992066.94,2987719243.47,2873202573.77,2903552989.76,2613070834.20,2660558740.61,2394453893.79,2436612076.26,2571829128.77,2801511086.36,1937350435.45,2043744577.17,2006522373.26,1866110373.52,1898709279.07,1886964858.86,1631311542.69,1490071054.00,1291073516.87,1238759617.15,1231723589.65,1075095078.19,982520275.31,1317939918.77,1339544176.49,1226225056.01,1344230303.69,1448784885.15,1464585826.50,1424811719.57,1244799091.45,1193556493.55,1109974438.64,1035386610.30,953013741.06,883318094.41,814041708.38,520194855.54,521021677.30,526785187.22,519794094.64,504448249.96,544987486.74,496389517.61,495525302.24,505378184.86,497163758.53,473770424.29,504409174.58,225618652.44,207909703.79,128728540.46,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,1521387474.55,1297568700.00,1703017700.00,1913521566.67,1927833420.00,2399322420.00,2023903000.00,1640872000.00,1583871000.00,1766314900.00,1494314900.00,885597000.00,732630000.00,697362800.00,823377200.00,933500000.00,965802700.00,825802700.00,694015200.00,644015200.00,619505599.32,503933010.00,403100460.00,369707420.00,428390158.77,525561210.77,823793230.77,763146256.41,697782576.14,703308422.29,615868422.29,670868422.29,580989628.29,564206653.93,464206653.93,335206653.93,304552498.10,299720138.24,219720138.24,73720138.24,139057069.78,181146484.91,116146484.91,205146484.91,274740533.54,390312968.85,340312968.85,232812968.85,202663641.03,218830000.00,170330000.00,140330000.00,128500000.00,93500000.00,25000000.00,25000000.00,25000000.00,25000000.00,0,0,0,0,0,0,0,42000000.00,47000000.00,48000000.00,13000000.00,0.0
49,交易性金融负债,71749410.00,55006560.00,55224030.00,7316400.00,37694710.00,72193910.00,50547660.00,50547660.00,55376910.00,55001660.00,67300000.00,72946000.00,63789655.00,81251855.00,49420470.00,49420470.00,49221563.35,52304063.35,62299899.32,51879219.32,0,0.00,6767980.00,5454794.80,0,0,0,269201.68,661587.21,1085127.00,0,0,6391615.77,2515796.66,1613025.73,1580561.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,249781181.78,158470789.95,193386084.49,140097251.40,395240201.14,402464741.39,200597474.71,140661969.00,0,125522264.03,0,84427531.38,0,119389245.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,63108727.05,0,0,10000000.00,0,0,0,0,0,1221974.66,34347900.63,930000.00,1910163.55,3191863.55,591500.00,0,0,2357325.31,0.00,0,0,0.00,93190.50,93190.50,2699715.11,3522467.57,9060000.33,0,0,0,0,7360251.77,9671704.37,49492217.10,24720656.40,18012347.21,9425206.24,18820036.98,7051282.94,8375982.39,7388343.64,7423031.94,5196237.95,4355921.25,1917679.47,1695616.16,1340000.00,2548700.46,4198408.26,7146654.90,7056168.74,4243163.01,6000000.00,0,0,0,0,0,0,0,100000.00,100000.00,0,0,0,104000.00,2100000.00,0,0,0.0
52,应付账款,186672454.73,158470789.95,0,130097251.40,0,402464741.39,200597474.71,140661969.00,113581739.26,124300289.37,121021798.69,83497531.38,157605521.02,116197382.18,106936490.17,46244330.62,99532299.08,91791304.70,77994070.68,68225578.57,90034109.65,81206461.86,117312831.20,82803402.70,62649436.29,67444090.18,21119835.67,25774300.31,103763835.72,26880243.56,40689841.51,16748552.22,43825708.84,18093567.34,43928036.56,33584344.54,15267578.75,35112941.01,34736254.89,17074221.26,40683375.71,45300494.32,39183320.96,35126470.12,37182361.50,40529708.99,41592377.13,38234233.81,35406967.67,23957457.46,29445156.96,22226784.66,16782986.35,23894317.06,7278941.08,8603629.07,6378962.37,4842287.17,11775028.89,11677935.91,6279829.04,11376038.67,12650520.91,7821981.45,19247532.68,6237267.53,2661061.95,3659089.45,2802275.77,0.0
