,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1283935786.77,1126029778.06,1134287423.17,1107916867.88,1172450000.30,1018303052.97,1105111951.57,1204682969.62,1081884640.35,1111720868.34,1095445098.51,1371423028.65,1187467456.75,1455130235.01,1360656666.54,1470234759.22,1381222738.90,1155139955.10,909669602.24,1065172646.52,1132467748.85,970599998.67,977470575.82,1028512115.53,995680199.55,800793870.54,610842596.88,748303499.00,872188084.00,965250464.54,738822160.74,924254264.76,923105682.08,829996012.05,886610973.34,962970585.07,804778650.91,559292555.40,610289336.36,707140606.33,653808580.52,558866331.68,489069067.76,457133490.65,371759041.93,428787910.23,450042379.77,500438459.45,493015980.85,431616142.50,496363269.79,253903480.61,175512567.69,170010644.61,195078014.94,180159041.41,172398503.29,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,3500000.00,500000.00,2000000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,948362054.31,893091175.51,870123278.16,971487210.61,819197670.13,760672461.30,675200826.84,757348443.25,0,604593573.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,144336235.97,79188029.14,164031268.24,163088747.58,99478460.82,102119564.38,106760599.96,89431507.42,90310788.12,74870032.15,56057204.13,52110098.46,59833589.22,41550349.19,108354373.99,86360139.81,48615180.76,103221893.79,81830850.38,47498121.33,64987038.89,48142120.71,67098586.08,57297245.41,75655532.14,54202184.94,91177236.12,63177897.15,46225844.33,34215937.25,140221064.78,76497534.69,51011281.55,27876132.75,29552264.77,28533230.43,23113599.19,28546704.89,26740299.19,14909402.02,40004316.56,37257333.25,37798090.19,40885702.94,13164484.55,13335696.33,12842250.99,13952394.01,5335971.90,4579744.00,2409997.40,2325000.00,2797750.50,1213142.50,2067774.19,3954868.30,3864870.00,0.0
7,应收账款,804025818.34,813903146.37,706092009.92,808398463.03,719719209.31,658552896.92,568440226.88,667916935.83,561845961.59,529723541.31,400063334.41,443111636.45,520994543.34,472861985.07,415780856.53,376794400.31,350326417.87,450823063.33,655665142.37,649437908.69,658447535.79,654442925.73,568378201.03,664401982.57,660499036.52,826327292.69,654776714.62,581163872.52,542394137.25,436479204.40,502745600.72,349660052.87,378424277.13,310975394.62,262387353.51,135954798.59,247131826.40,126017602.72,82059048.39,71594023.81,114958506.46,134709225.34,129406984.62,86219239.28,163433174.21,151216813.02,132916937.48,118225788.57,83306376.45,41540518.84,12214111.91,18175986.60,20844523.39,20469049.74,14119357.56,10085543.17,17255803.29,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
