11,应收利息,0,0,0,0,0,2153696346.00,2103069710.00,1881046635.00,1907470574.00,1870305901.00,1764607302.00,1701463630.00,1658114498.00,1645364174.00,1775494444.00,1908158151.00,2116557982.00,1807835866.00,1882014461.00,1705281730.00,1570897934.00,1071005357.27,1490525191.00,520327864.25,541653322.00,331412339.24,453988952.00,224177396.22,191829058.00,164272541.36,94727942.00,51426476.61,66397203.00,46906344.77,49627217.00,0,1400559.46,0,0,0,368074.17,0,200000.00,0,203986.40,274581.96,272179.56,253875.56,842659.99,0.0
12,存出保证金,12975377462.00,10440741861.00,9802842561.00,8940716074.00,7552678333.00,8614217151.00,8062515621.00,7524697299.00,6914653970.00,7327674922.00,7481840373.00,8612945653.00,9742881013.00,9849469309.00,9169131659.00,8088326053.00,6470022489.00,27266585178.00,10993961581.00,7741745681.00,6567373354.00,5125749448.11,4402487593.00,4738183460.38,4153690232.00,4642739390.54,3602503647.00,5032870655.67,4158545108.00,3171621189.20,1738196031.00,615510427.54,728458076.00,607090706.44,1971222674.00,625650775.70,217784190.08,0,232319752.54,0,131414976.74,0,107443979.13,0,113165294.43,174456669.06,87905814.58,103181126.66,107692081.20,0.0
13,可供出售金融资产,0,0,0,0,0,0,0,0,39971800156.00,39568731545.00,35874543097.00,32973407949.00,40481221676.00,38733265957.00,39340531681.00,39901958102.00,39921234114.00,17057207314.00,15809665122.00,14709223951.00,16755268307.00,12191751315.63,12066323037.00,6793299519.84,10574759988.00,7100844148.41,6734155672.00,5773670706.04,7366261442.00,5554876741.68,6298443163.00,6971925491.47,7446066102.00,5895527781.65,19998676130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64716668.40,0,0,0,0,81103676.00,0,75813026.00,2157936.54,2212681.90,0,6698744.32,0,6720081.42,0,6778340.45,0,6778340.45,7226368.80,7218397.13,17390310.66,175933344.46,0.0
15,长期股权投资,2458562530.00,2798127394.00,2773835408.00,2858311478.00,2627648804.00,2918470151.00,3130982775.00,3689565117.00,3612527549.00,1383938141.00,1381664366.00,1357701151.00,1261339923.00,1460642965.00,1382640995.00,1230752076.00,929055459.00,714252915.00,406691937.00,342719393.00,366294393.00,687910967.09,241787979.00,594924136.02,187479699.00,478948994.87,473960695.00,468717910.48,295167911.00,447749710.14,203289087.00,926011039.60,177661332.00,421779419.15,173973667.00,3325877302.60,2705540085.42,0,1230447625.79,0,1208288188.37,0,1177949707.71,0,1212142465.02,3075144358.54,3341957168.18,3190070411.78,633807244.73,0.0
16,固定资产,4754711078.00,4746460525.00,3871220529.00,4350393648.00,3831060587.00,3747687599.00,3566449002.00,3499327832.00,3518681148.00,3425593019.00,3379278988.00,3384604986.00,3370245353.00,3363379558.00,3335903954.00,3320573099.00,3284745803.00,3227225689.00,3148705435.00,3114838567.00,3061497240.00,1656696938.54,1532608726.00,1416852501.61,928171444.00,962272041.92,1004101487.00,1076017100.39,1096263238.00,1032233836.10,1029632532.00,717422164.91,755232990.00,718777837.66,708035968.00,733360721.97,727518531.34,0,770416342.25,0,809206566.98,0,814079131.61,0,866474107.85,968669689.24,1005627769.13,1160694349.61,1290415755.61,0.0
17,无形资产,2340484819.00,2297285417.00,2272512412.00,2267122599.00,2257735667.00,2226171919.00,2217109302.00,2229225676.00,2246659551.00,2207839938.00,2212561679.00,2268636535.00,2207935636.00,2202164313.00,2191997128.00,2195675639.00,2193741685.00,2170727477.00,2164914947.00,2168125712.00,2166125824.00,1048377147.81,1074505120.00,1048451335.66,1018255095.00,999904045.88,992562595.00,979269206.17,978201596.00,977060483.76,122907176.00,109532718.94,114302474.00,103158958.74,115189006.00,12293254.60,19654037.75,0,26492002.67,0,31168534.76,0,38716173.96,0,47585666.28,56551911.31,43658509.22,50534499.61,52668130.61,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69982679.13,0,73192582.01,69479281.00,73632394.60,69789159.00,74535652.73,69789159.00,71166585.56,69820050.00,71666780.31,73090978.00,61321160.45,75755327.21,0,86079107.46,0,94954977.30,0,104113174.80,0,114466318.20,125044522.20,129143653.06,149684657.79,160635607.00,0.0
19,商誉,599812570.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,581407294.00,2490908.64,2490908.00,2490908.64,2490908.00,2490908.64,2490908.00,2490908.64,2490908.00,2490908.64,2490908.00,0,2490908.00,0,2490908.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,1251032372.00,956899350.00,716255140.00,661922223.00,1289051137.00,755567143.00,648067285.00,352765095.00,333909467.00,258302362.00,319371481.00,585581298.00,762365006.00,732604401.00,1027015889.00,702020204.00,218133585.00,776881184.00,59361905.00,40464568.00,127260328.00,302342603.48,190546160.00,34812477.14,28300215.00,47531530.36,71642914.00,16802091.48,14494893.00,11229857.92,8852439.00,7472855.65,11657856.00,29249724.00,29249724.00,0,0,0,0,0,0,0,0,0,0,0,164022912.80,72212208.39,164022912.76,0.0
21,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82568002.25,83024927.00,85370147.48,88180727.00,89940835.64,90719900.00,94371628.85,97904063.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1423919458.00,1379186955.00,2195983454.00,4353956140.00,1531257814.00,1940746009.00,2405127700.00,2382868724.00,2356257614.00,2761916080.00,2781718614.00,2771059427.00,3073326524.00,3652648435.00,3780714160.00,3540854614.00,4521407002.00,3845510996.00,4332926978.00,3971760928.00,5006747590.00,1167806247.17,1085443641.00,19499642368.24,503853770.00,8325381655.22,487987314.00,5570169102.87,3919459859.00,1720516256.60,1444698516.00,801863884.92,650047805.00,283799105.11,1193402934.00,38036305.41,54258191.52,0,35853077.61,0,36157190.41,0,36179394.41,0,39973585.05,36186537.78,35234639.80,35245441.84,35477963.88,0.0
23,资产总计,559314278319.00,537035647924.00,540370005652.00,496937869303.00,436729079641.00,429568065901.00,440455400261.00,454262387969.00,431648187078.00,415556773232.00,404726303619.00,390732142387.00,411749041689.00,386028058627.00,415889260268.00,433314128886.00,454342387249.00,481359678677.00,596108659179.00,379457225220.00,319302453807.00,174561986890.01,155357406598.00,118867012773.65,106080394706.00,94282382536.01,91730087852.00,95886223817.59,107260097603.00,98844268752.40,110450993697.00,71925135093.39,73932259200.00,104131321837.68,111588517232.00,83696904241.07,39172100849.99,34220133400.00,33398817422.78,20976368800.00,20976368750.95,19217418400.00,19925475241.92,1874424.08,20607062820.69,27859530965.46,32444936857.41,36172186819.36,49879298665.66,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,10311102361.00,8155473590.00,8296939569.00,7101428963.00,8279422386.00,7892595362.00,8659014424.00,8015531930.00,11520277983.00,5618140205.00,6364326998.00,6044056564.00,6162661719.00,7380932617.00,7327519171.00,6627037230.00,5387001099.00,4925676906.00,10898081746.00,10087521724.00,4103950459.00,3980585667.57,3163088541.00,1974238023.30,612045797.00,529893000.00,162140000.00,723509400.00,0,436195000.00,440250000.00,0,0,0,468200000.00,0,350602006.23,0,827200000.00,0,798800000.00,0,1048137061.93,0,0,0,1520.24,1520.24,237000000.00,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000000.00,0,827200000.00,0,798800000.00,0,320000000.00,0,0,0,1520.24,1520.24,237000000.00,0.0
27,应付短期融资款,17424352341.00,16603196019.00,16584364083.00,13738510965.00,7045424124.00,10867729260.00,26562320904.00,36279019371.00,36454635307.00,27628496559.00,12284839772.00,14904805750.00,14847586444.00,8121445914.00,6960911733.00,1077480000.00,2319469865.00,4762662979.00,12063658300.00,12685116075.00,17168433943.00,8500000000.00,6255293543.00,0,4069733100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,9488642356.00,6554272554.00,12267614431.00,1653313799.00,10163245778.00,3400000000.00,7650000000.00,8400000000.00,7600000000.00,7700000000.00,7550000000.00,4550000000.00,4700000000.00,1200000000.00,4000000000.00,1370000000.00,8412000000.00,9901000000.00,9319000000.00,9419000000.00,10993000000.00,6134000000.00,4927000000.00,6037000000.00,3000000000.00,1300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,750000000.00,0,1750000000.00,0,1003333800.00,0,2125467359.27,2233333800.00,1663333800.00,1751538800.00,2001846900.00,0.0
29,交易性金融负债,44286692258.00,44204180915.00,39769146824.00,40010337517.00,33276643453.00,29753855318.00,30332004896.00,29627036471.00,24467391089.00,23116468194.00,22391427359.00,16378422592.00,16515355996.00,13882026543.00,13576548733.00,12657513741.00,6414183357.00,9718370963.00,8743402580.00,8491485285.00,5234742038.00,1388395351.00,1457700756.00,15880115.00,1143414900.00,1267905620.00,41158160.00,586050540.00,69349120.00,131727400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,1358809303.00,1957505418.00,1591437214.00,1482768957.00,255972539.00,414247070.00,184716435.00,420080960.00,402827629.00,175886331.00,137305414.00,92213834.00,290500392.00,202665806.00,212452546.00,65032913.00,133099577.00,161344231.00,253663083.00,209608050.00,196000577.00,128778763.53,249555367.00,34955859.88,5894770.00,0,0,0,0,0,0,0,0,0,179360000.00,0,357304400.00,0,0,0,71187867.75,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,126017296061.00,110186413663.00,112534116982.00,83603414661.00,70558544929.00,54768111921.00,50755935417.00,45898197401.00,46849584845.00,43904832473.00,47287582123.00,39563370076.00,39718419568.00,48277475323.00,70725474086.00,78291546156.00,82119412045.00,90830933536.00,112597372752.00,87398608082.00,74807671504.00,23278457244.00,28062348337.00,16101974384.72,16918161290.00,7088647605.89,10077178829.00,5284935107.08,2763072760.00,2173937248.08,3077330997.00,3732303673.71,4475805563.00,882884652.60,866396884.00,1035035327.09,618600000.00,0,1005088747.40,0,183000000.00,0,80000000.00,0,46000000.00,1169983000.00,2033479848.10,2569067278.10,3603259878.10,0.0
32,代理买卖证券款,82886259008.00,83636403434.00,88061260888.00,95520216747.00,66021568347.00,70408166336.00,75800668170.00,83982330690.00,69230748805.00,74097108881.00,82823239960.00,83528946800.00,93256668447.00,92813024074.00,114859935716.00,121145585636.00,132769936926.00,152789651570.00,224471790652.00,118960868621.00,86647912031.00,42584831833.01,36186712551.00,38039757115.14,36070767048.00,37383181626.59,41448994097.00,48609456231.35,68208833331.00,63189118062.09,74488345396.00,41314499101.65,43541255106.00,77437248908.26,72438370221.00,66635014274.44,28438293700.06,0,23632373533.87,0,11123232474.78,0,12002542051.03,0,12204933912.18,16506357485.88,14312187276.26,17958862644.61,26908500193.79,0.0
33,代理承销证券款,499566172.00,192855999.00,2072699475.00,1001809570.00,813269557.00,55437818.00,71641152.00,0,59673981.00,231473183.00,168130768.00,65971675.00,9922296103.00,1838492407.00,576089057.00,24364230.00,1612757283.00,15044121.00,1466322946.00,415130683.00,17864372.00,198000000.00,137017468.00,0,14564923.00,0,21656078.00,0,0,0,0,0,21228149.00,0,0,0,6566417.29,0,0,0,1040213567.55,0,135000.00,0,0,0,15080000.50,0,214180262.74,0.0
34,应付职工薪酬,5685105216.00,4771678879.00,4438968134.00,4293204592.00,4984863117.00,4609336701.00,4255184820.00,4528468776.00,5005953773.00,5776961436.00,5023649348.00,5988036095.00,6900954343.00,6868388251.00,6315468212.00,6780781060.00,6779519199.00,6493235835.00,5565431346.00,4317071828.00,3467979046.00,1690846835.18,1417203877.00,1290271240.45,1319013736.00,1131621020.62,897610870.00,852192429.16,1510596169.00,1859052872.10,2305694073.00,1499824342.37,2050778652.00,3297030056.97,1559872518.00,647022293.68,667607837.57,0,205301019.32,0,217057462.74,0,60603304.82,0,158449183.20,36565530.11,102588406.80,205361959.36,448352191.05,0.0
35,应交税费,2274216890.00,1751127602.00,1291001470.00,1805002944.00,1919310316.00,1622964122.00,1882542211.00,1478962531.00,2606830260.00,1873504624.00,1574330970.00,2786929406.00,3820986731.00,2753006135.00,2768518745.00,4311140892.00,5022005573.00,3892351569.00,3850951227.00,2495369430.00,2128476017.00,586917986.64,1176319721.00,637553270.74,552024103.00,626950363.30,814483915.00,761493647.25,993729609.00,509214252.81,1535061180.00,926493481.55,2025487995.00,1826260831.66,2666942505.00,1432546029.86,257571149.95,0,44189056.95,0,-4188248.71,0,20126597.44,0,3981317.45,22199705.70,5367172.48,-99797474.20,144746495.15,0.0
36,应付账款,37033564943.00,35456870718.00,33859792614.00,30353674638.00,28274707369.00,30223716168.00,21630252004.00,20350076773.00,19784665467.00,19591851147.00,20393238308.00,21307994751.00,21491246380.00,22021968994.00,21454273800.00,19891349403.00,20533642789.00,19557285489.00,24894259083.00,20318667716.00,17134247710.00,14323583223.40,8564567297.00,0,6156102650.00,0,6442417325.00,0,0,0,0,0,0,0,0,2047000370.04,498613298.69,0,952212940.34,0,716375281.02,0,1225342035.45,0,1462807416.79,3988767433.71,3372594958.35,2058566112.67,2959383907.83,0.0
37,应付利息,0,0,0,0,0,1807298278.00,2012739856.00,2090009293.00,1492724948.00,1870890389.00,1941251418.00,2537949047.00,1814356844.00,1813485271.00,1831581030.00,2928936044.00,2329559396.00,2202576589.00,2422628704.00,1866455018.00,1437277985.00,901097628.78,699127618.00,154095390.97,194074191.00,84972985.92,152356173.00,83452784.32,21410655.00,10279814.31,10631506.00,84944913.86,30751712.00,95483592.32,44365009.00,83784740.64,36474672.72,0,65467051.08,0,57392622.81,0,34918912.87,0,61713599.00,24723751.22,0,0,0,0.0
38,长期借款,1491621873.00,1483409836.00,0,0,0,0,0,0,0,0,169644903.00,1864359000.00,1978038908.00,100018885.00,1894435882.00,2574742500.00,4682614996.00,4636302900.00,4538537400.00,784169100.00,780981300.00,785812500.00,0,0,0,0,0,0,0,0,0,0,0,0,1900000000.00,1900000000.00,1900000000.00,0,400000000.00,0,400000000.00,0,400000000.00,0,400000000.00,0,0,0,0,0.0
39,应付债券款,69573553145.00,72826523012.00,72891166850.00,73659931901.00,68257199988.00,76038516055.00,75831784083.00,72567453004.00,68312090615.00,66688702390.00,62454889111.00,74129800155.00,72738764749.00,62303193599.00,49766565529.00,58155460089.00,57623981685.00,55602174911.00,60517083999.00,33028900359.00,31513544894.00,22043917222.36,14000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,0,0,0,1650000000.00,1650000000.00,1650000000.00,1650000000.00,1650000000.00,1650000000.00,0,1650000000.00,0,1650000000.00,0,1650000000.00,0,1650000000.00,0,0,0,0,0.0
40,递延所得税负债,13762239.00,54446826.00,51847375.00,4919716.00,43014937.00,33067119.00,98690402.00,182925838.00,181607535.00,178561747.00,87824710.00,107598446.00,103920396.00,208177329.00,223126017.00,62841977.00,250308473.00,601636242.00,1167525334.00,1078424537.00,1344391283.00,425229417.02,27312871.00,183010614.84,320046341.00,546915497.02,324290768.00,523531024.80,563769852.00,472478048.40,1049246379.00,1342159022.22,595604372.00,1066661421.54,4258552138.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,82113719.00,102064278.00,82113719.00,82113719.00,85554921.00,82171716.00,82113719.00,82127620.00,82141521.00,32113719.00,32113719.00,32113719.00,32113719.00,2113719.00,2113719.00,3350210.00,2113719.00,2996927.00,2113719.00,2113719.00,2113719.00,5332716.14,5332716.00,2113719.43,2113719.00,32187604.00,32187604.00,56637710.00,56637710.00,56637710.00,56637710.00,75555630.00,97551603.00,88584009.00,88584009.00,198720582.33,198720582.33,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,其他负债,2429961358.00,2929285916.00,5279082215.00,4910705375.00,3076946099.00,3714067094.00,2255260725.00,2989050136.00,3279352126.00,5492139502.00,5654999850.00,6576569635.00,6703449171.00,7927872832.00,9921709360.00,13714853689.00,15699520885.00,16900856180.00,15971216362.00,12414333485.00,15025200747.00,10137830694.18,14026676928.00,17691951657.64,149817350.00,10229476896.79,90163707.00,7692582026.70,6325270680.00,7425594452.86,4195546285.00,2170771866.17,2466890627.00,1981567380.04,1974553303.00,2769228.00,2769228.00,0,107398639.40,0,107398639.40,0,2769228.00,0,2769228.00,2769228.00,5544228.00,5544228.00,19548228.00,0.0
43,负债合计,413220455704.00,393249640608.00,401532945280.00,359221354064.00,303055687860.00,295691280338.00,308064869218.00,317491270794.00,297952963557.00,283977130780.00,276961252404.00,280459137545.00,300997319910.00,277714287699.00,313048512381.00,329682015770.00,352705665912.00,382994100948.00,498743039233.00,323972843712.00,272003787625.00,137093617082.81,120355257591.00,85162801392.11,73527773918.00,63221752220.12,63504637526.00,68173840900.66,80512669886.00,76264234860.65,87158743526.00,52796552031.53,56955353779.00,88325720852.39,88113798960.00,75682074268.82,35032159157.93,30098499800.00,29744232458.24,18201400400.00,18201400373.76,16919079700.00,17690936491.76,1649845.40,18266768933.34,24814643522.98,28205600757.08,31962724492.15,45688951507.98,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,8907948159.00,8907948056.00,8907947954.00,8713945117.00,8713940629.00,8713940528.00,8713940276.00,8713939535.00,8713933800.00,8713933800.00,8713933800.00,7625000000.00,7625000000.00,7625000000.00,7625000000.00,7625000000.00,7625000000.00,7625000000.00,7625000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,6100000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,4700000000.00,0,4700000000.00,0,4700000000.00,0,3700000000.00,0,3700000000.00,3700000000.00,3700000000.00,3700000000.00,3700000000.00,0.0
46,其他权益工具,16129798976.00,16129802748.00,11129802748.00,11129810657.00,11129819215.00,11129823085.00,11129823085.00,11129824215.00,11129841157.00,11129841162.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,10000000000.00,5000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,46208639931.00,46142902957.00,46151056984.00,43694402816.00,43715697016.00,43672347450.00,43814101926.00,43891990922.00,43447900159.00,43380312457.00,43391590662.00,29379787123.00,29374285381.00,29333754630.00,29359246439.00,29299877565.00,29293409320.00,29272764066.00,29287153812.00,1221708571.00,1219544325.00,2104428140.54,1305024258.00,1783359704.00,1318174625.00,1595849079.72,1997969165.00,2578884433.30,2681679438.00,1750641750.51,3383895410.00,4183775488.40,1968402933.00,3243938118.49,12306844392.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,249467582.00,135340284.00,-12904357.00,205688124.00,-837580172.00,621454620.00,-66749584.00,774640963.00,1037686073.00,1538890481.00,1141298336.00,808027306.00,484305854.00,250800475.00,-388598595.00,-89134978.00,1211595260.00,532960244.00,1907208352.00,1865957890.00,1874304680.00,0,266434768.00,0,789786646.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,7172530796.00,7175002589.00,7172530796.00,7171215134.00,7176439418.00,6508078057.00,6508078057.00,6508072830.00,6496821771.00,5729487399.00,5729487399.00,5729487399.00,5729487399.00,4989708790.00,4989708790.00,4989708790.00,4989708790.00,3481289913.00,3481289913.00,3481289913.00,3481289913.00,2896182927.33,2896182928.00,2619263478.90,2619263479.00,2413760956.15,2413760956.00,2181889957.15,2181889957.00,1808082341.85,1808082341.00,1205955888.04,1205955887.00,594341990.44,594341990.00,42027893.58,46921312.29,0,46408011.72,0,46408011.72,0,42027893.58,0,42027893.58,0,314074667.10,303849070.12,300034450.98,0.0
51,未分配利润,41335967216.00,41195742147.00,39960567923.00,40999864026.00,38070372790.00,38966621699.00,37797099226.00,40292202994.00,38347215689.00,38028922098.00,35749872738.00,33556951452.00,34557356635.00,35031012360.00,32402483760.00,34301527251.00,31937998043.00,34220027838.00,31896539278.00,25094273265.00,22258916800.00,19638168970.13,17635145841.00,17340751537.69,15617362478.00,15673937212.68,13862579550.00,13428804279.66,12319396283.00,10809650609.61,9879575389.00,6710995696.50,6794438781.00,6162692682.64,4777422929.00,3272802078.67,-653294675.32,0,-1139407312.36,0,-2015226492.82,0,-1549520538.78,0,-1438372665.10,-687694745.74,179513464.25,164978086.60,151626919.60,0.0
52,一般风险准备,17497137148.00,15531813826.00,15505642581.00,15470925236.00,15481373804.00,13970909704.00,13970909704.00,13977086199.00,13954584078.00,12193982782.00,12193982782.00,12193982782.00,12193982782.00,10265237693.00,10265237693.00,10265051004.00,10266703257.00,7106412367.00,7106412367.00,7106412367.00,7106412367.00,2854155034.25,5862377844.00,2577235585.82,5278111369.00,2371733062.57,4743466126.00,2139862063.57,2139862063.00,1766054448.27,1766054448.00,1163927994.46,1163927994.00,552314096.86,552314097.00,0,0,0,0,0,0,0,0,0,0,0,45747968.98,40635170.49,38727860.92,0.0
