74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,2151773.92,2227250.08,2302726.24,2378202.40,2293753.60,2364842.32,261406.96,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2151773.92,2227250.08,2302726.24,2378202.40,2293753.60,2364842.32,261406.96,0.00,0.00,0.00,0.00,0.0
80,负债合计,145776417.34,84146167.85,71266975.33,99558873.53,116108321.84,55542360.03,105302997.83,188300732.25,260995458.49,189473209.82,84702305.76,0.0
81,所有者权益,,,,,,,,,,,,
82,实收资本(或股本),121512010.00,121512010.00,121512010.00,91134007.00,91134007.00,91134007.00,91134007.00,91134007.00,71500000.00,71500000.00,71500000.00,0.0
83,资本公积,692296120.79,692296120.79,692296120.79,196403023.79,196403023.79,196403023.79,196403023.79,188184224.56,3471996.32,1661546.71,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,18406035.53,18406035.53,18406035.53,18406035.53,8509844.80,8509844.80,8509844.80,1061766.59,20429663.30,19367896.71,13618308.35,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,332986963.64,281723881.60,270878158.98,242977411.61,212657133.58,170212374.10,126864586.30,56706019.58,85357788.91,109997594.83,122552084.77,0.0
90,归属于母公司股东权益合计,1165201129.96,1113938047.92,1103092325.30,548920477.93,508704009.17,466259249.69,422911461.89,337086017.73,180759448.53,202527038.25,207670393.12,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,1213271.56,0.0
92,所有者权益(或股东权益)合计,1165201129.96,1113938047.92,1103092325.30,548920477.93,508704009.17,466259249.69,422911461.89,337086017.73,180759448.53,202527038.25,208883664.68,0.0
93,负债和所有者权益(或股东权益)总计,1310977547.30,1198084215.77,1174359300.63,648479351.46,624812331.01,521801609.72,528214459.72,525386749.98,441754907.02,392000248.07,293585970.44,0.0
