49,交易性金融负债,15182346.61,11388818.16,2223426.02,15255843.37,23024085.33,15163094.60,105299215.66,106260982.23,0,0,0,0,0,0,0,0,0,0,0,0,1788225.00,0,12749300.00,2379824.80,0,0,4414366.00,2614916.00,809829211.46,201638888.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,8625345327.97,7270117769.01,6828944570.31,6572985409.02,6307393011.60,5782448723.64,4942336317.47,5121011098.10,0,4404723232.01,0,4034433798.91,0,3235037507.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,4100927082.22,2791590564.65,0,2889852807.22,0,1911017412.11,2080793373.29,2098827619.96,1590456777.75,1302246063.36,1195714835.39,1389698237.93,1216905598.58,1031206076.39,750194893.87,658391680.36,583899718.94,471364144.77,325843676.80,363651905.69,198339628.42,156687283.14,75835545.03,0,35894945.25,27453846.45,5000000.00,4000000.00,0,7500000.00,9600000.00,991600.00,43000000.00,12000000.00,12000000.00,107475290.00,175000000.00,75000000.00,80000000.00,30000000.00,65000000.00,75000000.00,66950857.31,56390857.31,57925000.00,66201050.01,107000000.00,60000000.00,84477228.80,262406966.00,191683150.80,135866426.48,180010943.48,185291769.13,155477148.55,109480360.58,100029868.02,79703505.23,69064977.02,65077855.60,31420981.66,41185204.09,8443394.89,9976232.00,11690828.39,694774.78,4305979.00,1300520.00,3592400.00,0,0,0,0.0
52,应付账款,4524418245.75,4478527204.36,0,3683132601.80,0,3871431311.53,2861542944.18,3022183478.14,3190565824.12,3102477168.65,2945102204.79,2644735560.98,2533435761.61,2203831431.08,1884260777.11,1805693034.07,1410686314.91,1427483273.56,1020657268.19,1113278119.14,952804606.93,991616712.58,1000963165.50,1024147355.22,798448775.25,743195009.99,603453771.84,590128490.34,576123418.27,632589960.36,658592495.06,628404353.50,664435833.26,682156440.44,586002249.49,681753378.02,477648187.03,474268830.82,327954523.01,436204376.47,457084292.98,399870971.11,294838552.78,308850864.79,362216344.95,207606227.20,244776400.72,225879183.38,244497833.06,221701147.58,163151802.42,141638779.19,138265427.04,125210716.04,123680902.41,94660931.32,126615703.27,124210314.85,162332336.32,64484266.24,54454935.30,57956956.08,67337082.49,59183009.65,104482936.63,44969413.04,56905529.22,75169470.97,73916354.05,58632608.71,37781249.04,39424757.66,0.0
53,预收款项,1215544543.27,1285376371.24,823825351.05,568435200.73,694870973.67,571311816.10,902306059.52,569920345.10,871427970.87,966304369.16,736701007.92,466662043.24,689066513.97,791856354.35,437414535.71,294998823.88,328264204.63,365233511.16,254922692.52,235046410.72,250774512.85,166279493.58,151762886.16,142737632.02,254018127.24,159337377.73,242968352.79,245174965.51,253164618.57,277519392.21,210725651.98,148339279.78,174166515.95,122631510.73,102005844.96,92544124.57,124392772.80,424010238.03,370141075.41,290703483.11,335914175.31,198001468.48,400566937.34,340625034.23,309932127.28,301933844.16,338989681.43,362359588.60,490480279.85,397695500.87,336778427.84,257865595.05,88668175.08,110779765.68,74184031.19,21344202.71,23937574.36,26097410.47,23342534.56,19995429.94,6960195.79,9044330.10,9808567.14,8002627.25,5043321.79,3471546.36,4439441.02,3351489.74,4245107.03,40899583.92,28885758.85,4184447.81,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,268273391.95,237412759.80,182238294.19,324722384.10,260483247.69,234446187.14,187990489.07,292916742.42,226624564.85,181034363.16,124967283.96,219459115.68,210474652.25,159475012.44,124645115.55,209309438.25,85800469.21,66904953.20,58506251.84,111919115.02,87545195.17,83454029.31,56445908.09,62673729.83,84027472.49,70099153.52,48275267.24,57914588.51,79970714.93,60100413.05,47745505.72,47322846.56,54464542.92,44037201.96,36279693.00,40579229.90,57920857.32,45910742.58,36142762.88,24554039.24,40145192.71,28843973.94,22464121.90,15776341.72,19216721.09,10367463.42,11539705.02,12939455.46,18580198.06,15447679.68,10776872.34,9795536.94,15947894.39,13224894.31,10825562.27,7897037.46,12648120.31,11065106.87,9002632.59,7124415.00,11031999.49,9107976.69,7233399.36,5449041.97,10580758.16,8202397.02,7219391.90,5187194.32,7727430.07,1897527.72,949830.13,981712.09,0.0
56,应交税费,169881564.83,162607497.75,218068036.96,187548712.62,194357571.57,161599829.88,259884003.40,128350088.46,142666222.16,194390576.10,242851413.74,139429776.12,133005025.90,141633061.33,127001643.99,94221755.45,58886780.81,62734838.99,60572385.20,30112339.01,59285932.05,99363178.22,87770265.16,44307901.16,77487511.41,53436171.82,54309767.91,42681157.82,-136758542.31,-103391363.15,-149067776.72,-158040877.36,-154913399.18,-93273887.41,-22235592.77,2218284.95,-23979961.67,-35640389.10,7434796.63,6433211.24,-8133888.22,-4667222.87,-14164572.12,-13486296.54,-23749820.12,-12903966.08,-31866093.01,-35545872.19,-39194754.64,-14080467.40,-4980248.09,2569962.60,7935560.15,-4578328.93,7235405.16,9630065.02,1225366.27,905856.30,3918633.96,9149366.83,10396856.15,4363840.71,991595.52,4168010.20,44781.71,1458972.22,-2447345.99,6176733.25,12062944.00,30802623.50,23462158.76,13520815.71,0.0
57,其他应付款(合计),227223436.23,482219495.28,142202651.04,202625282.01,249028856.59,408568897.67,154389823.16,137542019.45,0,101106391.20,0,102898183.11,0,194393868.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,23400107.33,18475194.45,22315687.30,11269589.21,18193674.53,4340961.56,5452384.25,5345200.44,4270543.50,3920608.79,2651077.04,17520544.19,10634388.85,17129015.87,8373280.85,7898372.29,3359528.05,13257492.75,10918361.91,8237451.88,5233962.87,4159596.12,2785188.50,4369864.29,4647943.56,33817423.32,35986166.93,23401362.94,1918132.22,1064983.34,2888054.98,0,1472767.22,1577711.94,1143277.41,0,68199.80,0,281123.18,0,0,0,0,0,0,562500.00,242405.64,0,0,123607.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,301656739.60,0,0,0,306607252.10,0,0,0,0,0,0,0,0,0,0,329064.56,719064.56,0,0,7791300.00,6600000.00,6600000.00,5039426.74,5039426.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285235.87,0,0,0,0,0,0,564655.48,564655.48,564655.48,564655.48,1723755.48,2647755.48,564655.48,564655.48,0,0,0,0,0,2442974.00,0,0,0,0,24997200.00,2802771.40,0,0,44259200.00,54000000.00,0.0
60,其他应付款,0,162087561.23,0,191355692.80,0,97620684.01,148937438.91,132196819.01,80822850.22,97185782.41,81114510.00,85377638.92,174069658.77,177264852.75,161592298.38,118248435.93,84152719.35,72759873.80,48962451.06,13349207.88,33878911.85,33554146.78,47395070.47,104545169.35,71025840.97,81092038.19,73112926.37,129892143.32,91957962.04,90209916.26,113124478.04,163714320.10,115914388.76,250758231.99,169860908.33,225214141.72,240599222.49,168709313.52,164841488.98,210915751.58,142359993.69,172256371.14,129037629.25,149006545.54,85556256.76,71540168.60,85823565.41,84495352.99,41200008.31,68377323.78,53194297.99,77651410.37,41169204.90,83691857.94,111857246.32,137614410.18,96252169.14,126409854.37,93761350.92,106481468.95,101341117.36,52612908.71,66274791.94,85538101.16,52394242.72,22966374.09,69764871.74,102773534.22,37902706.34,40911448.13,14673242.14,13311815.53,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8139704.88,18332735.54,13356478.45,7532448.82,3670739.71,13157175.94,9223580.28,5065354.79,2592578.60,12195207.82,7278878.58,1835865.09,509241.32,14351751.51,12795737.64,10925722.78,250000.00,17022274.66,0,0,8723392.39,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,800000000.00,800000000.00,828897339.65,827559999.59,27153275.01,42057644.18,78896368.33,81887615.91,267896107.39,267896107.39,15419570.03,15419570.03,26086659.21,25956336.36,11742570.03,11742570.03,11742570.03,18742570.03,13363600.00,13363600.00,13363600.00,6363600.00,7964331.22,7856099.99,10065240.00,10043600.00,3696731.58,3530000.00,201730000.00,207380000.00,3530000.00,3530000.00,3680000.00,3680000.00,3680000.00,3680000.00,3530000.00,3680000.00,0,0,0,37000000.00,15000000.00,15000000.00,15000000.00,15000000.00,0,60000000.00,60000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,200000000.00,200000000.00,0,0,0,0,0,0,0,900000000.00,900000000.00,900000000.00,400000000.00,400000000.00,200000000.00,200000000.00,200000000.00,200000000.00,200000000.00,0,0,0,381025.00,608820325.00,800000000.00,800000000.00,0,4517525.00,0,0,8723565.00,0,903330.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14021303.38,12000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,11389308499.26,10937518977.45,10883253093.02,11374268596.90,11791551109.27,10263374816.67,8470866699.11,7808752711.01,7354574399.66,7103662184.37,6662974559.94,7758608847.71,7462086600.07,6767220442.98,4967001610.22,4677498668.40,3888372602.99,3623328175.04,2991514438.33,3210093635.71,3581058640.92,3484070602.49,2912875132.42,3201512014.92,3155769200.26,2933955500.70,2819472812.58,2917150079.99,2759573881.26,2824724567.88,2185018375.46,2122476680.64,1842599796.38,2477331203.56,2157016036.32,2165159029.84,2573174991.80,2765438994.36,2036771109.17,1818504229.27,1873227950.32,1622001306.68,1714367881.45,1792422418.08,1475813563.75,1385619371.53,1361883253.67,1246029112.22,1337337406.23,1416535431.06,1334443278.07,1109952613.46,871298802.79,922672895.63,844516325.01,688971654.88,704166379.43,672831505.91,682620490.69,551673613.43,462776800.42,425916244.07,358415255.52,350847106.81,377220836.54,264596677.65,265094111.95,253088445.64,240484274.86,241207011.30,207516715.70,161904184.08,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1686159343.46,1679650359.01,718740782.28,555349851.82,331493000.00,210000000.00,980000000.00,680000000.00,680000000.00,680000000.00,49529533.16,15529533.16,262907827.21,262540125.02,460868259.61,260679235.19,210327501.30,210067276.78,209957280.07,210072217.29,209888794.65,200000000.00,0,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,7000000.00,0,0,200000000.00,617801812.00,610801812.00,400801812.00,0,0,35000000.00,35000000.00,65000000.00,0,0,0,37000000.00,60000000.00,60000000.00,60000000.00,75000000.00,52000000.00,35000000.00,55000000.00,115000000.00,55000000.00,45000000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,0,0.0
69,应付债券,3474622381.52,3435591590.86,3189532057.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),189400249.91,174063460.00,100000000.00,173906250.00,100000000.00,194453250.00,198966013.96,171942020.00,0,238837021.48,0,206392600.00,0,156005642.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11989252.27,13289252.27,13289252.27,11989252.27,0,0,8000000.00,4000000.00,12000000.00,20000000.00,24000000.00,24000000.00,52000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700000.00,0.0
74,专项应付款,0,74063460.00,0,73906250.00,0,94453250.00,98966013.96,71942020.00,120594506.48,138837021.48,135785453.98,106392600.00,55458080.03,56005642.99,54535642.99,51643000.00,43373323.00,33235000.00,32715000.00,32160000.00,30717850.00,27402000.00,36276700.00,23042000.00,53775666.81,42298782.68,44923322.68,39495726.68,30224000.00,33082000.00,21540000.00,22140000.00,21570000.00,43570000.00,20340000.00,40040000.00,21015000.00,20940000.00,14740000.00,14740000.00,24640000.00,24640000.00,24640000.00,24240000.00,22360000.00,22360000.00,22360000.00,21140000.00,21140000.00,18390000.00,18390000.00,15890000.00,20690000.00,15750000.00,8280000.00,780000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,383667447.89,351778598.05,284693031.84,285958256.93,214837862.45,170840713.63,231423217.98,251434714.77,235482873.20,209141729.94,248317414.32,273439289.89,285071137.25,204333217.83,212504166.92,225188659.00,108657054.52,160656265.50,162200688.59,144686125.00,158954250.00,133756897.50,128784666.67,176314066.67,132119291.67,125748000.00,97398000.00,94914000.00,86112000.00,111060000.00,130652175.00,164780175.00,173647166.25,165021231.75,200700000.00,665848.35,17295.00,0,6355334.98,6933028.09,171125.00,171125.00,171125.00,171125.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,188465702.39,164137429.98,217012804.32,137549308.18,227933670.94,138469337.59,125565823.79,130664508.18,116724594.91,113977273.72,120135408.66,105529178.24,112434373.24,98492388.24,107582248.24,97650248.24,85237174.91,86493974.91,74433209.91,76767359.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66795599.94,68160599.94,57401882.62,59045199.97,42924119.99,44493180.00,47208800.00,47208800.00,40075100.00,33365000.00,31522500.00,33280000.00,4712500.00,5595000.00,6753000.00,7360000.00,9200000.00,9200000.00,11190000.00,11040000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,5922315125.17,5805221437.90,4509978676.07,1152763666.93,874264533.39,713763301.22,1535955055.73,1234041242.95,1252801974.59,1241956025.14,653767810.12,600890601.29,815871417.73,721371374.08,935490317.76,635161142.43,447595053.73,490452517.19,479306178.57,463685702.20,466356494.59,429319497.44,222463249.29,265401266.64,235819078.47,219539962.68,196530122.68,188618526.68,163411100.00,184507000.00,183714675.00,220200175.00,399929666.25,831988043.75,838594812.00,448867660.35,30232295.00,30140000.00,67285334.98,67713028.09,101800377.27,38100377.27,38100377.27,36400377.27,59360000.00,82360000.00,90360000.00,85140000.00,108140000.00,90390000.00,77390000.00,94890000.00,187690000.00,70750000.00,53280000.00,15780000.00,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,700000.00,0.0
80,负债合计,17311623624.43,16742740415.35,15393231769.09,12527032263.83,12665815642.66,10977138117.89,10006821754.84,9042793953.96,8607376374.25,8345618209.51,7316742370.06,8359499449.00,8277958017.80,7488591817.06,5902491927.98,5312659810.83,4335967656.72,4113780692.23,3470820616.90,3673779337.91,4047415135.51,3913390099.93,3135338381.71,3466913281.56,3391588278.73,3153495463.38,3016002935.26,3105768606.67,2922984981.26,3009231567.88,2368733050.46,2342676855.64,2242529462.63,3309319247.31,2995610848.32,2614026690.19,2603407286.80,2795578994.36,2104056444.15,1886217257.36,1975028327.59,1660101683.95,1752468258.72,1828822795.35,1535173563.75,1467979371.53,1452243253.67,1331169112.22,1445477406.23,1506925431.06,1411833278.07,1204842613.46,1058988802.79,993422895.63,897796325.01,704751654.88,704166379.43,672831505.91,682620490.69,551673613.43,462776800.42,425916244.07,358415255.52,350847106.81,377220836.54,264596677.65,265094111.95,273088445.64,240484274.86,241207011.30,207516715.70,162604184.08,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3066081054.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,3066072521.00,2610771066.00,2610771066.00,2610771066.00,1044308426.00,1044308426.00,862767523.00,862767523.00,862767523.00,862767523.00,862767523.00,704504223.00,704504223.00,704504223.00,704504223.00,704504223.00,704504223.00,704504223.00,704504223.00,704504223.00,391391235.00,391391235.00,391391235.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,320803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,270803000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,208310000.00,138310000.00,138310000.00,138310000.00,138310000.00,0.0
83,资本公积,7615868455.75,7615788762.58,7615788762.58,7615788762.58,7611512212.77,7622294362.58,7622294362.58,7622294362.58,7622199541.08,7622199541.08,7617736899.54,3771878357.39,3771878357.39,3771878357.39,5025048469.39,5025048469.39,3872787687.46,3870450861.80,3864057737.58,3864057737.58,4293234212.58,2174263896.83,2162019711.83,2290349091.83,2171023199.33,2153820711.83,2078020911.83,2070568911.83,2044885410.14,2109117617.95,2478109654.39,2570255254.39,2589520481.56,1025550902.39,1119681527.64,579506305.14,578154301.39,576210181.39,636305982.30,637725864.80,616808744.85,616808744.85,616858744.85,250508744.85,250508744.85,250508744.85,250508744.85,250508744.85,250508744.85,250508744.85,250508744.85,250508744.85,250658744.85,251658362.01,294833462.01,294583462.01,293059618.70,293059618.70,293059618.70,293059618.70,292110884.54,292110884.54,292110884.54,292110884.54,289926463.54,289926463.54,289926463.54,289926463.54,6087.71,6087.72,6087.71,6087.71,0.0
84,减：库存股,412305809.74,412305809.74,412305809.74,5652828.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,18469875.25,-18347669.24,687904169.30,610109651.45,623730369.95,500829119.96,633098877.68,743476320.76,739748430.31,686302812.86,790163113.20,862927342.64,936145802.52,604467067.83,602466686.88,652335036.75,283832473.99,424267767.12,427721163.75,383126161.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,661366752.00,661366752.00,652109125.42,652109125.42,469142051.25,469142051.25,469142051.25,469142051.25,391315683.40,391315683.40,391315683.40,391315683.40,316839619.46,316839619.46,316839619.46,316839619.46,255865480.36,255865480.36,255865480.36,255865480.36,213773466.34,213773466.34,213773466.34,213773466.34,174091805.08,174091805.08,174091805.08,174091805.08,136762227.92,136762227.92,136762227.92,136762227.92,101333030.94,101333030.94,101333030.94,101333030.94,62772889.48,62772889.48,62772889.48,62772889.48,34467994.83,34467994.83,34467994.83,34467994.83,31177154.87,31177154.87,31177154.87,31177154.87,48933612.74,48933612.74,48933612.74,48933612.74,39730099.61,39730099.61,39730099.61,39730099.61,34374391.77,34374391.77,34374391.77,34374391.77,30334725.70,30334725.70,30334725.70,30334725.70,28647825.49,28647825.49,31534669.10,28847692.25,21390338.02,17701491.67,11512425.33,6196140.06,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,9108268840.24,8765602703.84,7850346693.97,7335507031.06,7035843677.79,6463298390.54,6156555798.32,5708832611.05,5437104026.36,5255478135.16,4750282185.96,4304902382.47,3936318241.44,3519005768.48,3524409062.76,3209053566.27,2946307531.55,2780356496.23,2628530810.93,2492402858.40,2455281857.96,2331744399.01,2147545647.11,2039397244.61,1951389604.81,1781254270.11,1630813719.44,1552543998.86,1459566056.40,1358898703.45,1323179193.68,1246942380.34,1225365980.06,1131149536.88,1035202801.29,962086905.20,885072884.58,758403824.00,721237617.20,629590270.14,559036825.69,478057797.13,379232460.86,322911311.46,278586746.48,262314720.40,207958537.71,180187164.98,134020146.16,116044372.91,88068163.88,67002233.54,68037085.75,55878992.27,68172306.77,61961749.74,61298898.62,56218208.04,47662126.41,43756138.13,44074783.54,41467229.10,33400703.13,31872380.89,40098589.48,39732047.62,42342942.49,57101618.39,65212182.74,32509561.73,1226363.47,15359946.96,0.0
90,归属于母公司股东权益合计,20516122482.58,20136560633.06,20205268574.00,19273934262.97,18806300832.76,18121636445.33,17947163610.83,17609817866.64,17256440202.15,17021368693.50,16615570403.10,11941794831.90,11571953086.81,10822961879.16,10513072264.49,10247585117.87,8221560696.36,8193708128.51,8038942715.62,7858219760.42,7820006459.91,5420543750.35,5224155587.91,5242439051.83,4995408194.18,4809734238.45,4586936423.90,4501368034.03,4345920153.70,4309252909.13,4329442310.99,4345351097.65,4307610727.56,2578836470.21,2577020359.87,1963729241.28,1846803075.45,1718189894.87,1741119488.98,1650892024.42,1531116565.37,1450137536.81,1351362200.54,878691051.14,831075646.20,814803620.12,760447437.43,732676064.70,704265503.75,686289730.50,658313521.47,637247591.13,629228930.21,618070453.89,611045868.39,604585311.36,597042909.09,591962218.51,583406136.88,579500148.60,574830393.78,572222839.34,564156313.37,562627991.13,566982878.51,566616336.65,572114075.13,584185774.18,224918608.47,188527141.12,151054876.51,159872174.73,0.0
91,少数股东权益,212588707.50,215327223.76,212948094.27,205347008.75,167492045.06,152266658.11,155945302.02,155063281.72,168100857.11,156970608.25,156418053.68,151236389.65,137158638.42,129526626.16,174992354.19,142021882.26,205007510.04,237500134.58,270996503.26,267172232.83,269573117.49,267168063.49,254941092.35,275906219.69,296904137.22,289254027.70,270783851.19,266888198.56,248546127.03,239210876.62,214579843.92,220178750.30,213529232.35,211157799.11,219150601.43,157002595.38,149171154.45,184224472.42,178149646.34,173630812.46,161335246.65,164807061.19,144309882.67,138148974.83,143971927.75,140363218.98,132073112.81,126380454.05,119692553.10,109152708.33,95527489.14,92870992.02,87695184.98,87980430.15,86038179.75,85009780.22,68393151.44,68332556.32,67474927.18,47624132.54,34289935.52,30888346.02,32407425.03,32013222.25,31471370.27,33982249.46,30034704.05,28334770.32,13849839.25,11539384.46,0,0,0.0
92,所有者权益(或股东权益)合计,20728711190.08,20351887856.82,20418216668.27,19479281271.72,18973792877.82,18273903103.44,18103108912.85,17764881148.36,17424541059.26,17178339301.75,16771988456.78,12093031221.55,11709111725.23,10952488505.32,10688064618.68,10389607000.13,8426568206.40,8431208263.09,8309939218.88,8125391993.25,8089579577.40,5687711813.84,5479096680.26,5518345271.52,5292312331.40,5098988266.15,4857720275.09,4768256232.59,4594466280.73,4548463785.75,4544022154.91,4565529847.95,4521139959.91,2789994269.32,2796170961.30,2120731836.66,1995974229.90,1902414367.29,1919269135.32,1824522836.88,1692451812.02,1614944598.00,1495672083.21,1016840025.97,975047573.95,955166839.10,892520550.24,859056518.75,823958056.85,795442438.83,753841010.61,730118583.15,716924115.19,706050884.04,697084048.14,689595091.58,665436060.53,660294774.83,650881064.06,627124281.14,609120329.30,603111185.36,596563738.40,594641213.38,598454248.78,600598586.11,602148779.18,612520544.50,238768447.72,200066525.58,151054876.51,159872174.73,0.0
93,负债和所有者权益(或股东权益)总计,38040334814.51,37094628272.17,35811448437.36,32006313535.55,31639608520.48,29251041221.33,28109930667.69,26807675102.32,26031917433.51,25523957511.26,24088730826.84,20452530670.55,19987069743.03,18441080322.38,16590556546.66,15702266810.96,12762535863.12,12544988955.32,11780759835.78,11799171331.16,12136994712.91,9601101913.77,8614435061.97,8985258553.08,8683900610.13,8252483729.53,7873723210.35,7874024839.26,7517451261.99,7557695353.63,6912755205.37,6908206703.59,6763669422.54,6099313516.63,5791781809.62,4734758526.85,4599381516.70,4697993361.65,4023325579.47,3710740094.24,3667480139.61,3275046281.95,3248140341.93,2845662821.32,2510221137.70,2423146210.63,2344763803.91,2190225630.97,2269435463.08,2302367869.89,2165674288.68,1934961196.61,1775912917.98,1699473779.67,1594880373.15,1394346746.46,1369602439.96,1333126280.74,1333501554.75,1178797894.57,1071897129.72,1029027429.43,954978993.92,945488320.19,982781162.69,865195263.76,867242891.13,885608990.14,479252722.58,441273536.88,358571592.21,322476358.81,0.0
