,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1380006142.07,1801590512.56,1602562899.40,2319062419.87,2395667426.47,2219539765.28,2663997580.00,2479888196.53,3355092682.52,3386828044.05,3309804085.85,3220970948.18,3170823895.59,3158749839.46,4803517792.78,1050319047.80,715550510.91,511498620.38,418259770.97,762181480.54,585527975.11,523533436.47,543475257.16,565410042.17,537806686.09,590962025.09,597149524.93,611800457.64,482438369.50,492059226.09,454770714.63,545456399.84,506795982.55,489087239.02,508279904.29,528673651.67,516615238.75,530687119.38,557900655.94,575579790.87,68197887.93,77709587.83,45170037.32,36258651.93,5444926.44,0.0
3,交易性金融资产,2548139590.33,2478977643.12,1191354581.92,0,0,0,0,0,40997372.65,28140893.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2081719007.58,1997843168.69,2034391736.75,1833308854.52,2050486890.55,1756471476.12,1652261850.65,1346615141.72,0,1234120918.96,0,940382484.90,0,874874880.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,24204009.71,45438170.61,38973058.37,59315049.46,25049475.78,13742168.71,21760655.00,5372008.20,3683101.11,5819820.32,2393128.78,4452679.54,0,0,0,0,894000.00,894000.00,0,0,0,1272500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55191.00,0,0,0,0.0
7,应收账款,2057514997.87,1952404998.08,1995418678.38,1773993805.06,2025437414.77,1742729307.41,1630501195.65,1341243133.52,1288798536.40,1228301098.64,1215226491.92,935929805.36,1014669709.16,874874880.63,860452461.55,686066899.09,588298650.76,498205295.33,412014136.25,296661656.91,345150652.74,345026519.78,269362985.66,201836892.39,150913254.09,135347167.38,119124940.97,87865850.72,92645537.96,85227311.46,87808223.43,72145039.41,72965518.17,79061295.01,64074194.17,67410549.03,52666179.37,40268616.86,30347391.10,30600827.02,38405672.91,26334587.40,31094306.31,10791687.03,2569847.35,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
