,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1500042234.80,1149950763.68,1626511360.31,1422471769.64,1703763989.01,1521223698.53,1198014325.84,1420658858.63,850830170.70,935859561.54,820839579.46,936247156.42,953681335.39,1103522919.94,287913961.51,359563773.11,480970378.45,326260977.85,273456995.32,294140880.45,240978000.87,193782465.95,253739098.69,213161146.13,186642622.96,386412370.11,118002793.24,183054607.53,230577158.92,165096527.17,172511257.25,190409118.65,198675059.12,202029180.07,153566882.85,241488777.50,33339242.16,39819180.09,37068724.86,57220622.45,79720670.56,71013214.61,34156689.36,55012033.59,51296411.25,97234232.04,64245740.00,52152188.42,72625465.65,61673582.65,118516290.30,101547192.28,121272554.39,125252424.06,125659380.60,121873130.29,116224976.51,117241268.84,147756393.05,205348114.52,119627668.84,223614622.36,27325416.33,14198876.59,36578263.92,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930000.00,0,0,0,0,0,0,59151300.00,59151300.00,0,78329300.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,555134152.01,633099200.60,774988051.41,630776920.94,602974268.01,628290638.98,563553426.51,506149897.93,0,623746583.24,0,591383993.77,0,563918714.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,10000.00,100000.00,374782.48,1600000.00,0,700000.00,350000.00,750000.00,50000.00,150000.00,0,50000.00,0,450000.00,600000.00,300000.00,0,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000.00,40000000.00,25000000.00,29000000.00,29000000.00,30000000.00,10000000.00,20000000.00,0,0,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,555134152.01,633099200.60,774988051.41,630776920.94,602974268.01,628290638.98,563553426.51,506139897.93,613337597.63,623371800.76,634448093.71,591383993.77,633321089.44,563568714.44,408939228.99,354630171.70,324706269.25,314181696.69,279752530.34,244285726.18,326188019.64,299992789.18,236747058.57,205967659.80,193051142.86,169483769.14,184873415.08,163648481.29,154560298.79,151392322.74,144260924.22,132799848.29,148512451.64,136138201.16,177084000.76,100421683.79,43477337.18,35330977.26,39090594.13,31281921.88,47098516.37,43589760.44,63661019.47,33341152.64,37196080.53,33993142.46,31293622.99,32330468.07,35160289.77,29866527.33,27631649.95,31882034.42,32783213.80,28461878.12,26101913.96,25060366.11,35464988.33,29197071.50,31210681.73,21546241.56,26769150.89,21261167.00,10968431.88,9729498.99,9123842.15,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
