,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,638861680.06,663858585.15,561373509.79,469024853.28,459578166.88,402020178.89,714532088.54,497726393.39,521973627.44,547502863.36,524508038.84,554636743.31,625518947.04,638870321.06,665607393.34,687918021.59,601196339.57,834938044.70,879665591.41,965896761.81,369031708.02,522537307.63,584221477.01,511451925.10,504634532.36,489764987.32,576625419.05,710681663.94,305026215.34,340538279.18,327756886.32,386768880.30,341304295.52,391005584.68,518499766.89,617420682.87,496741512.73,588563093.67,672786624.48,260099524.66,276754944.12,318736469.37,317488430.06,231426887.61,272238700.09,227831886.93,140689768.11,198716695.49,165534758.90,224312769.09,311645065.36,170738844.81,177660318.87,155287516.78,148092544.97,126350876.03,135816034.05,103885207.79,96310627.86,102647403.48,154304502.18,170566992.40,146038372.88,138833710.70,180110394.90,114088018.69,111111075.24,106214952.61,147891778.10,137736186.51,140798465.21,177794082.09,120035936.36,102500569.83,131478764.25,137537673.04,109722799.92,85412141.05,115803301.01,79663056.45,95654100.88,0,29624865.00,17552502.00,6916002.00,0.0
3,交易性金融资产,0,0,0,250326146.51,315525899.95,271050854.79,50103397.26,151362739.73,160120339.42,75140625.00,135636805.55,140376874.05,150416712.33,160494225.26,161323055.56,230823458.34,231780698.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,0,0,0,0,0,0,0,0,0,14556240.00,14556240.00,22074351.10,44958216.16,45724915.16,45724915.16,50223594.37,50218594.37,31833394.37,31833394.37,42657137.03,42657137.03,35172482.70,41883056.64,42997446.94,39998523.42,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,126275474.77,96294481.35,101015820.49,112994126.11,114051205.53,126308881.97,115186110.99,113324140.38,91067576.83,0,83004253.86,0,69694793.03,0,100298008.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,39542181.78,30220667.29,24064074.09,33298873.50,45738164.34,41251028.34,39949071.88,45230533.98,31382327.00,25428903.94,25959608.04,32756064.02,29283558.44,43099576.59,45527717.46,39969367.42,48412155.53,46445807.00,52760472.28,31460256.18,44959419.12,34791818.42,29220805.17,33798420.57,39547242.57,32292216.00,20484183.80,20023089.84,23513648.84,30346220.00,15879479.00,25463698.87,44112935.57,21352591.19,18344615.52,23115183.80,15547012.86,5800915.11,15673084.70,9182103.04,7009474.29,0,489800.00,13426849.30,4500000.00,3028000.00,4848000.00,687000.00,1187000.00,120000.00,709000.00,820000.00,2000000.00,2640000.00,2917000.00,717000.00,1597000.00,0,0,800000.00,2250000.00,3600000.00,3300000.00,0,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,86733292.99,66073814.06,76951746.40,79695252.61,68313041.19,85057853.63,75237039.11,68093606.40,59685249.83,57678530.69,57044645.82,50053557.17,40411234.59,54093835.69,54770291.06,49977308.51,31767826.11,43812559.46,38211400.23,43232299.03,22015149.30,35223295.85,34437770.75,38101524.68,19631708.71,50992990.04,39274280.98,39114367.40,31695195.53,25275522.61,33253225.47,36248457.08,19451426.39,7674186.63,28761496.15,19758756.94,16860125.55,19136687.26,17325703.48,20178894.41,17924423.61,28635347.96,21382408.87,20129138.00,18984988.60,27106383.60,28768595.59,25077899.23,9460485.68,31352634.34,29095646.33,37095346.12,33171387.30,36013825.76,33965730.96,39275560.71,31259274.42,60747774.35,62781432.62,51163775.82,50336864.15,62034184.99,59036839.15,53246811.84,56461993.33,74717498.35,67644046.25,60191687.31,56689057.67,83213691.75,78324740.20,70441787.80,66016581.60,71641453.77,68287226.09,88750970.95,60493472.29,42162597.50,34776967.01,26492339.88,23488332.22,0,19107403.00,13258171.00,15656990.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,6351147.46,38287779.97,25858531.31,9271599.16,5337470.45,12414956.92,22719986.98,22836031.39,23214356.31,26813742.09,21416422.70,29529916.36,10339325.96,14819118.29,16731223.13,16995892.50,18851951.60,46854625.50,39977258.83,35486170.01,17095365.83,40706563.67,42530854.51,37196701.42,25796292.27,31409335.70,42342986.76,29297989.32,37874067.39,106995366.71,118246035.77,60445925.61,49141493.65,50862947.84,85727047.60,58885257.09,42795619.43,21265348.73,12005807.94,14163565.23,3817301.23,502305.85,447502.46,28882608.28,29565558.66,42958748.80,40963085.00,32278124.49,27130513.13,25280325.14,31529579.68,24637556.23,19905768.47,20897330.04,20474564.48,16672411.40,13416556.76,4986423.81,7654261.63,9371279.75,7982345.91,10504393.70,6978280.77,5000755.76,3407040.75,21160434.52,20122541.62,24230120.63,20941198.29,16076166.37,11740082.00,11137164.93,5323939.20,6765940.31,4656894.69,2283852.21,4742420.23,4048543.62,4343724.13,2079827.88,4895404.07,0,3153002.00,3253092.00,3149737.00,0.0
10,其他应收款(合计),9446214.98,11638869.76,14385512.83,14872877.10,13703651.05,14712727.32,12851484.72,28233687.54,25323262.32,0,26538241.52,0,32041287.21,0,39804330.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198000.00,148500.00,66000.00,49500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476444.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
