,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,58822226.15,77422206.92,75405232.64,104830810.92,56034144.35,91739088.08,110048998.37,87583656.12,128905179.13,140270009.48,120207781.94,114779568.58,125281892.08,246237879.86,138922030.67,194610279.20,281226812.47,312343630.18,222613115.71,364654169.93,253804676.09,299326099.10,378088367.00,538604145.71,472406150.41,477405915.18,489552979.40,534490491.54,493915915.87,511723555.69,535115632.39,548355846.51,487611635.62,513004130.75,542965815.04,593688810.86,537305192.48,560703128.47,629105789.07,659611602.33,723959646.54,43956250.65,71700966.46,44003028.64,23751099.57,0.0
3,交易性金融资产,24850000.00,39134322.12,0,0,0,0,0,0,0,0,0,6058244.38,6000000.00,0,1208981.23,5000868.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,517133441.73,502981693.09,482292861.68,517949174.00,520709566.33,497573737.14,465951279.63,526182053.93,0,470770205.17,0,506855867.44,0,555487449.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,61051842.20,44466481.75,42078613.34,50074370.98,26893981.71,36988344.34,50918243.47,53232542.10,24256281.50,30541009.61,29942580.79,43218668.93,20084123.95,28719205.00,21147246.45,22366482.74,7460000.00,4443394.92,13142135.24,7125296.47,21417720.00,9110000.00,11005980.00,21075633.13,14730000.00,5841596.00,10529087.93,14303734.52,5823663.89,5127000.00,4400000.00,19188842.31,4560000.00,13010000.00,7270000.00,0,1900000.00,1980000.00,13573732.00,7000000.00,3960000.00,4678920.00,1600000.00,5310000.00,100000.00,0.0
7,应收账款,456081599.53,458515211.34,440214248.34,467874803.02,493815584.62,460585392.80,415033036.16,472949511.83,469437334.70,440229195.56,454165658.39,463637198.51,488734371.33,526768244.03,539053663.24,552708985.59,541130763.73,583791901.30,527469636.09,541331229.24,504685918.34,508417237.71,476744363.35,471803073.25,500363027.51,508724148.55,480748146.15,433531105.59,475555505.24,441551121.27,371927297.82,349549526.64,402487971.45,355001443.31,304233846.37,310041043.76,320576245.76,309902323.95,270363540.77,261446856.61,267207939.98,281365267.21,228050758.90,182970801.40,119729611.92,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
