,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100630,20091231,20081231,20071231,20061231,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,838300746.44,954843466.13,817414696.83,1103255768.04,747357974.74,756143571.32,770906546.16,1591894104.85,561255679.15,511486151.41,416163060.16,504378693.25,317420917.84,306862451.43,216621490.82,532647060.60,302008420.10,240838535.44,353552464.48,475353427.38,267175366.95,288021447.70,323252836.87,513030678.00,271827035.41,262091280.61,391455753.66,469092117.50,489377263.01,492997946.15,727882766.67,866610642.91,1023618307.89,1380895030.46,126982406.32,213596489.00,75200200.00,152894859.65,118295540.83,66003700.00,28737957.15,28015438.04,41707757.65,12056246.88,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0.00,0,1315057.01,2382934.98,1424019.96,1012740.52,781689.73,548203.35,696372.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3977913573.85,3771220675.08,3607944402.71,4004320553.80,3836618888.80,3706654486.49,3362235804.76,3309448580.31,0,2444526573.26,0,2286367677.54,0,1786757294.50,0,0,0,0,0,0,0,0,0,0,0,0,0,730526849.37,0,693914005.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,20502178.76,25577839.03,39368754.46,121059965.54,88841483.07,78729147.86,68883489.06,90760868.87,22048100.05,12082668.56,4525732.00,20687215.00,10713113.95,10831494.95,7742747.08,22065708.56,10183211.59,22258428.84,9261643.56,13295346.59,9122112.02,13902495.05,3762640.12,13914346.37,4330435.70,4644463.46,1358000.00,4447600.47,100000.00,0,0,0,18800.00,516787.25,0,150000.00,250000.00,626754.45,2713000.00,0,0,0,0,0,0.0
7,应收账款,3957411395.09,3745642836.05,3568575648.25,3883260588.26,3747777405.73,3627925338.63,3293352315.70,3218687711.44,2840894208.42,2432443904.70,2043845699.84,2265680462.54,2103596001.93,1775925799.55,1341063388.94,1396197949.33,1034398022.96,981976142.17,917205271.82,1040580608.47,830904690.64,892266869.85,837919945.08,954239645.87,764594238.97,734936932.42,680495803.71,726079248.90,668013097.65,693914005.84,667275009.99,631998016.04,526136316.68,467359099.43,399657216.72,372514499.57,278683900.00,255027360.49,176258579.26,168144300.00,216875126.62,124520334.51,27913535.17,20550274.60,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
