,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20141231,20131231,20130630,20121231,20111231,20110930,20110630,20101231,20100630,20091231,20081231,20080630,20071231,20061231,20051231,20041231,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,68451650000.00,76532713000.00,64134841000.00,83611860000.00,71088182000.00,69372603000.00,65375251000.00,73825272000.00,66304575000.00,61894043000.00,55884570000.00,68901675000.00,62351176000.00,54679904000.00,54000497000.00,57474314000.00,61402370000.00,63827752000.00,47546070000.00,55352987000.00,43578246000.00,40976010000.00,38074397000.00,35331284000.00,22960279000.00,29272171000.00,15050500000.00,11084135000.00,11302514000.00,7471317000.00,5747330000.00,3445935464.76,2039518415.79,2184642550.62,1369852560.72,0.0
3,存放同业款项,30785988000.00,35245063000.00,24241923000.00,34920487000.00,17172100000.00,32490623000.00,24273161000.00,19216968000.00,51785788000.00,56698260000.00,67124177000.00,25081729000.00,31984484000.00,17523077000.00,33195255000.00,35430610000.00,27191592000.00,23899011000.00,0,54323240000.00,13450282000.00,33070820000.00,8097825000.00,14846158000.00,4172831000.00,4210373000.00,6610350000.00,3332125000.00,629877000.00,1650112000.00,629977000.00,1335355416.31,3629507077.20,1368057314.45,171517615.44,0.0
4,拆出资金,24394644000.00,11889601000.00,4780358000.00,10967753000.00,11511472000.00,7102998000.00,15804296000.00,8400814000.00,2930701000.00,3099904000.00,3816000000.00,10123429000.00,19034051000.00,19418881000.00,19602412000.00,13033408000.00,15563138000.00,2604491000.00,0,5119974000.00,10254867000.00,0,3687500000.00,6995500000.00,8128500000.00,200000000.00,480000000.00,1630000000.00,192530000.00,300000000.00,0,247380000.00,1040466003.56,2650965531.96,876319248.75,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,87007992000.00,99570093000.00,110457362000.00,18910050000.00,15756308000.00,17688879000.00,16964260000.00,7138337000.00,21806080000.00,16309785000.00,12618168000.00,7951225000.00,12132224000.00,4663858000.00,5967297000.00,4711965000.00,11164318000.00,5066287000.00,0,2062866000.00,3482391000.00,0,3073117000.00,6551189000.00,3684027000.00,6170327000.00,3318625000.00,4441832000.00,3226721000.00,1437984000.00,2058381000.00,1207546385.52,3955758938.74,1740961072.34,610041322.16,0.0
7,衍生金融工具资产,2445846000.00,1710216000.00,2875208000.00,4607228000.00,7141346000.00,4585123000.00,2675353000.00,1454392000.00,945135000.00,346700000.00,617916000.00,1195840000.00,373121000.00,417979000.00,325890000.00,329663000.00,72524000.00,309819000.00,0,116321000.00,153008000.00,0,43772000.00,18445000.00,28187000.00,2338000.00,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,39774044000.00,18097608000.00,29572764000.00,28492136000.00,38364857000.00,37869235000.00,40617514000.00,16094710000.00,25501825000.00,20913760000.00,17575970000.00,21215934000.00,9276700000.00,4800000000.00,19533909000.00,9724188000.00,3852700000.00,11765088000.00,0,10040083000.00,6947698000.00,0,26901132000.00,12855206000.00,3154047000.00,433458000.00,1453571000.00,1068594000.00,40000000.00,97000000.00,1013549000.00,85000000.00,261000000.00,686000000.00,2389031930.14,0.0
9,应收利息,0,0,0,5533057000.00,4278495000.00,4153573000.00,4121208000.00,3830538000.00,3286771000.00,3225895000.00,2738822000.00,2415680000.00,2360079000.00,2488312000.00,2695530000.00,2438332000.00,2424968000.00,2141091000.00,0,1515426000.00,977296000.00,0,831909000.00,652773000.00,584006000.00,489702000.00,351376000.00,334660000.00,211089000.00,161778000.00,0,0,0,0,0,0.0
