,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,
2,货币资金,177358293.78,159842688.94,174710929.61,296997118.00,176710098.06,187481514.46,179916893.22,149303384.48,46238832.34,110018320.62,266281933.31,319902598.40,92353154.44,90221420.33,27655601.69,99028199.89,42093852.81,41056818.88,40566398.41,17623671.21,0.0
3,交易性金融资产,0,113700.00,0,0,0,0,1335100.00,934600.00,0,0,0,0,0,0,5431800.00,1922150.00,234780.00,2084250.00,1396580.00,1522230.20,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,208320900.61,140583028.27,138125246.64,175884023.59,125929730.85,114777908.31,88614733.36,133467262.63,0,92514159.13,0,89176337.22,86385813.72,0,0,0,0,0,0,0,0.0
6,应收票据,2509438.92,1940000.00,5634324.79,4175615.59,1738342.09,30000.00,30000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,205811461.69,138643028.27,132490921.85,171708408.00,124191388.76,114747908.31,88584733.36,133467262.63,106033545.90,92514159.13,75484516.58,89176337.22,86385813.72,72686254.51,47966540.80,49727863.85,47034582.74,48136285.51,42693617.20,32219353.79,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13896389.79,11670921.11,14190922.50,7581986.73,13078278.05,14304547.28,12700377.74,10053516.50,7494914.27,9725321.09,22708004.16,4901709.14,8803052.46,10032662.07,6552542.25,6306995.43,4367898.69,5300863.38,4352905.44,2173038.13,0.0
10,其他应收款(合计),6726348.37,7551381.97,12352580.68,10576957.86,6104862.26,7909353.38,13826024.52,13775536.89,0,10618070.14,0,12483432.34,12022531.17,0,0,0,0,0,0,0,0.0
11,应收利息,397316.00,629284.62,1051595.72,1146.87,0,368574.10,814904.00,2488107.50,2796818.18,1971289.79,1066380.83,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,322530.36,322530.36,322530.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,6922097.35,0,10575810.99,6104862.26,7218248.92,12688590.16,10964899.03,12667776.91,8646780.35,7056352.68,12483432.34,12022531.17,8934949.60,13283897.81,8060704.06,5953133.23,5823550.28,8668749.02,2080227.71,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,84650065.42,93307795.72,68861264.86,87366384.41,93809056.81,74597208.77,72784749.41,81433205.23,71974817.55,71195459.81,85986551.89,75626209.81,67552100.33,40031711.05,43105007.25,30011778.51,30538603.02,39120269.95,26323100.28,21375910.72,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,112346285.91,121962104.79,142814711.16,14006362.57,114369777.77,104060211.91,128757558.15,91900849.60,187154385.22,148033833.07,7685224.33,7953473.67,3973850.81,14588841.07,58487302.66,15941383.42,23238911.14,12462842.23,3499943.24,6912340.67,0.0
