,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1428643785.92,1622821158.21,940449324.90,1240603312.86,525867035.64,1142216912.43,648776501.43,1073741637.38,947750228.45,980843947.47,1007331537.63,1717347285.69,1111917726.51,1346926904.21,1520356722.88,723906409.15,234303309.54,446041236.32,317767437.43,932278588.58,380232569.59,562234285.27,668144418.62,593469692.19,398557779.65,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,7316598359.33,6580220370.55,6317140176.84,5155388545.26,5549902351.89,4927357558.84,4748719580.97,3973333563.46,0,3874052998.87,0,2965422811.04,0,2903912396.49,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,259979348.05,252895433.10,150021684.72,128852839.82,116181887.57,239192318.05,227177971.02,179969709.35,138650002.90,161054615.73,117483787.72,62269380.15,88510475.49,116176780.72,110308723.31,37110135.94,45317065.36,77749309.92,60502819.38,4682061.39,22308397.82,0,1038835.49,3999713.18,2621238.17,0.0
7,应收账款,7056619011.28,6327324937.45,6167118492.12,5026535705.44,5433720464.32,4688165240.79,4521541609.95,3793363854.11,4226421710.22,3712998383.14,3709927604.06,2903153430.89,3152461053.72,2787735615.77,2902924836.52,2337889763.23,2660510839.69,2302612639.32,2213386113.57,1800801607.02,1999503604.94,1719255228.61,1339394141.95,946703394.57,735907719.19,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,167759300.87,181476728.03,216384795.74,213451676.94,201111669.71,157370033.29,159403661.30,169901775.73,153161053.05,140772977.91,91955678.22,129444193.86,112577122.88,84465648.64,82438053.93,88411177.95,73383677.88,73579295.54,60078298.35,72112171.85,75124425.09,68298918.89,53062025.09,33444929.82,42263179.44,0.0
10,其他应收款(合计),60303336.74,66547327.15,62615119.81,59019031.20,60064590.41,53861006.96,55112606.41,52876354.94,0,24834206.21,0,20311203.79,0,27874237.25,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
