21,流动资产合计,5986307748.36,6443967375.59,6225371033.48,6457203903.49,6934179447.56,8789927780.01,8847464892.57,9685303638.59,9905624061.32,7497812950.40,5135417539.62,5586289208.86,4989442595.47,4410266040.09,3427643154.75,3627272104.87,3197357258.90,3082145908.21,2615532284.39,2825199005.88,2733846205.26,2454068867.08,2076329654.73,1537373388.11,1345956779.76,1344468323.36,1144244221.85,1214197893.17,1298607494.02,766884213.42,643674717.87,402580965.27,269754148.18,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,345677051.66,481844218.34,488382586.97,479353961.97,479353961.97,208274577.11,199633087.09,198900445.48,216900445.48,82014131.70,77340000.00,52600000.00,37100000.00,6100000.00,6100000.00,6100000.00,6100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,6864058211.75,6507532208.14,6154728636.83,6117943140.60,2852794168.95,579621639.28,493266260.56,377415408.22,14337459.72,14421755.64,14502838.36,14580830.37,70726746.21,38953582.34,14797417.93,14864181.13,14928399.45,14990169.89,15609585.76,15106736.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,516144202.96,515637957.78,524263273.89,525299124.11,865383672.02,978928148.08,880433602.70,833807248.05,140189530.96,150704791.20,135680188.83,127780571.98,112923740.28,76233977.20,76977392.01,77077865.43,63416360.34,46265017.86,49115409.87,49295196.32,26666015.68,5700000.00,0,0,35700000.00,0,0,0,0,0,0,0,2414021.91,0.0
28,投资性房地产,45203367.76,45752370.10,46465113.34,47014115.68,31838434.43,32354940.26,32871446.09,33387951.92,30210478.75,30607937.32,31005395.89,31402854.46,31800313.03,0,0,0,10926958.39,11093189.65,11259420.91,11425652.17,11591883.43,11758114.69,11924345.95,12090577.21,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),50953825.03,109770979.59,114803193.69,111440809.04,100701955.38,92551285.59,77508787.08,88283676.14,0,68405992.69,0,49146829.10,0,99702861.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,109770979.59,0,111440809.04,100701955.38,92551285.59,77508787.08,88283676.14,108517941.93,68405992.69,52921420.41,49146829.10,98744484.87,99702861.14,92936008.12,91732339.79,15885057.51,21419843.80,26287433.06,31155489.20,30798273.25,25255305.11,16127600.53,21484130.79,14514715.88,32072784.49,27157252.67,26022495.23,24061750.16,7132313.06,994954.90,1032976.98,1052173.08,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),375680679.83,328208645.60,332497435.45,342570675.52,354721336.66,366589641.90,363631664.86,360361101.99,0,378675767.31,0,380274667.71,0,245891111.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,328208645.60,0,342570675.52,354721336.66,366589641.90,363631664.86,360361101.99,360866386.97,378675767.31,375096954.40,380274667.71,261161999.62,245891111.13,246840626.58,253753862.57,229170558.19,223559384.07,214243238.19,209571540.80,193215309.02,119883205.42,106939275.13,91289041.16,90180124.55,54455871.38,47170049.79,47380539.91,26975128.12,30891605.17,29574321.68,19750998.60,3581959.65,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,4960201.85,5078550.91,5187899.98,5300249.06,2759180.06,2877914.75,4381109.26,3852571.79,4416579.92,6382477.44,7271106.19,7904324.41,8564914.82,9199599.41,17149282.90,18116941.01,19016735.18,19329593.51,25860775.30,25639315.33,25026075.68,21499345.65,22114905.75,19135581.38,7196188.29,1353180.00,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,177098595.68,178829502.46,154830629.55,155587142.76,51299664.49,52357466.35,47352959.88,50925747.72,107260132.72,107904720.65,101688192.93,102388245.84,103034735.26,106734328.31,110343067.10,102633277.64,103793720.78,104364700.56,50924065.85,51255908.85,42927966.61,34623413.95,34645161.67,33044802.13,32976258.48,21634524.63,21621138.08,21761366.64,13552622.90,13452801.87,13546525.89,4172864.31,1200568.37,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,173640272.08,173640272.08,166588207.20,166588207.20,378009269.22,338264738.41,336142071.18,334644359.38,371971461.37,366221568.44,366221568.44,366221568.44,366072380.73,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,184272825.69,13694.46,13694.46,13694.46,13694.46,13694.46,13694.46,13694.46,13694.46,13694.46,0,0.0
42,长期待摊费用,80587502.50,72205612.79,58258756.91,60515233.28,61754040.40,61408076.77,50285123.83,52302318.92,51827545.67,55207042.88,48535530.87,42309379.40,45497631.79,44155868.29,39768476.47,40502370.60,40542165.83,40612469.65,44775332.59,46964285.06,54415819.93,52922545.13,51030232.65,40311283.33,38519530.55,19635317.25,3212965.88,3231437.75,6321829.32,5051034.59,5563105.49,3516090.56,3025967.30,0.0
43,递延所得税资产,144286743.50,137693984.20,126985446.09,128580202.12,132546763.13,136076708.46,123567392.41,123977566.49,132195913.37,111587962.76,86680195.67,86747382.09,80070876.48,64054982.70,57392789.85,58120734.47,51930395.54,47245991.58,39448208.09,38949050.44,35501771.35,32252002.77,25686186.46,17676033.30,13460796.81,11458059.13,9627445.24,9627445.24,11130763.12,11052065.82,8211871.31,4549952.26,2045222.73,0.0
44,其他非流动资产,61303984.75,59722951.85,58599614.10,57335687.63,60725642.36,58770640.00,57538773.71,52525220.09,29643357.72,20087072.12,22342758.21,11181560.54,61797102.36,47648371.00,43417836.80,45308305.64,74395360.14,41757945.04,42953500.00,10450519.02,11195305.06,28584010.44,25485.55,0,32146.11,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,8830594639.35,8470750087.16,8088885258.69,8063851638.66,5374378345.44,3188183786.82,2946333153.53,2790837132.68,1559711366.21,1509840175.54,1440846595.68,1436838659.82,1322409057.15,994187507.21,936495723.45,923482703.97,814378537.04,761011131.30,710849795.31,680186519.69,615614632.34,516750768.85,452766019.38,235045143.76,232593455.13,140623431.34,108802546.12,108036979.23,82055788.08,67593514.97,57904473.73,33036577.17,13319913.04,0.0
46,资产总计,14816902387.71,14914717462.75,14314256292.17,14521055542.15,12308557793.00,11978111566.83,11793798046.10,12476140771.27,11465335427.53,9007653125.94,6576264135.30,7023127868.68,6311851652.62,5404453547.30,4364138878.20,4550754808.84,4011735795.94,3843157039.51,3326382079.70,3505385525.57,3349460837.60,2970819635.93,2529095674.11,1772418531.87,1578550234.89,1485091754.70,1253046767.97,1322234872.40,1380663282.10,834477728.39,701579191.60,435617542.44,283074061.22,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,2356347840.00,2678347840.00,2421900000.00,2471852700.00,2262552700.00,1879237233.00,1715340158.48,1774735174.77,1983456884.90,1755576369.56,1498310451.47,1591239749.89,1287036716.24,1201396594.88,923215084.88,649750000.00,481300000.00,446450000.00,447450000.00,477300000.00,467300000.00,502300000.00,392300000.00,325000000.00,265000000.00,193000000.00,143000000.00,143000000.00,183000000.00,130000000.00,120000000.00,40000000.00,5000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,3011274518.96,3184922269.33,2835070038.63,3267266972.38,2598551380.99,3221396576.50,3162470935.79,3849444825.81,0,2461404402.71,0,1640902120.21,0,1275696461.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,106529077.28,417378532.37,0,236676919.82,0,1118955415.87,1472983705.46,1063474476.35,869994126.11,628185653.47,463036385.79,330408430.74,300384171.36,230528822.66,260380342.06,238771939.86,148865370.00,51869509.04,89924176.38,50934065.14,13514197.80,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,2904745441.68,2767543736.96,0,3030590052.56,0,2102441160.63,1689487230.33,2785970349.46,2377357243.22,1833218749.24,849566262.60,1310493689.47,1162316469.72,1045167638.77,613965276.88,1039576378.84,972439452.55,886505709.12,615658357.01,852245283.89,754305724.94,698789864.06,478076749.92,431191564.32,357244187.62,362796853.23,252678529.06,326803960.08,345154016.95,263231143.92,228443336.98,132679739.07,88041304.90,0.0
53,预收款项,37057628.10,68705854.00,88811534.65,156465393.48,154091852.59,103095128.54,24206137.66,70179618.19,32716327.53,20865812.95,23516777.23,41302845.39,21080185.46,14319126.16,18085068.41,5837006.40,17010679.08,28477908.66,17426520.03,12142134.57,6515462.19,361102.00,1354175.00,1866006.00,1755367.70,15357702.00,2265109.88,1169242.80,16015481.65,16108904.86,65857.00,4568200.00,38912831.96,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,29238598.23,28865155.47,26011627.38,41788985.53,36552730.44,36831421.45,38085949.43,56164238.77,49078973.12,49562232.25,48601195.05,52809842.57,10567072.10,9052366.20,10429129.95,16590730.77,10515379.91,10480122.88,7095826.51,11662024.05,8576383.22,8802426.89,5985619.41,6425513.30,5013549.90,3298089.25,2619076.79,2731796.46,3380146.52,3132992.76,2468747.92,1265995.99,1759564.59,0.0
56,应交税费,18575304.97,14090699.91,24867279.31,57615493.05,49177663.74,56205358.03,161599302.46,96326008.16,116203380.92,117115069.80,47113302.45,61045295.14,110801098.12,82257941.83,92878072.70,105775611.68,113443025.54,119892324.15,117294680.80,113958822.76,106652856.96,101384018.86,82829330.17,56109305.04,51539018.58,41195135.08,21049526.14,20832049.20,44036940.54,44936940.32,28165157.64,16958109.36,9238068.17,0.0
57,其他应付款(合计),532110983.32,732355765.05,746175973.38,583436099.86,695848103.85,412468247.85,106654571.52,127165640.97,0,93702956.91,0,46110298.49,0,35171719.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,36770751.38,26385189.16,31647724.16,14929779.60,0,16786029.94,8723972.06,10223497.74,5398965.81,3578947.31,1766642.05,2011084.41,2003325.27,2024872.77,1577196.95,3906455.98,4703054.16,9770658.83,9989433.34,15691933.33,900966.67,802874.99,604579.75,537666.67,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,7043156.97,28876357.46,0,0,0,139569057.45,33741897.91,33741897.91,33741897.91,33741897.91,13301537.11,19579037.11,19579037.11,13301537.11,0,12714704.60,12714704.60,28625497.68,0,0,2421225.00,16514710.20,0,0,0,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,677094218.43,0,568506320.26,695848103.85,256113160.46,64188701.55,83200245.32,54427355.04,56382111.69,26963333.71,24520176.97,32590991.86,19845309.84,25527378.03,13106125.04,273406208.94,261373478.42,113407097.00,25713208.24,69330630.36,2073729.65,135414272.04,1710459.11,3704900.70,855972.62,862542.09,853892.73,8590552.71,1403351.19,2663732.97,2949586.71,18326257.79,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,681628409.81,763282213.28,516811762.69,553258678.34,514648303.58,535248918.90,234446136.55,185964222.69,176784911.19,143906499.86,132799426.31,101274661.18,80630799.99,149164399.99,89800000.00,118800000.00,121400000.01,120400000.00,118000000.00,92000000.00,19000000.00,0,0,3000000.00,3000000.00,3000000.00,0,2000000.00,0,0,0,0,0,0.0
65,其他流动负债,581269165.90,547355195.80,518535432.51,558151741.61,613193324.33,798154139.96,1240590820.74,1320173722.37,957669083.25,285536852.39,108916820.16,132021436.68,0,0,0,0,0,0,0,99900000.00,103550000.00,101575000.00,99600000.00,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,7247502449.29,8017924992.84,7178183648.55,7689836064.25,6924616059.52,7042637024.23,6683394012.63,7480153451.73,6656829149.00,4927670196.43,3213892133.93,3666706249.55,3026989867.23,2767058610.21,2035857549.86,2204828953.17,2155797874.79,1963845208.78,1536246091.07,1751547471.98,1552067447.14,1432603726.65,1196164726.29,825840514.44,687257024.50,619503752.18,422474783.96,497390941.27,600177138.37,458813333.05,381806832.51,198421631.13,161278027.41,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,2511295162.12,1920351979.84,2073691018.20,2110561348.38,662117271.93,612570359.70,841765538.12,758111538.29,718305360.50,575779502.60,205480526.97,221474826.97,272403399.99,279802699.99,79199999.98,79199999.98,92099999.98,162099999.99,133000000.00,129000000.00,214000000.00,3000000.00,0,0,0,0,3000000.00,0,0,0,0,0,0,0.0
69,应付债券,0,0,249030265.34,248859178.12,248690536.29,248523776.92,248359929.08,248198423.15,248019147.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),4932441.50,4996866.28,5061291.06,5138532.44,5215773.82,5293675.38,5370256.58,5451624.10,0,5614359.14,0,5777094.18,0,5939829.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,4996866.28,0,5138532.44,5215773.82,5293675.38,5370256.58,5451624.10,5532991.62,5614359.14,5695726.66,5777094.18,5858461.70,5939829.22,6021196.72,6102564.22,6183931.70,6265299.22,6346666.67,6428034.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,77667278.86,70739807.90,90323826.11,90828162.50,89941546.59,89516668.81,70735888.72,60824811.72,61004239.38,63932837.14,52270042.56,52356822.80,48464519.67,38764967.09,40623129.65,39984660.23,42065735.37,35459618.65,35523164.55,33628205.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,228461083.21,227393718.93,215960128.93,198068930.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27805042.33,19333219.28,13718341.53,10583017.96,5836298.46,5975380.02,4905057.90,5108557.89,7651666.73,4412083.32,423749.96,268750.00,0,0.0
79,非流动负债合计,2822355965.69,2223482372.95,2634066529.64,2653456152.37,1005965128.63,955904480.81,1166231612.50,1072586397.26,1032861739.37,645326698.88,263446296.19,279608743.95,326726381.36,324507496.30,125844326.35,125287224.43,140349667.05,203824917.86,174869831.22,169056240.12,241805042.33,22333219.28,13718341.53,10583017.96,5836298.46,5975380.02,7905057.90,5108557.89,7651666.73,4412083.32,423749.96,268750.00,0.00,0.0
80,负债合计,10069858414.98,10241407365.79,9812250178.19,10343292216.62,7930581188.15,7998541505.04,7849625625.13,8552739848.99,7689690888.37,5572996895.31,3477338430.12,3946314993.50,3353716248.59,3091566106.51,2161701876.21,2330116177.60,2296147541.84,2167670126.64,1711115922.29,1920603712.10,1793872489.47,1454936945.93,1209883067.82,836423532.40,693093322.96,625479132.20,430379841.86,502499499.16,607828805.10,463225416.37,382230582.47,198690381.13,161278027.41,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1604242081.00,1002651301.00,1002651301.00,1002651301.00,937538232.00,468769116.00,468769116.00,440392272.00,440392272.00,440392272.00,440392272.00,440392272.00,220196136.00,214935061.00,205465500.00,205465500.00,205465500.00,136977000.00,136977000.00,136977000.00,102617000.00,102617000.00,102617000.00,44370000.00,0.0
83,资本公积,284596562.70,284596562.70,285149549.81,282719736.02,283197641.31,283197641.31,283197641.31,283197641.31,283197641.31,283197641.31,884788421.31,884788421.31,884788421.30,495393847.02,964162963.02,964162963.02,508028192.58,508028192.58,508072777.68,508072777.68,508072777.68,728268913.68,607318410.76,350787971.76,351303776.54,351303776.54,419792276.54,419792276.54,419792276.54,80538205.04,80538205.04,80538205.04,38909300.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,119842.82,191200.20,234926.20,231694.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,392696630.96,392696630.96,392696630.96,392696630.96,330140685.98,330140685.98,330140685.98,330140685.98,181064812.02,181064812.02,181064812.02,181064812.02,127651306.86,127651306.86,127651306.86,127651306.86,101103234.52,101103234.52,101103234.52,101103234.52,74643518.76,74643518.76,74643518.76,74643518.76,52271376.62,52271376.62,52271376.62,52271376.62,26147251.40,26147251.40,26147251.40,10135781.36,9119346.74,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1479374218.12,1440432561.13,1406965139.79,1386243322.22,1570303416.69,1434561451.72,1401568628.81,1384565041.58,1407654133.25,1086211463.46,761277517.72,749817791.78,704280615.00,586531789.70,475706293.87,495794592.77,512974793.38,475707169.98,418209169.65,391761952.02,397388993.26,358961166.54,289829796.71,267970202.93,273767600.96,247551020.66,210067204.56,206792420.63,185601620.98,157533916.51,105663991.37,40169159.84,29397387.07,0.0
90,归属于母公司股东权益合计,3760909492.78,3721967835.79,3689053401.56,3665901770.20,3787883824.98,3652141860.01,3619268879.92,3602336650.07,3476393593.78,3154947691.82,2829782052.05,2818322326.11,2719371644.16,2147115175.58,2036289679.75,2056377978.65,1562498492.48,1525230869.08,1467777453.85,1441330236.22,1420497561.70,1382069734.98,1186726787.23,898867193.45,882808254.12,856591673.82,819107857.72,815833073.79,768518148.92,366836372.95,314966447.81,233460146.24,121796033.81,0.0
91,少数股东权益,986134479.95,951342261.17,812952712.42,511861555.33,590092779.87,327428201.78,324903541.05,321064272.21,299250945.38,279708538.81,269143653.13,258490549.07,238763759.87,165772265.21,166147322.24,164260652.59,153089761.62,150256043.79,147488703.56,143451577.25,135090786.43,133812955.02,132485819.06,37127806.02,2648657.81,3020948.68,3559068.39,3902299.45,4316328.08,4415939.07,4382161.32,3467015.07,0,0.0
92,所有者权益(或股东权益)合计,4747043972.73,4673310096.96,4502006113.98,4177763325.53,4377976604.85,3979570061.79,3944172420.97,3923400922.28,3775644539.16,3434656230.63,3098925705.18,3076812875.18,2958135404.03,2312887440.79,2202437001.99,2220638631.24,1715588254.10,1675486912.87,1615266157.41,1584781813.47,1555588348.13,1515882690.00,1319212606.29,935994999.47,885456911.93,859612622.50,822666926.11,819735373.24,772834477.00,371252312.02,319348609.13,236927161.31,121796033.81,0.0
93,负债和所有者权益(或股东权益)总计,14816902387.71,14914717462.75,14314256292.17,14521055542.15,12308557793.00,11978111566.83,11793798046.10,12476140771.27,11465335427.53,9007653125.94,6576264135.30,7023127868.68,6311851652.62,5404453547.30,4364138878.20,4550754808.84,4011735795.94,3843157039.51,3326382079.70,3505385525.57,3349460837.60,2970819635.93,2529095674.11,1772418531.87,1578550234.89,1485091754.70,1253046767.97,1322234872.40,1380663282.10,834477728.39,701579191.60,435617542.44,283074061.22,0.0
