9,预付款项,13750212.97,35140435.29,27772363.31,27970347.63,17244134.70,71602753.27,62444466.64,50155116.27,43844318.32,18412737.10,26928596.59,23109889.90,13655990.54,24636238.61,18922215.59,11425343.50,9474239.64,36883775.71,21127509.98,31134370.78,12691376.87,86012512.10,105962530.34,48300555.97,11654348.96,29924885.66,84835713.38,37109650.14,34257891.97,99064511.89,29110101.79,18662897.35,22481536.43,61244631.11,30465273.21,30583899.44,14759511.58,25330839.09,30645554.12,32610742.47,17171929.05,19696797.37,22523947.02,29453987.66,29560220.18,29761592.66,17892848.66,13786806.44,8046448.67,20227721.15,12013522.48,8243714.47,9453226.64,10263385.48,6575877.69,9880309.90,6999447.65,12941045.73,11741324.69,11623266.91,10382265.10,7930226.24,7670760.84,9520459.58,8528875.88,686977.54,0.0
10,其他应收款(合计),13514371.04,23075900.38,67513567.54,16120979.58,18092626.35,25332991.46,26041212.31,25037444.80,30641188.28,0,26938831.98,0,30849407.89,0,45620374.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,6525000.00,0,0.00,0,6541753.02,0,0,0,948856.51,0,0,0,0,0,0,0,1875446.23,0,0,0,2940876.47,0,0,0,0,3190000.00,0,0,0.00,3190000.00,0,0,0,2900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,13514371.04,0,60988567.54,0,18092626.35,25332991.46,19499459.29,25037444.80,30641188.28,22466654.46,25989975.47,37009904.03,30849407.89,49330469.64,45620374.69,59506738.96,38617036.14,81564833.55,83010785.33,21933323.06,19278802.47,21918522.87,17331475.87,13406811.87,14037818.26,13030240.35,11138362.87,10493180.57,8888872.55,23919977.33,15279217.95,23485869.43,23241503.10,11162231.48,10939192.15,17728243.33,22944261.33,5509928.99,35897683.01,7031915.75,9666281.99,6351196.95,13836515.90,3523373.68,7086439.40,68408873.06,49024413.06,0,68283016.65,51433522.19,51908606.62,9403328.15,8369829.17,13778313.48,10048080.67,18434615.62,9411869.55,11650173.27,15409246.97,14475079.38,11875848.22,12274991.76,10921699.26,8584335.20,12004581.65,9324048.29,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68852736.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,353762659.54,380503092.64,353496743.90,362701003.30,337331491.71,307068084.68,308591073.35,348509076.74,338103568.71,333803654.45,338359935.13,331836585.34,320956088.07,277934333.03,239386563.41,211021803.38,210573161.67,185904924.98,182393093.03,149025453.01,149438843.16,135341522.36,132455701.38,129197556.88,141759497.70,117443536.53,111852567.07,116148182.77,113072212.21,121425367.10,111982683.76,111734157.05,104809123.07,115751928.99,106897319.40,101695147.31,98794606.68,87358485.22,86194400.65,79971980.64,78752961.30,85215806.41,79768100.61,81747115.07,78687865.57,88861929.23,74273165.62,58344990.36,57984895.50,47961170.94,41591024.43,44202555.25,48918457.06,50804674.00,50490175.23,49230843.33,49877926.70,55331821.99,44631178.98,41043458.74,35250864.36,35242300.58,28806956.60,20714405.91,16892574.57,10921499.40,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,703292.92,3478877.84,5480437.05,6709936.11,0,0,5419328.21,7093058.33,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241783.27,212846.68,82166.63,76166.65,123135.36,490615.04,169627.20,121789.99,157250.00,567350.40,185316.00,458775.00,14975.00,12786.42,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,64070230.91,83712637.21,134825694.28,185089952.47,171775032.09,206535484.92,282774109.18,177601594.86,219894604.87,369347128.80,261202144.42,189776705.63,186673507.22,0,2700.00,15500.00,37700.00,232465.51,411531.07,579130.00,165333.36,99038.97,137255.70,122939.10,101355.84,0,0,0,0,428265.83,825900.50,161949.74,135818.75,379721.84,239553.87,405444.29,234151.41,0,0,0,7200.00,25000.14,56666.78,119666.74,102666.69,0,0,0,99999.97,0,214496.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,1783946996.34,1845929507.41,1846153774.08,2135467406.44,1831240593.22,1936152572.86,2163448022.68,2265246966.49,2101235075.57,2194221019.99,2386173885.18,2169622267.39,2337803540.03,2557171852.87,2193237064.40,1702638038.22,1759460200.20,2899965177.79,1374436315.57,1156281611.99,1213397524.50,1021182228.41,1054318650.97,1073614788.12,1007795028.87,1131128880.99,1084318743.07,1001172161.16,662725050.90,624011935.76,579242024.51,605321974.76,656432003.56,699918751.39,702610211.06,616160390.13,605814095.48,574436771.22,672011741.12,697625302.74,386272636.49,352771276.88,387811874.03,442569464.06,395369943.01,411462279.49,364175769.37,401948426.94,332452491.37,303687913.93,322352538.56,294095445.71,274059145.55,287208545.11,293226681.40,287998310.13,291537929.05,289608059.44,336336834.70,324526430.79,331022957.99,363058795.61,167571898.23,154396871.09,126414755.92,72870038.19,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,408885293.37,439611709.07,442188763.29,482033986.23,516895137.29,549202654.19,643660377.45,684380377.45,554790377.45,533620377.45,137870377.45,137870377.45,137870377.45,137870377.45,137870377.45,137870377.45,137870377.45,137870377.45,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,50000000.00,0,0,0,0,0,0,0,0,80000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8589904.43,10348855.00,12656064.49,13776209.19,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,42509439.58,43954349.26,43447649.92,59582145.04,59636697.65,55649160.04,56379626.67,38688167.15,38291264.57,38271648.17,38245020.70,37850912.50,36776261.46,38390808.95,35339958.69,33625390.53,33520525.01,32016401.71,30067558.95,32002345.56,31233934.63,29449329.27,156923149.73,157782289.81,157808413.53,156543988.55,130323342.94,128719904.56,128550154.56,77588330.81,79419786.05,78074708.52,77973403.32,81964879.25,80900130.71,85054891.59,84710338.52,89291503.25,88182397.54,87192823.66,86966102.47,86027780.42,87210163.13,94010378.86,89194110.57,37847440.76,37047925.97,22266428.70,21549101.56,44811006.57,53583178.44,41638043.14,24840331.23,26082479.97,24759491.42,24251661.32,23509615.32,17775666.21,17600261.22,-975080.20,-809846.31,-697070.99,-763742.92,16503101.94,369177.84,2169185.64,0.0
28,投资性房地产,299873380.53,301845815.73,303818250.93,305790686.13,307763121.33,62854468.91,63294709.64,63733796.88,64179805.06,12542483.61,12653975.94,12765468.27,12876960.60,12988452.92,13126678.55,13278270.83,13429863.11,13581455.39,13733047.67,13884639.95,14036232.23,14187824.51,14339416.79,14491009.07,14642601.35,14794193.63,14945785.91,15097378.19,15248970.47,15400562.75,15552155.03,15703747.31,15855339.59,16006931.87,16158524.15,16310117.33,16461710.51,16613303.69,16764896.87,16916490.05,17068083.23,17219676.41,17371269.59,17522862.77,17674455.95,17826049.13,17977642.31,18129235.49,18280828.67,19363134.75,19537654.77,19712174.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),305522967.89,323141711.04,312396186.72,303963310.24,272907169.66,513930368.93,529377802.04,401336388.89,419128323.15,0,897655873.96,0,1057715264.08,0,1123925450.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,305522967.89,0,312396186.72,0,272907169.66,513930368.93,529377802.04,401336388.89,419128323.15,851795293.95,897655873.96,1077374332.70,1057715264.08,987777799.65,1032375353.08,719639842.86,777248882.49,573390625.92,540497445.41,546310006.26,471556912.12,365282467.20,277574991.90,357867014.93,309223630.57,395648117.75,391738659.37,349593319.86,312171067.36,206958541.16,215236414.67,206478802.02,173026602.46,99655371.96,61725146.04,128621860.88,106186135.02,76887411.42,36316647.72,72627581.64,71977829.96,66802528.94,67266299.06,53706974.13,46283679.24,51315469.06,39522949.98,32790503.31,31423103.10,56134804.01,54133124.67,49511648.04,47897810.07,56166722.48,51712127.78,47376601.86,42276742.70,68472745.03,66068426.49,57418027.86,46180011.47,32252528.71,24411893.30,11426405.28,2636282.77,15819608.32,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,89484900.85,91550097.37,375717281.37,371753884.61,295262598.63,295262598.63,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650000.00,0,0,0,0.0
32,固定资产及清理(合计),3347570984.22,3275189514.29,3282588556.25,2569409618.28,2335426062.84,2304412188.07,2262751728.53,2273329362.01,2322574624.47,0,1599551969.16,0,1372280481.43,0,1167422564.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,3347570984.22,0,3282588556.25,0,2335426062.84,2304412188.07,2262751728.53,2273329362.01,2322574624.47,1645172623.66,1599551969.16,1379637656.87,1372280481.43,1147000038.91,1167422564.05,1144137663.73,1069313966.95,1058953890.18,1070158416.24,742958589.60,758987944.75,748757674.33,757988447.98,612302023.52,627681422.36,468469515.55,419056413.91,425881187.16,420518198.57,380924506.70,359970942.47,361635707.67,372857242.32,347260823.99,349689894.67,278483833.75,287962486.20,275951346.55,279943476.86,243730814.59,245113347.76,245949179.93,247580543.74,250573542.16,150111279.54,138738731.44,136204723.07,140386973.29,144530506.05,117596735.51,115852275.59,140674991.68,185756703.49,174003527.46,174308134.16,174403944.20,172448296.55,133099121.54,131513983.26,110981003.08,108322369.36,95258593.72,94405265.51,81572687.42,76729028.52,35157060.91,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,342185681.95,317160525.33,320937859.86,323936719.66,328613756.60,334597433.47,230981113.52,235212883.28,236010039.38,237658106.51,171963149.73,173473590.05,173910922.27,156586609.37,157685371.53,158797857.36,159894781.68,161668084.71,162331750.07,147442595.00,141011649.14,142208112.92,143149549.26,144055922.37,145104596.43,146572363.57,147002358.86,147765496.01,148527349.46,115320469.74,94391149.64,95150864.18,95967805.79,91818247.40,92610356.51,93696496.88,94194574.72,85088390.42,34685655.94,25707385.10,26296344.18,26738176.95,27180009.72,27628658.58,18531223.95,18695794.47,19054709.24,19417105.01,19779500.78,24298414.71,22174837.86,22451261.01,11849450.83,12068013.07,12286575.31,12505137.55,12723699.79,12942262.03,13160824.27,13379386.51,13597948.75,13816510.99,14035073.23,23537116.34,18167804.57,11954640.02,0.0
40,开发支出,473468985.03,400953820.57,371815732.38,345114492.01,324284905.52,284510474.71,297087078.30,252991923.47,212859083.19,159416309.67,136504444.86,110320588.45,56838431.89,39399350.20,22124556.01,3632679.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5911.79,0,0,0,0,0,0,0,0,9135266.31,0,7121359.14,5478128.68,3228661.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,104725488.09,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,109428969.68,42919056.23,42919056.23,42919056.23,42919056.23,42919056.23,42919056.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,57607718.40,57550010.36,58939529.45,62954329.31,68050350.55,72230613.01,73169252.63,75722084.03,81161065.23,46785669.93,46339585.49,45184092.99,44950090.66,19765486.80,20174900.50,19146056.48,19286897.87,15295619.01,13535043.75,12809006.16,13004677.41,6948046.56,7992485.87,8645617.80,9499492.70,9626894.83,10724616.35,11738930.93,12902744.11,13522992.77,13685631.07,11707461.91,12858125.58,18856739.89,19380235.51,19604201.36,19494668.66,23170147.32,22327766.40,18180987.46,19373976.64,16976653.53,17260283.78,18331024.85,16700281.72,5259848.60,5413370.12,5561757.41,5800833.23,3304188.21,3611095.72,4059750.91,4508406.10,4838797.94,5276702.78,5714607.62,6152512.46,6590417.30,7028322.14,8766226.98,7904133.56,8342040.10,3971233.46,4376338.82,8576553.27,7610034.18,0.0
43,递延所得税资产,52641043.00,42778872.06,42758388.19,42629885.34,42897763.23,42718634.95,24860972.99,29062804.17,28201934.72,18025381.74,18025381.74,22059827.59,18025381.74,12444530.14,12444530.14,12077141.61,12077141.61,8060091.65,8078205.89,6810071.36,6203437.76,7746262.92,7746262.92,7144699.32,7144699.32,3755274.33,3755274.33,4147385.59,4145884.56,2249864.74,2361555.01,2293646.47,2293646.47,2369761.86,2369761.86,2256027.89,2256027.89,2060518.88,2251417.36,9756568.09,2252164.72,2240785.93,2240785.93,2240785.93,2240785.93,1330546.99,1330546.99,1057472.96,1057472.96,1191383.03,1292437.31,1176110.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,64823694.28,125345161.10,125922486.66,173421332.75,104154696.26,110369227.01,132962980.41,209971095.04,116261507.56,351776125.41,137734447.30,172598735.55,150026398.37,153308773.49,343961397.48,144739751.48,144030837.35,186410624.30,142246069.46,84722494.53,150934674.36,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,152615.06,631640.32,1140921.06,1680172.03,2289010.06,2847457.13,3474934.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,5288099760.42,5194519126.87,5169223987.49,4493401865.89,4362048786.69,4330313247.85,4222482997.70,4171511460.83,4144991754.30,4020075266.52,3811763196.01,3825074552.10,3587619539.63,3283686184.96,3076994841.08,2855581369.29,2781346214.36,2534018729.61,2467048424.75,1737466190.36,1738616049.04,1452450095.16,1365714304.45,1302288576.82,1351104856.26,1195410348.21,1117546451.67,1082943602.30,1042064369.09,811965268.67,780623545.73,771044938.08,750832165.53,657932756.22,622834049.45,624180044.74,611897581.84,570203542.59,482152430.72,485536926.96,471895306.09,472551075.37,471587483.63,467242888.46,340735816.90,271013880.45,256551867.68,239609476.17,242421346.35,266699666.79,270184604.36,279223980.56,274852701.72,273159540.92,268343031.45,264251952.55,257110866.82,238880212.11,235371817.38,189569564.23,175194616.83,148972602.53,136709722.58,137415649.80,106478846.97,72710529.07,0.0
46,资产总计,7072046756.76,7040448634.28,7015377761.57,6628869272.33,6193289379.91,6266465820.71,6385931020.38,6436758427.32,6246226829.87,6214296286.51,6197937081.19,5994696819.49,5925423079.66,5840858037.83,5270231905.48,4558219407.51,4540806414.56,5433983907.40,3841484740.32,2893747802.35,2952013573.54,2473632323.57,2420032955.42,2375903364.94,2358899885.13,2326539229.20,2201865194.74,2084115763.46,1704789419.99,1435977204.43,1359865570.24,1376366912.84,1407264169.09,1357851507.61,1325444260.51,1240340434.87,1217711677.32,1144640313.81,1154164171.84,1183162229.70,858167942.58,825322352.25,859399357.66,909812352.52,736105759.91,682476159.94,620727637.05,641557903.11,574873837.72,570387580.72,592537142.92,573319426.27,548911847.27,560368086.03,561569712.85,552250262.68,548648795.87,528488271.55,571708652.08,514095995.02,506217574.82,512031398.14,304281620.81,291812520.89,232893602.89,145580567.26,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,203269511.43,341120982.11,332844691.44,155371336.15,23390855.67,90955659.14,83129094.19,54279030.10,249596882.00,235545399.00,176216400.00,146216400.00,146216400.00,146216400.00,166443120.00,0,0,21948001.20,21948001.20,50000000.00,100000000.00,100000000.00,120000000.00,70000000.00,30000000.00,45000000.00,80000000.00,60000000.00,138000000.00,35000000.00,0.00,0,0,10000000.00,10000000.00,10000000.00,10000000.00,0,27992500.00,62992500.00,65000000.00,59802964.94,75010315.49,112860240.32,117177527.60,91785015.23,70931969.25,109683788.16,41695150.10,50000000.00,67802425.77,34840956.81,13925910.48,26323833.14,25000000.00,15000000.00,20000000.00,15000000.00,38000000.00,25000000.00,20000000.00,20000000.00,66000000.00,61000000.00,38000000.00,19000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,266010434.02,199691811.25,181866048.80,184933842.12,176651486.47,167695639.15,159787549.44,129274056.69,180629914.08,0,151038153.42,0,148058620.36,0,153370188.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,32702601.43,17289494.62,5764094.50,0,4006874.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,233307832.59,182402316.63,176101954.30,0,172644611.89,0,159787549.44,129274056.69,180629914.08,128037692.32,151038153.42,160426355.68,148058620.36,69951157.11,153370188.07,137682887.62,126936575.54,56774019.73,69024924.23,41042621.86,55275588.43,54612529.90,60547951.05,92924679.14,75552626.54,55346208.62,53054445.55,44587424.93,52608214.18,18602315.32,17487855.97,17624908.83,21344043.87,13638181.53,8192603.07,10606501.87,15302854.39,8413992.92,13608992.44,11703220.69,15517697.58,12266513.57,16122416.31,12260111.88,25262825.99,28831046.91,29853027.74,16612868.35,24490156.11,19100890.64,30396650.25,19621151.88,20314251.86,15143126.75,12831526.32,12879953.75,13210658.36,9246978.44,14809860.40,14867804.06,12450557.23,9077722.49,6158256.00,6043113.78,15908361.54,7415904.35,0.0
53,预收款项,20400665.64,18257654.01,17504162.36,16413545.46,13111970.03,9635066.56,6395677.28,8095285.06,10981185.80,5335462.63,4463229.65,687712.40,2325149.38,823649.16,846784.82,251150.22,204619.25,2001238.34,1323703.68,1518561.43,1483288.46,1603739.56,1222000.65,1466756.05,1246500.00,1295084.45,639683.13,759683.13,651056.57,1442131.09,254331.44,1379489.44,1757453.38,1248153.38,1239553.38,1181889.44,1181889.44,-53268.56,44339.65,42807.65,42807.65,1065827.90,86704.10,949232.70,1452690.88,852918.18,1363437.98,1312752.78,1202252.78,876330.47,844478.07,3569620.38,510354.23,0,0,0,0,0,0,0,194796.00,0,55225.71,598741.74,2437659.48,2135893.83,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
