,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2933087907.99,2546154841.29,3394296311.94,3594967157.80,2828472799.51,2643552826.79,2890225461.68,2961866773.35,2507031638.18,2735710104.94,2982521862.53,3977530889.13,2811760752.84,1955898864.58,2085923027.97,2184329620.64,2321380100.02,2909627952.10,1509731952.51,1333458616.68,1118398917.98,1548657581.04,1197784732.41,1475712181.89,1505232168.78,1159754971.82,1221032754.07,1424957572.05,1260682438.72,1343570628.29,1275308535.28,1438088604.88,1342133099.91,824564383.21,873603865.81,1025046466.62,1117983490.76,1789033087.19,219797302.71,345020927.14,330219475.98,0.0
3,交易性金融资产,546080493.18,312999452.04,200087013.70,0,303721531.52,303094540.60,0,0,0,282600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2057309985.56,1901709289.16,2191375284.78,1392849723.93,1565931980.83,1615455479.88,2033785489.56,2249727532.50,0,1686758425.86,1627091532.36,1633194514.95,0,1606365835.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1202650190.88,936723697.63,1188520417.25,564285025.13,870772288.58,822085912.93,1112150349.25,1518674009.85,1014356506.35,964348121.47,816608282.33,862400828.25,1003692491.98,824104417.88,771374911.08,605681331.50,643385481.70,516438813.03,346577034.96,191713334.75,255224347.30,181490000.00,141337531.20,71406513.00,147604832.44,97700858.01,68370349.20,70569005.67,57668874.15,53027038.00,93220600.00,96219600.00,103247082.82,72935435.82,42160000.00,7934889.99,31883889.99,32847747.93,22141255.54,38609300.00,33559591.46,0.0
7,应收账款,854659794.68,964985591.53,1002854867.53,828564698.80,695159692.25,793369566.95,921635140.31,731053522.65,688747919.43,722410304.39,810483250.03,770793686.70,757313772.32,782261417.85,706037118.74,680375120.69,498948393.45,449577416.59,378088124.04,362711528.94,319721064.20,258867871.40,234404178.97,140299466.85,259319558.45,207320892.67,177713505.66,133038089.59,138171740.78,132235705.05,115811005.90,74527574.74,102003100.54,107811462.05,99166569.39,71544003.19,71311524.64,84086303.40,50056548.82,64866659.30,39237800.05,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,420215878.17,259878228.60,380825131.68,344344781.28,459946191.32,171526086.59,234575831.62,208074738.37,88298664.82,61130505.86,91318719.12,26876439.72,196385915.22,270741527.24,95578059.53,75683307.03,54302538.13,82726690.54,55635661.37,162732518.14,467934658.51,295899786.20,252357980.03,278389275.95,308089955.63,227140195.60,222145859.81,149667795.51,333851580.61,260453571.22,254433219.59,138263609.28,225476196.30,97845278.83,126198578.45,70949772.20,135639837.49,102016012.96,196325791.56,52491345.46,199680938.65,0.0
10,其他应收款(合计),91233102.56,285369069.81,69577398.24,50013257.51,80494425.69,61830642.53,102689620.51,62065784.94,0,95927029.73,53434342.52,51075063.92,0,63069678.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355000.00,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,24000000.00,24000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,285369069.81,0,50013257.51,80494425.69,61830642.53,102689620.51,62065784.94,78333483.79,71927029.73,53434342.52,51075063.92,54658893.49,63069678.01,81898003.47,102084969.74,130655255.25,222950349.42,247259670.40,108140742.93,525839517.60,418879341.54,437236666.10,445125159.06,439695313.62,357652730.90,270638128.38,86564576.12,136772033.95,62843367.02,21045623.30,15274042.56,16519538.00,7439127.15,9089606.60,7740919.94,7623560.05,7422792.43,7858748.82,9880022.37,34832129.85,0.0
