52,应付账款,729033410.49,727383065.74,753110299.43,0,763167082.32,0,623960450.85,834490389.07,888122044.02,600712013.34,797239987.08,701119607.49,752056973.23,531960481.97,524225385.48,586350807.36,484022660.59,487099844.87,791741374.98,543829754.91,527888523.90,363264545.10,420026257.90,508917072.75,494647297.96,426820756.93,426650860.97,510614387.56,562403574.21,347398817.03,556105779.49,397627628.51,405312849.17,31586949.16,28636440.47,30101022.34,25683349.31,20187869.07,31526561.14,43823697.90,40733737.79,33646574.28,19086386.12,53456981.15,47024102.30,27557074.25,38965872.13,25793270.90,33944630.16,25563619.15,37246668.13,33318193.19,29697056.24,8660606.41,7091016.46,8227310.45,6845343.05,4722418.59,6921446.64,10073336.47,18462873.32,11850894.25,19314995.42,10972650.60,4909920.34,6400634.53,0.0
53,预收款项,318406839.37,345400640.13,156209268.51,144041266.14,172386932.40,227856862.82,137164653.10,152836433.37,269557539.07,97759243.18,82698861.39,98384484.73,91043304.30,56966624.06,86543752.14,84035039.33,66437418.32,53501337.56,62073082.64,87483224.56,46862305.70,38037210.88,34256192.19,39634057.05,18816642.06,40430645.11,37614328.66,36555153.30,46291497.66,23005095.29,13516288.86,15224748.41,29767576.13,9136766.65,9184236.82,11988783.95,11308086.63,9672156.02,5825230.00,12053490.43,7770091.95,2598470.10,2827678.33,3498991.42,8818698.54,899377.40,82842.03,3820054.52,3327837.77,7740232.66,7874441.26,6771530.13,7590356.06,2262970.87,2328635.47,1687815.92,2681571.56,1344529.97,5067363.55,1410144.86,4079079.90,2496116.54,4762684.15,1462897.09,808089.88,829587.22,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,225858971.53,110340779.76,96215692.64,98485477.48,223696249.13,95725435.12,90673488.45,80111280.38,192611956.42,50191159.22,46796280.85,43791389.49,86549635.53,44176535.27,43054653.97,30522824.24,58163945.15,36414690.52,35408146.78,33678219.15,56028255.92,45130105.14,39348696.91,39734044.50,55195230.25,36881016.74,44728106.09,44702966.05,61183096.48,20898389.71,19035696.57,16654112.77,23593181.38,8998212.76,9288366.41,8004691.56,10350340.86,9362518.82,9879945.21,8169419.48,10718150.05,7576205.60,7798660.84,7051366.34,7973378.47,6076547.87,7209906.32,6359013.88,7725666.04,22393226.03,24421272.15,22949566.24,21868032.99,9924658.61,9202863.65,8489403.49,8100309.54,7941727.88,7391110.66,6856239.14,6330974.03,5872873.74,5472935.96,5361653.97,4131366.84,3427116.38,0.0
56,应交税费,189146461.98,209550399.78,174521219.34,172934941.44,206833541.24,178986326.93,171479205.05,158969044.28,157155769.59,104469818.97,105268731.18,83026087.92,89318565.65,116025116.35,103616120.16,74038374.30,89352084.12,84314804.81,76984909.21,70614823.83,61756567.69,-20202692.76,-3780102.58,-6241001.99,-20559264.80,-15080987.05,-2087246.35,-23040848.35,-24275456.03,19641994.66,15921045.15,19453253.07,11620737.83,21503532.77,17153637.35,22381226.95,21234366.24,14950900.20,18184418.13,18198405.47,21144555.19,26107235.86,20134861.59,20362548.95,21506246.99,30795875.98,26822485.95,26105797.24,20074403.97,24482404.74,12386046.66,9326846.37,3509709.23,5548409.67,3688350.96,4968201.58,3489204.42,7600649.74,2698994.01,3522417.51,6486217.54,7072245.98,4662692.10,2700098.92,3513359.80,5350856.49,0.0
57,其他应付款(合计),1090088104.63,982838699.76,1344506164.41,887364302.32,900742718.53,1130548155.99,756626623.59,715232592.07,701406391.97,0,444637603.62,0,428109733.24,0,338246420.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,56198010.86,95772572.98,93584399.48,121371974.77,71163031.03,0,119596523.90,147276963.83,82961394.21,38102426.98,89216037.90,122758209.62,76661015.45,45260276.48,73039244.50,97842522.85,58978715.87,75058957.17,9878152.92,46036195.57,32093855.54,24581276.90,4085066.04,531607.99,20239052.35,14977507.52,6453209.24,28663.56,438221.89,2565715.80,327000.00,1037517.59,319870.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292095.00,292095.00,292095.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,38926183.26,10027821.76,446786693.28,7038810.62,7793186.76,0,15291595.06,4273036.76,5738589.56,40096479.56,5738589.56,2024809.56,3492487.56,4905884.26,10410284.29,4723062.29,11559293.49,14816678.01,17071236.22,5259572.13,5259572.13,3836012.60,3852070.20,1409864.20,3484704.20,4917344.20,175333175.20,1471624.20,4109716.20,4859357.20,2979937.20,0,2992150.20,3578304.70,3738304.70,1949512.70,1963744.70,13796440.20,712786.20,2357595.20,2414177.40,2524165.70,3205664.70,324638.70,324638.70,0,552471.63,0,553471.63,0,0,0,6556015.63,0,0,39600000.00,0,0,0,0,0,17600000.00,0,0,16500000.00,0,0.0
60,其他应付款,994963910.51,0,804135071.65,0,821786500.74,1130548155.99,621738504.63,563682591.48,612706408.20,424058186.05,349682976.16,368971275.45,347956230.23,220298828.47,254796892.03,276814524.42,292335924.84,138994294.89,158775964.92,180995253.64,174005276.80,229528696.71,217795777.71,221674140.76,315139281.67,172270514.23,151318300.06,141500502.56,306007768.79,118988223.74,176746867.98,153251998.92,120952466.59,67475223.39,64911441.69,46551969.31,64957568.80,67933169.46,54126459.44,47682102.31,49270166.21,54369465.74,50330704.87,32936227.23,40032163.94,74053509.32,68734510.57,47494434.40,48980724.36,54467718.68,44291161.95,43657732.29,34272767.46,7756316.35,6571031.41,7597178.51,10983536.67,10874878.99,10319446.41,11559106.88,12531335.95,7586279.63,5877673.58,5067111.51,6319597.70,10227501.03,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8002100.00,0,6153810.00,0,8000000.00,0,5147970.00,0,3000000.00,663.75,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,1530586409.33,582250702.45,1632362086.26,2074364928.83,2199576044.22,2200081149.03,1131699887.34,289380364.66,496290814.66,199880000.00,1219584400.00,1034895000.00,1144550000.00,74000000.00,74000000.00,152000000.00,238660000.00,244140000.00,244140000.00,158780000.00,173780000.00,0,0,15000000.00,15000000.00,0,0,0,15000000.00,15000000.00,0.00,0,0,0,0,0,0,1000000.00,2000000.00,0,0,0,0,0,30000000.00,19500000.00,22300000.00,22300000.00,22300000.00,19500000.00,19500000.00,19500000.00,31000000.00,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0.0
65,其他流动负债,700000000.00,1247687500.00,500000000.00,400000000.00,400000000.00,400000000.00,0,700000000.00,700000000.00,1600000000.00,1300000000.00,1900000000.00,1900000000.00,600000000.00,1600000000.00,1000000000.00,1000000000.00,1000000000.00,0,163020.00,163020.00,0,0,0,400000000.00,400000000.00,400000000.00,416662833.33,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5790000.00,4240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,10960277159.35,10469923360.12,10601460084.42,11048928611.89,10650902726.39,10984200335.85,9266449337.47,10116065047.54,9982987104.71,10289004087.61,11325253439.19,11281928150.77,10620771879.93,8269708158.49,7420694616.33,5810217161.82,5558090772.05,5431647199.37,5498067124.00,4794124846.22,4595096526.66,4113427448.49,4070342881.72,3383048308.31,3305229452.61,2701071945.51,2851288901.32,2601874536.77,2746119507.87,2037397876.12,2053505802.30,1548701984.44,1487082476.31,349278989.43,324912427.44,302977206.81,299997456.54,344973053.77,265325400.12,249484710.79,216250878.59,286922117.28,268483956.45,276730753.79,307689663.94,386978809.82,438608088.63,383140520.94,313674683.93,321139296.26,351711685.15,330015963.22,229238453.16,87243751.29,28992599.12,76826683.79,32138362.38,40616948.34,32460293.13,60639551.27,70054512.39,55822213.88,70218789.60,60710865.36,104312890.24,39835465.34,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,820440958.42,1790885935.32,1414298081.13,1591605262.14,1481010411.21,1599136270.97,2062752202.22,2063445363.71,2120548000.90,2083614377.47,582616822.97,596646623.18,510923163.12,2092963041.49,2290943960.70,2291503520.90,2071247582.13,2344058832.75,2313326332.75,2237541332.75,2234041332.75,732582450.76,692580394.37,122212450.76,124062450.76,39208072.90,43308072.90,43308072.90,21808072.90,36993391.60,51993391.60,45993391.60,45993391.60,16235025.67,16235025.67,16235025.67,1235025.67,1159927.03,1159927.03,1571539.22,1737191.99,1712704.52,1712704.52,1712704.52,1712704.52,2286915.95,2286915.95,2286915.95,32286915.95,5001072.72,5001072.72,16501072.72,5001072.72,0,0,0,0,0,0,0,0,0,0,10000000.00,0,5000000.00,0.0
69,应付债券,1193200334.21,1192657778.03,1272217417.17,1271657897.98,1271104689.37,1270554915.56,2584500998.61,3380789041.89,3378929586.38,2188410872.04,2187063909.77,2185736202.94,2184421808.96,2183126199.40,1488457139.30,1487691731.21,1486937761.50,1493199831.61,792761475.89,792329750.20,791906936.40,791490502.73,791081130.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),150421296.49,150609420.65,150663960.65,151683796.84,151601050.65,152331676.38,152548115.22,152807077.40,92947430.26,0,8065261.63,0,8436704.98,0,6680958.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,5846275.17,0,6088939.33,0,6074029.33,152331676.38,7021093.90,7254315.08,7420408.94,7733502.79,8065261.63,8392840.36,8436704.98,6599803.98,6680958.98,6755708.98,6834228.98,6823376.70,89918269.55,90514576.65,90578771.65,90648662.95,90812467.95,90861840.99,90897315.99,90984435.99,92340760.84,92380760.84,92619247.09,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,144575021.32,0,144575021.32,0,145527021.32,0,145527021.32,145552762.32,85527021.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,100000.00,0,3000000.00,3000000.00,12676302.99,10955092.99,9955092.99,9355092.99,10155574.31,10035574.31,9735574.31,9735574.31,10645574.31,9915954.31,8965954.31,7939554.31,6245092.99,5034092.99,5034092.99,5034092.99,10740000.00,10740000.00,9340000.00,9340000.00,9280000.00,9280000.00,9280000.00,600000.00,1090000.00,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580999.88,1580999.88,1580999.88,1580999.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,115603575.51,100528747.32,101977971.49,103253067.24,105019289.81,98986626.09,102565697.46,102493934.73,105111818.24,94896105.05,96482881.20,97716968.87,99239493.67,104805703.02,104712820.22,103662265.52,98486019.13,101761302.47,104719231.57,117849484.77,63373297.80,76452827.66,77775603.74,47915918.10,50679706.93,51784114.78,48212998.07,50477764.26,52176283.33,29507947.27,31850552.66,18522765.12,18522765.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848615.50,1848615.50,7041748.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,152721906.53,141114724.81,134034885.45,139494973.02,142706434.91,124899185.91,124691384.04,129946725.13,112877432.90,128906417.82,111084367.39,105323916.24,99846921.98,102039356.08,102000214.42,82544458.48,78389371.52,69507406.31,70133625.96,58608852.03,61223744.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74076095.40,72378986.85,64028505.09,64460351.60,63960887.06,55084883.25,49652672.67,52639779.40,52164858.14,51688108.85,52027535.40,51866961.95,21131250.00,21202500.00,21273750.00,21345000.00,24966342.99,25037592.99,24623342.99,24688592.99,8500000.00,8500000.00,6500000.00,6500000.00,500000.00,500000.00,500000.00,500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2432388071.16,3375796606.13,3073192315.89,3257694997.22,3151441875.95,3245908674.91,5027058397.55,5829482142.86,5810414268.68,4503561275.17,2985313242.96,2993816551.59,2902868092.71,4489534103.97,3992795093.62,3972157685.09,3741894963.26,4015350749.84,3370858935.72,3296843996.40,3241124083.10,1765250539.50,1724628582.91,325018714.94,330099825.28,245937510.73,239196715.06,235819270.67,219243382.72,118666197.01,135532053.11,116543692.12,116383118.67,37366275.67,37437525.67,37508775.67,22580025.67,26226270.02,26197520.02,29194882.21,29425784.98,22889007.51,21167797.51,18167797.51,17567797.51,14523490.14,14403490.14,14103490.14,44103490.14,17495262.53,16765642.53,32508775.78,12940627.03,6245092.99,5034092.99,5034092.99,5034092.99,10740000.00,10740000.00,9340000.00,9340000.00,9280000.00,9280000.00,19280000.00,600000.00,6090000.00,0.0
80,负债合计,13392665230.51,13845719966.25,13674652400.31,14306623609.11,13802344602.34,14230109010.76,14293507735.02,15945547190.40,15793401373.39,14792565362.78,14310566682.15,14275744702.36,13523639972.64,12759242262.46,11413489709.95,9782374846.91,9299985735.31,9446997949.21,8868926059.72,8090968842.62,7836220609.76,5878677987.99,5794971464.63,3708067023.25,3635329277.89,2947009456.24,3090485616.38,2837693807.44,2965362890.59,2156064073.13,2189037855.41,1665245676.56,1603465594.98,386645265.10,362349953.11,340485982.48,322577482.21,371199323.79,291522920.14,278679593.00,245676663.57,309811124.79,289651753.96,294898551.30,325257461.45,401502299.96,453011578.77,397244011.08,357778174.07,338634558.79,368477327.68,362524739.00,242179080.19,93488844.28,34026692.11,81860776.78,37172455.37,51356948.34,43200293.13,69979551.27,79394512.39,65102213.88,79498789.60,79990865.36,104912890.24,45925465.34,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1979919191.00,1979919191.00,1979919191.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034827685.00,2034877685.00,2034877685.00,2034877685.00,1883482885.00,1883482885.00,753393154.00,675659919.00,675659919.00,675659919.00,580732770.00,580732770.00,580732770.00,568052770.00,568052770.00,502479000.00,502479000.00,334986000.00,167493000.00,167493000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,132000000.00,88000000.00,88000000.00,66000000.00,66000000.00,66000000.00,0.0
83,资本公积,4680022007.08,4614477179.23,4634148224.90,4833936333.24,4833293164.24,4983118533.97,5097790587.36,5077000550.34,5100260359.72,5393718755.13,5473479233.39,5473479233.39,5473479233.39,5479426106.62,5482503839.02,5548062704.78,5547130071.42,3638073101.16,3607314961.35,4662767580.60,3299125054.68,3267125091.57,3263095477.57,1829416374.87,1824148873.56,1824132028.19,1735248215.20,1736798408.80,919874558.12,874891499.57,1048373672.62,1213864727.40,1213864727.40,145127372.78,137074435.86,137074435.86,137074435.86,134502643.65,132025637.14,138993277.02,131615246.60,137889053.61,138440680.20,138317629.91,138898687.17,143884597.91,143884597.91,143884597.91,143884597.91,143747814.06,143747814.06,143747814.06,143747814.06,142784597.91,142784597.91,142784597.91,142784597.91,142784597.91,142784597.91,142784597.91,142784597.91,184229779.15,184229779.15,4300319.65,300319.65,4524.32,0.0
84,减：库存股,0,0,0,275627604.10,270338189.10,171552378.32,111028710.42,0,0,0,0,0,0,0,37580040.00,37580040.00,37580040.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,16885866.67,-24009384.94,-28631744.64,-40213966.46,-27018834.92,-26267447.09,-46437186.65,-44436580.55,-33305062.64,-41189363.45,-36696330.84,-39592446.32,-44742907.16,-23178493.04,-24312242.47,-52473667.05,-46785557.56,-54725623.67,-11975472.56,-18248190.41,-18170090.41,-11100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,22882474.49,26090738.35,24146697.39,26629778.69,27695479.15,29136787.06,30110087.74,30530532.59,29933617.75,24451766.66,23675505.22,23539530.17,23080172.37,28349914.23,27880181.33,25848964.46,26804229.21,31892369.39,33187846.69,30587449.55,30994066.18,28492136.68,29535008.41,14032629.33,14815673.33,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,332079158.58,283792812.86,283792812.86,283792812.86,283792812.86,234137491.29,234137491.29,234137491.29,234137491.29,204821972.48,204821972.48,204821972.48,204821972.48,157198613.16,157198613.16,157198613.16,157198613.16,131218678.35,131218678.35,131218678.35,131218678.35,142716142.08,142716142.08,119520576.62,119520576.62,107449722.82,107449722.82,113656002.27,107449722.82,95502010.83,93946298.55,95036175.40,88614317.89,84431608.93,84431608.93,80334717.44,78546463.12,72195667.24,70676495.36,67449313.10,66647790.14,63553381.41,57800707.42,56533122.61,56039536.95,52726363.30,50144762.42,48926755.91,47868182.36,49509737.45,44201147.21,36768562.92,36010578.88,36295277.60,32393970.96,30045845.46,30045845.46,26804442.62,24746045.18,21951198.69,21838891.52,14811159.70,17987889.19,14804460.04,8816202.87,3221895.56,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2308984717.36,2247052229.61,2036225275.46,2275727723.84,2182693603.11,2199469476.23,2031236299.21,2223215645.08,2127134802.58,2108229631.82,1983419335.45,2098818890.64,1953768899.87,2046235782.09,1850119643.69,2013710653.18,1841499456.97,1821440342.93,1629129107.68,1645985750.16,1456871898.36,1580585123.27,1468118112.43,1331828850.96,1258029677.00,1242029589.77,1142635879.28,1208963150.85,1152882941.18,1141536290.56,1063714996.33,967799857.54,923080522.99,725786698.23,680836185.03,645631073.58,627869872.75,588440755.91,549496520.72,516268999.36,507726826.46,488058322.99,441650766.50,456611176.12,434210679.40,391690742.12,369737667.10,355992306.47,345925744.23,258352244.77,210026714.39,185671448.52,138907391.75,123735986.37,101945835.41,96086571.96,126026151.74,119054546.89,97709479.22,87907895.89,81733718.59,74514097.33,77511372.05,59471940.23,25538482.90,18257408.12,0.0
90,归属于母公司股东权益合计,9340773415.18,9127322766.11,8929600456.97,9139072763.07,9064945720.34,9282870148.14,9270636253.53,9555275323.75,9492988893.70,9724860447.64,9683527400.70,9795894865.36,9645235055.95,9722859608.06,9490687679.73,9689644913.53,9523144458.20,7451381753.16,7272358006.51,7205704422.25,5575699526.16,5694567312.60,5579161359.49,3875543209.95,3797259474.53,3754344110.78,3553377289.76,3627470331.92,2682686222.12,2614408800.96,2541015817.50,2444193760.34,2393052568.28,1087345679.94,1034342229.82,995040226.88,975490771.73,927139066.80,884198653.22,854711589.48,837989863.20,821500758.01,769892154.12,783461928.64,761148903.52,720301703.33,695767027.43,680803660.29,669678524.50,583609796.28,529975675.66,498187825.50,450665784.69,434815861.88,409124404.28,400917015.33,430856595.11,420643587.42,397240122.31,384643692.49,378357208.02,361555036.18,367729040.39,144576719.92,100655005.42,87483828.00,0.0
91,少数股东权益,3902960768.25,3800430911.62,3713680589.59,3729401744.82,3684211653.21,3408077360.40,3732623262.70,3823320033.16,3803646448.53,1086415858.25,1100228548.87,1083620151.06,1059008807.84,1057223455.93,1087774987.54,912630687.37,887267056.90,325068551.57,363614582.05,164396140.65,156227865.49,212035874.32,215621947.97,206109649.23,215047229.37,183844061.81,180159207.45,370609252.78,274200439.61,305261062.48,216627424.35,229266899.36,192873572.35,50049528.55,62104360.62,53982418.09,60282188.85,57451510.50,59800696.90,58675586.72,59328047.07,59711884.21,59750174.98,60881614.08,61022413.61,66985993.43,58526241.77,61428051.22,61184163.81,82009240.79,79738255.40,77278893.00,72237271.99,9536884.82,9421667.12,9851506.92,9823076.83,9603403.67,22983086.31,22922479.07,23284426.06,4498453.03,4726517.27,1166615.99,1523531.77,0,0.0
92,所有者权益(或股东权益)合计,13243734183.43,12927753677.73,12643281046.56,12868474507.89,12749157373.55,12690947508.54,13003259516.23,13378595356.91,13296635342.23,10811276305.89,10783755949.57,10879515016.42,10704243863.79,10780083063.99,10578462667.27,10602275600.90,10410411515.10,7776450304.73,7635972588.56,7370100562.90,5731927391.65,5906603186.92,5794783307.46,4081652859.18,4012306703.90,3938188172.59,3733536497.21,3998079584.70,2956886661.73,2919669863.44,2757643241.85,2673460659.70,2585926140.63,1137395208.49,1096446590.44,1049022644.97,1035772960.58,984590577.30,943999350.12,913387176.20,897317910.27,881212642.22,829642329.10,844343542.72,822171317.13,787287696.76,754293269.20,742231711.51,730862688.31,665619037.07,609713931.06,575466718.50,522903056.68,444352746.70,418546071.40,410768522.25,440679671.94,430246991.09,420223208.62,407566171.56,401641634.08,366053489.21,372455557.66,145743335.91,102178537.19,87483828.00,0.0
93,负债和所有者权益(或股东权益)总计,26636399413.94,26773473643.98,26317933446.87,27175098117.00,26551501975.89,26921056519.30,27296767251.25,29324142547.31,29090036715.62,25603841668.67,25094322631.72,25155259718.78,24227883836.43,23539325326.45,21991952377.22,20384650447.81,19710397250.41,17223448253.94,16504898648.28,15461069405.52,13568148001.41,11785281174.91,11589754772.09,7789719882.43,7647635981.79,6885197628.83,6824022113.59,6835773392.14,5922249552.32,5075733936.57,4946681097.26,4338706336.26,4189391735.61,1524040473.59,1458796543.55,1389508627.45,1358350442.79,1355789901.09,1235522270.26,1192066769.20,1142994573.84,1191023767.01,1119294083.06,1139242094.02,1147428778.58,1188789996.72,1207304847.97,1139475722.59,1088640862.38,1004253595.86,978191258.74,937991457.50,765082136.87,537841590.98,452572763.51,492629299.03,477852127.31,481603939.43,463423501.75,477545722.83,481036146.47,431155703.09,451954347.26,225734201.27,207091427.43,133409293.34,0.0
