,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,136233238123.68,121100131896.47,113287866794.74,113079030368.11,104269795692.01,101945480371.83,105175366822.32,99610431730.40,93379231775.14,105317780491.57,109270142432.62,95613130731.47,97233682681.51,99421338271.59,96283536194.74,88819798560.53,84038509882.34,86866973124.10,79441307456.42,54545673449.14,58291049863.26,57797761427.19,60954046695.58,38541684470.83,44215080957.86,44024177451.13,46874923371.95,28943921701.45,32717469775.09,34256482591.95,36751255257.02,16040809751.08,19909926827.14,23118957392.75,23854910671.01,15166127512.15,19717654655.25,23406612749.62,24549446855.74,22904842912.31,25833663251.65,23235866204.95,16015211782.28,3666298569.35,4365893038.37,5239307684.84,7943661213.95,4130978834.98,4812511750.82,3590684204.64,4129711346.71,1276847486.12,2392639962.10,2876514933.55,3742221259.87,572696054.22,687348820.11,1348576748.78,3522088821.89,607385114.78,1596660202.76,1848439062.82,3480440663.56,1297519240.82,2768018995.42,3254985387.08,1739095330.64,1764812849.63,2066024015.56,1987876833.77,2532536205.84,1303180706.21,853966613.84,1609099412.21,675376687.57,610119118.27,578031238.19,457785743.17,571305213.37,159070152.20,0,133742064.86,215900917.87,155245414.50,77622540.00,23086226.75,0.0
3,交易性金融资产,2338157329.69,2344614932.73,1602483198.65,1012470387.43,408341647.20,514840242.42,305093362.79,602045597.22,0,0,0,0,0,0,0,0,0,0,0,0,269824000.78,120000000.00,133477711.40,1246106661.88,846963917.64,699346139.52,728912643.19,263460017.40,76590064.10,20122496.95,13466863.90,16489122.00,42697069.45,72855595.41,60376646.93,72195706.43,47303373.41,79905244.60,27183946.24,2371100.10,43500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000.00,178249411.69,178249411.69,0,200000000.00,0,0,0,0,0,0,0,0,0,0,0,223850.00,0.0
4,衍生金融资产,106784748.72,0,92678142.52,170216138.92,314145716.04,16631138.59,728413272.07,481055568.00,23710683.22,206614810.75,201396954.25,250848418.63,0,0,0,0,0,176025408.16,80949134.87,84177518.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,8326063906.04,10970372213.02,42562857488.56,43611226866.20,56754855033.41,37625091407.96,30111278646.61,38070905179.32,0,0,0,32923890129.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,31422360479.14,35911567876.04,50152115246.20,27988220198.89,21560945304.17,32256413538.14,51604419892.06,20996380299.95,18054606382.30,29963355478.45,27355163103.23,10775719710.53,17111144057.13,14879805537.96,31706832794.32,17783640754.88,29884507063.24,50480571355.46,50341686889.52,19923502219.79,24497148264.29,46297242328.98,41056223891.56,16653124094.03,19688406895.25,34292168999.99,37355352577.84,13026984915.92,11147895455.18,33665090026.64,36432763801.76,14043748036.38,9919875858.35,22055819308.23,20166864361.86,4802761013.54,5861718421.77,10836551337.90,15182134038.38,5006711578.61,5582852210.07,13277429017.10,11876904568.50,4588788590.67,3387713191.95,7410326930.58,6675430644.95,3255281483.54,2174811549.01,4463263644.91,5277451126.19,3007876045.58,2166135752.44,3887565840.75,3963992856.10,2652578622.83,1635519812.03,4135695049.88,2293687686.70,2666426487.80,907744737.81,2765679449.46,2477000420.77,1548378159.68,2921723932.01,2872010542.11,2490549803.06,1790213527.01,1232929171.00,2933211865.69,1684849183.77,1115980120.00,556261300.00,260422400.00,211568880.00,171035000.00,105432928.00,61782116.00,0,118880000.00,55920416.00,0,0,0,0.0
7,应收账款,8326063906.04,10970372213.02,11140497009.42,7699658990.16,6602739787.21,9636871209.07,8550333342.44,5814491641.18,4813254632.46,7520506373.64,6105301579.24,2960534651.37,3523258092.12,5911516049.59,5235150323.46,2879212111.93,2983346776.14,5115110423.66,3889472839.13,2661347628.69,2515572128.58,5103931419.32,2793832635.39,1849275342.79,2085568304.35,3650876486.64,2286997568.89,1474872971.56,1822765384.51,2804003721.46,1918760221.08,1226793775.32,2032820536.25,2825380923.60,2098542615.24,1198924905.03,1119109687.51,1932552665.43,2153456896.55,914525966.38,928666558.50,1683406979.24,1631311776.54,565501518.20,1734021975.32,3931365573.74,2621894305.49,894573479.89,1447955310.71,2901343669.19,3128501442.09,857925891.33,879462332.85,2131923128.96,1795064591.17,1115222627.72,1397559434.02,2194269438.65,1365990443.85,984047341.25,1536984344.02,1637935259.49,994847473.83,700788416.63,789752242.40,1038402177.47,637156286.81,350957452.66,292562362.67,390967661.35,233569066.41,187525155.47,494011175.54,154601689.44,253540722.63,76450495.34,220607098.15,96568717.44,406285943.03,114155265.38,0,79758396.86,108066715.59,38536853.26,38087965.22,69929605.08,0.0
8,应收款项融资,43558112344.91,43038661038.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,3920122147.87,3497231438.34,4254686929.47,2161876009.22,5887023620.68,4738151789.11,4550379167.83,3717874635.44,4930263273.03,3531339946.13,3941782741.49,1814945790.78,4318277916.85,2174768708.87,1917587773.57,847929149.71,1955625893.78,2567809023.93,2620158079.18,1591487357.94,2541917009.08,1833797663.79,2199433479.81,1498649670.64,2005170619.71,2215096552.74,2787313848.22,1739713886.10,2635154723.23,2945810342.63,2780722300.26,2315615532.19,2711991537.91,2730224003.51,2903542053.45,2559799033.82,2559619803.47,1420888228.03,1670526155.58,1488444519.77,1084215235.18,930995798.33,1089684886.34,896768965.02,753802597.33,1079526624.48,672730495.78,1187782832.80,398164382.06,675730709.00,58840779.62,851733232.95,823021950.60,835537405.23,1160933379.28,946259519.33,669955445.40,1780497888.35,1349991978.64,1036830280.55,527844568.26,1068155682.69,931751101.39,794322651.28,729887997.27,565074678.82,691357886.07,172146117.48,202259724.96,86539752.50,530617297.12,290951804.44,462129144.31,381452252.02,385719807.04,382925558.51,206619022.44,317286996.23,314006052.89,302094163.24,0,265119440.43,134246304.33,73443781.22,77012187.59,66522347.69,0.0
10,其他应收款(合计),2215293243.14,2803953594.58,2572137887.20,2553689544.47,2189287295.26,2371162813.04,2361651562.74,2142073692.28,0,0,0,1290526718.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,2066270091.80,2630931453.27,2199884536.53,2257098901.99,0,1999247789.78,2014707243.63,1889248005.80,1327248109.38,1448720039.50,1164000540.36,1045542563.43,735331090.24,942629100.14,932521291.45,1109776449.77,997442835.15,1014465000.56,844674112.82,1242145987.65,1035982299.11,899921134.10,695144214.17,729559642.90,541130898.69,715389064.88,642392792.23,710865583.57,558984267.34,401974473.72,306555046.52,242739720.96,202660113.98,205258494.46,145367116.63,180390758.03,149964143.03,170025765.80,137593243.55,81201281.99,36549183.91,18351045.02,14555749.33,17328954.83,0,0,29328.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,28785548.48,0,0,0,17351027.92,0,0,0,21945636.56,0,0,0,56005415.70,0,0,0,30677020.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,144236592.83,0,296590642.48,2189287295.26,354563995.34,346944319.11,252825686.48,224592470.12,261334931.64,527316621.77,244984154.67,232169511.39,225067493.90,549292606.34,254016643.00,390794356.18,612024096.14,582820207.43,380598514.05,441765166.63,379458629.47,613115512.92,346419748.75,381755652.21,726986928.44,487668584.43,290356401.60,407093968.64,740959694.56,824276503.97,634476234.68,647912808.39,500620757.68,655998312.00,312458587.20,262693125.48,225090154.73,319579728.31,158098225.38,266725348.20,59275217.10,107295436.39,63807929.38,191265656.74,80551732.23,135847808.06,159818397.61,122850928.69,68152330.26,128800218.95,48884926.69,57036860.16,73639814.88,42720751.07,64949835.26,40012155.21,77576162.12,100421251.09,46537795.80,550579470.23,178038024.49,249562606.38,94037581.07,233122594.67,182850347.37,185890637.35,126123806.81,133368347.54,131675433.44,96067166.75,144773003.82,88608470.94,54952734.49,163161460.23,108047324.12,63519502.62,179737105.97,66137978.04,68044139.96,0,162353353.04,123195749.67,119660122.71,90816549.19,106282834.13,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197000000.00,1346469041.10,977600000.00,0,0,350524164.38,0,0,0,0,0,0,135500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,19524871162.10,20180688894.72,21214752678.66,20011518230.53,11662456349.15,13115387542.03,15094709822.62,16568347179.12,13117891015.03,13334522117.82,13422432006.57,9024905239.41,5027048393.56,5560650797.46,5342041652.51,9473942712.51,6695834496.72,9667020712.69,6089741367.50,8599098095.97,10832493535.56,12486810666.36,13454739219.24,13122730425.78,9390114658.91,14490521586.83,14899576015.41,17235042562.70,12039472440.22,14025959566.74,14617807710.86,17503107339.56,12957934390.52,12276802497.94,11397468312.73,11559167320.08,7058992170.12,6340215067.50,6925743779.26,5823644345.73,3499593760.51,2883445575.25,3173107198.70,4789875829.24,4674792600.38,6535214142.76,7691782586.22,7226312413.43,5470384118.09,4978395528.56,6378873397.44,5156804371.52,3710606438.93,3101740180.04,4006738587.01,3172841539.24,3883892951.87,3429662392.54,4122066311.51,3526373790.33,2404843600.70,2115703467.62,2062925230.33,1196455771.24,659989183.03,1146430277.44,1317490102.52,844075996.59,604727652.10,1320481571.87,1554215198.29,1111712711.68,1514663588.95,1580030661.85,1609869113.00,1341166975.12,890217122.86,1122280274.10,870727847.17,733538821.95,0,599573920.06,575223332.13,317165697.40,300666435.12,126246248.05,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,430408375.94,572692400.00,1156565000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42725659.61,31180017.21,39633585.40,47871106.17,48107436.02,47777123.97,61575560.53,30858611.37,16134865.40,14694950.03,15072541.54,4034179.23,6915336.67,10947246.54,12156513.27,8905164.22,6364096.61,377936.71,386758.72,0,0,0,0,50547.50,19383.55,101274.60,0,10617283.90,7076850.64,0,0,0,0,2666659.37,508755.53,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8648715.81,11740653.61,0,0,0,0,0,0,0.0
20,其他流动资产,20495124738.92,24330201807.53,24296376250.73,17110921223.89,16059803798.08,11204373481.64,13211920579.58,10341912577.58,5254874258.14,5985312442.55,1961928071.36,1992536503.43,1033639423.54,1543943033.45,1407711978.57,1684833479.54,1386967145.74,1173477546.98,846471850.13,558378915.97,94633740.00,81568258.00,65930753.00,100853889.36,138246528.30,69018471.00,60572595.50,137242997.76,87538483.00,72060934.00,100479687.61,110488963.00,15829810.00,43268012.73,86705587.90,81366442.90,126089540.40,38733030.40,87186313.22,50611692.25,0,0,0,63672.41,0,0,0,0,58001274.08,56647725.82,42922459.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,流动资产合计,237148176121.01,228838548215.74,211040404370.53,199710948768.77,197545709151.83,171531118786.62,171538813236.56,171534646159.36,174675486108.58,158624457090.11,154648907329.96,142910783531.64,139458570212.44,126611638581.23,128778985877.77,120949314644.95,130155354180.37,125007223111.18,124280102110.72,120143478823.10,126364924632.52,98626751418.02,105406868485.80,103732522181.91,100660255429.23,83244536775.21,88456764315.07,85087645122.13,87700421683.97,68294358737.93,68461219046.40,71755610465.43,74954536895.40,55817115714.46,51319787174.24,54532718614.97,52185890860.53,38416783919.65,41732435340.22,42610815546.19,46831590876.33,33818052398.50,27614019039.65,23277074455.53,23596680436.64,21454754348.72,22589158929.95,21009792889.29,18985298409.40,15526235651.01,16042461193.22,12738627705.21,13301792442.48,12101352569.42,12961739008.99,9848182694.65,10734341576.69,11564148115.80,12236400854.17,10366414711.27,8925294822.70,9529770526.45,8723542797.30,6889460564.45,7668718680.10,7748277541.13,7501619339.62,6144683515.12,5789869842.60,5808141538.66,6358183517.10,6149604659.00,5098228177.35,5096116870.01,3623144528.82,2769926363.94,2169555689.28,2344210993.32,2351130532.49,1456931386.65,2259051131.55,1359028383.27,1212013102.01,703859184.82,586681896.66,392450219.20,0.0
22,非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
