,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2582446439.26,2862720581.01,2814357072.23,2570325361.70,2498869903.60,3389097818.21,2912201015.76,2662592804.90,2521842674.25,2535291116.56,2812642216.04,3074226612.31,3271492298.59,3354865852.74,3009247065.42,2805898977.50,2926144765.79,2572281077.62,2509143880.21,1098550271.02,790782844.62,897652794.41,598554852.15,840120722.94,958460010.94,854459797.77,802885753.31,828198424.82,1019364355.55,778696292.08,674563458.77,780797093.11,895061180.43,812083143.69,816887674.84,911560433.95,1022580673.90,893956390.22,963241119.86,1040979567.47,968034103.63,914650907.19,217154797.90,178464315.55,135286595.48,132744933.33,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1805312779.44,1858903643.79,2104408987.29,2115869928.58,2313124518.53,1998232964.83,2375092264.45,1907001023.80,2155158738.41,0,1281226055.27,1033253916.18,1179605122.21,0,1021603601.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,481231518.29,672410934.94,756678871.16,742810025.89,741814699.87,430912021.15,568637068.35,295179023.36,309973522.18,169852632.25,34358780.41,116993523.94,220584021.38,203613745.65,169294051.70,140114875.18,108791649.95,81417046.51,86922816.42,68497902.33,21959394.57,14235735.39,10293783.79,3576063.46,1600000.00,1480000.00,1066000.00,478000.00,3035526.09,2423298.63,2479772.54,3008861.64,3474507.00,1357252.38,0,600000.00,1600000.00,1040000.00,1000000.00,50000.00,50000.00,0,0,500000.00,0,0,0.0
7,应收账款,1324081261.15,1186492708.85,1347730116.13,1373059902.69,1571309818.66,1567320943.68,1806455196.10,1611822000.44,1845185216.23,1156625432.55,1246867274.86,916260392.24,959021100.83,770010052.89,852309549.75,749843384.45,881193779.05,722903857.66,732168145.14,669808718.28,678862116.09,520767618.73,527124868.28,446788483.11,462820001.81,367428079.80,386991262.26,336086464.62,386460863.05,263935984.36,276456982.90,212485039.03,234530504.22,164781472.31,160816684.19,113226321.28,82410882.01,72668417.11,68841143.81,41383855.31,32615166.00,29285648.42,34909421.51,36850410.43,12665594.73,15620740.13,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,258227562.43,502748803.02,398211499.43,367496287.50,379318985.74,567106588.07,579934359.17,592532520.07,456202541.07,517102241.26,342292663.82,251837957.89,225028648.54,260565645.56,94223093.07,72318851.24,62634781.65,24284192.15,18099174.79,21275363.07,25854243.80,23452883.38,21933985.12,18042812.14,17726608.52,50537790.29,46434922.91,41143624.76,38813828.36,37651588.57,71047276.67,66419893.67,46489027.61,47756651.68,48361060.15,50724273.96,49685797.20,82944790.31,4734688.89,2000497.72,30677904.89,3523528.16,568413.45,244881.05,2830391.22,3806091.60,0.0
