,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,4340000.00,5222352.85,4104705.80,4987058.75,5029411.70,7911764.65,8394117.60,9276470.55,10558823.50,10341176.45,11223529.40,11155882.35,2550000.00,2300000.00,2300000.00,3460000.00,3460000.00,5100000.00,1800000.00,0,0,0,5875000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,24369060.00,24369060.00,24369060.00,49663872.00,49663872.00,49663872.00,49663872.00,0,0,0,0,0,0,0,0,0,0,0,4995000.00,6495000.00,6075000.00,0,4435000.00,5035000.00,5035000.00,4435000.00,0,0,0,3475000.00,0,0,0,0.0
79,非流动负债合计,560811084.89,333642714.49,28473765.80,29356118.75,54693283.70,57575636.65,60057989.60,60940342.55,10558823.50,10341176.45,11223529.40,11155882.35,2550000.00,2300000.00,2300000.00,23359284.81,3460000.00,5100000.00,1800000.00,24392015.09,25766447.66,25220880.23,24895312.80,23340613.68,23825914.56,23711215.44,22996516.32,0.00,0.00,0.00,3475000.00,0,0,0,0.0
80,负债合计,2315402740.74,1764043520.58,1125566574.35,1413270803.04,1160563046.71,1047525464.55,402984948.75,410152330.97,218274828.78,179488092.76,150912435.51,264402683.32,219057825.28,228074603.13,179689127.85,158058830.16,158859108.59,178432064.23,124526168.61,110776199.24,80278414.30,65575740.27,50659033.19,56281996.01,40670563.66,33032480.38,34109369.26,11639485.18,11005807.35,2897462.13,10089090.11,5818402.45,1751527.38,804515.68,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),245401200.00,245421000.00,163614000.00,163614000.00,163614000.00,163614000.00,81824000.00,81824000.00,81907000.00,80000000.00,80000000.00,80000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,12738854.00,12738854.00,12738854.00,12738854.00,12738854.00,12738854.00,10000000.00,1000000.00,0.0
83,资本公积,351893107.54,350909245.16,427969345.17,430188972.40,411497517.91,418327453.51,456471913.39,452948911.76,446782772.50,361346837.50,360543562.50,359740287.50,18360152.40,16947952.40,15320352.40,8760795.32,8788250.44,11166963.56,14847663.56,13231961.53,13231961.53,13231961.53,14520661.53,13280728.55,13280728.55,13280728.55,18761146.00,18761146.00,18761146.00,18761146.00,18761146.00,18761146.00,0,0,0.0
84,减：库存股,24450744.00,49200996.00,49200996.00,49200996.00,82001660.00,82001660.00,82773120.00,82773120.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,6497049.65,4328079.62,4346929.38,3851918.37,3270512.77,359639.78,-2710413.24,1181135.43,1850429.29,1984650.20,2216112.54,1267042.02,328041.03,208818.68,-228660.76,-513516.70,111632.64,38047.25,10118.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,55419397.03,55419397.03,55419397.03,55419397.03,40912000.00,40912000.00,40912000.00,40912000.00,28605218.78,28605218.78,28605218.78,28605218.78,19575468.19,19575468.19,19575468.19,10631525.58,10631525.58,10631525.58,10318666.08,5289830.58,5289830.58,5289830.58,5180291.08,246976.55,246976.55,246976.55,4432848.99,3771170.47,3018746.90,2042808.33,1877939.31,1173110.12,400694.74,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,691940431.84,629166465.62,634457905.52,553587970.25,469955058.87,396469052.68,409806253.50,360951030.59,321101897.15,258860798.99,260193788.08,238410455.21,198801351.05,178295226.39,148756010.00,98581520.99,124109507.20,74725464.32,81262414.61,60165102.80,48284970.58,33046214.06,51180899.04,32948125.32,9539835.07,11255923.27,43969671.08,45645657.22,32155659.32,27170541.09,21692853.37,10248896.56,3586977.89,-77995.84,0.0
90,归属于母公司股东权益合计,1393533753.00,1302876502.37,1236606581.10,1157461262.05,1007247429.55,937680485.97,903530633.65,855043957.78,880247317.72,730797505.47,731558681.90,708023003.51,297065012.67,275027465.66,243423169.83,177460325.19,203640915.86,156562000.71,166438862.79,138693055.32,126806762.69,111568006.17,130881851.65,106475830.42,83067540.17,84783628.37,79902520.07,80916827.69,66674406.22,60713349.42,55070792.68,42922006.68,13987672.63,922004.16,0.0
91,少数股东权益,46931869.33,46223863.96,50622823.24,51189976.03,46215672.26,49218199.36,13057073.99,8785303.86,5211086.96,4815884.03,4406597.28,6670547.77,7990309.57,11077350.46,15332559.18,13969933.55,15131120.65,7472173.20,7321571.20,0,225869.17,302227.08,251232.97,151403.23,175651.89,192435.96,197389.82,198134.02,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1440465622.33,1349100366.33,1287229404.34,1208651238.08,1053463101.81,986898685.33,916587707.64,863829261.64,885458404.68,735613389.50,735965279.18,714693551.28,305055322.24,286104816.12,258755729.01,191430258.74,218772036.51,164034173.91,173760433.99,138693055.32,127032631.86,111870233.25,131133084.62,106627233.65,83243192.06,84976064.33,80099909.89,81114961.71,66674406.22,60713349.42,55070792.68,42922006.68,13987672.63,922004.16,0.0
93,负债和所有者权益(或股东权益)总计,3755868363.07,3113143886.91,2412795978.69,2621922041.12,2214026148.52,2034424149.88,1319572656.39,1273981592.61,1103733233.46,915101482.26,886877714.69,979096234.60,524113147.52,514179419.25,438444856.86,349489088.90,377631145.10,342466238.14,298286602.60,249469254.56,207311046.16,177445973.52,181792117.81,162909229.66,123913755.72,118008544.71,114209279.15,92754446.89,77680213.57,63610811.55,65159882.79,48740409.13,15739200.01,1726519.84,0.0
