,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1595776051.85,1629899842.24,2120966906.27,2182766807.73,2238571477.58,2656941515.27,3457471542.75,2542403145.24,2086032372.07,2364156212.77,2396233542.88,2775426021.99,2252946781.80,1765550094.76,1015692808.08,1433300246.33,922695407.44,1707184864.18,660048588.50,1177843909.20,691630740.78,951937934.98,1246559715.02,1383172774.91,1190856645.38,1233642560.15,1134338146.48,1318295889.09,1349215731.12,1265349902.77,1286485268.23,1462077877.62,1336769958.34,205230150.88,365624569.71,248225225.09,245799581.88,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3173766457.13,3187906017.09,2918254713.49,2893246866.76,2623489527.26,2521851564.09,2006381094.64,2038105166.53,0,1944354995.95,0,1660310071.68,0,1594210345.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,79440963.06,33843248.15,29980615.50,46033292.54,63835292.13,74391320.47,45132640.91,86420391.07,35738976.52,23542250.98,67387370.09,73994628.04,54883599.37,26513747.05,48220964.69,99759463.76,18584025.90,17986716.12,21790248.21,47059311.02,16003133.20,29002100.00,33480615.72,26180629.00,2979760.00,5649900.99,3113650.00,25266840.80,21949670.30,20718048.31,15034848.00,8927255.20,245648.00,4918000.00,0,150000.00,5668500.00,0.0
7,应收账款,3094325494.07,3154062768.94,2888274097.99,2847213574.22,2559654235.13,2447460243.62,1961248453.73,1951684775.46,2083588441.10,1920812744.97,1460433971.73,1586315443.64,1479918325.74,1567696598.23,1369945299.37,1097677884.03,1663430282.50,1508092344.10,1196531839.62,1135796443.38,1041210300.54,774183828.39,671495746.70,709181553.57,776180321.68,671864282.51,720716009.30,716173192.61,641696794.56,532091791.33,510689673.37,482731901.03,402561573.48,413910786.31,210482422.93,243274990.51,199439424.91,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
