,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3443695123.89,2048165646.99,3352412110.98,2646828381.10,3557731083.85,2441274918.39,1710959403.69,2075424428.66,1929458125.77,2063085974.12,1517308814.13,1690863157.91,2338171095.88,976079450.83,586764599.65,754724064.15,749606809.73,543600740.17,413835143.96,251281311.66,800232233.85,398388793.59,616096346.85,331974835.51,740831658.95,429982048.83,277980864.21,511021926.19,583611945.36,1340472.40,4312922.29,9297276.85,10488980.38,8621159.23,9224781.58,9794075.64,44958224.90,43373292.74,43341621.62,204088829.78,544797606.90,1762088.23,19420.87,14327.10,14341.52,1206240.52,1207225.85,2105476.73,2096315.13,4577872.27,4563584.35,5821676.03,46547017.98,93809909.31,312255761.77,375596489.25,364326131.10,634684982.92,667154073.23,851640031.81,743758189.91,626570624.04,633187620.87,554647128.28,557830603.11,0,476669549.71,0,479947524.51,480056476.59,397634715.89,0,366231160.67,265049194.12,141821511.96,83816782.82,42154416.76,32958355.24,15560165.29,17762114.67,4682045.26,0,25846593.95,49181722.71,4812062.83,0.0
3,交易性金融资产,8330000.00,6986000.00,6860000.00,7420000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196040.00,196040.00,196040.00,196040.00,200000.00,200000.00,200000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6210540875.22,4822407415.77,4551806931.91,4733030696.74,4861922113.90,4553998010.03,4915945202.97,4277312359.61,4880069216.15,0,3723976006.25,0,3603053377.72,0,3530063497.66,0,0,0,0,0,0,0,0,1887865219.28,0,1962573782.01,0,1679723926.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,630398320.84,351890582.48,308718847.95,193140113.97,197308778.98,123469872.02,18991025.65,45795990.79,40929649.08,21566266.31,22110000.00,39278604.45,25337196.41,24605884.12,25976169.58,36528209.87,43212582.37,81366000.00,51147677.00,56696577.00,29270000.00,6863324.42,16970000.00,17506800.00,40561500.00,16234216.00,10607236.00,11720000.00,10400000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000.00,4110000.00,3298898.40,5465260.00,7405260.00,0,0,7092510.00,2162824.65,470000.00,300000.00,100000.00,9850000.00,1050000.00,0,1467620.00,0,4080000.00,950000.00,0,0,4040000.00,5828128.00,4030000.00,10142240.00,21545003.58,14869703.58,15325000.00,26144348.08,20769280.00,0,19274600.00,21430000.00,0,0.0
7,应收账款,5580142554.38,4470516833.29,4243088083.96,4539890582.77,4664613334.92,4430528138.01,4896954177.32,4231516368.82,4839139567.07,4185223149.41,3701866006.25,3345414436.06,3577716181.31,3312617514.63,3504087328.08,3250679069.76,3603193086.83,2927412945.72,2855802905.54,2547415415.19,2753706031.88,2438431129.72,2110479454.56,1870358419.28,2145075236.31,1946339566.01,1771131875.81,1668003926.26,1957059145.99,0,0.00,0,0,0,0,0,0,0,0,0,0,12847358.65,12547871.14,13174471.57,12781262.44,18497793.96,18994738.18,21668629.90,19348315.33,97205833.23,102786020.45,102631187.30,100501951.25,106183528.15,96595272.74,82377969.87,61999849.81,87659113.17,56676726.36,62292791.51,45974309.11,71825405.59,64559032.59,91026540.49,55760093.32,0,65833165.29,0,52577723.78,62732377.13,52763190.09,0,47331984.96,65285010.35,54164717.12,56920220.98,65099544.03,80011149.58,87127605.52,67491803.28,38847467.54,0,67355237.82,36821076.42,16425053.86,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,329055166.79,438285160.30,394077232.28,383888996.53,340917909.93,349750324.85,408143152.23,376636776.01,171955925.83,238298881.70,199649862.84,176627333.01,140415925.12,126712440.40,160805196.94,102707565.95,108681617.63,78171741.68,68121602.37,61621192.81,85568538.98,68327183.60,61425073.24,45152488.35,80814836.43,134300620.91,73002591.15,56250667.61,104594115.52,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20852824.80,20852824.80,20852824.80,0,44682962.89,39051901.17,42477239.26,41146415.70,60766254.19,50747432.47,48109863.63,42473724.98,71598358.35,240501414.98,137999243.95,156824438.55,246921837.26,81294766.88,126701774.04,85934500.99,0,18808222.21,0,4468216.97,71376191.36,30872564.80,0,32322191.76,65540673.21,76514855.60,75502878.24,24733383.96,0,0,0,0,0,2600000.00,0,45226249.07,0.0
10,其他应收款(合计),407288616.00,553670865.01,471277067.62,632252421.25,488988158.10,779204521.54,724183420.87,752577918.74,565461153.16,0,968009178.39,0,843452896.22,0,813617734.09,0,0,0,0,0,0,0,0,334896006.10,0,266439464.62,0,295652239.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
