,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3829434616.69,2955346402.22,1397595698.98,2186479237.43,1463452248.59,1583755201.54,1491426744.28,1594683234.47,1406706046.47,1407695506.07,1534200826.53,1732231602.64,1309052445.13,2202653514.47,798203859.25,928190963.44,919009380.56,1527180977.27,763370297.53,850441696.07,611545032.60,394888258.02,376007951.14,610529897.53,583618617.05,325975494.55,556343678.34,794852891.76,777138350.68,510864577.64,469832193.73,722641822.47,541291869.95,546962883.46,690852821.25,551536221.38,435938148.55,395065409.42,495917487.16,495075314.57,575992242.25,136592690.05,200648903.90,155228901.17,221165760.95,213949814.93,218768708.40,242019824.84,248201299.49,178056463.79,239596821.50,41579993.50,63025001.33,54717588.36,28495784.76,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,261221893.42,211426250.02,681144112.84,593519420.98,599019744.05,508463145.32,681933801.77,693808003.90,390247277.91,392529813.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274419438.39,0,0,0,166128356.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,520000.00,650000.00,8630048.78,5883959.00,4861532.92,8809808.92,7184044.06,3273200.00,3481200.00,6225980.00,8092887.40,2814000.00,2224000.00,6101009.99,1491596.00,762731.00,1782450.00,3576300.00,6375042.23,6661800.00,3920000.00,29200000.00,5160000.00,3790000.00,3869700.00,1828635.50,1470000.00,4550000.00,6010000.00,1940000.00,2800000.00,4041347.60,34598347.60,33800000.00,2400000.00,2470000.00,1150000.00,500000.00,0,600000.00,400000.00,500000.00,0,0,0,40000.00,40000.00,50000.00,70000.00,0,0,521300.00,0,0,0,0.0
7,应收账款,260701893.42,210776250.02,672514064.06,587635461.98,594158211.13,499653336.40,674749757.71,690534803.90,386766077.91,386303833.15,613986054.44,544586440.04,536493879.65,459749937.18,615522793.25,689676150.73,509629003.74,432990121.68,327844397.05,204559277.65,216258237.32,212352097.69,230637163.46,289034230.87,272610819.44,272590802.89,179079678.18,143241266.66,125801891.49,164188356.22,104903783.14,78747306.26,72777893.54,89833306.20,110189560.44,106431111.03,114509614.70,107328993.78,102324940.45,97252679.70,73854283.51,39463645.90,49512889.75,45936689.01,32263567.58,30334121.80,37427559.32,31958715.54,24656621.69,21949049.24,37847187.44,37936269.03,32544234.04,13398083.60,14912560.59,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
