,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,223355613.22,172165387.28,197911406.78,174416828.93,256879393.61,200718958.79,258367535.73,209539107.50,238228789.11,218421166.36,237074009.74,220298300.52,300697573.66,300314768.75,296114294.07,277723549.14,295961058.09,237588896.79,262419822.51,183643499.00,187363788.74,167287913.10,188976624.91,179020178.06,249571134.81,239768159.40,303231222.66,250680908.95,306760796.33,324064226.58,339447269.27,382031639.46,330344448.36,352691025.22,371788861.05,394977688.33,508477366.59,510161941.57,585859820.30,105069203.75,133190998.90,52847660.02,40434414.91,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,129148505.06,210482035.74,201287388.29,156366377.16,166260040.12,152038731.14,247554622.22,238352767.86,213270333.31,0,230636646.05,0,188570120.40,0,184200988.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,50243983.69,133810224.94,114151710.34,71558161.91,72928624.65,54885293.66,138379588.83,144400788.08,129678295.65,159127127.31,120485522.64,79223623.66,93352888.12,58154155.97,75608399.68,85426497.62,92375123.04,69345191.13,69778030.84,35579111.42,24999333.35,33186328.66,15837455.56,7558156.50,4577694.40,0,2224231.99,1460000.00,3580000.00,1561464.00,3968433.94,0.00,5177561.92,4979779.70,0,0,3880969.00,0,0,0,967832.80,3430240.00,102000.00,0.0
7,应收账款,78904521.37,76671810.80,87135677.95,84808215.25,93331415.47,97153437.48,109175033.39,93951979.78,83592037.66,110796905.88,110151123.41,105993237.00,95217232.28,105791463.86,108592588.84,105225228.19,96147547.59,110921495.42,119856283.77,112128849.71,103169152.14,120607530.64,124828386.55,129077382.45,114661442.16,124394567.36,121237883.35,129165181.98,108887912.55,117402909.19,114350344.80,113310383.30,98514812.79,105467313.04,96978953.33,102949624.31,82286718.53,92634163.32,93824996.12,81446321.90,58423384.97,44023377.59,31843877.04,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
