,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,52084094098.51,54142985929.99,64507761759.86,83977924262.08,57352473470.85,55285891217.50,60775734604.55,90410090765.55,26165716673.09,22028119975.72,21907021068.65,46517102379.34,16692852516.01,26222186080.00,36672165323.74,57720261898.30,21188626612.28,30815273497.61,16070376306.38,29947953138.97,11542829716.90,11933213929.90,13700161391.07,27211063221.78,9693258257.87,8807997557.52,12572761642.43,22768901819.88,9689047290.95,13303147923.46,751514661.23,748695374.39,750126359.97,754246804.10,1211008607.83,1205205618.66,4404949.38,5564327.24,7021284.54,7478873.30,427764.33,414701.83,4246551.33,1855766.01,2224995.51,718441.42,9616075.44,16114202.10,8066916.52,10514977.39,8425179.92,6898423.59,114645821.77,159318492.43,208820059.86,95200198.99,146106723.97,222430881.36,205450358.71,229360604.89,482143494.38,608422382.10,580477250.27,756595728.67,780885235.85,808346884.63,759908712.33,628345528.89,492661316.94,560594316.88,257086931.87,301830145.18,223170146.06,98749015.42,83807056.19,99777533.51,29587485.13,43837807.37,10901375.76,19093107.00,0,13801371.00,0,17397631.00,33724057.00,0.0
3,交易性金融资产,46815495156.84,34836404645.67,51711033573.70,6667627363.47,1584691088.59,1212837605.14,785306563.80,899231121.22,1250240260.09,743813381.31,569200691.29,508842891.10,319566115.32,350634138.34,388980624.55,285998729.01,435616790.18,483193010.93,466964799.43,185067482.92,318050085.62,411773974.91,298030420.23,415103567.59,803570066.75,404189979.12,515919360.85,71627330.45,61015096.81,257710480.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54023807.68,35889963.34,35108011.12,0,9593998.75,9593998.75,9593998.75,9593998.75,12280282.53,14199750.95,15264057.67,15264057.67,32538453.32,32538453.32,94630988.13,107134801.87,50137434.51,34535545.01,44598401.39,16775146.23,7152773.89,7052763.89,6874958.73,4874958.73,21590000.00,7835827.29,31600000.00,49080000.00,6681203.47,13750258.89,10790518.89,11041794.00,0,12435367.00,0,15587432.00,18298253.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14732308.80,267524.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,582114560.81,304518086.76,543762720.78,484848910.53,295591280.51,326005803.55,385616611.50,308209245.24,0,167578781.04,0,236620315.94,0,192645932.55,0,0,0,0,0,163269646.83,0,122810603.24,0,108454029.83,0,0,0,70716245.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,22784429.31,23700957.32,28774007.88,21140179.21,28048980.96,34055895.50,48981920.85,59904573.67,44453341.73,39542897.35,36810825.14,30873558.41,19668467.37,19058791.30,24273685.88,28779681.53,27152453.21,21511690.50,13277237.62,24345545.45,21242504.83,22581197.23,32591179.42,36193688.80,21467753.22,16767233.80,25698151.00,39059603.05,21021418.58,36478206.64,4746291.00,5076837.00,2393661.70,1270000.00,3268439.00,6340000.00,0,0,0,0,0,0,0,0,0,0,313560.00,2295776.90,3698028.91,1800660.00,3268589.05,4433542.05,9479062.79,5366780.56,7745691.91,6718421.42,2397369.20,3740636.73,10962369.22,30485020.93,11206977.86,4507586.74,28132754.50,52419654.71,29791713.66,54885169.92,23034526.92,24808953.39,28470876.52,11434639.63,2971610.11,0,21250000.00,3250000.00,1087540.00,656000.00,7664000.00,0,0,0,0,0,0,0,41021.00,0.0
7,应收账款,559330131.50,280817129.44,514988712.90,463708731.32,267542299.55,291949908.05,336634690.65,248304671.57,114959959.78,128035883.69,195365588.28,205746757.53,269199020.24,173587141.25,146629101.72,122892742.20,353100124.41,81320657.07,43668820.51,138924101.38,54426829.80,100229406.01,71772088.32,72260341.03,68690901.23,41953284.94,35488018.55,31656642.69,17531526.21,17431074.56,12150608.76,8255574.26,10173096.41,10178257.15,8271590.15,9853895.51,0,0,0,0,0,0,0,0,0,0,39420351.52,37329525.95,38973541.89,33354400.55,41708718.51,51768589.27,45319217.27,61581476.85,95624743.39,64528990.79,118668194.99,155090637.63,156122409.45,189767794.56,225683098.07,224060587.71,138913345.16,127794968.35,192910593.44,174172761.06,375925055.44,103293541.74,244538178.52,168516383.67,244466383.37,99609303.04,73617870.04,176051727.72,149847735.98,139385938.72,221726512.64,210274856.03,178325427.09,178935956.00,0,144339117.00,0,130889807.00,99741808.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,94737858.41,75761634.59,198044724.27,55530096.92,102658770.41,78731896.59,133894566.47,50601974.95,61292656.05,40171292.94,40776034.86,34084179.70,56133047.48,33912312.64,32961650.82,30726136.44,88198034.74,38128077.42,26560911.65,20454499.92,41752591.61,35583529.24,87783443.77,28356181.77,41904742.67,32444335.63,24028245.11,16859264.50,848737560.52,846325921.26,3547768.47,1964126.11,2189664.52,2479888.24,1535748.44,978496.07,0,0,0,0,0,0,0,190175.00,3152000.00,2400000.00,3902512.35,13826367.49,332180780.53,330909948.40,343787255.97,53511774.17,678365976.71,687472677.67,736697009.09,374836473.03,450433203.41,677250342.56,702806077.95,821454962.34,780764288.07,782026779.31,763789328.21,667338496.71,467404654.44,503417700.95,529980818.72,495621653.67,803841655.91,727326932.33,630414764.79,998613462.73,403844089.02,325027659.30,306494596.07,166814840.52,161508667.09,89848832.72,68404946.57,62692399.00,0,49434556.00,0,43939242.00,43538562.00,0.0
10,其他应收款(合计),1239828833.79,650843356.13,449972643.45,716322656.41,816031554.73,589704513.80,673559444.15,400406712.23,0,533621667.16,0,336561999.28,0,514436702.74,0,0,0,0,0,249680338.42,0,295563124.78,0,234656502.19,0,0,0,177590373.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,125485569.15,0,9976064.37,445879507.34,440878220.92,361295934.19,445136294.18,295693625.18,384279645.65,276136189.82,235792833.78,211074855.39,238607310.40,246119399.77,176605229.55,157656571.60,180644766.78,177547255.14,142903595.98,113006113.44,130925177.55,144918931.54,143590729.76,88381076.51,105334056.31,99955531.86,49439086.07,36415749.06,26042298.23,36285506.80,0,63643.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230470.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,13863766.07,6323280.84,5405378.27,264919.95,11455611.22,0,0,0,7566285.28,0,0,0,0,0,20802000.00,20802000.00,53302000.00,20802000.00,20802000.00,20802000.00,26886979.00,23288034.56,0,0,0,15023200.00,0,0,9839749.05,9839749.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28405000.00,28405000.00,28405000.00,34038945.85,28405000.00,28405000.00,28405000.00,28405000.00,0,1040000.00,1040000.00,0,0,0,1631500.00,0,0,0,1740935.88,1598763.17,18305548.16,18305548.16,18305548.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,644520075.29,0,270178229.12,0,228408579.61,228423149.97,104713087.05,247944170.48,257485477.34,156158326.15,125487143.89,279765532.65,268317302.97,255094741.77,126015305.20,240795882.50,150981673.75,587476831.15,115872224.98,131220350.51,127356158.68,151172553.07,146275425.68,161459090.63,148314258.42,143542359.95,141174624.20,192626984.50,101704526.30,11990018.27,7444021.88,6666935.59,12938557.71,8196283.53,2639503.16,42267.65,109307.90,9998.00,0,20000.00,27512.92,80230.48,0,66479.92,555139.96,585888782.48,579762083.62,971478141.84,987705779.73,904818870.84,929072184.69,966348820.82,968458055.13,259418381.17,753308362.19,181727471.08,169376877.82,191668359.95,194519588.50,137706443.82,45512998.57,20594076.10,33527083.26,112704845.86,14572322.94,3742451.47,69839905.45,112701286.84,106365642.95,238304377.52,108192811.65,118270141.66,127238684.62,150898403.76,156841801.03,142190365.33,170096636.37,195408963.44,177673101.00,0,104722052.00,0,141969772.00,61271579.00,0.0
14,买入返售金融资产,3769448674.29,2905967725.02,3185841728.09,2639837791.78,3087803440.12,2893040038.90,1299843526.00,623449026.00,9718300.00,105978332.00,101810445.00,105834817.00,142078451.00,44214352.00,50769600.00,223954300.00,483307000.00,556279190.00,1028444700.00,1513221874.93,1532609189.00,1291227280.00,832344002.48,509495961.17,453723809.63,67305829.00,504796981.51,815749559.37,729192723.72,862893888.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,10558030.27,9328435.85,5426435.57,10010679.70,10241089.15,10327346.54,23974848.11,19807619.21,19674677.20,21358210.23,20396791.37,23183522.79,23076596.63,20072569.44,20240662.22,16635810.13,20563599.75,20786324.76,19599212.51,18985727.09,22981584.94,24602445.06,26725520.55,21105813.83,27167539.48,12197253.68,16333936.34,23869505.53,15111824.53,15130373.71,8352965.80,10182692.45,5803985.06,5770195.10,5963659.13,7720717.43,0,0,0,0,0,0,0,0,0,0,52064003.82,41362446.94,1057114100.56,1063722961.01,1104717141.41,42756135.78,1145496263.11,1147567871.07,1158064367.72,1152688980.66,1186794310.77,757963167.59,770536123.84,763032915.68,1212735556.03,1163134317.20,1068667967.28,1084120897.77,800452772.08,613682713.35,524902048.10,518035497.68,281571457.63,199582600.81,191773557.03,138626229.02,69832881.61,25685997.12,72250136.91,75032424.94,40992619.45,44446199.26,33386168.36,35849512.00,0,28328788.00,0,19726863.00,30338710.00,0.0
16,划分为持有待售的资产,0,0,0,0,148128858.11,140163662.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
