53,预收款项,211960415.73,237808109.01,227963213.96,215582615.91,188916887.85,201929138.70,240898322.16,158874559.75,170614358.01,157429462.70,172899561.09,158125976.10,124142414.98,96177251.36,79401380.82,84123314.67,75997684.54,123607886.91,118580671.97,111242151.05,100318130.72,120651194.13,78674966.06,83643238.10,94892822.82,88624143.60,130018157.91,128816950.20,153071931.19,1992740.18,126775.48,23736.76,1793704.31,703749.29,1925259.03,1757997.09,2492158.38,967090.67,3191165.29,563522.86,376740.39,172366.32,143229.94,251053.71,155731.62,2051845.13,357907.82,594148.02,293774.15,2594511.16,2495840.42,3749023.61,4475168.94,2763480.44,1350751.98,1529035.03,1434105.42,49533.09,96460.33,42755.00,7755.00,93403.80,68303.80,8529.40,50000.00,346400.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,507212838.60,268864365.06,271113538.63,283074750.80,440915443.61,233012870.27,241926044.91,289188689.34,320657401.92,158090892.27,203778658.52,174512514.71,236054049.01,174511940.72,190041766.64,170779069.84,200742929.82,171165235.54,173239147.78,174869141.04,184585004.40,116711821.30,156331359.68,135209475.47,97177273.04,109750868.44,110438528.61,111264827.11,96850198.97,10115202.07,9694714.26,5790092.14,2426710.03,12789529.61,12025143.84,8685878.18,4471722.81,12105315.93,10767923.38,4620108.53,1713822.81,4217870.65,2339794.36,2778469.93,1505577.67,4582426.60,1660023.50,1399764.17,3072091.51,7904076.89,7705693.41,4484695.58,7094033.82,4588836.11,4354468.83,4364456.03,5379552.63,5055587.50,4596314.70,3640394.02,5620981.84,3009816.80,2936118.14,4905423.69,3449676.29,2643056.94,0.0
56,应交税费,143830762.82,72904338.87,65303732.52,98254422.39,123771820.10,99910009.48,94225880.88,54262771.39,95890890.82,33079939.57,41323006.65,50708880.36,90976179.46,43940652.57,40656406.47,55577662.19,80725374.18,40244251.75,23748838.73,44442089.27,59795618.50,41976320.38,52901136.53,53232427.86,96359027.18,42855536.00,45693497.29,47728216.85,56133121.70,13434932.40,12998511.67,6371302.95,1657132.28,9710654.93,6947892.90,4687352.64,-3718502.49,2266515.95,-1552337.85,682716.46,268432.56,3591000.90,5106786.19,-2799947.54,-167969.64,287717.95,6234090.82,-4073841.29,429838.66,2804513.34,6551301.23,1643151.41,-856084.80,410291.20,3926859.50,1164135.60,-383640.35,4870366.40,3413377.60,1032701.97,194946.48,93061.75,2609400.70,2177262.91,1421704.79,1582839.39,0.0
57,其他应付款(合计),1266805521.78,920777364.33,884557607.48,783649146.37,890604647.95,1314431540.53,2036184491.61,840637057.25,919635552.01,0,669926934.81,0,1181603652.00,0,585999334.86,0,0,0,0,0,0,0,586853444.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,9584764.57,7222730.46,14491219.38,12975315.90,44418295.63,0,18872176.35,13930316.96,43390346.03,30160033.43,17621900.08,4794111.17,37976789.20,30073713.82,16957467.22,5252157.01,39823810.47,34148488.27,56338104.40,39679351.00,75004055.47,67053975.76,58148127.74,36626556.68,39582814.99,35686755.62,35523326.19,34900451.63,34259518.00,0,0.00,0,75318.50,0,0,0,45658.33,0,0,0,82865.05,0,0,26853.75,116053.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,20770004.85,22210815.20,22210815.20,22210815.20,22210815.20,0,30013207.27,12356175.89,12356175.89,12356175.89,12356175.89,12356175.89,12356175.89,1951175.89,1951175.89,1951175.89,1951175.89,1951175.89,30692446.65,1951175.89,1951175.89,1951175.89,44928354.73,1951175.89,1951175.89,1951175.89,37765491.59,1951175.89,1951175.89,0,0,0,0,0,0,5012280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600000.00,0,0,0,2500000.00,0,0,0,10000000.00,0,0,0,0,0,0,0.0
60,其他应付款,1236450752.36,0,847855572.90,0,823975537.12,1314431540.53,1987299107.99,814350564.40,863889030.09,710071629.18,639948858.84,645787892.72,1131270686.91,634451239.33,567090691.75,590522646.74,598118934.40,471906707.94,489601819.12,457634148.20,434914864.17,534380482.32,483776961.90,427661572.38,463774426.92,487156857.22,422947057.09,401531963.26,451460272.18,2236761.57,41234192.25,968106.94,3577589.42,4503126.81,5430036.51,3498979.89,2855900.63,2635963.47,1441493.14,860963.55,1104722.54,1083537.27,447320.66,2478374.19,2781915.98,761160.57,1343486.74,989206.45,781443.89,2292799.72,602724.83,1010634.70,1789523.99,2511321.51,826191.39,1111500.01,762651.99,736991.00,3936560.99,2624287.97,3118214.55,4745712.22,4767042.60,3208276.62,887572.76,2731789.15,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107415.00,0,0,153801.40,63038.06,0,0,543324.15,98011.76,419023.39,212681.28,225998.91,110061.82,129723.04,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,386900000.00,556635581.07,562451906.00,932397571.00,1102337571.00,820817800.00,790425900.00,379750000.00,234750000.00,254000000.00,273000000.00,421000000.00,541000000.00,466000000.00,756000000.00,463000000.00,521000000.00,354000000.00,154000000.00,164000000.00,234000000.00,233691841.15,260590931.89,158240022.63,231289113.26,178025465.02,204258364.33,402877227.05,511573007.73,30000000.00,30000000.00,0,0,0,0,30000000.00,30000000.00,0,0,0,0,0,0,20000000.00,20000000.00,0,0,0,0,0,30900000.00,30900000.00,30900000.00,0,0,0,0,0,0,0,0,0,16000000.00,0,0,0,0.0
65,其他流动负债,3500000.00,0,0,0.00,78711.19,0,0,0,0,0,0,0,0,0,0,0,0,1408763.56,926268.47,0,0,0,0,0,0,24470604.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,12464128392.62,13529104560.66,12859943326.57,12193781689.42,11560953269.25,13217401899.19,12825047706.11,9289996642.85,9702892750.04,9830819957.40,9447249636.33,8949507831.15,9451172572.41,8669869626.99,10042568582.89,9524550126.19,9320034303.18,9410124930.74,9366245187.91,8797253279.40,8626779325.29,8131258635.80,7606370765.91,7436490731.43,7541053982.68,7001505186.05,6791549024.00,6674841027.20,7023061811.42,271884763.67,302674103.22,202943634.48,218007837.70,222619580.21,217718834.77,241483484.49,236744210.40,257065375.08,269646376.32,225945600.97,240089504.89,245767556.19,238228277.24,212377044.46,193528450.46,175472583.65,170123602.56,136809816.34,152455442.01,154369833.52,167921892.62,156544136.80,135144125.18,108559615.37,97935643.79,88735249.01,69153435.60,72474950.69,64560754.02,56116021.06,42427911.78,45557842.71,74551058.39,50861512.23,20979801.71,16075760.78,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,843950000.00,1092579870.75,923950000.00,449850000.00,857850000.00,1523760000.00,1463101900.00,605137800.00,755257800.00,783707800.00,765207800.00,909927800.00,719927800.00,883077800.00,1057077800.00,1410000000.00,1460000000.00,1406000000.00,1526000000.00,1436000000.00,1505500000.00,1564000000.00,1601500000.00,1733000000.00,1703000000.00,1720860000.00,1434550000.00,1058250000.00,1054250000.00,0,0.00,30000000.00,30000000.00,30000000.00,30000000.00,0,0,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,0,0,30900000.00,30900000.00,30900000.00,22900000.00,22900000.00,21000000.00,21000000.00,21000000.00,21000000.00,0,16000000.00,21700000.00,0,0.0
69,应付债券,1851151672.49,1832388525.50,1813442345.04,1794671996.35,1775237274.74,1756042547.87,0,749940000.00,749940000.00,749940000.00,749940000.00,749940000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,750000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,615671700.34,695243655.30,695243655.30,693856223.38,695243655.30,690815536.06,693552870.32,529444089.69,534133738.22,582492599.78,582492599.78,582492599.78,582492599.78,527523853.74,527523853.74,527523853.74,527523853.74,519987240.23,521467315.17,523838288.94,523838288.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),-715514081.41,-580733325.87,-660263250.19,-679426906.12,-680953456.13,-392162045.92,-329071638.09,-455835626.62,-655245239.55,0,-525021955.06,0,-489273472.84,0,-529626442.22,0,0,0,0,0,0,0,-127329699.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,10230401.28,0,169328855.65,0,18246386.30,-392162045.92,45736813.65,27036791.64,31812412.22,25261417.01,26060021.71,29901624.04,28221385.61,32852332.64,35421330.21,22348468.77,23329639.82,7202749.98,3514555.52,1858582.59,2090097.91,0,0,2727978.69,0,3950072.15,15876971.33,15379448.00,14861628.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,-725744482.69,0,-829592105.84,0,-699199842.43,0,-374808451.74,-482872418.26,-687057651.77,-618935934.36,-551081976.77,-561044601.81,-517494858.45,-551691994.87,-565047772.43,-582977944.68,-555400527.82,-397095822.99,-377675031.52,-348697570.97,-297246861.69,-121018485.34,-127329699.54,-121569443.61,-82435074.22,-6606950.95,-615302.18,95686002.88,65302459.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.00,0,0,1110000.00,960000.00,960000.00,350000.00,2018360.00,1818360.00,0,0,1610000.00,750000.00,450000.00,0,290000.00,290000.00,290000.00,50000.00,0,0.0
75,预计非流动负债,34919991.09,32655712.93,32655712.93,32655712.93,32655712.93,35570000.00,35570000.00,35570000.00,35570000.00,35570000.00,35570000.00,35570000.00,35570000.00,25570000.00,25570000.00,25570000.00,25570000.00,25570000.00,25570000.00,25570000.00,25570000.00,547912291.97,555896503.48,566388166.53,589072140.65,577430921.36,598202887.61,608163439.76,623270000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,35739082.07,33561389.20,31908183.88,40166364.76,17067633.13,39825599.83,32989270.43,43233640.49,34136150.97,15326088.72,14098492.39,17351993.25,17249181.02,15989789.08,15998285.66,29540799.64,38885951.46,4066862.30,5130639.03,8317512.57,6859770.23,5683806.25,3424427.94,3867187.48,4278854.11,4607879.35,3726308.18,3918671.42,4002988.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,430965880.82,580023033.11,582106867.00,564438676.90,534470079.95,541382842.17,540967479.00,514007742.84,510877662.17,486992855.29,388577320.81,378720132.61,279542944.41,270723594.34,272294902.35,275397149.28,273914438.52,244926108.26,245163660.67,245871589.07,245728766.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,188294987.86,84494383.61,84210851.10,84210851.10,84210851.10,84210851.10,84210851.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78810595.21,78867772.59,46925699.87,44472877.25,40682374.63,40813240.81,41629557.41,39733307.41,2450000.00,2625000.00,2450000.00,2800000.00,3150000.00,2975000.00,3150000.00,3150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3285179233.26,3770213244.53,3503254365.06,2980422919.30,3315781751.02,4279445331.11,2521320732.76,2021497646.40,1964670111.81,2060354826.44,2010864257.92,2142859547.87,1895509052.37,1954045374.93,2118838399.53,2457402326.75,2543823355.72,2560657137.78,2699171138.87,2642758402.20,2762340061.84,2825388208.09,2862359004.47,2981339588.96,2258388797.79,2340924296.54,2092554105.75,1823027119.47,1801420383.65,2450000.00,2625000.00,32450000.00,32800000.00,33150000.00,32975000.00,3150000.00,3150000.00,30000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,20000000.00,20020000.00,20000000.00,20000000.00,21110000.00,20960000.00,960000.00,350000.00,32918360.00,32718360.00,30900000.00,22900000.00,24510000.00,21750000.00,21450000.00,21000000.00,21290000.00,290000.00,16290000.00,21750000.00,0,0.0
80,负债合计,15749307625.88,17299317805.19,16363197691.63,15174204608.72,14876735020.27,17496847230.30,15346368438.87,11311494289.25,11667562861.85,11891174783.84,11458113894.25,11092367379.02,11346681624.78,10623915001.92,12161406982.42,11981952452.94,11863857658.90,11970782068.52,12065416326.78,11440011681.60,11389119387.13,10956646843.89,10468729770.38,10417830320.39,9799442780.47,9342429482.59,8884103129.75,8497868146.67,8824482195.07,274334763.67,305299103.22,235393634.48,250807837.70,255769580.21,250693834.77,244633484.49,239894210.40,287065375.08,299646376.32,255945600.97,270089504.89,245767556.19,238228277.24,212377044.46,193528450.46,195472583.65,190143602.56,156809816.34,172455442.01,175479833.52,188881892.62,157504136.80,135494125.18,141477975.37,130654003.79,119635249.01,92053435.60,96984950.69,86310754.02,77566021.06,63427911.78,66847842.71,74841058.39,67151512.23,42729801.71,16075760.78,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),3608664457.00,3608664326.00,3608661367.00,3608644581.00,3608633335.00,3608633335.00,3608633335.00,2405755557.00,2405755557.00,2405755557.00,2405755557.00,1603837038.00,1603837038.00,1603837038.00,1603837038.00,1069224692.00,931172208.00,931172208.00,931172208.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,716286314.00,282358440.00,282358440.00,217198800.00,217198800.00,217198800.00,217198800.00,167076000.00,167076000.00,167076000.00,167076000.00,128520000.00,128520000.00,128520000.00,128520000.00,107100000.00,107100000.00,107100000.00,107100000.00,71400000.00,71400000.00,71400000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,60000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,30000000.00,30000000.00,30000000.00,0.0
83,资本公积,779061448.71,1013131871.30,1024921967.48,1024897845.89,1024823922.72,1025156534.72,1025156534.72,2534442865.33,2534442865.33,2085177679.38,2085177679.38,2883170934.51,2887096198.38,3014130953.35,3013924777.85,3548537123.85,1725157692.01,1725157692.01,1725157692.01,1940043586.01,1940043586.01,1940043586.01,1959448677.69,1961607319.99,1964290425.94,1965909902.27,1960914332.32,1961966589.06,1963123405.22,83208797.56,83208797.56,141355125.92,141355034.93,141355034.93,141355034.93,191477834.93,191477834.93,191477834.93,191477834.93,230033834.93,230033834.93,230033834.93,230033834.93,230033834.93,230033834.93,230061324.70,230061324.70,265786493.45,265733834.93,265516448.85,113693308.35,113693308.35,113693308.35,113098308.35,113098308.35,113098308.35,113098308.35,112551559.70,112229850.03,112229850.03,112229850.03,112229850.03,112229850.03,18623291.95,18623291.95,15696521.06,0.0
84,减：库存股,154893610.43,101972622.44,91614070.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-28674262.07,-29571986.74,-25285124.07,-7287895.71,-75493005.93,63020200.00,42389435.27,48491498.51,57454704.32,244041.63,-7011068.09,11126706.21,10245373.00,-87136444.06,-97008692.39,8939929.23,61597058.97,-25955585.89,-20226248.26,15189571.26,6929031.27,32208235.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,125573304.17,143670054.86,140584907.70,131449726.98,123363075.62,114702593.92,112877305.95,104282408.24,96989766.58,94461234.65,92254669.92,84935977.96,81061588.97,77463179.69,74356439.84,64649959.03,62449914.85,59158347.61,58470658.58,49591138.11,47160526.97,43210955.46,43482370.24,35218379.64,34553112.16,32707741.15,29128787.50,20572859.35,17576989.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,604145386.29,577411905.13,577411905.13,577411905.13,577411905.13,559332031.25,559332031.25,559332031.25,559332031.25,497400855.41,497400855.41,497400855.41,497400855.41,497241995.63,497241995.63,497241995.63,497241995.63,477530850.88,477530850.88,477530850.88,477530850.88,458222808.32,458222808.32,458222808.32,458222808.32,452578751.38,452578751.38,452578751.38,452578751.38,24159306.79,24159306.79,24159306.79,24159306.79,20501969.95,20501969.95,20501969.95,20501969.95,16983432.40,16983432.40,16983432.40,16983432.40,13925451.72,13925451.72,13925451.72,13925451.72,11557555.89,11557555.89,11557555.89,11557555.89,9396608.79,9396608.79,9357322.46,9357322.46,7927190.15,7927190.15,7927190.15,7927190.15,6509400.23,6509400.23,6509400.23,6509400.23,5294799.43,5294799.43,5294799.43,3452130.41,1623840.44,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,4488890530.80,4071779179.66,3830097613.08,3700292049.80,3613114945.27,3297912035.77,3083766734.15,2891294075.51,2878419014.20,2663083824.02,2541575651.29,2422894761.06,2417476107.74,2091655081.04,1987463010.66,1874856953.28,1905097056.11,1623729652.89,1455491344.45,1406628410.13,1478579006.91,1348929435.49,1298220508.28,1134280516.69,1158952103.22,1014829551.46,948497730.80,799148728.65,781821199.01,145066602.06,135404224.09,130452904.43,118219121.15,115796749.57,104093498.81,96178521.97,87119763.00,83623661.20,73107986.05,67912598.13,59308525.10,55523041.40,46222386.31,59367959.15,58561698.94,54250643.83,51205570.27,41983163.06,38127868.75,34500907.03,29695888.02,21582049.73,24933383.16,22995616.92,20477196.27,14463043.70,24562192.41,24086031.45,20130347.00,17479168.87,26528049.53,26910031.60,26429183.86,19645311.67,12953520.59,8593210.72,0.0
90,归属于母公司股东权益合计,9749995916.80,9610341234.26,9392010594.08,9362660282.69,9199119696.46,8996022249.31,8432155376.34,8543598435.84,8532393938.68,7746123192.09,7615153344.91,7503366273.15,7497117161.50,7197191803.65,7079814569.59,7063450653.02,5182715925.57,4790793165.50,4627596505.66,4605269870.39,4666529316.04,4538901334.69,4475660678.53,4305615338.64,4332304763.64,4182312260.26,4107405916.00,3950553242.44,3931386659.36,534793146.41,525130768.44,513166137.14,500932262.87,494852554.45,483149303.69,475234326.85,466175567.88,459160928.53,448645253.38,443449865.46,434845792.43,428002328.05,418701672.96,410427245.80,409620985.59,402969524.42,399924450.86,390727212.40,386819259.57,380813964.67,212785805.16,204632680.54,207984013.97,204021115.42,201502694.77,195488542.20,195587690.91,193146991.38,188869597.26,186218419.13,195267299.79,194434681.06,193953833.32,73563403.05,65028942.95,55913572.22,0.0
91,少数股东权益,2935515671.08,2697445552.47,2610006778.53,2610410229.51,2595370610.37,2393806179.63,2383877404.65,2059906025.46,2024923672.71,1252516680.02,1251527179.36,1250997881.55,1223552391.46,833764601.17,839120442.31,843906303.36,845852838.98,676932835.86,686410450.83,676054815.17,681623044.04,607685949.84,610009886.95,612450332.13,617454539.29,436927579.92,436832039.94,437208156.91,442137836.12,4826981.27,4921786.76,44802377.44,42395817.55,39736305.05,39569135.07,39460317.20,0,0,0,0,0,30266124.35,30685884.73,20358912.15,20863577.86,21324311.68,21498837.43,21612035.31,11186845.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,12685511587.88,12307786786.73,12002017372.61,11973070512.20,11794490306.83,11389828428.94,10816032780.99,10603504461.30,10557317611.39,8998639872.11,8866680524.27,8754364154.70,8720669552.96,8030956404.82,7918935011.90,7907356956.38,6028568764.55,5467726001.36,5314006956.49,5281324685.56,5348152360.08,5146587284.53,5085670565.48,4918065670.77,4949759302.93,4619239840.18,4544237955.94,4387761399.35,4373524495.48,539620127.68,530052555.20,557968514.58,543328080.42,534588859.50,522718438.76,514694644.05,466175567.88,459160928.53,448645253.38,443449865.46,434845792.43,458268452.40,449387557.69,430786157.95,430484563.45,424293836.10,421423288.29,412339247.71,398006104.96,380813964.67,212785805.16,204632680.54,207984013.97,204021115.42,201502694.77,195488542.20,195587690.91,193146991.38,188869597.26,186218419.13,195267299.79,194434681.06,193953833.32,73563403.05,65028942.95,55913572.22,0.0
93,负债和所有者权益(或股东权益)总计,28434819213.76,29607104591.92,28365215064.24,27147275120.92,26671225327.10,28886675659.24,26162401219.86,21914998750.55,22224880473.24,20889814655.95,20324794418.52,19846731533.72,20067351177.74,18654871406.74,20080341994.32,19889309409.32,17892426423.45,17438508069.88,17379423283.27,16721336367.16,16737271747.21,16103234128.42,15554400335.86,15335895991.16,14749202083.40,13961669322.77,13428341085.69,12885629546.02,13198006690.55,813954891.35,835351658.42,793362149.06,794135918.12,790358439.71,773412273.53,759328128.54,706069778.28,746226303.61,748291629.70,699395466.43,704935297.32,704036008.59,687615834.93,643163202.41,624013013.91,619766419.75,611566890.85,569149064.05,570461546.97,556293798.19,401667697.78,362136817.34,343478139.15,345499090.79,332156698.56,315123791.21,287641126.51,290131942.07,275180351.28,263784440.19,258695211.57,261282523.77,268794891.71,140714915.28,107758744.66,71989333.00,0.0
