,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,6440699788.80,6969809556.46,7170035971.74,6800573307.12,5779222320.15,6981953528.23,5984788368.17,4134544262.64,4212839327.28,3034867312.49,3480896560.53,3535320735.19,5992357044.77,5018757142.15,5307111419.48,2339215057.39,172064995.00,352287551.34,302590971.94,383956134.54,347344002.30,261327616.08,418204263.86,356978718.00,234275420.50,222653834.79,264258195.81,395439458.39,315427701.05,383957364.60,643966691.49,599696208.42,368454185.10,711700241.26,455048674.59,691520188.84,540153820.29,755864886.22,772353372.94,822442202.69,784034521.74,1038740811.98,940645456.87,959153131.22,992615037.43,849086717.07,734595513.71,563513233.18,414138986.61,433663759.73,551855589.60,1019569458.75,986476518.42,1073057742.82,1060302684.91,956822792.49,524485104.31,555788148.23,428961583.49,486959590.49,328597013.41,441062512.19,389276964.08,455630467.49,375071090.40,407656698.16,415341066.21,422067182.98,403109279.48,503473941.78,610666258.62,441494088.91,422178045.80,389888859.08,415800521.62,213194003.74,389405622.75,413773357.15,510213383.76,627550843.68,184244123.35,70706749.97,98002517.85,76260424.30,0.0
3,交易性金融资产,280000000.00,0,0,832052.27,0,609198.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100100.00,90860.00,105840.00,0,11780.00,1019646.39,19402611.35,11644842.08,14427491.76,18176101.00,24082728.00,32572943.00,33952348.00,21474602.10,15732952.08,9135368.24,6573224.23,6078802.02,6126169.77,5364950.82,5809363.03,5053929.25,877797.50,877797.50,878311.50,878811.50,938956.50,938956.50,3211462.50,3205102.50,3387102.50,3387102.50,3471265.00,3471265.00,3286355.00,3286355.00,3471265.00,3513290.00,3000000.00,9000000.00,47000000.00,57000000.00,65000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,644368235.01,2317357266.13,1735516871.53,2334702912.67,1944640872.12,2401192468.11,2416169140.90,2681341287.05,2029670291.96,0,1965235654.82,0,1303232058.95,0,1000705753.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,421979726.84,1990711923.04,1468636507.66,2028879390.27,1778568967.97,2274967047.93,2313598640.74,2566326565.76,1890511205.10,1686763906.63,1802831894.71,1759409018.93,1153485796.08,1116540453.07,772542058.63,932964890.56,307219480.67,2232449514.78,2644713399.11,2423735451.04,2894194907.83,3116132553.90,3666197011.94,3637068179.82,3610988731.98,3265254652.70,3644503071.27,3851309448.07,3618998729.08,3491040788.70,3466539139.04,3807675912.36,3740174701.98,4357115405.26,4472660632.06,3755411596.57,3409294199.25,3698408331.16,3435386837.55,2936845001.71,2332030726.61,2183214572.68,1821301731.59,1281022324.15,1673106221.01,3033347846.72,3211506380.06,2582474615.96,2296965700.31,2882629334.49,2933985320.63,2617598325.96,2441743581.30,2654515580.36,2379221053.16,1749272740.75,1398539171.07,603230664.38,803006360.25,653772028.05,741355921.94,1023509286.93,1119824717.87,1161130354.92,1118701282.84,1016053630.19,875042408.55,765817120.99,600245230.70,592569285.49,712082984.02,824409879.40,739865372.28,890513647.77,583434102.13,369572691.14,340380288.27,371217299.13,443762466.55,326116452.00,323984114.95,112609374.59,17318485.69,0,0.0
7,应收账款,222388508.17,326645343.09,266880363.87,305823522.40,166071904.15,126225420.18,102570500.16,115014721.29,139159086.86,153245817.58,162403760.11,324320814.79,149746262.87,180747783.46,228163694.51,167165179.74,0,119993469.68,109241702.72,65564772.73,48171751.84,80397542.60,76020480.35,131695364.63,73788415.60,229774075.98,85602239.36,112609994.20,51157881.09,138029088.82,93692863.49,192279237.53,29830207.25,165479559.39,301855118.48,315894843.08,108598605.87,178067318.70,87828011.42,154029767.22,88093565.33,254033860.22,149160898.84,226528673.75,98581393.58,162882595.69,228180009.17,291214633.06,157056464.35,145981843.60,136690980.64,166339930.81,59620782.16,56059249.67,114754794.29,75222843.44,55032738.48,80789366.59,62858905.19,105916979.43,53428406.32,67494595.87,68302379.83,113144346.66,40749593.83,64645017.29,60708059.79,50042823.76,31867587.58,44631518.15,47709191.28,65739315.58,37213743.92,45458373.52,43792116.55,66987218.77,66030461.63,120329111.75,95990703.38,152353660.68,88183333.13,192651469.73,206271929.08,191951490.26,0.0
8,应收款项融资,1734042627.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
