,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,20121231,20111231,20101231,20091231,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,11439977033.83,12150292129.17,12255365916.48,11230935979.87,10427410660.28,10355329524.35,9591970518.73,10199075757.72,9294026318.25,9754869002.11,8616008885.86,9073718112.27,10208712132.54,9273445310.41,11599342344.92,11490331306.31,10220281300.00,10091628900.00,7465219659.93,6742839922.70,6258653197.51,2893028818.74,1715865860.23,0.0
3,存放同业款项,988116065.66,1018268467.33,782647365.35,751341191.29,998873067.50,717802655.57,817601914.19,933813074.64,1079331777.05,1089225680.70,1251533199.53,2927460795.52,3889346946.82,4334432095.11,6011557555.17,11726008373.52,11832763600.00,13073293200.00,0,0,3262000302.88,3117539059.59,763833154.68,0.0
4,拆出资金,617350832.06,780393089.18,849541845.42,425518400.00,261409600.00,853541400.00,825661900.75,1088190950.37,725442451.34,1002281967.89,996452968.33,1118380795.64,521885394.09,264442005.31,0,0,0,324500000.00,0,0,0,0,0,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,1766775624.62,4558473512.63,6040074100.27,1029545590.00,1601092050.00,1812598830.00,174217940.00,1201633290.00,2903475452.94,585887540.01,1104640136.13,146696258.61,945910271.42,498373810.01,753570390.19,189770190.00,199152900.00,0,0,0,0,0,0,0.0
7,衍生金融工具资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,0,890189915.64,300073972.60,0,0,0,1047890159.47,2055996789.71,0,1543346000.00,0,0,0,0,673378129.58,837550000.00,4147595500.00,7230331300.00,7685235674.22,0,0,593100000.00,0,0.0
9,应收利息,0,0,0,554362220.86,483744840.01,490769454.63,543649603.98,494507807.18,492584147.70,542155137.04,592073898.26,474166191.83,456079275.95,542730774.13,428532690.39,358064752.89,358509600.00,331564500.00,204235704.79,182295974.29,202569550.75,179156133.37,0,0.0
10,发放贷款及垫款,69133720302.91,66048077739.72,63347358587.19,60159749146.38,57510310589.52,53894067437.21,51004631361.61,49111074060.33,47900107908.11,47497822374.84,46121667254.79,44324618921.34,41195640594.75,39848954939.34,38299882100.00,36256477400.00,31402200100.00,27401885800.00,0,0,13327187000.00,11365041000.00,666746036.43,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,23761101866.86,26375035525.15,22854910630.39,23590897559.99,26427728500.85,23438203884.80,25330636901.13,21531628420.07,23300290441.91,23345826159.52,21634486731.75,5648668713.36,3584114518.80,1292843300.00,350962700.00,742441225.00,1445413130.96,224392574.48,1105459041.30,0,0.0
13,持有至到期投资,20135154724.90,18554733985.21,17422859751.47,8039305759.40,3939208704.96,2974918150.41,2759215058.74,2759340439.42,2839542776.01,3176606413.43,3226632066.27,3235630784.69,5769370577.95,4954304068.99,7917380299.75,7724424623.54,11789602000.00,11063808300.00,9680533111.88,5825910145.39,6486927767.90,5116030478.87,0,0.0
14,长期股权投资,1044197888.72,1026083376.53,1013917404.35,994417404.35,962649258.70,948767999.51,928017167.92,908517167.92,887342046.44,810007874.01,781339585.69,781939585.69,729834433.61,701417140.14,615965181.09,518917774.44,536794200.00,476372800.00,308388097.90,241170863.56,193919193.76,600000.00,4591560331.67,0.0
15,应收投资款项,0,0,0,6656204404.90,6216093171.35,6304034764.67,7019551483.89,7951745183.69,6283561491.93,6246986170.87,7241049192.86,4788292314.84,0,0,0,0,0,0,0,0,0,0,0,0.0
16,固定资产合计,666849035.37,589026309.25,601470475.55,604993128.28,596815531.99,608265420.62,614236877.26,625640743.49,410743322.12,417938890.52,426652952.94,413994367.95,399390301.32,418039088.75,412010053.58,335320887.81,327385200.00,327002100.00,0,0,277800772.03,253767410.63,229907850.42,0.0
17,无形资产,100927200.47,101266668.97,104672899.72,104607976.93,91152696.96,94838349.73,96650025.93,100690047.79,96410485.35,97884117.59,100959221.70,104038360.26,101558533.26,110443208.63,107387910.25,104752689.82,103760600.00,96297400.00,96936291.45,96359947.79,94966290.97,100629047.49,0,0.0
18,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,905807909.48,870381349.42,876530557.13,805878301.85,782079882.74,749443568.24,744895372.08,734241341.87,700926167.12,651242160.78,541673432.38,491583454.63,496383808.45,485288164.24,350391392.19,273452065.47,156488100.00,97798200.00,66669840.68,48059033.16,65007752.57,55674483.59,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,313425983.15,368628369.21,330239139.40,308484277.58,275877364.15,239218426.69,282455775.51,199450043.63,452309968.09,978852085.14,762494669.32,567750240.55,668975567.56,632241581.16,370836893.34,324857682.68,86011200.00,65445600.00,36242815.01,27792715.71,37602715.71,69465965.56,0,0.0
22,资产总计,119510431693.39,121891087168.75,124244887184.90,113446248280.41,108487070644.24,100979172135.66,98339186939.84,103172573436.23,95663710452.65,97989203121.43,91622844338.88,90178179449.86,87344194665.89,82353647559.84,71970225121.36,72570397210.25,71484428500.00,70245843800.00,52690297140.67,32500471854.48,26823619339.63,24561993754.79,19271140094.42,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,2597000000.00,2277000000.00,2347000000.00,2347000000.00,1450000000.00,650000000.00,750000000.00,3250000000.00,450000000.00,350000000.00,160297000.00,260297000.00,70000000.00,260000000.00,373000000.00,122810000.00,80000000.00,80000000.00,50000000.00,0,0,0,0,0.0
25,同业存入及拆入,1252683164.89,3408198597.10,4945465474.68,4597231652.50,4176816983.89,3143329621.62,1558387880.41,2373956424.37,2364396247.69,5873963083.04,3206927030.49,1123179063.13,1633495502.52,3985812923.72,1433729660.88,7751520214.48,12919082000.00,15168562600.00,0,0,34344613.40,0,1596456.43,0.0
26,其中:同业存放款项,663842437.06,1512316261.01,3524554641.33,2349967652.50,3976816983.89,1644902821.62,1131406680.41,2173956424.37,1954440897.69,5756051883.09,2543414930.31,712368063.13,1494240302.52,3901396123.72,1433729660.88,7686266364.98,12919082000.00,15168562600.00,0,0,34344613.40,0,1596456.43,0.0
27,拆入资金,588840727.83,1895882336.09,1420910833.35,2247264000.00,200000000.00,1498426800.00,426981200.00,200000000.00,409955350.00,117911199.95,663512100.18,410811000.00,139255200.00,84416800.00,0,65253849.50,0,0,0,0,0,0,0,0.0
28,衍生金融工具负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,122912722.17,0,343673902.83,168177216.44,0,325039149.28,650862645.24,179138732.33,100387170.65,1060337607.37,425887926.74,227236386.62,0,0,0,0,0,0,0,0,0,0,0,0.0
