,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160930,20160630,20151231,20150930,20141231,20131231,20121231,20111231,20101231,20091231,20071231,20061231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,22649199124.00,25975205760.00,27459367878.00,0,30865526508.00,0,30670049823.00,0,30552716728.00,31095879000.00,28826506000.00,0,29937479000.00,24338749000.00,0,26259337000.00,21462046000.00,15734352328.00,12135876309.90,7725475480.95,5434197693.65,3324205371.92,1937597163.25,1230244620.97,727224547.03,0.0
3,存放同业款项,4396968441.00,4118782663.00,4783713519.00,0,5970298904.00,0,7934009309.00,0,8659905444.00,7445179000.00,14075922000.00,0,21958804000.00,12874451000.00,0,27236301000.00,28743856000.00,12256251406.00,11477703473.47,10337467406.49,2690303500.76,883908126.02,842604151.31,306389449.84,334573979.88,0.0
4,拆出资金,10793449857.00,9558905219.00,6564329230.00,0,5414610800.00,0,4318122772.00,0,4494505240.00,4441952000.00,3819370000.00,0,8726364000.00,8359115000.00,0,5983000000.00,3431163000.00,100000000.00,0,0,0,0,0,0,8210000.00,0.0
5,贵金属,1285776.00,1313675.00,2158758.00,0,2368121.00,0,2559574.00,0,2797937.00,2981000.00,4716000.00,0,4086000.00,428000.00,0,10315000.00,17691000.00,9271748.00,0,0,0,0,0,0,0,0.0
6,交易性金融资产,37965192928.00,48843822680.00,53187120781.00,0,4233011465.00,0,0,0,242263287.00,3145311000.00,1467161000.00,0,1264615000.00,2114291000.00,0,1516213000.00,0,151132135.00,0,0,0,0,0,426100000.00,169135873.97,0.0
7,衍生金融工具资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,9742557843.00,1317017870.00,4244068564.00,0,12789332276.00,0,5596415541.00,0,16400536061.00,9470642000.00,7158659000.00,0,1909716000.00,9071007000.00,0,14760753000.00,21792553000.00,32291345817.00,9063041370.96,5551428745.30,0,0,0,0,0,0.0
9,应收利息,0,0,0,0,0,0,1388026620.00,0,1359457934.00,1072446000.00,1126094000.00,0,959088000.00,1217949000.00,0,1315834000.00,1099193000.00,716548460.00,369421049.95,192952866.37,112545443.09,0,0,0,0,0.0
10,发放贷款及垫款,160727717605.00,156047886000.00,153676220806.00,145710688200.00,141326521321.00,136315490000.00,134370463482.00,0,119417307238.00,113873465000.00,103858535000.00,0,100960381000.00,89206654000.00,81665971520.00,72078558000.00,54611108000.00,42999297125.00,32011749452.27,23517520482.15,19293840124.24,1740543380.94,2170475941.41,1362013673.12,1105071909.49,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,49917165273.00,0,59028510444.00,0,50634460383.00,55451138000.00,42935836000.00,0,41340073000.00,27830273000.00,0,19908036000.00,11353080000.00,8476704910.00,6466086369.50,2582471178.39,712602800.00,0,0,0,0,0.0
13,持有至到期投资,65395487081.00,63817826723.00,54526713536.00,0,14709581741.00,0,14264360612.00,0,11394368864.00,11388555000.00,8216367000.00,0,8310382000.00,6019331000.00,0,5025011000.00,5110490000.00,6389488975.00,6925673174.75,4379524157.71,4365493674.98,0,0,0,0,0.0
14,长期股权投资,563040078.00,517323222.00,515883121.00,0,459120508.00,0,428013404.00,0,407183683.00,383690000.00,376205000.00,0,362825000.00,361437000.00,0,380016000.00,437411000.00,471256381.00,431075791.80,355789678.15,165057621.78,3726424841.01,3834569847.29,0,0,0.0
15,应收投资款项,0,0,0,0,28301728112.00,0,28354150009.00,0,28454830601.00,41603153000.00,41798078000.00,0,41596982000.00,47683327000.00,0,28295691000.00,14477150000.00,7394110738.00,3308324729.60,50000000.00,151250000.00,0,0,0,0,0.0
16,固定资产合计,3046104732.00,3066520391.00,3095097864.00,0,3173130386.00,0,3184397319.00,0,3228322000.00,3329981000.00,3476984000.00,0,3502497000.00,3498516000.00,0,2136166000.00,2025029000.00,1971592316.00,1309158205.77,850150737.47,561478506.99,326988500.70,278438434.81,63493771.47,68398421.91,0.0
17,无形资产,408441457.00,379695733.00,400352990.00,0,420313799.00,0,429898624.00,0,463560396.00,445344000.00,385895000.00,0,334877000.00,357885000.00,0,323375000.00,307248000.00,202145375.00,205486658.92,195636709.17,196961982.51,88775071.34,100430488.00,0,0,0.0
18,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,1554631546.00,1434500185.00,1393995145.00,0,954207776.00,0,759530304.00,0,864096930.00,775552000.00,512181000.00,0,338927000.00,369934000.00,0,294669000.00,275304000.00,103581233.00,130575462.37,145127466.16,111987512.60,0,0,115000.00,145000.00,0.0
20,投资性房地产,6818.00,7301.00,7783.00,0,8747.00,0,9712.00,0,10676.00,91000.00,97000.00,0,106000.00,1070000.00,0,11442000.00,12646000.00,13767804.00,0,0,0,0,0,0,0,0.0
21,其他资产,899190809.00,918541272.00,841954574.00,0,2497574103.00,0,940386566.00,0,1442836334.00,1490144000.00,845100000.00,0,292901000.00,169986000.00,0,657438000.00,166705000.00,194847211.00,79584961.58,115116392.38,77207213.02,0,5256219.97,0,0,0.0
22,资产总计,343471557896.00,348669015269.00,340633316883.00,315210909700.00,311085780140.00,283810070000.00,308462475060.00,288159610000.00,284117848487.00,290014667000.00,260418111000.00,254285112090.00,261665061000.00,230901376000.00,208831273480.00,204249924000.00,163959623000.00,128420264852.00,83083424834.35,55220217665.32,33187579640.32,20495656268.84,19881584539.87,8893066443.70,6546731955.32,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,2462401813.00,2302494725.00,1534765601.00,0,3102273930.00,0,972390460.00,0,3783249679.00,485786000.00,284381000.00,0,16627000.00,45947000.00,0,894249000.00,8000000.00,70000000.00,0,40000000.00,30000000.00,0,0,60000000.00,60000000.00,0.0
25,同业存入及拆入,25469276403.00,29584134456.00,23754792843.00,0,31604479488.00,0,37551829302.00,0,40024458224.00,38715716000.00,25276931000.00,0,32769618000.00,50947370000.00,0,44788283000.00,29176366000.00,15146698565.00,847054272.77,3442617.02,307353962.31,73411023.91,114730794.69,1001230557.81,291350102.70,0.0
26,其中:同业存放款项,9056180031.00,12557381912.00,8432678724.00,0,14687101468.00,0,21842831306.00,0,26934491272.00,26948661000.00,16862784000.00,0,27976808000.00,48398047000.00,0,43581104000.00,28661323000.00,13185827653.00,847054272.77,3442617.02,307353962.31,73411023.91,110130794.69,176260557.81,46380102.70,0.0
27,拆入资金,16413096372.00,17026752544.00,15322114119.00,0,16917378020.00,0,15708997996.00,0,13089966952.00,11767055000.00,8414147000.00,0,4792810000.00,2549323000.00,0,1207179000.00,515043000.00,1960870912.00,0,0,0,0,4600000.00,824970000.00,244970000.00,0.0
28,衍生金融工具负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,372078703.00,514357377.00,171895363.00,0,203918047.00,0,193981293.00,0,236032090.00,97487000.00,1077000.00,0,31000.00,3123000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
30,卖出回购金融资产款,23229177674.00,16769719140.00,19717865395.00,0,12308446673.00,0,20230478066.00,0,17864109631.00,18125254000.00,11781692000.00,0,18397711000.00,10559562000.00,0,11111490000.00,19767093000.00,25815316652.00,14567952624.60,3031220000.00,1800000000.00,530000000.00,1350860000.00,0,0,0.0
31,客户存款(吸收存款),222114144042.00,219434293926.00,218573532164.00,0,192675175021.00,183785000000.00,188432598781.00,0,168736610221.00,168625189000.00,158638733000.00,156092789950.00,163164606000.00,132213627000.00,127583680940.00,123935425000.00,96348910000.00,70662180347.00,52884770219.90,38415054092.39,28274175686.19,10462322109.47,15220239355.23,7312610087.10,5700589443.69,0.0
32,应付职工薪酬,765259102.00,594020399.00,535541264.00,0,641383103.00,0,342758668.00,0,525424123.00,465742000.00,537597000.00,0,415258000.00,485509000.00,0,551996000.00,327356000.00,271431882.00,184204355.63,82247013.85,78952265.58,31414233.35,22500245.20,1792675.02,633903.25,0.0
33,应交税费,683188066.00,586078763.00,545360090.00,0,394316069.00,0,240436996.00,0,521175136.00,521926000.00,290857000.00,0,238130000.00,408085000.00,0,454732000.00,316097000.00,239783775.00,145461269.89,120096378.94,59805801.26,123694418.97,119356484.41,6771101.68,7481129.20,0.0
34,应付利息,0,0,0,0,0,0,4615908478.00,0,4244870178.00,3485253000.00,3034722000.00,0,3215540000.00,3297168000.00,0,2626016000.00,1786277000.00,1026940137.00,573686359.32,421359176.93,357009197.47,0,0,0,0,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361012690.02,193068963.34,65348859.91,66522995.43,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,应付债券,37294744854.00,47902357055.00,48126466394.00,0,38520609297.00,0,31069448559.00,0,24530755452.00,36895537000.00,37400287000.00,0,22374681000.00,12476400000.00,0,2000000000.00,0,0,0,0,0,0,0,0,0,0.0
38,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23690982.85,24095845.14,27745042.66,0,0,0,0,0.0
39,预计负债,434002181.00,457913535.00,431786970.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331945832.84,0,0,0.0
40,其他负债,1681432354.00,2008652162.00,1976565927.00,0,7035032267.00,0,1349439174.00,0,1356838993.00,1176141000.00,2250362000.00,0,768427000.00,823575000.00,0,486955000.00,566245000.00,277339364.00,123942684.46,54971031.18,41552410.64,0,0,0,0,0.0
41,负债合计,314518356521.00,320166960395.00,315381798400.00,291521473500.00,286499435344.00,261114360000.00,285013646286.00,266422390000.00,261838475296.00,268609559000.00,239512739000.00,234753109800.00,241377305000.00,211277619000.00,190941053070.00,186867549000.00,148315897000.00,113509690722.00,69350762769.42,42192486155.45,30976594366.11,19300496405.88,18832267885.91,8761894035.95,6371036645.61,0.0
42,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,
43,股本,3333333334.00,3333333334.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,0,3000000000.00,3000000000.00,0,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,933389106.00,600384316.00,545804805.00,131158222.42,159859138.75,0.0
44,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,其中：优先股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
