,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2669605064.97,4107497677.43,3370169876.69,3922902083.44,2961523162.32,4160520153.20,3697143487.26,4019896834.67,4563521833.83,3490629518.44,2808987375.60,3209100860.64,2636555708.09,4042785216.30,2344116389.29,2411159244.37,2171714993.63,2304342458.22,4050195828.16,1480199728.09,1132284137.17,1137692387.98,1257462078.86,1206126636.75,1395126797.19,1435733050.88,850100777.67,938433969.05,636857047.33,773777099.77,495831048.75,768375737.72,635475315.77,849839973.31,649775014.56,466419192.31,530648579.60,753011056.15,555021168.50,593732563.18,684605879.51,208919172.71,198906662.29,127266425.80,165067107.45,173609618.36,130312253.35,138417179.55,144120757.04,168336115.45,279212775.62,332345889.27,203913788.92,236418532.78,196132417.91,236124752.52,219207083.53,197712571.17,181298569.74,193792289.11,119991765.13,156493361.69,157027814.87,136768251.10,178361234.64,191957479.07,199109727.40,162646186.15,220032536.20,343561565.96,231093224.96,148583373.65,178860598.02,92721332.07,146651342.84,102382553.54,53566397.60,66569546.22,34990246.92,47181338.42,0,7416556.75,3872687.39,2087687.39,0.0
3,交易性金融资产,562597640.39,562597640.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,1000000.00,1000000.00,50000.00,95050.00,95050.00,95050.00,1633290.91,1397241.50,897241.50,1000000.00,3929500.00,6168651.60,6168651.60,5405251.60,0,16140.00,6800.00,122212.74,116192.66,0,0,1200000.00,0,0,0,0,0,358000.00,625000.00,0.0
4,衍生金融资产,0,0,24328458.42,37310693.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,8352030887.49,8083917640.80,7648322239.73,7250478924.54,7219220191.62,6843942857.03,6726744083.36,5967933000.85,0,5376756987.60,0,4858663993.39,0,4602421277.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,462354727.98,550335279.56,464266280.92,471181525.67,504676962.10,461045599.23,496006841.18,433016335.66,440089651.83,334040159.85,387420925.33,313980457.69,310389478.38,336507195.54,284337197.34,246571165.15,215950508.51,198820750.81,154913038.03,248818767.81,133928618.77,160591432.21,244728430.35,311254567.05,149948229.59,125382782.69,117415817.60,149384202.87,84837791.92,83008442.34,101336522.54,84335334.91,69469023.61,45630233.55,34053813.17,85162123.53,28763482.77,34055355.37,29008484.53,40151387.42,15619304.28,8756688.47,12200766.68,13218611.36,9746376.83,6844430.00,6924232.89,9773427.74,5845313.03,6582334.46,3065782.41,4574659.79,2602618.50,1980480.80,3530746.90,4980152.00,2047206.38,12704439.06,7250799.48,13795806.08,2170219.19,3291389.19,1570288.40,29371411.00,3662268.58,2517612.40,2609134.00,3282230.70,1778477.80,1451179.44,2208000.00,2600000.00,200000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,7889676159.51,7533582361.24,7184055958.81,6779297398.87,6714543229.52,6382897257.80,6230737242.18,5534916665.19,5638862313.59,5042716827.75,4967005700.95,4544683535.70,4350464511.35,4265914082.19,4068815210.92,3778486981.19,3679146483.78,3288372505.28,2876155168.86,2496890538.49,2334247810.04,2242321989.28,2105485939.29,1901316959.17,1905788919.67,1767048156.49,1633723081.43,1331822819.30,1360645865.90,1018954500.66,936379197.59,780709437.66,790821832.73,672146128.81,647543184.00,427568560.67,424688881.38,379501017.87,355793106.59,262126751.63,307340019.84,299081708.58,251855658.61,239684252.27,256104811.09,232752688.71,202069086.54,179265629.93,209324625.94,203641641.70,187982110.26,206659658.46,224164532.16,231767981.99,209066798.57,247836446.04,260546550.44,201045023.17,200249376.27,206864937.98,204079926.46,185768551.75,194969706.85,164939791.34,189394428.33,177910606.29,169478634.37,167984832.33,150272076.66,147071255.86,141308485.77,127009852.62,103768911.32,88926456.00,103883677.30,94488384.98,78830737.83,78808465.66,59935962.22,52581966.42,0,20343303.06,19471110.55,13744965.36,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
