,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030630,20021231,20011231,20001231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
43,递延所得税资产,50066712.14,50063885.32,37668451.80,38794742.83,14937483.76,14807555.93,17389148.01,17214996.56,19074188.53,19074188.53,17219105.39,17219105.39,16069587.03,16610516.64,21382925.48,21382925.48,11443062.92,11443062.92,9010029.55,9010029.55,8495624.53,8623016.58,8563585.84,8542030.89,10848064.49,10984403.76,12426665.95,13749722.17,8127312.95,8045840.90,7149880.17,7234165.54,5988755.27,5854813.64,4877886.75,4719413.73,4413738.77,6250588.55,3730939.51,3728769.47,4092492.19,3750157.02,3337461.84,3350544.83,12130641.35,15180418.90,3607432.97,3607432.97,3157721.43,3157721.43,2909204.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,39996442.46,39996442.46,15000000.00,20000000.00,3738065.00,3738065.00,0,3738065.00,7107356.19,0,7000000.00,109710000.00,34020550.00,142427500.00,137399248.55,164125565.10,47000000.00,191000000.00,224948741.94,104695232.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,2128554605.46,2115818716.61,2014629849.87,3279975399.39,3076292960.99,3118934427.77,3156740344.84,2862368450.00,2750110371.75,2290320310.97,2228040466.21,2187001216.66,2102100736.46,2113693327.01,2003278810.32,2040283576.29,1907968574.67,1911421632.02,1460095912.54,1169757293.80,1057649417.32,985706259.80,979732897.97,911259961.99,853091248.80,878432537.79,886770866.36,821938081.83,855946044.31,826562466.12,842449335.94,855984941.03,804693045.27,800287890.71,717012391.87,708591365.68,545868285.38,527717500.78,465907278.57,398649758.76,370578732.18,342562672.52,312812766.98,333898846.15,387507689.94,370413231.04,411930531.34,395821801.53,264038167.95,239687447.84,235121025.11,229940320.03,219394339.52,223840592.59,196849611.88,205152935.26,209389961.31,195596507.60,164073816.06,157201954.57,160044868.33,133155476.77,105607565.43,97026034.13,79774783.33,50793620.54,39245713.47,29970381.19,0.0
46,资产总计,6721213483.07,6515683753.02,6379861764.17,6216346101.47,5683230696.67,5497301933.31,5589362338.43,5852148269.04,4960960389.84,4440318930.47,4279517057.81,4548477658.79,3715767682.57,3550276491.69,3659947005.07,3975280347.50,3350190721.92,3202505914.71,3096736636.73,3030789151.59,2289343012.14,2163423200.87,2209994146.92,2338699797.30,1836782811.76,1710033962.34,1767953601.05,1847965605.42,1587610942.87,1523657539.15,1615883694.35,1746778365.34,1436463831.62,1413876791.95,1481504027.15,1598682715.36,1407556042.52,1406365137.73,1307513828.40,1337441918.79,995577673.00,931595961.98,881746565.93,912073755.54,788846337.35,773318088.36,893115227.56,917121665.61,685489768.29,608074538.75,573746720.48,543802771.86,418600745.43,482591741.16,419359279.20,458096247.17,428841907.50,435804175.01,412137986.36,451748631.58,447875692.71,414543298.27,397045676.17,444942968.91,186637571.84,206698496.86,160483083.55,142411192.18,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,7035678.00,3053299.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33750000.00,33750000.00,33750000.00,20000000.00,50000000.00,0,0,0,0,0,2000000.00,2000000.00,3000000.00,51000000.00,51000000.00,51000000.00,48000000.00,60000000.00,60000000.00,0,78000000.00,0,10000000.00,28500000.00,48500000.00,10000000.00,35000000.00,44780000.00,32780000.00,2780000.00,22000000.00,49000000.00,28000000.00,0,18000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,118497987.03,127967385.14,140254621.17,135047896.52,49299863.39,38605447.84,47170539.71,43383288.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28534036.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18713213.00,732531.00,6150000.00,5000000.00,919000.00,0,0,0,1734000.00,1439900.00,2880063.00,206182.00,3110605.80,3004030.00,7156046.60,22776929.10,11267361.00,511434.00,2259026.40,3769128.00,3433740.00,2811090.00,6310015.84,12643743.29,1288972.00,6718372.20,12920270.51,21630813.00,6917501.72,0,10418186.00,4924543.00,6079306.51,7738728.00,0,0.0
52,应付账款,118497987.03,127967385.14,0,135047896.52,0,38605447.84,47170539.71,43383288.29,73018154.53,43480454.97,62390768.50,50252360.87,64000222.40,53702521.73,57447215.65,63233888.90,60783787.15,67098678.56,21908630.31,37231500.31,14166390.26,19535099.16,23033584.64,39875775.47,28198592.72,32294289.23,28534036.77,16836152.32,29665882.11,30121591.14,45481488.85,43795368.81,27420238.91,21607053.18,23122464.56,42181631.49,29782113.79,64263181.62,98662661.81,94898918.69,27700259.59,17600723.57,40837484.60,29030402.95,16017978.42,37214846.92,53433511.42,23407551.06,13699057.30,19486182.03,17760666.74,21907282.90,12309078.46,20656636.62,14194582.77,20179089.62,8694673.52,9761177.53,4942189.97,13668542.85,14076317.75,7118221.94,2084453.28,9210870.88,4748707.48,3466493.95,4356114.27,9145404.57,0.0
53,预收款项,1099192636.39,939401877.21,1048440030.57,1292433289.03,1067418231.24,913538900.57,1045180587.45,1249271865.94,966184749.69,853721861.69,882882419.75,1056039599.85,698659340.53,688363417.96,679490044.88,782361095.41,611314111.89,447554865.76,417250688.50,464946059.45,219603227.26,229229364.00,197591576.09,238637602.86,148774892.42,102242570.18,106811765.30,146534241.51,98804863.69,81683886.16,85621616.84,100199200.86,109198075.47,65397803.87,109759095.23,139305953.81,65075324.88,82465664.58,96047197.97,90165224.72,50693479.58,54824682.35,50610139.41,72337561.51,20766097.97,27950495.11,19073280.34,62533461.90,28855024.35,25423521.59,12686071.98,23556411.07,9239374.48,8633641.30,12257601.20,19286650.65,10636918.18,4134095.88,5101865.88,1526680.54,3805527.66,3167365.37,2499690.74,3143130.89,2534927.49,12869239.42,28248180.78,26000996.60,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,289442840.02,201710605.75,243673612.09,504376738.24,156761672.60,140220828.89,199855759.22,460166543.90,86090906.89,82928200.77,74960639.00,285551081.08,50711633.25,47434416.27,75184523.29,271551789.56,27467576.51,24247000.28,35901314.97,130953271.74,20895333.41,17391393.20,29829328.00,98380847.88,26068940.73,23259688.77,28442960.13,80435166.65,23287471.95,22262015.13,20115182.00,64011566.85,20397754.01,18529205.15,16781059.52,49306251.19,12551927.25,12611874.15,11527506.29,26745603.29,10040883.14,8434568.21,9333908.28,31773583.33,8638120.20,7082016.26,7087768.37,32498344.43,10305656.64,9937144.93,17743337.70,16275556.80,8564783.31,7561644.68,7561645.87,11189174.44,3422216.68,2592364.97,3072498.65,3349448.38,2230442.38,3327242.01,6345780.98,6319262.39,7325796.53,7153112.13,3462375.53,1018575.52,0.0
56,应交税费,76046218.46,51894486.83,23248416.28,51143054.32,45168050.12,26488499.40,28644216.40,30113873.93,23936900.23,13446879.68,16711449.74,16010984.65,14068542.95,42619564.53,91371636.99,82061520.31,27932178.75,34790153.74,11069240.83,41544543.38,36176511.27,13910169.88,31394248.06,43638031.38,34808175.88,7557648.22,27807305.37,37093404.78,22376385.50,29971493.50,29255933.78,51126981.77,7940710.48,16790979.10,23218227.82,40884446.31,18027476.73,10037749.53,10498975.35,30315999.97,5441838.18,10753729.05,2493466.26,19732367.59,-8969.46,2200760.76,13483785.73,18282907.30,5239761.12,8212929.69,-372105.19,12721733.36,3611164.93,4916314.67,1415368.20,8946883.45,-459081.79,3741815.07,-1743135.76,4824346.09,-647154.58,3017275.97,-1952241.60,5077599.12,3393083.83,304974.94,1955966.38,892459.96,0.0
57,其他应付款(合计),799141493.00,799194303.85,637034092.06,619579918.50,698107884.75,696093902.16,572200994.64,601292586.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45630997.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,117123.29,316232.88,275890.41,85890.41,118750.00,118750.00,0,0,0,0,55710.83,0,0,0,0,0,0,0,0,50883.25,64307.10,47047.50,0,30686.79,0,0,30601.39,57979.17,134218.75,134218.75,134218.75,207368.75,213505.56,251250.00,0,188993.44,256400.00,170100.00,3450.00,115950.00,0,0,0,52505.00,0,0,0,183105.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,11081.11,11081.11,11081.11,11081.11,0,0,0,0,0,0,11081.11,0,11081.11,11081.11,11081.11,11081.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87622.38,174894.96,0.0
60,其他应付款,0,798878070.97,0,619494028.09,698107884.75,695975152.16,572200994.64,601292586.69,737363684.73,662975159.45,571509743.53,548227885.35,113874853.19,66648122.30,34837020.65,84996521.69,188588265.65,207264041.07,405418811.43,245676109.85,112062086.43,73737238.55,58248018.66,116469868.48,34359676.93,36048016.26,45600396.36,93953804.59,28227628.87,28301705.16,37023853.58,54296567.80,15744417.40,14385764.15,20315298.82,60001189.26,55162205.30,84221713.63,48119865.48,85702423.83,25930857.70,22828128.26,28050970.89,48998007.90,56087279.59,39658718.19,34055012.47,33910931.41,13629041.01,14609660.73,15333687.24,21581137.93,19801561.19,12154815.23,8726795.79,9944861.51,7810519.39,7200217.49,12223649.64,8981865.52,8640200.13,9116854.99,8808522.20,12234250.26,5085547.03,7792867.12,3558262.49,11774013.46,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69600.00,3209850.00,1801250.00,0,14500.00,28130.00,78155.00,1201.20,43291.67,296878.00,63228.00,0,2950.00,63025.00,22940.00,0,15500.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,40000000.00,60000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500000.00,12500000.00,0,0,38750000.00,45250000.00,31500000.00,31500000.00,0,0,2000000.00,27000000.00,25000000.00,25000000.00,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,55401926.98,55401926.98,55401926.98,55401926.98,55401926.98,55401926.98,99286150.34,99286150.34,0,0,0,0,0,0,0,0,0,0,1249737.62,0,16880312.42,16037142.68,10997142.68,10997142.68,6794524.04,6794524.04,7669524.04,7669524.04,4036003.27,4036003.27,4036003.27,4036003.27,275000.00,1700000.00,6680000.00,1500000.00,9320000.00,15280000.00,3291000.00,3135000.00,4246081.11,3871081.11,5956881.11,5796881.11,4372607.51,3000807.51,3216726.40,1502307.51,17920575.77,10305064.12,232912.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,2444758779.88,2218623885.62,2208052699.15,2717982823.59,2072157629.08,1870349505.84,1992338247.76,2483514309.09,1886594396.07,1656552556.56,1608510731.35,1956081911.80,941314592.32,898768042.79,938330441.46,1284204815.87,916085919.95,780954739.41,892798423.66,920402367.98,419848168.15,370887454.97,352093898.13,549029955.54,279004802.72,208196736.70,257396589.36,395080273.06,206532454.14,196510913.11,260418297.07,362923058.11,212689701.83,222625268.45,234358676.95,373268465.50,217186529.06,346980364.62,293161738.01,356090201.61,124053399.30,120046912.55,138722750.55,213601372.39,108079296.23,123218250.55,184365195.84,230474655.21,163437126.40,147252945.20,123907086.38,159472860.27,60802022.21,137500424.17,47406471.80,86617586.27,71780764.20,77890999.73,40928775.30,80945345.50,95320047.57,66073030.87,21092644.51,69080910.83,77766397.01,66309225.95,49486975.10,67027558.03,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,100000000.00,230000000.00,240000000.00,0,90000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,30199000.00,46460000.00,27540000.00,23640000.00,16330000.00,7900000.00,0,2500000.00,12500000.00,25000000.00,25000000.00,27500000.00,71500000.00,88250000.00,88250000.00,119750000.00,138250000.00,189650000.00,126000000.00,52000000.00,52000000.00,77000000.00,75000000.00,50000000.00,35000000.00,40000000.00,40000000.00,40000000.00,35000000.00,35000000.00,35000000.00,35000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9273472.92,20000000.00,13500000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275000.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,340545.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337126.40,1303926.40,879926.40,2634426.40,961926.40,974212.40,1514384.40,2323573.34,538234.00,290000.00,3175167.00,2693462.00,1025962.00,1660554.30,1240554.30,0,740000.00,675000.00,0,0,0.0
75,预计非流动负债,10397171.51,10396159.53,9969961.39,9970794.97,8809297.62,8806407.02,7903107.25,7968678.01,8570163.34,7642416.99,6915974.62,6869917.79,55671470.39,46952726.34,50212727.23,64113784.19,164284925.58,4975780.42,4665564.71,4665564.71,3959934.60,3959934.60,3820767.34,3820767.34,3172447.65,3172447.65,3232903.00,3232903.00,3336870.36,3336870.36,3053885.22,3047301.43,2569959.56,2569959.56,2430003.19,2430003.19,1894125.20,1894125.20,1893025.90,1879054.45,1642574.11,1570968.53,1587486.29,1587486.29,1330697.72,1330697.72,1200805.83,1200805.83,764385.62,764385.62,662950.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,53087178.60,57907808.85,49174056.85,20188142.34,14855516.28,22639040.43,28148754.51,26333727.04,23352334.63,18062296.20,18842333.84,15257927.39,19808743.55,19707849.20,18550634.92,25624752.14,15358191.82,22427123.20,9849255.25,5235935.17,3730293.24,1962570.66,3692160.74,2986635.72,4111635.42,3917962.18,2361095.94,0,4333940.43,2169583.97,2850447.83,5433015.32,0,59219.35,1529050.01,1679250.61,964073.54,0,2420249.58,2750397.06,500576.64,317887.28,437667.53,985712.06,5156457.09,9633343.26,18912403.55,23573820.27,4468905.36,2632207.36,3352617.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,45453837.79,48582881.17,51776738.01,53801738.01,45852864.49,47241920.74,48612976.99,48542033.24,58592106.37,52542106.37,49000012.17,52760655.97,48707429.57,48512829.57,48770735.37,49028641.17,38395446.97,38507052.77,38644213.95,34480264.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206972.78,3280245.51,3353518.24,3327870.97,1174416.43,1174416.43,1247689.16,1320961.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060554.30,0,0,0,0,0.0
79,非流动负债合计,208938187.90,346886849.55,350920756.25,83960675.32,159517678.39,178687368.19,184664838.75,82844438.29,90855149.77,78246819.56,74758320.63,74888501.15,124187643.51,115173405.11,117534097.52,138767177.50,218038564.37,65909956.39,53159033.91,74580764.25,61357200.62,36742750.77,34506446.32,26465274.03,16358499.50,8264826.26,9341688.10,17053864.89,32670810.79,30506454.33,33404333.05,79980316.75,90819959.56,90879178.91,123709053.20,142359253.80,192508198.74,127894125.20,56313275.48,56629451.51,79143150.75,76888855.81,52025153.82,37573198.35,46487154.81,50964040.98,60113209.38,59774626.10,41570417.38,39700519.38,39895495.03,2634426.40,961926.40,974212.40,1514384.40,2323573.34,538234.00,290000.00,3175167.00,2693462.00,1025962.00,1660554.30,1240554.30,1060554.30,740000.00,9948472.92,20000000.00,15775000.00,0.0
80,负债合计,2653696967.78,2565510735.17,2558973455.40,2801943498.91,2231675307.47,2049036874.03,2177003086.51,2566358747.38,1977449545.84,1734799376.12,1683269051.98,2030970412.95,1065502235.83,1013941447.90,1055864538.98,1422971993.37,1134124484.32,846864695.80,945957457.57,994983132.23,481205368.77,407630205.74,386600344.45,575495229.57,295363302.22,216461562.96,266738277.46,412134137.95,239203264.93,227017367.44,293822630.12,442903374.86,303509661.39,313504447.36,358067730.15,515627719.30,409694727.80,474874489.82,349475013.49,412719653.12,203196550.05,196935768.36,190747904.37,251174570.74,154566451.04,174182291.53,244478405.22,290249281.31,205007543.78,186953464.58,163802581.41,162107286.67,61763948.61,138474636.57,48920856.20,88941159.61,72318998.20,78180999.73,44103942.30,83638807.50,96346009.57,67733585.17,22333198.81,70141465.13,78506397.01,76257698.87,69486975.10,82802558.03,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),803146734.00,803146734.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,617805180.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,623750400.00,445536000.00,445536000.00,445536000.00,445536000.00,297024000.00,297024000.00,297024000.00,297024000.00,185640000.00,185640000.00,185640000.00,185640000.00,142800000.00,142800000.00,142800000.00,142800000.00,102000000.00,102000000.00,102000000.00,102000000.00,68000000.00,68000000.00,68000000.00,68000000.00,68000000.00,68000000.00,51000000.00,51000000.00,51000000.00,51000000.00,0.0
83,资本公积,426491525.00,423798398.26,403376993.24,402718703.11,416515043.80,414151350.77,395209391.82,390032636.20,290035801.79,223349811.13,220273745.32,220273745.32,110740632.83,110740632.83,108601122.55,108601122.55,111459436.07,111459436.07,35986668.17,35986668.17,50671347.34,67230584.08,82809268.28,38904562.62,71803564.19,66035140.81,45238543.33,17020465.59,55243222.47,33603793.14,34337221.66,48971770.77,24329164.09,27585253.03,43054116.83,43220320.63,29813933.88,32706339.20,57115758.97,57368413.09,54607692.86,53548592.95,127367968.67,130633823.46,154839771.28,154209894.04,212000645.17,212000645.17,118163640.90,118163640.90,161003640.90,161003640.90,161588379.58,161588379.58,201981792.19,200633640.90,203471140.90,203471140.90,237429922.90,237429922.90,236591180.51,235436781.55,235436781.55,235436781.55,8295152.55,8265152.55,8138652.55,305045.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,5505051.66,762719.89,-3508225.41,181780171.39,140180337.81,207129639.03,253593079.31,237248437.81,213873578.58,168290596.04,176023593.70,144401581.85,118655130.64,115820309.38,107917470.61,144842345.51,88703076.94,123562860.21,86731573.05,43958375.15,19962727.77,0,0,36733777.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,49506708.36,49506708.36,49506708.36,49506708.36,364430624.04,364430624.04,364430624.04,364430624.04,307122421.73,307122421.73,307122421.73,307122421.73,265479321.55,265479321.55,265479321.55,265479321.55,215287371.03,215287371.03,215287371.03,215287371.03,172037012.75,172037012.75,172037012.75,172037012.75,140091024.44,140091024.44,140091024.44,140091024.44,119656385.20,119656385.20,119656385.20,119656385.20,93859877.39,93859877.39,93859877.39,93859877.39,71344252.83,71344252.83,71344252.83,71344252.83,52573958.82,52573958.82,52573958.82,52573958.82,37714944.11,37714944.11,37714944.11,37714944.11,24677843.55,24677843.55,24677843.55,24677843.55,20520730.27,20520730.27,20520730.27,20520730.27,19624921.68,19624921.68,19624921.68,19624921.68,16280084.26,16280084.26,16280084.26,16280084.26,10820818.07,10820818.07,4757478.01,704057.13,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,2525536868.20,2406808605.28,2529420509.05,1929694106.29,1644954537.29,1584672007.63,1520841628.31,1463487169.20,1339425169.52,1278200487.29,1153606023.61,1111356900.05,1340063188.64,1298758929.87,1367038173.15,1295337976.19,1052093662.29,1102853991.09,1073771781.69,1003001346.45,819547199.09,799679731.54,841206353.20,784580048.44,619175963.48,572909773.18,595074064.50,555583175.77,462452817.50,434172443.46,458407579.76,426098168.51,305518851.35,267775817.37,270914913.60,230039916.65,154585928.54,87706250.73,269431262.67,234379865.34,171121319.55,117516318.39,184648952.90,151497284.13,113672529.18,79582571.11,181257949.67,156646254.44,117989724.97,77047838.40,66889096.08,38859364.38,17224229.26,4617841.76,31596716.58,31404754.58,27836639.97,28998952.49,40144404.78,40023653.46,27443086.74,23402636.34,21049588.01,50214377.04,31575164.86,19348678.93,18959764.63,201164.65,0.0
90,归属于母公司股东权益合计,3810186887.22,3684023165.79,3596601165.24,3181504869.15,3183885722.94,3188188801.47,3151879903.48,3073004047.25,2768262151.62,2594768496.19,2474830964.36,2400959828.95,2452743453.66,2408604373.63,2466841267.86,2432065945.80,2085348726.33,2170968838.40,2029582573.94,1916038940.80,1680023466.95,1655945317.40,1713036610.84,1650060580.99,1448206362.36,1396171748.68,1404019459.90,1336310493.43,1260611894.21,1210692090.84,1235660655.66,1217985793.52,1047349681.93,1012862736.89,1031470696.92,990761903.77,879312888.06,815325615.57,843245647.28,808446904.07,723562796.03,668898694.96,661338705.19,631452891.21,602497022.17,567777186.86,615859316.55,591247621.32,445988734.89,405046848.32,394888106.00,366858374.30,341860929.50,329254542.00,355826829.43,354286716.14,352825577.22,353987889.74,365092124.03,364971372.71,348223467.56,343028618.20,369915569.87,369840358.90,101613685.60,122584649.55,87955895.19,57310266.78,0.0
91,少数股东权益,257329628.07,266149852.06,224287143.53,232897733.41,267669666.26,260076257.81,260479348.44,212785474.41,215248692.38,110751058.16,121417041.47,116547416.89,197521993.08,127730670.16,137241198.23,120242408.33,130717511.27,184672380.51,121196605.22,119767078.56,128114176.42,99847677.73,110357191.63,113143986.74,93213147.18,97400650.70,97195863.69,99520974.04,87795783.73,85948080.87,86400408.57,85889196.96,85604488.30,87509607.70,91965600.08,92293092.29,118548426.66,116165032.34,114793167.63,116275361.60,68818326.92,65761498.66,29659956.37,29446293.59,31782864.14,31358609.97,32777505.79,35624762.98,34493489.62,16074225.85,15056033.07,14837110.89,14975867.32,14862562.59,14611593.57,14868371.42,3697332.08,3635285.54,2941920.03,3138451.37,3306215.58,3781094.90,4796907.49,4961144.88,6517489.23,7856148.44,3040213.26,2298367.37,0.0
