,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20060930,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,161423354.15,65934396.84,82084669.41,1428999894.44,1934170109.92,2110248593.44,2402281684.14,2867610334.14,1917154593.66,2177865381.41,2377880244.78,2636943983.12,2655223397.03,1468666144.72,2104634931.38,2396622258.36,1036289622.16,305677987.67,245550728.20,262623991.36,363802676.19,436077882.68,522694663.36,689348880.99,768538650.30,545195850.64,664395225.17,702229856.08,768838259.16,768308585.27,734351455.03,853783345.45,972326563.97,1038868380.70,1182555298.92,191260924.91,589489086.98,219893972.75,267912516.59,266279660.38,297938882.22,301230066.08,263096343.08,265894208.59,275583316.19,233005746.86,273368239.84,293813943.92,320290450.57,32321756.61,21600646.35,33314337.96,0,28128756.61,54588411.16,0.0
3,交易性金融资产,829080.00,811440.00,879480.00,917280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,160740.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,507309663.75,637404420.59,586521338.03,1359873820.47,1428398532.10,1278858354.63,1191382971.52,1389996634.53,1501783943.94,0,828336776.93,0,1408222089.89,0,1306599534.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,47998983.39,69116253.57,85969337.52,153011208.32,185413764.36,174554059.15,235025238.79,491459568.27,411397338.70,284580815.17,270142698.97,573543166.87,773848784.95,608674640.05,524015662.97,451421688.15,297119346.82,238855575.48,92911984.06,114986586.90,147814452.07,38264590.13,29857054.86,59413100.04,64643366.79,28720000.00,31166000.00,46777158.04,64540548.98,45732666.72,56325510.69,60756021.48,59444498.28,50087343.36,16650000.00,31621206.54,51642000.00,15200000.00,9700000.00,16500000.00,32828150.00,10228150.00,9310031.39,12477881.39,17980480.00,15000000.00,16000000.00,7160000.00,1225000.00,1000000.00,8886960.00,3600000.00,0,4690000.00,1450000.00,0.0
7,应收账款,459310680.36,568288167.02,500552000.51,1206862612.15,1242984767.74,1104304295.48,956357732.73,898537066.26,1090386605.24,629298669.59,558194077.96,532684886.92,634373304.94,771444158.38,782583872.00,672438333.06,758365321.66,628996640.18,707003481.35,645659568.26,510866118.33,438422025.20,404006251.57,366721942.62,384398246.10,312397958.24,325394148.54,304795230.39,304039725.69,378339411.80,319492069.85,276530018.91,268322348.37,367248147.35,127074179.84,104240131.80,168196438.34,88944241.97,83495607.94,70664757.74,49930944.82,86292658.52,85564344.49,73399041.17,63483412.63,101573509.02,75750491.81,58151984.16,69628040.26,72798319.51,79907683.07,79546056.75,0,86511361.93,58386480.73,0.0
8,应收款项融资,110070017.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
