,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,593677801.26,1441512307.43,1470399741.70,2009746265.67,1803577812.44,2284145417.71,1735712952.36,1685759652.19,1357014980.47,2577465230.71,3169681343.42,3178046527.18,1351852182.62,1264773802.31,1419653654.52,1445746312.00,1551947263.79,1546534876.06,1561254015.54,1560044893.85,1612034292.05,1534693268.51,1598890072.70,1602176713.20,1743475567.19,1693781640.88,1599193758.50,1695269326.17,1242595266.37,1235778213.25,1255139562.94,1325815897.08,379445877.25,438742486.55,484092553.76,277792579.43,272061644.51,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,626125534.30,580260594.17,606413027.62,583255754.85,615880418.70,630276504.34,656721656.86,710876466.88,0,727189335.19,0,686447388.86,0,750399185.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,14136180.90,17434355.33,7267033.69,5076997.62,7827647.58,7577859.99,3906171.89,5466471.84,22709899.55,19096920.95,12591044.37,29361917.39,57476480.00,58431629.62,36480854.42,39101539.00,1755051.68,597000.00,5202579.58,3865757.00,8650000.00,10720000.00,0,450000.00,0,0,0,300000.00,0,0,0,0,0,0,0,58271600.00,1000000.00,0.0
7,应收账款,611989353.40,562826238.84,599145993.93,578178757.23,608052771.12,622698644.35,652815484.97,705409995.04,700099358.18,708092414.24,710671635.05,657085471.47,651078179.64,691967555.53,694767894.58,679281686.42,586380952.95,624402900.11,603578155.50,583616512.65,618160348.28,580480159.62,583311180.94,530100674.75,467996214.39,492383493.11,437462764.76,363267694.29,333714533.28,340144307.12,321906670.83,263642157.33,266734841.98,180816786.36,203234505.48,189199824.64,133512524.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
