,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,20090930,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,188725949.70,175640414.67,209556164.32,221933203.57,160416538.74,159980625.47,208210292.15,173758178.33,202537002.62,182260985.27,192104072.94,191344462.11,176633017.98,296325525.23,137039662.66,101069219.10,138440701.80,142926679.57,124335173.86,109052627.61,113888139.67,66666127.91,55904452.44,30014904.59,5707085.69,0.0
3,交易性金融资产,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0.00,0,0.00,0,74812.50,172425.00,0,0,0,493095.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,172102353.83,133016238.43,131347765.55,125786291.21,116570303.92,134197870.78,105743766.63,89305431.03,74653817.34,0,76275584.33,0,72858553.63,0,59021399.47,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,629738.00,1016511.00,1889668.00,2759050.90,861938.00,0,180000.00,190000.00,291490.00,559580.00,320000.00,527488.53,708688.53,1048745.31,852611.00,789110.00,650000.00,771440.00,671425.00,2182465.00,0,0,0,0,0,0.0
7,应收账款,171472615.83,131999727.43,129458097.55,123027240.31,115708365.92,134197870.78,105563766.63,89115431.03,74362327.34,83029937.90,75955584.33,69185153.74,72149865.10,61468361.97,58168788.47,48695480.57,50826364.69,31070025.95,25744645.46,8503750.78,3355059.18,2422884.53,1594733.22,527631.74,1591547.27,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,15805620.04,5726088.26,5087370.15,4531972.06,8104420.64,7396042.71,8608949.25,7913678.47,4676327.70,14011134.44,11196419.20,11170039.10,8350557.40,20989613.80,10076707.10,8326832.76,5098889.58,4025017.16,3711428.61,1790371.79,535370.19,9571369.00,387299.00,1692382.00,877373.62,0.0
10,其他应收款(合计),8064351.33,1406714.87,2723053.78,2173850.76,1226940.39,1125019.42,1278201.59,858248.58,573159.95,0,851670.39,0,748158.73,0,799265.07,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,1469917.78,1226429.56,2517684.74,2031740.48,1214998.64,0,1135723.74,694997.16,565485.86,630085.34,787521.74,623454.14,655558.17,399968.57,623090.98,423151.56,970439.82,48185.30,332541.84,154950.91,36641.59,0,0,78075.83,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,6594433.55,0,205369.04,0,11941.75,1125019.42,142477.85,163251.42,7674.09,160011.25,64148.65,388690.39,92600.56,243414.74,176174.09,182681.74,107474.86,78782.04,70927.90,68557.50,41364.42,941529.75,46259.72,3340918.20,12250.00,0.0
