,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,371725408.69,378245230.30,384240436.11,356962750.10,350800629.27,355704906.87,365279627.78,384346089.41,343610764.45,335148447.45,437803020.88,504628728.56,454173722.81,447986379.37,482099905.67,525732401.15,520639379.00,543351924.63,545027549.01,619834186.44,590866733.42,666449200.01,658755440.23,717496395.21,606527764.42,707447441.37,695749864.05,823762702.21,787152804.33,793095858.26,832160278.57,858151101.95,813548769.46,822857047.34,871230525.76,917310533.66,74258710.87,89674874.42,83394376.06,38909178.14,11236487.51,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,399883920.93,414021511.01,386556747.39,432522579.77,374284271.21,388871012.81,269586743.51,311541608.68,0,265175913.34,0,234793274.36,0,273779494.26,224888791.76,0,240472716.34,221495967.43,200503204.98,0,180344446.52,0,133643729.63,0,119995191.74,0,65267628.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,43141440.64,58068637.67,64346514.11,61038064.95,17227058.81,12349163.88,14100078.02,19729821.22,12918137.03,16697931.31,12147988.24,15581136.21,27452407.81,36642373.98,31433576.69,36779508.93,24454239.60,23448747.94,22709234.87,21958884.25,10061198.30,15387692.40,7980835.00,10343125.45,6794776.64,7514682.43,3477870.00,4626831.19,2471420.46,1580000.00,2230000.00,1936160.00,0,0,0,0,0,1049970.00,0,0,0,0.0
7,应收账款,356742480.29,355952873.34,322210233.28,371484514.82,357057212.40,376521848.93,255486665.49,291811787.46,242198905.49,248477982.03,197679549.25,219212138.15,222374160.27,237137120.28,193455215.07,216831334.45,216018476.74,198047219.49,177793970.11,175176872.58,170283248.22,159750235.33,125662894.63,121897218.42,113200415.10,98831097.96,61789758.28,68596971.85,68396697.20,57060774.68,49450260.72,50953731.30,50325064.00,48538132.30,41887984.06,39691542.67,33979225.75,22953864.17,19842114.13,17906948.20,9535376.30,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,41584041.90,45838378.40,41594912.60,38647156.93,39374323.24,48575895.49,46490872.20,39206081.86,50926975.35,45283161.72,46438585.61,25045159.30,36489583.69,20604655.23,13012498.57,27293226.43,26875097.55,21551302.67,27139570.98,19385214.56,60132053.86,21392768.27,21367248.72,12614987.18,25962364.67,14978571.52,7624821.13,3305065.33,9530991.57,7573142.13,8204620.34,2765082.96,6544841.60,8820589.28,4263008.88,5136824.92,22829231.10,29740786.45,24894934.55,710023.20,895455.05,0.0
10,其他应收款(合计),9596766.62,10857480.79,9171243.04,7581869.05,8458214.43,12349855.71,15960173.28,7366005.70,0,12392938.81,0,8670239.30,0,35702547.82,32080231.36,0,33957910.58,43294917.19,44050742.35,0,35694192.02,0,28049460.44,0,16318458.82,0,13410270.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,722394.32,853708.67,18365.33,101408.66,0,203696.35,3608676.54,2541175.64,1445871.30,1071256.98,893189.80,788606.54,542572.36,25984889.15,23582846.05,21515477.84,20217021.82,29855555.14,26249338.20,22100756.58,19468450.72,16150930.82,12692322.11,8125900.00,6204109.52,2454300.36,6677316.66,23139233.32,18497186.04,15046161.10,11670169.04,18448273.40,12947202.78,8820819.44,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,10003772.12,0,7480460.39,8458214.43,12146159.36,12351496.74,4824830.06,12122162.66,11321681.83,18573009.80,7881632.76,15078879.58,9717658.67,8497385.31,9951698.62,13740888.76,13439362.05,17801404.15,11277929.29,16225741.30,16809793.70,15357138.33,7064998.63,10114349.30,8726247.55,6732954.16,3993404.53,3910717.85,3260999.60,3164092.86,3136702.88,4149906.72,4457922.77,7723579.58,3787667.42,3020958.07,2728862.01,2454929.60,5939293.14,17447571.47,0.0
