,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,9401794009.71,9652215788.29,8536313495.61,5646267380.14,3206968538.11,2776736579.57,1167323236.59,3255104591.57,982290424.26,1640143159.54,2236077590.66,1700427283.02,2686903902.55,2841582272.38,1867883943.39,1417940288.37,1556445428.39,873565083.95,613967121.99,606125172.56,741537769.01,432094994.12,1064264394.53,785504154.40,633755396.69,511829531.03,1410788884.96,768531717.02,298749317.94,1201862127.01,1235271087.41,1840161007.93,2065888723.79,2765834893.49,581196674.57,404929620.99,295113004.95,0.0
3,交易性金融资产,0,100000.00,0,0,0,0,0,3855600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,8872063.20,3031032.00,45764945.00,0,18126300.00,0,0,0,901200.00,16998510.00,0,511978.00,9019960.00,25548456.00,1792216.80,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,20080900.00,3404800.00,20172600.00,0,0,2654300.00,7202530.28,16213769.94,6306008.56,585508.56,15052578.56,2459279.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,678481326.40,851503376.71,1018393513.20,612661413.94,534560196.35,1178014433.20,962116358.89,766919177.00,0,1243734457.57,0,916379248.53,0,752572426.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,363498864.43,512360494.79,571021433.64,327541594.44,265667006.62,879308016.20,719008217.94,356976556.97,354929780.43,706501838.70,448014680.72,294191406.88,218147701.03,264251297.31,255437473.17,147894675.15,215626044.07,466838001.20,568714895.63,453849179.78,838382317.24,1569576650.87,2359419740.58,2527030481.79,2132356380.66,1599201364.16,1384452673.02,1507827046.97,1033150289.65,692959397.25,1116513192.14,1532174363.95,1157939778.23,772308298.69,158077794.99,211137188.44,123711833.96,0.0
7,应收账款,314982461.97,339142881.92,447372079.56,285119819.50,268893189.73,298706417.00,243108140.95,409942620.03,213643165.27,537232618.87,500519328.94,622187841.65,311642326.38,488321129.05,330120061.54,170355662.66,134690044.25,169895299.49,120246274.46,206263244.15,101219127.33,129100636.20,122298874.39,156604034.06,118071099.48,46421090.38,53608375.95,60621513.53,72531195.10,150625024.77,134938653.95,96035106.05,52155490.57,60841680.11,44898831.65,74220421.52,56293832.51,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
