,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,83781213.08,105504571.04,120272040.36,158886221.99,544945588.12,332917805.19,193436252.80,345281356.95,458975149.17,451037326.64,308036782.01,272731430.46,188166321.55,157588088.57,231631192.43,271918260.15,473402031.29,428158151.15,217044857.00,168258529.15,260947909.66,175319193.04,321718988.43,166562159.12,259427772.69,290321684.98,222155561.93,454391199.31,456910533.66,410016420.56,544532950.16,645124927.21,946949052.35,1025330302.30,566210750.48,728643337.91,669063113.96,485505909.94,521249348.19,628179156.59,699497073.79,447714605.89,656138150.79,565552745.65,905922524.96,767638986.29,416104043.07,636381620.72,934425347.00,944237574.57,139680608.52,185736103.51,205323444.07,124927232.86,213181635.38,187680571.46,178379422.28,147361509.79,93205540.41,44105969.25,104546339.74,109717503.28,167873126.21,154023040.45,123966342.46,143102964.97,157736859.46,78182369.07,125816396.75,34697902.13,25658559.45,19379443.99,26834890.95,35173280.55,80701104.27,125074936.10,48251422.32,54838361.68,22579939.14,24340901.03,39052629.47,0,74748568.19,25864193.74,43648673.96,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,48100347.41,48100347.41,47134638.11,47134638.11,46265993.92,46265993.92,45374019.10,45374019.10,44308735.48,44308735.48,43356326.33,43356326.33,42663097.59,42663097.59,91834715.37,91834715.37,91030238.33,91030238.33,90374648.10,90374648.10,90000000.00,1509209.72,0,0,0,0,0,0,0,30221849.58,30286872.08,29208872.08,29896510.08,29896510.08,30169937.70,30169937.70,26709829.90,26709829.90,26790347.20,27518866.80,30128859.30,30128859.30,30356963.95,30037763.95,9980609.37,9980609.37,0,0,0,0,1500000.00,13600000.00,41278000.00,46500000.00,17500000.00,2500000.00,0,51760000.00,0,11250000.00,23975000.00,39631000.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,20705669.94,457879.97,1198638.24,1562903.79,941878.68,2863319.94,80671905.86,21290957.08,20425961.90,0,0,22448389.41,3976418.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,80000000.00,20000000.00,20000000.00,0,20000000.00,20000000.00,0,31900000.00,1900000.00,61000000.00,0,8000000.00,0,25000000.00,0,36000000.00,0,2000000.00,0,30200000.00,40000000.00,0,11724933.00,55000000.00,30000000.00,0,0,0,0,0,4342211.00,0,0,1700000.00,0,0,0,0,500000.00,0,600000.00,0,0,150000.00,1510000.00,0,0,0,0,0,210000.00,430000.00,755090.00,1114474.00,263384.00,537825.00,553079.32,457880.00,1057760.00,707000.00,0,0,0,1300000.00,0,0,0,28000.00,28000.00,0,200000.00,2652360.00,1500000.00,6100000.00,900000.00,0,0,0,0,0.0
7,应收账款,20705669.94,457879.97,1198638.24,1562903.79,941878.68,2863319.94,671905.86,1290957.08,425961.90,1793287.72,1406466.94,2448389.41,3976418.29,6084776.73,5125512.94,5987103.83,4761276.95,3533287.87,3531269.26,3163052.65,2535437.15,2742519.71,577567.72,633198.92,175525.70,1330558.46,1323076.33,4906557.55,1537686.72,2027126.04,3823196.26,6171067.65,2790903.14,5242830.16,6420073.31,5483914.82,5354228.80,95122475.90,75899925.15,66946988.13,57900026.71,38662335.81,29049738.50,9997669.64,3880489.27,14913792.79,382241.83,10029070.14,4248639.56,47690855.88,44229687.27,83898006.97,45162441.78,59727012.67,55575503.93,52906971.01,29504444.43,36240513.22,26697967.56,45740657.29,39680794.14,53375354.15,17901537.93,53916019.11,16205254.91,25459942.46,12807017.49,14946229.89,5230467.65,27902775.70,2344972.98,7566065.14,897647.53,6826333.58,2269212.79,2186769.42,3109765.09,25176643.51,9607483.69,7344439.41,2000702.19,0,2509025.19,2127294.82,13526279.89,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,0,40090031.04,120352.77,924993.31,928752.02,990905.51,1086563.47,82003335.09,1532699.28,240838.00,50000.00,50000.00,50000.00,869027.80,745272.80,1343540.80,777876.80,823983.00,820983.00,521706.00,471500.00,126700.00,1150000.00,2000000.00,1590000.00,2400136.70,50000.00,50000.00,69060.00,62688225.82,451980.00,89164947.42,63597480.00,26507636.66,3545115.48,64299016.85,37793890.63,93372587.62,59554438.79,43478113.89,36268714.81,36587038.31,35655658.23,417346007.96,675419389.11,1138840369.96,989268388.92,778556561.02,232290090.96,158754533.38,97117315.76,46492503.03,7330656.60,15235530.10,30714573.99,16764887.60,18022275.51,21745454.49,9606036.99,13562800.49,5528093.38,21077807.39,18072904.62,16240910.85,7945183.62,52315282.27,16953162.25,41761719.00,20648979.01,3226603.00,1852760.05,2059332.00,0,50317739.73,67102660.33,83358030.84,66024581.84,76728481.04,28878797.23,59909138.94,42665483.72,0,21370057.31,7678047.26,8030937.24,0.0
10,其他应收款(合计),8503616.08,6122455.32,7685439.99,7574692.22,7295924.04,7180289.33,7271266.81,8779142.15,2044395.87,0,0,2892814.96,2789019.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
