,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,402161305.48,322168864.97,328274545.41,463500284.85,264696733.60,290239461.84,296645325.50,328155120.71,346677079.10,359742879.45,387827768.47,368228200.97,174262023.09,110484076.86,158927052.06,188107881.35,118501777.17,117757907.58,162499792.66,195350638.62,291825581.91,343068982.25,390783284.19,417060963.26,361124258.60,393056912.45,420861685.65,414968586.19,369062820.37,379596475.24,389657305.03,405982680.42,394581850.94,394953671.10,75425403.66,109665184.93,109464763.86,92480415.01,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,1207700.00,0.0
4,衍生金融资产,0,0,597039.00,12750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1104428210.98,1004458789.79,945774834.74,869801744.37,894658263.65,785989269.24,708832610.89,514554374.65,0,415956955.17,0,233575102.20,0,158046270.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,863192.00,5124885.80,7709885.80,0,500000.00,684488.56,11148264.54,8269122.33,1390477.14,0,303103.00,2204336.91,1456800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,1103565018.98,999333903.99,938064948.94,869801744.37,894158263.65,785304780.68,697684346.35,506285252.32,421938315.52,415956955.17,256945384.51,231370765.29,172371730.23,158046270.71,107070933.40,99799153.48,118112075.70,114212056.59,75122072.82,76938702.54,70581852.22,66966690.41,59388629.76,55599424.43,92250740.88,72707540.05,66632904.14,70173540.19,76333428.29,67175289.98,54650058.29,53612655.49,55898553.93,65014578.42,40675275.90,40023351.84,16739199.51,11116091.60,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
