9,买入返售金融资产,3006158861.00,2765820669.00,3721363438.00,3976462481.00,3034079777.00,5624648935.00,7088970657.00,6337536131.00,6447678489.00,8632857056.00,3560113606.00,6406767398.00,3781028525.00,9072314149.00,5056168492.00,3596206386.00,2302111723.00,2819728149.00,2469809238.00,1807278300.00,1356101435.00,858965348.00,327728535.00,238957842.00,465652077.00,617472758.00,89648694.00,101442549.00,418300000.00,317500000.00,56100000.00,68800000.00,271900000.00,485000000.00,500000000.00,370000000.00,610000000.00,1150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,6000094.92,5300213.33,0,0,0,4448680.00,0.0
10,应收账款,115330425.00,170647873.00,158328163.00,213912303.00,100230272.00,174946856.00,228378594.00,316793292.00,213641050.00,216229191.00,179352426.00,329026734.00,72617517.00,84711837.00,164286121.00,261231643.00,473351428.00,465735479.00,1247470935.00,1272535550.00,1279092918.00,1339539306.00,1825380234.00,1857762976.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39082844.43,10835580.77,0,0,0,58192239.79,41628554.96,43167312.11,339245139.25,285724745.02,35488878.35,20922051.55,15538153.75,25123064.52,16043524.25,98448369.51,13028936.16,0.0
11,应收利息,0,0,0,403710586.00,431539310.00,494510804.00,517541486.00,373685877.00,423092752.00,448156755.00,493882236.00,343408947.00,290397787.00,178479244.00,233369632.00,132466256.00,200800907.00,165556789.00,148526565.00,124906735.00,114005159.00,102583683.00,123295490.00,94558421.00,69842380.00,56448523.00,73312993.00,61398438.00,41903770.00,49888114.00,37084542.00,56802165.00,24034904.00,21466780.00,16155308.00,9378930.00,5418885.00,5960173.00,6539881.00,3443031.40,3589842.30,0,3454540.53,5596525.58,0,0,0,9410203.42,12710880.30,4127395.39,14666954.82,6013934.01,10435001.40,3358659.30,0,0,0.0
12,存出保证金,3169773820.00,2773652395.00,2780405585.00,2556538862.00,2778809060.00,4330200200.00,3938378555.00,4099000995.00,3744350515.00,2983343862.00,3003256276.00,2067581176.00,2385283048.00,1946869476.00,1950340682.00,1988576092.00,2004441296.00,3070888333.00,2606473241.00,2000393261.00,1978021099.00,1774652023.00,1814854072.00,1542789956.00,947605346.00,773566788.00,686237516.00,660468904.00,741385045.00,817417375.00,750061853.00,678620147.00,685228301.00,673250606.00,614796439.00,551066905.00,462085953.00,419680961.00,274106122.00,78388986.32,41242024.90,0,71833425.08,614086398.93,53806826.89,24630620.19,23595106.50,20479667.62,10689680.83,11441310.81,16547173.65,10388010.00,10136010.00,8279400.00,6149343.70,4323847.95,0.0
13,可供出售金融资产,0,0,0,6159863661.00,1524462510.00,1425443355.00,1488751106.00,1587546791.00,1646868201.00,1770278765.00,2203106920.00,4006442592.00,4123899384.00,4210175677.00,4550502161.00,5269880252.00,7111733679.00,2793204127.00,2265225668.00,2467156920.00,1563431242.00,1726220620.00,2097714479.00,2327446853.00,1814319360.00,1741734441.00,1834338262.00,1383198230.00,1473347516.00,1343028111.00,984601103.00,811815867.00,770909695.00,328353901.00,227469772.00,177640883.00,255278370.00,246982317.00,316158413.00,29012500.00,271013.60,0,73769762.38,199187703.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,31434609.00,32480272.00,31203327.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113473.00,281443.00,4275910.00,4443880.00,4611850.00,4779820.00,4947790.00,5115760.00,10532700.00,3770000.00,0.0
15,长期股权投资,271884670.00,271884670.00,261616403.00,61616403.00,68800000.00,12000000.00,12000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,2140775.00,19513334.00,20013033.00,20010066.00,13272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,3272000.00,753872000.00,86872000.00,0,85000000.00,39900000.00,389870571.51,389893716.01,394523664.62,394760844.50,59873045.31,12089006.50,18476806.91,18713986.79,22369952.70,19188346.55,21665039.86,6299648.89,0.0
16,固定资产,369536686.00,372608250.00,375240553.00,383164837.00,383381760.00,390891987.00,393451664.00,399980903.00,345129668.00,314183298.00,317002026.00,324344981.00,327066196.00,327759631.00,332862650.00,339817082.00,343595310.00,346429107.00,345214849.00,352512499.00,369053531.00,378805071.00,389421453.00,397304943.00,316349146.00,323013070.00,331985612.00,324338169.00,328071453.00,332061881.00,340191515.00,344804046.00,345935894.00,350855011.00,351067257.00,356581242.00,343999194.00,329853536.00,317867429.00,237593335.10,236696412.25,0,271751267.35,272689945.01,261070685.66,259141207.11,250151486.19,259433610.57,162095532.29,171274255.37,172406183.79,182477412.18,171217341.08,293682795.56,317301686.24,58464604.89,0.0
17,无形资产,102038625.00,101315446.00,108251969.00,114708680.00,103431204.00,102826933.00,97744467.00,105125347.00,101449100.00,97789402.00,99232058.00,104885166.00,92130070.00,90521178.00,96314629.00,97405228.00,82595920.00,78381717.00,65510657.00,69242647.00,52136653.00,53705739.00,56088494.00,58360052.00,45131552.00,42969112.00,43566030.00,46002337.00,39185017.00,38198337.00,37388414.00,39468777.00,36473378.00,37529920.00,37098576.00,38880060.00,35210361.00,31103364.00,32802494.00,23722231.81,23764008.13,0,21146409.60,21805682.94,50671473.86,46120386.20,45443191.07,49933839.93,52804372.42,57390713.47,61398049.92,65596949.29,69512273.45,72241519.70,79170097.41,47053597.98,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10622338.00,10022337.77,10022337.77,0,10022337.77,10022337.77,8695882.89,10022337.57,11348792.22,12675246.85,14001688.57,15357138.99,16750575.22,18151011.64,19561450.06,20998552.48,21582485.98,8705253.60,0.0
19,商誉,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939901.00,476939902.00,476939901.00,476939901.00,476939901.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422816.00,53422817.00,53422816.00,53422816.00,53422816.00,53422816.00,49096844.68,49096844.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,129237544.00,113075977.00,88454850.00,90589967.00,70280811.00,69146564.00,45850818.00,53779653.00,49701817.00,49564094.00,49629005.00,71444364.00,60212765.00,62306492.00,35055771.00,337682.00,23002181.00,0,16199479.00,15629117.00,16603115.00,35155282.00,45816931.00,29761138.00,32815940.00,19354350.00,12292495.00,22839688.00,38174752.00,37972561.00,41866004.00,51455550.00,64070924.00,50564834.00,35869349.00,48237603.00,28223939.00,29968124.00,31602911.00,10085141.59,12220686.99,0,10910323.59,13013888.21,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1454911339.00,1208136533.00,1494458897.00,1075905312.00,1218382861.00,734439631.00,1061486708.00,833458432.00,1039769338.00,763551421.00,530180701.00,795460524.00,332224744.00,339960066.00,314259680.00,134778582.00,140572535.00,146244017.00,217065877.00,143440129.00,142341373.00,169351481.00,170287236.00,147921557.00,3318597809.00,2865904651.00,732223888.00,350143899.00,244361025.00,183834709.00,122301034.00,149642467.00,118293857.00,116177846.00,122023526.00,153355716.00,97240251.00,110278035.00,84578513.00,71265504.41,57241330.44,0,96969582.50,113085633.15,0,62395.00,89963.55,52230.90,244504.85,1029256.01,900457.61,187638.38,38468.33,0,0,0,0.0
23,资产总计,57950739506.00,60253071571.00,62117956478.00,57244614023.00,50068151564.00,56563536840.00,58873150156.00,51650852754.00,52677855833.00,50409471705.00,50879046582.00,48057678145.00,46114255278.00,47440387762.00,44797257849.00,48180649011.00,45890247284.00,58201433422.00,38451202897.00,27497401886.00,21598346483.00,17431405295.00,17536464758.00,16500145130.00,13315340161.00,13318322860.00,12480575465.00,12797608840.00,11895151337.00,13771671428.00,13035349431.00,13101380995.00,13142347781.00,13880330454.00,15296804708.00,17634503052.00,11771214054.00,11856750919.00,14893578627.00,9552532625.76,7784381297.47,8228666400.00,9772835835.28,11026080343.98,9467795634.32,5014505422.47,4240087817.44,3585522010.40,3516063317.67,5911996385.27,6785950232.65,6786674103.12,5538431283.65,3406530003.95,5306735771.39,1558919508.48,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,185061003.00,176164430.00,171558000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,应付短期融资款,3767766115.00,4901934424.00,4589104130.00,6112580000.00,6632350000.00,6991500000.00,7434730000.00,5563170000.00,3164900000.00,1532210000.00,3312300000.00,4806760000.00,4238250000.00,3771310000.00,2845020000.00,3508940000.00,3479230000.00,5686660000.00,3330840000.00,1793380000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,8014392000.00,6422450167.00,5925265000.00,6650000000.00,4690000000.00,5190000000.00,4100000000.00,3800000000.00,4395000000.00,4000000000.00,3700000000.00,3000000000.00,3000000000.00,2100000000.00,1964957500.00,1915000000.00,877000000.00,1845000000.00,1762000000.00,1845000000.00,1198000000.00,880000000.00,580000000.00,490000000.00,360000000.00,420000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,0,350000000.00,200000000.00,405000000.00,0,0,200000.00,0.0
29,交易性金融负债,1007885970.00,1331398640.00,2850241010.00,1712809520.00,273044700.00,971304240.00,2537344880.00,1584489910.00,120998660.00,2101748250.00,1147511970.00,219821850.00,1060349667.00,71747293.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,32419976.00,13925585.00,0,84039710.00,0,927512.00,0,5893102.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86336000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,13741076509.00,15501444249.00,15419980993.00,15007619444.00,11663046130.00,15222494576.00,15033551969.00,11108347214.00,15588597821.00,13539606293.00,13451603264.00,12644943567.00,8902956059.00,8787935098.00,4373709255.00,1730000000.00,3700000000.00,4370000000.00,1550200000.00,550550000.00,353160000.00,261900000.00,660200000.00,200670000.00,1000079000.00,1000100000.00,160000.00,403283000.00,2657000.00,232000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113700.00,134100000.00,432800000.00,456900000.00,425500000.00,356800000.00,1600000.00,1599999.99,1600000.00,1600000.00,0.0
32,代理买卖证券款,9942775470.00,10584458404.00,11832117150.00,8376478762.00,9210520744.00,11247138200.00,11825549078.00,12314261428.00,11993310521.00,12306511138.00,12219619585.00,11381266003.00,11865888137.00,14843600945.00,13951551808.00,15803811645.00,17564902306.00,24461868859.00,17313177825.00,12030333827.00,9388783095.00,7717750767.00,7652117377.00,7238471778.00,5168465578.00,5411737149.00,5670584145.00,5915394683.00,5453884317.00,6004654677.00,6535604386.00,6604338654.00,6787843150.00,7484364395.00,8543423083.00,10790583792.00,8301399243.00,8408237659.00,11179737705.00,6743975816.60,5272204569.12,0,7247035658.14,8459138096.19,7214474373.59,3315288534.27,2613550265.22,1599344969.23,1497473790.35,1559658877.53,2223488090.08,2479337352.90,2132022687.88,1994329466.78,3907703927.24,1123484315.56,0.0
33,代理承销证券款,0,0,0,0,0,0,261999999.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000000.00,0,0,1088110000.00,0,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,应付职工薪酬,103707917.00,188647709.00,156593256.00,133968410.00,109994401.00,72950714.00,156773222.00,206805832.00,127822780.00,145667897.00,143111213.00,251760152.00,189632996.00,115424649.00,235848512.00,345157309.00,129462145.00,165145650.00,95580352.00,92836452.00,64780675.00,28953912.00,50344362.00,33268165.00,21843909.00,20449751.00,35315898.00,15999843.00,25413336.00,38032078.00,30013313.00,53226032.00,32625299.00,35560711.00,40269479.00,160449488.00,28552872.00,38319839.00,100516995.00,2750209.01,16142314.98,0,1375195.13,8128069.05,118284.38,83725.42,26382.99,60019.76,83634.30,152880.26,364293.82,783560.90,629214.53,114469.86,1930085.06,2879952.13,0.0
35,应交税费,134407007.00,131270755.00,127006572.00,110104124.00,31950354.00,55897359.00,78281747.00,74977302.00,47125436.00,24904724.00,66018126.00,92050900.00,66168051.00,90431866.00,79897916.00,123861424.00,71075101.00,310925947.00,209688283.00,114026153.00,68226952.00,60498403.00,79453350.00,63511270.00,56234084.00,26693521.00,44516133.00,21132071.00,-15105164.00,25436203.00,36502188.00,19522110.00,19347614.00,36670658.00,104336128.00,74529943.00,36617305.00,14359191.00,100634612.00,60963845.74,18588313.82,0,116297258.71,152054658.55,124490138.17,516618.70,-11110147.12,-7761736.70,-6940255.70,-959594.50,10372061.44,13419490.13,531512.27,-3711739.88,-1761404.48,15845492.67,0.0
36,应付账款,37367957.00,125189261.00,167886918.00,451201456.00,604230975.00,230461232.00,142627274.00,206606431.00,53362363.00,35344324.00,40922225.00,35055849.00,28777110.00,25319515.00,16770947.00,37212541.00,20629021.00,22797262.00,13616870.00,12719025.00,14351137.00,6180021.00,890662.00,2154247.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33282207.57,22629105.88,0,0,0,29402557.44,15474321.10,15646517.66,90416094.87,18735109.15,13070430.43,21138180.65,16112952.05,13633319.46,22643840.82,30425367.90,6732302.89,0.0
37,应付利息,0,0,0,409466345.00,244085397.00,193836171.00,216314631.00,219489328.00,120961508.00,157097536.00,97596911.00,136068511.00,157142818.00,186482305.00,375745659.00,380341179.00,378213875.00,299007117.00,176771136.00,93563151.00,71577278.00,57781364.00,32104906.00,14752293.00,26285471.00,7792579.00,814546.00,1045703.00,503184.00,679312.00,1000170.00,1091952.00,1081037.00,1035070.00,1022504.00,1146492.00,797141.00,797654.00,1395315.00,1036487.77,722594.48,0,1322618.28,1939559.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84553371.41,7923569.60,0.0
39,应付债券款,6269187059.00,6196923986.00,6145900848.00,4075084151.00,2036004151.00,2036004151.00,1999764151.00,1999764151.00,3199764151.00,2999381738.00,2998473941.00,1697801993.00,2696249796.00,2693975789.00,5691701782.00,6989427775.00,6978647225.00,6975726284.00,3979050767.00,1980761492.00,1978666516.00,987203259.00,985961842.00,984720425.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,27812105.00,16662962.00,28385344.00,4723337.00,21539106.00,16320711.00,19552575.00,16030077.00,10986354.00,7177732.00,7832362.00,6791977.00,7091167.00,6945928.00,9226790.00,64850818.00,12826793.00,38248811.00,37268560.00,16002652.00,14940147.00,7662158.00,8801964.00,14288863.00,19610377.00,3982494.00,1955416.00,0,0,2927072.00,0,0,0,2966046.00,0,0,2248841.00,12485867.00,19037718.00,903125.00,47055.86,0,0,54270360.26,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,19200000.00,0,9200000.00,9200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,其他负债,1460588115.00,1571149486.00,1575246278.00,1119678364.00,1476662445.00,1288450862.00,1797664818.00,1287415269.00,568688896.00,537728097.00,509217171.00,755448039.00,1158338414.00,2160469700.00,2222036180.00,4060787183.00,3710427571.00,5021318449.00,1634850881.00,1089327578.00,927030122.00,93984390.00,92402441.00,132424874.00,67642011.00,57600285.00,74224590.00,59808168.00,57394786.00,59888948.00,46364657.00,56417245.00,46983675.00,48216317.00,53428328.00,74415348.00,26697529.00,59647459.00,50646114.00,360005.52,0,0,34684714.96,41828586.82,0,0,0,0,0,0,0,2572058.08,1897188.27,1210259.32,408017.68,53072571.88,0.0
43,负债合计,44724447203.00,47161620058.00,48989285499.00,44247753623.00,36993428403.00,43517285728.00,45604154344.00,38387250044.00,39391518490.00,37387377729.00,37694206768.00,35027768841.00,33370844215.00,34853643088.00,31766466349.00,34959389874.00,36922414037.00,49196698379.00,30103044674.00,19618500330.00,14079515922.00,10101914274.00,10142276904.00,9174261915.00,6720160430.00,6948355779.00,6017570728.00,6416663468.00,5524747459.00,7451728290.00,6649484714.00,6804595993.00,6887880775.00,7608813197.00,8742479522.00,11101125063.00,8396312931.00,8533847669.00,11451968459.00,6853271697.21,5349900609.66,5823414500.00,7409915445.22,8812895329.87,7368813009.10,3331973055.01,2627700339.33,1823351547.59,1998790001.64,4376529131.18,5724281936.21,5731806406.88,4494130376.60,2376228989.09,4261015940.91,1287793128.58,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2828725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2518725153.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2399800000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,2000000000.00,0,2000000000.00,1303800000.00,1303800000.00,1303800000.00,1303800000.00,1525000000.00,1525000000.00,1525000000.00,1025000000.00,1025000000.00,1025000000.00,1025000000.00,1025000000.00,200000000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,6713296178.00,7023296178.00,3170116178.00,3170116178.00,3170116178.00,3170116178.00,3215497275.00,3164456954.00,3150750625.00,3212056265.00,2673376987.00,2626504409.00,2620288158.00,2608372257.00,2603501943.00,2612828172.00,2582233723.00,2547619202.00,2575782355.00,2615163456.00,2612084155.00,2609686403.00,6746524.00,37457602.00,56748982.00,4217176.62,1648969.18,0,1187156.00,57814757.64,334496856.35,334496856.35,331177927.49,328720986.13,12524.00,12524.00,12524.00,12524.00,0,0,0,973494.77,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,-32287366.00,-83376592.00,-19295356.00,1225975.00,48918251.00,20723296.00,-8027257.00,26999718.00,-2850149.00,-35825648.00,-1439487.00,-42477191.00,-67442844.00,-78303962.00,-85084441.00,168137452.00,-1056923.00,107421812.00,76986178.00,85797593.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,507232749.00,507232749.00,507232749.00,507232749.00,478801939.00,478801939.00,478801939.00,478801939.00,436404985.00,436404985.00,436404985.00,436404985.00,398913235.00,398913235.00,398913235.00,398913235.00,266179540.00,266179540.00,266179540.00,266179540.00,210809131.00,210809131.00,210809131.00,210809131.00,182283602.00,182283602.00,182283602.00,182283602.00,168437504.00,168437504.00,168437504.00,168437504.00,149055814.00,149055814.00,149055814.00,149055814.00,105168960.00,105168960.00,105168960.00,43901697.31,43901697.31,0,16265168.00,18960171.01,5437812.48,5437812.48,1469914.85,1469914.85,4451296.04,4451296.04,4260845.41,4260845.41,530345.22,530345.22,3107974.52,16514685.24,0.0
51,未分配利润,1551750759.00,1471098904.00,1445931658.00,1289250284.00,1277952569.00,1272178987.00,1503066443.00,1416490777.00,1531705455.00,1392303503.00,1549908650.00,1409504776.00,1405086404.00,1262363695.00,1697786886.00,1646754841.00,1871015494.00,1832904104.00,1234133547.00,755396092.00,716194485.00,581575748.00,665056538.00,535751804.00,546862120.00,458152747.00,548461941.00,482737453.00,527727193.00,468139943.00,556114126.00,502467241.00,506474350.00,481182050.00,762183109.00,727525325.00,723500175.00,626724674.00,720664216.00,563338660.00,301126626.70,0,312937730.06,795768041.38,448193438.84,31743181.08,-27146984.15,-96107058.09,-17264711.38,929226.68,27447686.74,20647086.54,16310321.66,2310429.47,15539872.96,45808734.13,0.0
