,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150930,20150630,20141231,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,20071231,20070630,20061231,20060630,20051231,20041231,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,131029072000.00,114910772000.00,129358162000.00,108389662000.00,126370232000.00,116447638000.00,0,124277712000.00,154091440000.00,122456322000.00,130018395000.00,123439236000.00,124269106000.00,112242115000.00,103270087000.00,87649741000.00,84405124000.00,76442236000.00,75427000000.00,64355759000.00,61876293000.00,61017675000.00,47931610000.00,47936630000.00,38217787000.00,30402842986.00,22725572565.00,20747850906.00,14865767965.00,10303778543.00,9822696855.00,8542882779.00,5021924462.00,4112947488.00,2303532326.00,3638323468.00,1741280829.00,252334488.76,31018086.21,0.0
3,存放同业款项,17724896000.00,32147074000.00,25511716000.00,25935761000.00,20080045000.00,22286880000.00,0,23178752000.00,24807068000.00,35438273000.00,30869876000.00,55623907000.00,52036503000.00,36378775000.00,43166291000.00,32749538000.00,37342588000.00,43663470000.00,43938403000.00,39785581000.00,37834794000.00,39222517000.00,41053628000.00,23454302000.00,6077437000.00,16486334807.00,6156524343.00,6896613949.00,6393507800.00,2059171483.00,1766436180.00,3531761187.00,2557214796.00,1104167875.00,960493696.00,580980916.00,688912412.00,158931702.25,123484996.67,0.0
4,拆出资金,9184137000.00,1065879000.00,5323814000.00,7142384000.00,7730630000.00,16241707000.00,0,12154690000.00,4152470000.00,3787145000.00,2974625000.00,7532728000.00,1918341000.00,2034588000.00,801286000.00,696097000.00,2131931000.00,3422310000.00,8474424000.00,15116854000.00,20810000000.00,12618404000.00,9395149000.00,12987182000.00,5936592000.00,5373621608.00,2090730000.00,0,34157000.00,0,50000000.00,200000000.00,100000000.00,119826399.00,546604508.00,29663634.00,0,34670300.00,37776600.00,0.0
5,贵金属,21251360000.00,9908048000.00,9404668000.00,13520048000.00,8103317000.00,7178291000.00,0,10313946000.00,12382513000.00,11738538000.00,13711912000.00,9019105000.00,3952824000.00,2172862000.00,0,1848000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,129265827000.00,134956013000.00,129245119000.00,135222962000.00,135210776000.00,137452727000.00,0,134935896000.00,46344516000.00,107761960000.00,79273757000.00,35427346000.00,23131819000.00,16218394000.00,13890252000.00,10795291000.00,8699191000.00,7645398000.00,4190821000.00,2176663000.00,1644732000.00,1659339000.00,1869724000.00,1482252000.00,2600084000.00,921561387.00,1094777314.00,733947429.00,654770757.00,1240831404.00,948071174.00,1599391451.00,1932529829.00,2971719753.00,6228672055.00,1010489831.00,737502500.00,0,0,0.0
7,衍生金融工具资产,13892307000.00,8609792000.00,9885487000.00,7813178000.00,10123361000.00,10164602000.00,0,10662211000.00,4554086000.00,4937366000.00,3853588000.00,3135021000.00,4780282000.00,1003989000.00,1043314000.00,458534000.00,297533000.00,221099000.00,113452000.00,50684000.00,9913000.00,7839000.00,40151000.00,24301000.00,19464000.00,7285450.00,206521.00,0,0,549159123.00,572289414.00,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,28949921000.00,11061387000.00,43345152000.00,28496103000.00,27572499000.00,22625340000.00,0,26501320000.00,42472900000.00,19127420000.00,35442698000.00,21070617000.00,44487285000.00,18112204000.00,2011236000.00,43161812000.00,71336597000.00,37854182000.00,41272886000.00,103618403000.00,65500748000.00,65884926000.00,50619237000.00,37834466000.00,36112806000.00,23028300681.00,17256467266.00,19529928634.00,4837888935.00,4064054792.00,5651231611.00,3177631266.00,3737019000.00,2069750000.00,976000000.00,820000000.00,0,0,0,0.0
9,应收利息,0,0,0,0,0,7985535000.00,0,8317523000.00,6774673000.00,6289791000.00,5133973000.00,5821272000.00,4890326000.00,4755967000.00,3636842000.00,4095911000.00,4459717000.00,3517608000.00,3330026000.00,2125666000.00,1371853000.00,1236208000.00,959946000.00,637331000.00,472370000.00,437849862.00,267214448.00,250943830.00,215673150.00,255135403.00,200640202.00,7830724.00,3008509.00,5606235.00,2338952.00,0,0,15205833.42,20020240.15,0.0
10,发放贷款及垫款,1030171014000.00,0,932702427000.00,901500480000.00,865232669000.00,800143000000.00,0,0,672878934000.00,0,530807445000.00,0,459493053000.00,0,0,345422861000.00,339137669000.00,315337710000.00,259022644000.00,217137318000.00,202490690000.00,182305629000.00,168093006000.00,148984748000.00,133893972000.00,112954190236.00,99274359915.00,87443555622.00,75604468934.00,51387688934.00,42127930802.00,8452597115.00,6605167644.00,3357271976.00,2234767386.00,1121228149.00,419773507.00,412378414.77,464112063.76,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,0,127898959000.00,76511635000.00,76002376000.00,66707939000.00,61466941000.00,63771676000.00,60298720000.00,49117403000.00,41649292000.00,40959641000.00,28068452000.00,6972374000.00,5927724000.00,6096176000.00,9009196000.00,7809575000.00,5455847000.00,7477248828.00,11860908508.00,9802952801.00,5836864111.00,8645097904.00,3345505951.00,0,0,0,0,0,0,0,0,0.0
